  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
    32       1   5.03413935e-01   4.75733765e-01
    32       2   1.93211425e-02   1.27134722e-04
    32       3   5.16405034e-06   3.39796606e-08
    32       4   1.38021054e-09   9.02272061e-12
    32       5   3.66500098e-13   0.00000000e+00
    33       1   1.29169284e-01   2.40496949e-01
    33       2   1.13274429e-02   6.42742587e-05
    33       3   3.02753114e-06   1.71789225e-08
    33       4   8.09183872e-10   4.53701657e-12
    33       5   2.13712009e-13   5.82356459e-14
    34       1   3.75380764e-01   7.98341753e-02
    34       2   5.65256029e-03   2.13370805e-05
    34       3   1.51078018e-06   5.70288432e-09
    34       4   4.03794947e-10   1.46118673e-12
    34       5   1.03367451e-13   0.00000000e+00
    35       1   1.19350388e+01   6.69750456e-02
    35       2   5.43646358e-02   1.79009554e-05
    35       3   1.45299992e-05   4.78475195e-09
    35       4   3.88372702e-09   1.24762326e-12
    35       5   1.01363151e-12   0.00000000e+00
    36       1   1.06553859e+00   2.33674192e-01
    36       2   1.01787619e-02   6.24587510e-05
    36       3   2.72051770e-06   1.66936162e-08
    36       4   7.27124430e-10   4.38907226e-12
    36       5   1.91155258e-13   0.00000000e+00
    37       1   5.48439985e-01   4.66885093e-01
    37       2   6.29962877e-03   1.24801448e-04
    37       3   1.68372480e-06   3.33560852e-08
    37       4   4.50014660e-10   9.10385795e-12
    37       5   1.22708010e-13   1.36167070e-16
    38       1   3.37924868e-01   8.92145676e-01
    38       2   4.22934250e-03   2.38503503e-04
    38       3   1.13039120e-06   6.37453172e-08
    38       4   3.02121989e-10   1.78609364e-11
    38       5   8.45740983e-14   0.00000000e+00
    39       1   1.97153055e-01   2.15260005e+00
    39       2   2.60489982e-03   5.75663509e-04
    39       3   6.96220407e-07   1.53859217e-07
    39       4   1.86080959e-10   4.14326269e-11
    39       5   5.00353751e-14   1.74778335e-14
    40       1   7.64569039e-02   5.12882730e+01
    40       2   1.09679382e-03   1.38985014e-02
    40       3   2.93143685e-07   3.71471842e-06
    40       4   7.83497549e-11   9.81650577e-10
    40       5   2.05725877e-14   2.49155960e-14
