  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
    76       3   8.17550518e-09   1.34858412e-10
    76       4   1.37960603e-13   0.00000000e+00
    77       1   1.14277515e-01   6.84786208e-01
    77       2   3.68367276e-04   1.15454865e-05
    77       3   6.21059555e-09   1.94876788e-10
    77       4   1.04961197e-13   0.00000000e+00
    78       1   7.98509978e-02   1.12118753e+00
    78       2   2.61692947e-04   1.89033471e-05
    78       3   4.41208919e-09   3.18876298e-10
    78       4   7.42934458e-14   9.52562106e-15
    79       1   4.80791823e-02   2.58607512e+00
    79       2   1.60249882e-04   4.36025908e-05
    79       3   2.70177982e-09   7.34635709e-10
    79       4   4.54226677e-14   0.00000000e+00
    80       1   1.73872961e-02   1.77687073e+02
    80       2   6.05492844e-05   3.00476875e-03
    80       3   1.02084810e-09   5.06525828e-08
    80       4   1.73212748e-14   8.44266132e-13
