  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
     1       1   1.00000000e+00   1.00000000e+00
     1       2   9.91640086e-08   6.99661207e-09
     1       3   1.11129384e-16   0.00000000e+00
     2       1   2.89934116e-03   7.49759024e-01
     2       2   4.96773071e-07   1.19648595e-08
     2       3   1.33741837e-15   0.00000000e+00
     3       1   4.84548301e-03   5.54840720e-01
     3       2   8.96502085e-07   9.85260451e-09
     3       3   2.57580373e-15   0.00000000e+00
     4       1   6.80830112e-03   4.36232228e-01
     4       2   1.29915168e-06   8.08496755e-09
     4       3   3.83362892e-15   0.00000000e+00
     5       1   8.79326441e-03   3.58143488e-01
     5       2   1.70555231e-06   6.79352353e-09
     5       3   5.00478315e-15   0.00000000e+00
     6       1   1.08061090e-02   3.03090474e-01
     6       2   2.11657395e-06   5.83414175e-09
     6       3   6.20859438e-15   0.00000000e+00
     7       1   1.28529161e-02   2.62219722e-01
     7       2   2.53313674e-06   5.09901369e-09
     7       3   7.56934268e-15   0.00000000e+00
     8       1   1.49401994e-02   2.30658033e-01
     8       2   2.95622301e-06   4.51912704e-09
     8       3   8.98250718e-15   0.00000000e+00
     9       1   1.70750052e-02   2.05521598e-01
     9       2   3.38689104e-06   4.05017159e-09
     9       3   1.02177299e-14   0.00000000e+00
    10       1   1.92650285e-02   1.85000638e-01
    10       2   3.82629104e-06   3.66286965e-09
    10       3   1.15172503e-14   0.00000000e+00
    11       1   2.15187495e-02   1.67903990e-01
    11       2   4.27568390e-06   3.33725650e-09
    11       3   1.27663166e-14   0.00000000e+00
    12       1   2.38455968e-02   1.53416370e-01
    12       2   4.73646354e-06   3.05930544e-09
    12       3   1.42239700e-14   0.00000000e+00
    13       1   2.62561428e-02   1.40961266e-01
    13       2   5.21018381e-06   2.81890691e-09
    13       3   1.59124380e-14   0.00000000e+00
    14       1   2.87623425e-02   1.30119625e-01
    14       2   5.69859110e-06   2.60858528e-09
    14       3   1.71817605e-14   0.00000000e+00
    15       1   3.13778269e-02   1.20579574e-01
    15       2   6.20366451e-06   2.42271291e-09
    15       3   1.88370462e-14   0.00000000e+00
    16       1   3.41182675e-02   1.12104224e-01
    16       2   6.72766561e-06   2.25696333e-09
    16       3   2.03453627e-14   0.00000000e+00
    17       1   3.70018330e-02   1.04510401e-01
    17       2   7.27320079e-06   2.10796846e-09
    17       3   2.21454446e-14   0.00000000e+00
    18       1   4.00497699e-02   9.76542150e-02
    18       2   7.84330029e-06   1.97305483e-09
    18       3   2.38102983e-14   0.00000000e+00
    19       1   4.32871458e-02   9.14210399e-02
    19       2   8.44151939e-06   1.85008763e-09
    19       3   2.56525582e-14   0.00000000e+00
    20       1   4.67438144e-02   8.57184040e-02
    20       2   9.07206962e-06   1.73732177e-09
    20       3   2.75311957e-14   0.00000000e+00
    21       1   5.04556833e-02   8.04708534e-02
    21       2   9.73999089e-06   1.63334012e-09
    21       3   2.94555752e-14   0.00000000e+00
    22       1   5.44664022e-02   7.56161770e-02
    22       2   1.04513806e-05   1.53696032e-09
    22       3   3.18125495e-14   0.00000000e+00
    23       1   5.88296456e-02   7.11025902e-02
    23       2   1.12137033e-05   1.44719470e-09
    23       3   3.42816282e-14   0.00000000e+00
    24       1   6.36122493e-02   6.68866045e-02
    24       2   1.20362153e-05   1.36321399e-09
    24       3   3.68858966e-14   0.00000000e+00
    25       1   6.88985990e-02   6.29313956e-02
    25       2   1.29305598e-05   1.28431376e-09
    25       3   3.96533641e-14   0.00000000e+00
    26       1   7.47968988e-02   5.92055379e-02
    26       2   1.39116144e-05   1.20988393e-09
    26       3   4.24969520e-14   0.00000000e+00
    27       1   8.14483291e-02   5.56820141e-02
    27       2   1.49987315e-05   1.13940853e-09
    27       3   4.58258849e-14   0.00000000e+00
    28       1   8.90407818e-02   5.23374299e-02
    28       2   1.62175951e-05   1.07243263e-09
    28       3   4.99054481e-14   0.00000000e+00
    29       1   9.78300842e-02   4.91513882e-02
    29       2   1.76030917e-05   1.00855902e-09
    29       3   5.39995721e-14   0.00000000e+00
    30       1   1.08173954e-01   4.61059828e-02
    30       2   1.92039014e-05   9.47440438e-10
    30       3   5.87930103e-14   0.00000000e+00
    31       1   1.20588588e-01   4.31853877e-02
    31       2   2.10901468e-05   8.88774969e-10
    31       3   6.47084246e-14   0.00000000e+00
    32       1   1.35847685e-01   4.03755196e-02
    32       2   2.33667789e-05   8.32274144e-10
    32       3   7.14987836e-14   0.00000000e+00
    33       1   1.55166352e-01   3.76637583e-02
    33       2   2.61984320e-05   7.77699895e-10
    33       3   8.05388793e-14   0.00000000e+00
    34       1   1.80568899e-01   3.50387134e-02
    34       2   2.98591303e-05   7.24828529e-10
    34       3   9.17480690e-14   0.00000000e+00
    35       1   2.15698012e-01   3.24900276e-02
    35       2   3.48416396e-05   6.73452171e-10
    35       3   1.07116868e-13   0.00000000e+00
    36       1   2.67837747e-01   3.00082087e-02
    36       2   4.21308421e-05   6.23388496e-10
    36       3   1.29734372e-13   0.00000000e+00
    37       1   3.53982799e-01   2.75844854e-02
    37       2   5.40238702e-05   5.74460417e-10
    37       3   1.66487090e-13   0.00000000e+00
    38       1   5.25117827e-01   2.52106812e-02
    38       2   7.74107558e-05   5.26510352e-10
    38       3   2.38717020e-13   0.00000000e+00
    39       1   1.03620873e+00   2.28791026e-02
    39       2   1.46741097e-04   4.79379267e-10
    39       3   4.52535177e-13   0.00000000e+00
    40       1   4.11200611e+03   2.05824388e-02
    40       2   1.25095118e+00   4.32927268e-10
    40       3   3.86511805e-09   0.00000000e+00
    40       4   0.00000000e+00   0.00000000e+00
    41       1   9.99887645e-01   1.83136698e-02
    41       2   1.27865019e-04   3.87014621e-10
    41       3   3.95469661e-13   0.00000000e+00
    42       1   4.89084664e-01   1.60659800e-02
    42       2   5.85106343e-05   3.41498385e-10
    42       3   1.81348914e-13   0.00000000e+00
    43       1   3.17867202e-01   1.38326760e-02
    43       2   3.50495597e-05   2.96249922e-10
    43       3   1.08955798e-13   0.00000000e+00
    44       1   2.31531381e-01   1.16071055e-02
    44       2   2.30473874e-05   2.51136748e-10
    44       3   7.18475169e-14   0.00000000e+00
    45       1   1.79123267e-01   9.38257591e-03
    45       2   1.56151580e-05   2.06022831e-10
    45       3   4.86631790e-14   0.00000000e+00
    46       1   1.43653921e-01   7.15226977e-03
    46       2   1.04550666e-05   1.60770230e-10
    46       3   3.28390592e-14   0.00000000e+00
    47       1   1.17839198e-01   4.90915561e-03
    47       2   6.58094116e-06   1.15237854e-10
    47       3   2.13459632e-14   0.00000000e+00
    48       1   9.80340803e-02   2.64589067e-03
    48       2   3.49829852e-06   6.92746195e-11
    48       3   1.14603564e-14   0.00000000e+00
    49       1   8.22106082e-02   3.54712958e-04
    49       2   9.30991928e-07   2.27277405e-11
    49       3   3.50606776e-15   0.00000000e+00
    50       1   6.91489582e-02   1.97268117e-03
    50       2   1.28816736e-06   2.45736846e-11
    50       3   3.13307772e-15   0.00000000e+00
    51       1   5.80696613e-02   4.34527835e-03
    51       2   3.26716783e-06   7.28123552e-11
    51       3   9.22228535e-15   0.00000000e+00
    52       1   4.84496192e-02   6.77291420e-03
    52       2   5.07972229e-06   1.22184126e-10
    52       3   1.48597189e-14   0.00000000e+00
    53       1   3.99229321e-02   9.26647094e-03
    53       2   6.77874188e-06   1.72917954e-10
    53       3   1.99953969e-14   0.00000000e+00
    54       1   3.22241046e-02   1.18381159e-02
    54       2   8.40409787e-06   2.25251680e-10
    54       3   2.52213984e-14   0.00000000e+00
    55       1   2.51538252e-02   1.45015933e-02
    55       2   9.98735325e-06   2.79472053e-10
    55       3   3.00975588e-14   0.00000000e+00
    56       1   1.85574004e-02   1.72725845e-02
    56       2   1.15548101e-05   3.35898349e-10
    56       3   3.45311388e-14   0.00000000e+00
    57       1   1.23105861e-02   2.01691592e-02
    57       2   1.31295923e-05   3.94896241e-10
    57       3   3.94474323e-14   0.00000000e+00
    58       1   6.30987143e-03   2.32123463e-02
    58       2   1.47331715e-05   4.56898354e-10
    58       3   4.45060018e-14   0.00000000e+00
    59       1   4.65492444e-04   2.64268644e-02
    59       2   1.63865852e-05   5.22403326e-10
    59       3   4.97900531e-14   0.00000000e+00
    60       1   5.30389352e-03   2.98420691e-02
    60       2   1.81115131e-05   5.92009695e-10
    60       3   5.51816321e-14   0.00000000e+00
    61       1   1.10755787e-02   3.34931965e-02
    61       2   1.99313358e-05   6.66443451e-10
    61       3   6.05619817e-14   0.00000000e+00
    62       1   1.69267348e-02   3.74230186e-02
    62       2   2.18722910e-05   7.46571953e-10
    62       3   6.64366837e-14   0.00000000e+00
    63       1   2.29383317e-02   4.16840811e-02
    63       2   2.39648483e-05   8.33466437e-10
    63       3   7.29210876e-14   0.00000000e+00
    64       1   2.91994730e-02   4.63417770e-02
    64       2   2.62454571e-05   9.28471873e-10
    64       3   7.94891074e-14   0.00000000e+00
    65       1   3.58126579e-02   5.14786489e-02
    65       2   2.87588849e-05   1.03325231e-09
    65       3   8.73930536e-14   0.00000000e+00
    66       1   4.29006633e-02   5.72005316e-02
    66       2   3.15614716e-05   1.14999150e-09
    66       3   9.60561276e-14   0.00000000e+00
    67       1   5.06160978e-02   6.36455288e-02
    67       2   3.47258174e-05   1.28148944e-09
    67       3   1.05702069e-13   0.00000000e+00
    68       1   5.91553202e-02   7.09974747e-02
    68       2   3.83477599e-05   1.43151057e-09
    68       3   1.16754218e-13   0.00000000e+00
    69       1   6.87796094e-02   7.95067375e-02
    69       2   4.25571089e-05   1.60515943e-09
    69       3   1.29770385e-13   0.00000000e+00
    70       1   7.98487471e-02   8.95235013e-02
    70       2   4.75347845e-05   1.80958772e-09
    70       3   1.44745256e-13   0.00000000e+00
    71       1   9.28767411e-02   1.01553234e-01
    71       2   5.35413456e-05   2.05511239e-09
    71       3   1.63396837e-13   0.00000000e+00
    72       1   1.08629120e-01   1.16353751e-01
    72       2   6.09668843e-05   2.35720073e-09
    72       3   1.85985625e-13   0.00000000e+00
    73       1   1.28303426e-01   1.35115471e-01
    73       2   7.04236574e-05   2.74015237e-09
    73       3   2.14463666e-13   0.00000000e+00
    74       1   1.53890016e-01   1.59821915e-01
    74       2   8.29313180e-05   3.24446610e-09
    74       3   2.53153539e-13   0.00000000e+00
    75       1   1.88965649e-01   1.94042771e-01
    75       2   1.00324383e-04   3.94299732e-09
    75       3   3.06445799e-13   0.00000000e+00
    76       1   2.40677311e-01   2.44916448e-01
    76       2   1.26270819e-04   4.98147647e-09
    76       3   3.85524254e-13   0.00000000e+00
    77       1   3.25693616e-01   3.29097275e-01
    77       2   1.69327492e-04   6.69986705e-09
    77       3   5.17171432e-13   0.00000000e+00
    78       1   4.94011256e-01   4.96541228e-01
    78       2   2.55160159e-04   1.01179351e-08
    78       3   7.79730107e-13   0.00000000e+00
    79       1   9.95616721e-01   9.96956645e-01
    79       2   5.12054437e-04   2.03330617e-08
    79       3   1.56479138e-12   0.00000000e+00
    80       1   8.33421726e+03   2.89206733e+03
    80       2   1.30473830e+00   5.90401112e-05
    80       3   3.98930960e-09   4.30650538e-14
    80       4   0.00000000e+00   0.00000000e+00
    81       1   1.00039389e+00   1.00034587e+00
    81       2   5.14539289e-04   2.04384869e-08
    81       3   1.57345217e-12   0.00000000e+00
    82       1   4.98971876e-01   4.99411370e-01
    82       2   2.57343520e-04   1.02127578e-08
    82       3   7.87482738e-13   0.00000000e+00
    83       1   3.30693550e-01   3.31869965e-01
    83       2   1.71457591e-04   6.79267852e-09
    83       3   5.24902298e-13   0.00000000e+00
    84       1   2.45697375e-01   2.47653459e-01
    84       2   1.28385340e-04   5.07352889e-09
    84       3   3.92941345e-13   0.00000000e+00
    85       1   1.94002116e-01   1.96761536e-01
    85       2   1.02435104e-04   4.03464395e-09
    85       3   3.13710617e-13   0.00000000e+00
    86       1   1.58943044e-01   1.62528917e-01
    86       2   8.50436536e-05   3.33582278e-09
    86       3   2.60349418e-13   0.00000000e+00
    87       1   1.33374586e-01   1.37813435e-01
    87       2   7.25408857e-05   2.83127538e-09
    87       3   2.22274001e-13   0.00000000e+00
    88       1   1.13720662e-01   1.19043824e-01
    88       2   6.30914321e-05   2.44809793e-09
    88       3   1.93091485e-13   0.00000000e+00
    89       1   9.79913414e-02   1.04235801e-01
    89       2   5.56752814e-05   2.14578691e-09
    89       3   1.70645804e-13   0.00000000e+00
    90       1   8.49894153e-02   9.21985352e-02
    90       2   4.96800412e-05   1.90002990e-09
    90       3   1.52608599e-13   0.00000000e+00
    91       1   7.39496661e-02   8.21739691e-02
    91       2   4.47156009e-05   1.69535130e-09
    91       3   1.37193784e-13   0.00000000e+00
    92       1   6.43584086e-02   7.36564785e-02
    92       2   4.05214554e-05   1.52143792e-09
    92       3   1.24232768e-13   0.00000000e+00
    93       1   5.58562149e-02   6.62957700e-02
    93       2   3.69167911e-05   1.37113168e-09
    93       3   1.13266203e-13   0.00000000e+00
    94       1   4.81822077e-02   5.98413927e-02
    94       2   3.37719492e-05   1.23932152e-09
    94       3   1.03734984e-13   0.00000000e+00
    95       1   4.11404921e-02   5.41094442e-02
    95       2   3.09912871e-05   1.12224926e-09
    95       3   9.53305517e-14   0.00000000e+00
    96       1   3.45790017e-02   4.89617613e-02
    96       2   2.85024453e-05   1.01710487e-09
    96       3   8.77069050e-14   0.00000000e+00
    97       1   2.83755982e-02   4.42924532e-02
    97       2   2.62493767e-05   9.21715634e-10
    97       3   8.06897009e-14   0.00000000e+00
    98       1   2.24285409e-02   4.00189228e-02
    98       2   2.41876682e-05   8.34399786e-10
    98       3   7.44526614e-14   0.00000000e+00
    99       1   1.66496331e-02   3.60757219e-02
    99       2   2.22812987e-05   7.53820470e-10
