  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
    37       4   0.00000000e+00   0.00000000e+00
    38       1   1.93701475e+00   6.48909685e-02
    38       2   2.34553952e-03   1.20534207e-07
    38       3   6.65905043e-10   1.18628009e-14
    38       4   0.00000000e+00   0.00000000e+00
    39       1   6.83302271e-01   9.11342454e-02
    39       2   9.86642834e-04   1.76449166e-07
    39       3   2.84607359e-10   2.05684059e-14
    39       4   0.00000000e+00   0.00000000e+00
    40       1   4.22881356e-01   1.20060327e-01
    40       2   6.82997493e-04   2.38470655e-07
    40       3   1.98905436e-10   6.79219693e-14
    40       4   1.11024093e-16   0.00000000e+00
    41       1   3.04957943e-01   1.53013590e-01
    41       2   5.32336498e-04   3.09639202e-07
    41       3   1.56088998e-10   3.13717894e-14
    41       4   0.00000000e+00   0.00000000e+00
    42       1   2.34710903e-01   1.91936472e-01
    42       2   4.33870879e-04   3.94406816e-07
    42       3   1.27922422e-10   2.77037173e-14
    42       4   0.00000000e+00   0.00000000e+00
    43       1   1.86177814e-01   2.39854339e-01
    43       2   3.59765856e-04   4.99799108e-07
    43       3   1.06601140e-10   4.12859914e-14
    43       4   0.00000000e+00   0.00000000e+00
    44       1   1.49300647e-01   3.01863305e-01
    44       2   2.99073353e-04   6.37819151e-07
    44       3   8.90508489e-11   3.87695913e-14
    45       1   1.19324540e-01   3.87380377e-01
    45       2   2.46499436e-04   8.31014718e-07
    45       3   7.37833915e-11   5.73027857e-14
    46       1   9.36747801e-02   5.16057569e-01
    46       2   1.99087294e-04   1.12740346e-06
    46       3   5.99634773e-11   8.45577687e-14
    47       1   7.08019238e-02   7.36835123e-01
    47       2   1.54984504e-04   1.64978024e-06
    47       3   4.70659726e-11   1.14070415e-13
    48       1   4.96821192e-02   1.21304370e+00
    48       2   1.12904656e-04   2.82362962e-06
    48       3   3.47241542e-11   2.36415366e-13
    49       1   2.95722227e-02   2.96045026e+00
    49       2   7.18587994e-05   7.46361385e-06
    49       3   2.26532721e-11   6.25093845e-13
    50       1   9.87440835e-03   2.97748929e+05
    50       2   3.10019322e-05   3.77441683e+01
    50       3   1.06075149e-11   2.99612882e-06
    50       4   0.00000000e+00   0.00000000e+00
    51       1   9.95071723e-03   1.00000009e+00
    51       2   1.04713675e-05   6.99716404e-07
    51       3   1.64869894e-12   3.39487842e-14
    52       1   3.04528870e-02   7.47523965e-01
    52       2   5.34164676e-05   1.21752082e-06
    52       3   1.43695742e-11   8.87179413e-14
    53       1   5.22630655e-02   5.48145903e-01
    53       2   9.88384168e-05   9.98785209e-07
    53       3   2.78554495e-11   7.74589572e-14
    54       1   7.61875432e-02   4.24248022e-01
    54       2   1.48031022e-04   8.10660110e-07
    54       3   4.24944453e-11   7.73788846e-14
    55       1   1.03358761e-01   3.40399986e-01
    55       2   2.02804588e-04   6.68939698e-07
    55       3   5.88337847e-11   4.30928753e-14
    56       1   1.35511666e-01   2.79221281e-01
    56       2   2.65905676e-04   5.59715588e-07
    56       3   7.77038309e-11   6.03585273e-14
    57       1   1.75550650e-01   2.31873459e-01
    57       2   3.41878034e-04   4.72279034e-07
    57       3   1.00482933e-10   3.80717777e-14
    57       4   0.00000000e+00   0.00000000e+00
    58       1   2.28862844e-01   1.93456315e-01
    58       2   4.39053141e-04   3.99665890e-07
    58       3   1.29699540e-10   1.70591887e-14
    58       4   0.00000000e+00   0.00000000e+00
    59       1   3.06873573e-01   1.61031382e-01
    59       2   5.74928622e-04   3.37317151e-07
    59       3   1.70668390e-10   2.41588571e-14
    59       4   0.00000000e+00   0.00000000e+00
    60       1   4.39126979e-01   1.32709526e-01
    60       2   7.94413739e-04   2.82127642e-07
    60       3   2.37037191e-10   3.27696893e-14
    60       4   0.00000000e+00   0.00000000e+00
    61       1   7.33715804e-01   1.07192747e-01
    61       2   1.26096427e-03   2.31868933e-07
    61       3   3.78489477e-10   2.71292269e-14
    61       4   1.92235636e-16   0.00000000e+00
    62       1   2.16506756e+00   8.35241620e-02
    62       2   3.44087608e-03   1.84836949e-07
    62       3   1.04076336e-09   7.96274865e-15
    62       4   0.00000000e+00   0.00000000e+00
    63       1   2.06191196e+00   6.09383308e-02
    63       2   2.92417980e-03   1.39622573e-07
    63       3   8.94616412e-10   3.26568848e-14
    63       4   0.00000000e+00   0.00000000e+00
    64       1   6.40410628e-01   3.87596586e-02
    64       2   7.33409117e-04   9.49434280e-08
    64       3   2.29133062e-10   5.28074783e-15
