  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
    51       1   4.73527989e-02   6.73744390e-02
    51       2   6.12084053e-05   3.50605042e-09
    51       3   4.60205744e-13   0.00000000e+00
    52       1   5.93796137e-02   7.72174821e-02
    52       2   6.91220022e-05   4.02900317e-09
    52       3   5.20384736e-13   0.00000000e+00
    53       1   7.29438242e-02   8.87848000e-02
    53       2   7.84546394e-05   4.64355470e-09
    53       3   5.90938848e-13   0.00000000e+00
    54       1   8.86932561e-02   1.02693332e-01
    54       2   8.97310810e-05   5.38278460e-09
    54       3   6.76522564e-13   0.00000000e+00
    55       1   1.07598992e-01   1.19887875e-01
    55       2   1.03750975e-04   6.29653646e-09
    55       3   7.82852515e-13   0.00000000e+00
    56       1   1.31208893e-01   1.41893363e-01
    56       2   1.21801389e-04   7.46621922e-09
    56       3   9.19518088e-13   0.00000000e+00
    57       1   1.62176338e-01   1.71342330e-01
    57       2   1.46100890e-04   9.03174061e-09
    57       3   1.10345315e-12   0.00000000e+00
    58       1   2.05492813e-01   2.13205669e-01
    58       2   1.80835455e-04   1.12572016e-08
    58       3   1.36693578e-12   0.00000000e+00
    59       1   2.71832761e-01   2.78133208e-01
    59       2   2.34969928e-04   1.47088980e-08
    59       3   1.77725389e-12   0.00000000e+00
    60       1   3.88927404e-01   3.93811648e-01
    60       2   3.31806674e-04   2.08586872e-08
    60       3   2.51087556e-12   0.00000000e+00
    61       1   6.58457331e-01   6.61754004e-01
    61       2   5.56778236e-04   3.51036278e-08
    61       3   4.21558791e-12   0.00000000e+00
    62       1   1.99679106e+00   1.99555267e+00
    62       2   1.67874185e-03   1.06013986e-07
    62       3   1.27178051e-11   0.00000000e+00
    63       1   1.99834991e+00   2.00002776e+00
    63       2   1.68437694e-03   1.06408176e-07
    63       3   1.27668150e-11   0.00000000e+00
    64       1   6.65943516e-01   6.66177973e-01
    64       2   5.62371247e-04   3.54950181e-08
    64       3   4.26474326e-12   0.00000000e+00
    65       1   3.96900151e-01   3.98228454e-01
    65       2   3.37406079e-04   2.12496515e-08
    65       3   2.56012431e-12   0.00000000e+00
    66       1   2.79955549e-01   2.82544099e-01
    66       2   2.40583703e-04   1.50993108e-08
    66       3   1.82619772e-12   0.00000000e+00
    67       1   2.13695750e-01   2.17609643e-01
    67       2   1.86469657e-04   1.16470028e-08
    67       3   1.41640406e-12   0.00000000e+00
    68       1   1.70440160e-01   1.75737929e-01
    68       2   1.51761452e-04   9.42081265e-09
    68       3   1.15328957e-12   0.00000000e+00
    69       1   1.39529769e-01   1.46278962e-01
    69       2   1.27494490e-04   7.85454375e-09
    69       3   9.69433282e-13   0.00000000e+00
    70       1   1.15979399e-01   1.24261752e-01
    70       2   1.09483211e-04   6.68378210e-09
    70       3   8.33196180e-13   0.00000000e+00
    71       1   9.71389767e-02   1.07053677e-01
    71       2   9.55096045e-05   5.76874173e-09
    71       3   7.27302413e-13   0.00000000e+00
    72       1   8.14628419e-02   9.31297244e-02
    72       2   8.42873083e-05   5.02823528e-09
    72       3   6.42210743e-13   0.00000000e+00
    73       1   6.79817400e-02   8.15450048e-02
    73       2   7.50175517e-05   4.41203159e-09
    73       3   5.71746392e-13   0.00000000e+00
    74       1   5.60496399e-02   7.16824794e-02
    74       2   6.71766558e-05   3.88739200e-09
    74       3   5.12644999e-13   0.00000000e+00
    75       1   4.52112763e-02   6.31217652e-02
    75       2   6.04053778e-05   3.43190380e-09
    75       3   4.61186550e-13   0.00000000e+00
    76       1   3.51275378e-02   5.55662437e-02
    76       2   5.44472368e-05   3.02983549e-09
    76       3   4.16300080e-13   0.00000000e+00
    77       1   2.55303834e-02   4.88003230e-02
    77       2   4.91120970e-05   2.66965009e-09
    77       3   3.75624999e-13   0.00000000e+00
    78       1   1.61933963e-02   4.26632356e-02
    78       2   4.42534942e-05   2.34291277e-09
    78       3   3.39361304e-13   0.00000000e+00
    79       1   6.91053871e-03   3.70323548e-02
    79       2   3.97537171e-05   2.04307467e-09
    79       3   3.05203499e-13   0.00000000e+00
    80       1   2.52137648e-03   3.18122222e-02
    80       2   3.55133083e-05   1.76490648e-09
    80       3   2.73258347e-13   0.00000000e+00
    81       1   1.23197508e-02   2.69271221e-02
    81       2   3.14429502e-05   1.50457172e-09
    81       3   2.42468452e-13   0.00000000e+00
    82       1   2.27359197e-02   2.23159307e-02
    82       2   2.74563053e-05   1.25871654e-09
    82       3   2.12198104e-13   0.00000000e+00
    83       1   3.40815134e-02   1.79284581e-02
    83       2   2.34625293e-05   1.02468590e-09
    83       3   1.82205746e-13   0.00000000e+00
    84       1   4.67677931e-02   1.37227983e-02
    84       2   1.93569052e-05   8.00265734e-10
    84       3   1.51300873e-13   0.00000000e+00
    85       1   6.13694681e-02   9.66336907e-03
    85       2   1.50071496e-05   5.83460546e-10
    85       3   1.18616533e-13   0.00000000e+00
    86       1   7.87359415e-02   5.71943416e-03
    86       2   1.02307801e-05   3.72828331e-10
    86       3   8.29425307e-14   0.00000000e+00
    87       1   1.00199819e-01   1.86396693e-03
    87       2   4.75372540e-06   1.66790452e-10
    87       3   4.18727839e-14   0.00000000e+00
    88       1   1.28001617e-01   1.92724233e-03
    88       2   1.87309218e-06   3.60043962e-11
    88       3   7.65491908e-15   0.00000000e+00
    89       1   1.66249723e-01   5.67630400e-03
    89       2   1.04615086e-05   2.36719299e-10
    89       3   7.17995225e-14   0.00000000e+00
    90       1   2.23415205e-01   9.40382164e-03
    90       2   2.26732954e-05   4.36269024e-10
    90       3   1.63245084e-13   0.00000000e+00
    91       1   3.20268975e-01   1.31293964e-02
    91       2   4.25692573e-05   6.35962547e-10
    91       3   3.11696138e-13   0.00000000e+00
    92       1   5.25033352e-01   1.68720715e-02
    92       2   8.34682667e-05   8.36698713e-10
    92       3   6.16706582e-13   0.00000000e+00
    93       1   1.26980882e+00   2.06507406e-02
    93       2   2.29675231e-04   1.03951283e-09
    93       3   1.70669170e-12   0.00000000e+00
    94       1   3.92194875e+00   2.44845381e-02
    94       2   7.83351979e-04   1.24549266e-09
    94       3   5.84235829e-12   0.00000000e+00
    95       1   8.04703448e-01   2.83932299e-02
    95       2   1.73548764e-04   1.45569176e-09
    95       3   1.29798049e-12   0.00000000e+00
    96       1   4.56343933e-01   3.23976218e-02
    96       2   1.04768773e-04   1.67120519e-09
    96       3   7.85352128e-13   0.00000000e+00
    97       1   3.21157347e-01   3.65200027e-02
    97       2   7.76423243e-05   1.89323635e-09
    97       3   5.82974918e-13   0.00000000e+00
    98       1   2.48703948e-01   4.07846440e-02
    98       2   6.27927027e-05   2.12327938e-09
    98       3   4.72238062e-13   0.00000000e+00
    99       1   2.03157245e-01   4.52183782e-02
    99       2   5.32228301e-05   2.36273158e-09
    99       3   4.00844602e-13   0.00000000e+00
   100       1   1.71616259e-01   4.98512875e-02
   100       2   4.64117805e-05   2.61316192e-09
   100       3   3.49943199e-13   0.00000000e+00
   101       1   1.48295428e-01   5.47175403e-02
   101       2   4.12279664e-05   2.87655552e-09
   101       3   3.11110114e-13   0.00000000e+00
   102       1   1.30212477e-01   5.98564272e-02
   102       2   3.70872573e-05   3.15514620e-09
   102       3   2.80150986e-13   0.00000000e+00
   103       1   1.15673268e-01   6.53136652e-02
   103       2   3.36571632e-05   3.45128805e-09
   103       3   2.54590929e-13   0.00000000e+00
   104       1   1.03643535e-01   7.11430643e-02
   104       2   3.07341642e-05   3.76816069e-09
   104       3   2.32645057e-13   0.00000000e+00
   105       1   9.34556634e-02   7.74086899e-02
   105       2   2.81864512e-05   4.10924911e-09
   105       3   2.13509899e-13   0.00000000e+00
   106       1   8.46590774e-02   8.41877106e-02
   106       2   2.59247033e-05   4.47919111e-09
   106       3   1.96521582e-13   0.00000000e+00
   107       1   7.69383621e-02   9.15742052e-02
   107       2   2.38860895e-05   4.88289146e-09
   107       3   1.81006294e-13   0.00000000e+00
   108       1   7.00658496e-02   9.96843379e-02
   108       2   2.20250011e-05   5.32705514e-09
   108       3   1.67212889e-13   0.00000000e+00
   109       1   6.38728497e-02   1.08663516e-01
   109       2   2.03074239e-05   5.81997005e-09
   109       3   1.54100704e-13   0.00000000e+00
   110       1   5.82314957e-02   1.18696482e-01
   110       2   1.87073849e-05   6.37231153e-09
   110       3   1.42181442e-13   0.00000000e+00
   111       1   5.30428956e-02   1.30021861e-01
   111       2   1.72046305e-05   6.99728704e-09
   111       3   1.30919221e-13   0.00000000e+00
   112       1   4.82291713e-02   1.42953620e-01
   112       2   1.57830646e-05   7.71346797e-09
   112       3   1.20177901e-13   0.00000000e+00
   113       1   4.37279712e-02   1.57913637e-01
   113       2   1.44296701e-05   8.54484964e-09
   113       3   1.10124141e-13   0.00000000e+00
   114       1   3.94886008e-02   1.75482687e-01
   114       2   1.31337474e-05   9.52506198e-09
   114       3   1.00352426e-13   0.00000000e+00
   115       1   3.54692367e-02   1.96483265e-01
   115       2   1.18863646e-05   1.07025623e-08
   115       3   9.09080220e-14   0.00000000e+00
   116       1   3.16348841e-02   2.22120077e-01
   116       2   1.06799532e-05   1.21479680e-08
   116       3   8.18264474e-14   0.00000000e+00
   117       1   2.79558506e-02   2.54231106e-01
   117       2   9.50800497e-06   1.39704685e-08
   117       3   7.28908483e-14   0.00000000e+00
   118       1   2.44065878e-02   2.95765740e-01
   118       2   8.36484119e-06   1.63468901e-08
   118       3   6.42654528e-14   0.00000000e+00
   119       1   2.09647955e-02   3.51771079e-01
   119       2   7.24543306e-06   1.95838273e-08
   119       3   5.58623054e-14   0.00000000e+00
   120       1   1.76107182e-02   4.31648327e-01
   120       2   6.14525972e-06   2.42610272e-08
   120       3   4.74846620e-14   0.00000000e+00
   121       1   1.43265806e-02   5.55091206e-01
   121       2   5.06019372e-06   3.16168230e-08
   121       3   3.92885379e-14   0.00000000e+00
   122       1   1.10961261e-02   7.71223157e-01
   122       2   3.98640627e-06   4.48216282e-08
   122       3   3.10821938e-14   0.00000000e+00
   123       1   7.90422925e-03   1.24406927e+00
   123       2   2.92028709e-06   7.48608016e-08
   123       3   2.31274523e-14   0.00000000e+00
   124       1   4.73656204e-03   2.99362650e+00
   124       2   1.85837433e-06   1.94353803e-07
   124       3   1.50117068e-14   0.00000000e+00
   125       1   1.57929612e-03   2.62038848e+08
   125       2   7.97291365e-07   1.04505714e+00
   125       3   6.88338275e-15   1.96048040e-09
   125       4   0.00000000e+00   0.00000000e+00
   126       1   1.58117241e-03   1.00000008e+00
   126       2   2.66312540e-07   1.78861744e-08
   126       3   1.00078036e-15   0.00000000e+00
   127       1   4.75848811e-03   7.49608480e-01
   127       2   1.33582009e-06   3.10931988e-08
   127       3   9.04987100e-15   0.00000000e+00
   128       1   7.96660251e-03   5.54385390e-01
   128       2   2.41470484e-06   2.56280071e-08
   128       3   1.73429585e-14   0.00000000e+00
   129       1   1.12200532e-02   4.35421218e-01
   129       2   3.50659356e-06   2.10240676e-08
   129       3   2.56229502e-14   0.00000000e+00
   130       1   1.45342684e-02   3.56952832e-01
   130       2   4.61533473e-06   1.76492613e-08
   130       3   3.39671150e-14   0.00000000e+00
   131       1   1.79259103e-02   3.01505846e-01
   131       2   5.74507636e-06   1.51345367e-08
   131       3   4.26905382e-14   0.00000000e+00
   132       1   2.14132770e-02   2.60230842e-01
   132       2   6.90035714e-06   1.32014187e-08
   132       3   5.14123287e-14   0.00000000e+00
   133       1   2.50167820e-02   2.28256407e-01
   133       2   8.08621559e-06   1.16712248e-08
   133       3   6.04550331e-14   0.00000000e+00
   134       1   2.87595433e-02   2.02699456e-01
   134       2   9.30832412e-06   1.04289653e-08
   134       3   6.97930864e-14   0.00000000e+00
   135       1   3.26681199e-02   1.81750364e-01
   135       2   1.05731564e-05   9.39851909e-09
   135       3   7.93972891e-14   0.00000000e+00
   136       1   3.67734498e-02   1.64217789e-01
   136       2   1.18882006e-05   8.52795500e-09
   136       3   8.93678072e-14   0.00000000e+00
   137       1   4.11120660e-02   1.49286052e-01
   137       2   1.32622351e-05   7.78113282e-09
   137       3   9.98175305e-14   0.00000000e+00
   138       1   4.57276981e-02   1.36378090e-01
   138       2   1.47056914e-05   7.13134334e-09
   138       3   1.10728877e-13   0.00000000e+00
   139       1   5.06734188e-02   1.25074173e-01
   139       2   1.62311397e-05   6.55951610e-09
   139       3   1.22387575e-13   0.00000000e+00
   140       1   5.60145718e-02   1.15061647e-01
   140       2   1.78539499e-05   6.05051898e-09
   140       3   1.34810066e-13   0.00000000e+00
   141       1   6.18328392e-02   1.06102741e-01
   141       2   1.95932099e-05   5.59337803e-09
   141       3   1.48186869e-13   0.00000000e+00
   142       1   6.82320116e-02   9.80132982e-02
   142       2   2.14730251e-05   5.17917777e-09
   142       3   1.62381977e-13   0.00000000e+00
   143       1   7.53463597e-02   9.06483459e-02
   143       2   2.35244032e-05   4.80084156e-09
   143       3   1.78009118e-13   0.00000000e+00
   144       1   8.33530946e-02   8.38920645e-02
   144       2   2.57880565e-05   4.45299895e-09
   144       3   1.95006085e-13   0.00000000e+00
   145       1   9.24914627e-02   7.76506701e-02
   145       2   2.83186938e-05   4.13072972e-09
   145       3   2.14691561e-13   0.00000000e+00
   146       1   1.03093004e-01   7.18472648e-02
   146       2   3.11918166e-05   3.83047955e-09
   146       3   2.36426154e-13   0.00000000e+00
   147       1   1.15631423e-01   6.64180463e-02
   147       2   3.45149161e-05   3.54910165e-09
   147       3   2.62155062e-13   0.00000000e+00
   148       1   1.30808716e-01   6.13094738e-02
   148       2   3.84468022e-05   3.28372936e-09
   148       3   2.92158733e-13   0.00000000e+00
   149       1   1.49712551e-01   5.64761149e-02
   149       2   4.32329152e-05   3.03225086e-09
   149       3   3.28508208e-13   0.00000000e+00
   150       1   1.74124711e-01   5.18789881e-02
   150       2   4.92745184e-05   2.79267562e-09
   150       3   3.74810439e-13   0.00000000e+00
   151       1   2.07182035e-01   4.74842675e-02
   151       2   5.72769404e-05   2.56327170e-09
   151       3   4.36356575e-13   0.00000000e+00
   152       1   2.54970427e-01   4.32622555e-02
   152       2   6.86070640e-05   2.34253166e-09
   152       3   5.23191686e-13   0.00000000e+00
   153       1   3.31061786e-01   3.91865558e-02
   153       2   8.63107324e-05   2.12936999e-09
   153       3   6.58960463e-13   0.00000000e+00
   154       1   4.73150467e-01   3.52333964e-02
   154       2   1.18843124e-04   1.92221895e-09
   154       3   9.08649218e-13   0.00000000e+00
   155       1   8.39558374e-01   3.13810640e-02
   155       2   2.01704536e-04   1.72012154e-09
   155       3   1.54474644e-12   0.00000000e+00
   156       1   4.12388393e+00   2.76094206e-02
   156       2   9.38309445e-04   1.52211240e-09
   156       3   7.19974763e-12   0.00000000e+00
   157       1   1.34192206e+00   2.38994796e-02
   157       2   2.86163590e-04   1.32703765e-09
   157       3   2.20082383e-12   0.00000000e+00
   158       1   5.59390724e-01   2.02330213e-02
   158       2   1.09749260e-04   1.13423991e-09
   158       3   8.46887711e-13   0.00000000e+00
   159       1   3.44265467e-01   1.65922327e-02
   159       2   6.06252480e-05   9.42478950e-10
   159       3   4.69849381e-13   0.00000000e+00
   160       1   2.42576372e-01   1.29593538e-02
   160       2   3.69001512e-05   7.51028250e-10
   160       3   2.87801162e-13   0.00000000e+00
   161       1   1.82617182e-01   9.31631860e-03
   161       2   2.24787578e-05   5.58865960e-10
   161       3   1.77220290e-13   0.00000000e+00
   162       1   1.42553351e-01   5.64437133e-03
   162       2   1.24553602e-05   3.65073212e-10
   162       3   1.00654406e-13   0.00000000e+00
   163       1   1.13479768e-01   1.92364261e-03
   163       2   4.82399718e-06   1.68538582e-10
   163       3   4.21616806e-14   0.00000000e+00
   164       1   9.10778134e-02   1.86733825e-03
   164       2   1.39368990e-06   3.18499913e-11
   164       3   5.38077730e-15   0.00000000e+00
   165       1   7.29927787e-02   5.75222188e-03
   165       2   6.73715926e-06   2.37252151e-10
   165       3   4.61084542e-14   0.00000000e+00
   166       1   5.78246916e-02   9.75754493e-03
   166       2   1.15337677e-05   4.49211224e-10
   166       3   8.28717213e-14   0.00000000e+00
   167       1   4.46818459e-02   1.39136131e-02
   167       2   1.59994412e-05   6.69242074e-10
   167       3   1.16944660e-13   0.00000000e+00
   168       1   3.29616342e-02   1.82556294e-02
   168       2   2.02885066e-05   8.99275775e-10
   168       3   1.49512924e-13   0.00000000e+00
   169       1   2.22336561e-02   2.28251654e-02
   169       2   2.45207947e-05   1.14147184e-09
   169       3   1.81799625e-13   0.00000000e+00
   170       1   1.21727178e-02   2.76721149e-02
   170       2   2.87978525e-05   1.39849404e-09
   170       3   2.14352355e-13   0.00000000e+00
   171       1   2.51760533e-03   3.28573403e-02
   171       2   3.32138030e-05   1.67347424e-09
   171       3   2.47875766e-13   0.00000000e+00
   172       1   6.95644754e-03   3.84563248e-02
   172       2   3.78637569e-05   1.97054407e-09
   172       3   2.83280253e-13   0.00000000e+00
   173       1   1.64582322e-02   4.45643214e-02
   173       2   4.28515665e-05   2.29472018e-09
   173       3   3.21128830e-13   0.00000000e+00
   174       1   2.61981322e-02   5.13037740e-02
   174       2   4.82983309e-05   2.65253524e-09
   174       3   3.62521330e-13   0.00000000e+00
   175       1   3.64059952e-02   5.88352881e-02
   175       2   5.43531627e-05   3.05246735e-09
   175       3   4.08117317e-13   0.00000000e+00
   176       1   4.73526264e-02   6.73743112e-02
   176       2   6.12082916e-05   3.50606151e-09
   176       3   4.60437884e-13   0.00000000e+00
   177       1   5.93794205e-02   7.72173338e-02
   177       2   6.91218693e-05   4.02899366e-09
   177       3   5.20384184e-13   0.00000000e+00
   178       1   7.29436020e-02   8.87846241e-02
   178       2   7.84544804e-05   4.64360286e-09
   178       3   5.91070241e-13   0.00000000e+00
   179       1   8.86929927e-02   1.02693118e-01
   179       2   8.97308860e-05   5.38275271e-09
   179       3   6.76521543e-13   0.00000000e+00
   180       1   1.07598669e-01   1.19887607e-01
   180       2   1.03750728e-04   6.29654905e-09
   180       3   7.82851104e-13   0.00000000e+00
   181       1   1.31208478e-01   1.41893013e-01
   181       2   1.21801064e-04   7.46627521e-09
   181       3   9.19696286e-13   0.00000000e+00
   182       1   1.62175777e-01   1.71341851e-01
   182       2   1.46100442e-04   9.03168530e-09
   182       3   1.10386899e-12   0.00000000e+00
   183       1   2.05491996e-01   2.13204965e-01
   183       2   1.80834790e-04   1.12571697e-08
   183       3   1.36693123e-12   0.00000000e+00
   184       1   2.71831436e-01   2.78132058e-01
   184       2   2.34968836e-04   1.47089012e-08
   184       3   1.77708568e-12   0.00000000e+00
   185       1   3.88924845e-01   3.93809415e-01
   185       2   3.31804544e-04   2.08585852e-08
   185       3   2.51108274e-12   0.00000000e+00
   186       1   6.58450286e-01   6.61747838e-01
   186       2   5.56772336e-04   3.51033538e-08
   186       3   4.21572847e-12   0.00000000e+00
   187       1   1.99672780e+00   1.99549736e+00
   187       2   1.67868883e-03   1.06011292e-07
   187       3   1.27178187e-11   0.00000000e+00
   188       1   1.99841277e+00   2.00008307e+00
   188       2   1.68442999e-03   1.06411126e-07
   188       3   1.27672172e-11   0.00000000e+00
   189       1   6.65950552e-01   6.66184137e-01
   189       2   5.62377152e-04   3.54953677e-08
   189       3   4.26460320e-12   0.00000000e+00
   190       1   3.96902711e-01   3.98230687e-01
   190       2   3.37408212e-04   2.12497710e-08
   190       3   2.56014021e-12   0.00000000e+00
   191       1   2.79956875e-01   2.82545249e-01
   191       2   2.40584796e-04   1.50993808e-08
   191       3   1.82620570e-12   0.00000000e+00
   192       1   2.13696568e-01   2.17610347e-01
   192       2   1.86470322e-04   1.16470547e-08
   192       3   1.41628259e-12   0.00000000e+00
   193       1   1.70440723e-01   1.75738408e-01
   193       2   1.51761902e-04   9.42084117e-09
   193       3   1.15329263e-12   0.00000000e+00
   194       1   1.39530184e-01   1.46279311e-01
   194       2   1.27494815e-04   7.85445891e-09
   194       3   9.69435383e-13   0.00000000e+00
   195       1   1.15979723e-01   1.24262019e-01
   195       2   1.09483458e-04   6.68381589e-09
   195       3   8.33038369e-13   0.00000000e+00
   196       1   9.71392404e-02   1.07053891e-01
   196       2   9.55097998e-05   5.76871618e-09
   196       3   7.27159661e-13   0.00000000e+00
   197       1   8.14630641e-02   9.31299002e-02
   197       2   8.42874673e-05   5.02825758e-09
   197       3   6.42343699e-13   0.00000000e+00
   198       1   6.79819330e-02   8.15451532e-02
   198       2   7.50176846e-05   4.41208205e-09
   198       3   5.72116503e-13   0.00000000e+00
   199       1   5.60498120e-02   7.16826073e-02
   199       2   6.71767692e-05   3.88745970e-09
   199       3   5.12529177e-13   0.00000000e+00
   200       1   4.52114335e-02   6.31218774e-02
   200       2   6.04054764e-05   3.43185044e-09
   200       3   4.61408924e-13   0.00000000e+00
   201       1   3.51276848e-02   5.55663436e-02
   201       2   5.44473241e-05   3.02986657e-09
