  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
     1       1   1.00000000e+00   1.00000000e+00
     1       2   6.31437953e-05   4.19041512e-06
     1       3   5.96233465e-11   1.52029316e-12
     2       1   7.75377632e-02   7.43867149e-01
     2       2   3.31831327e-04   7.29600627e-06
     2       3   5.35480460e-10   3.44603858e-12
     2       4   0.00000000e+00   0.00000000e+00
     3       1   1.39559586e-01   5.37070778e-01
     3       2   6.42091202e-04   5.93433798e-06
     3       3   1.08803855e-09   2.84596618e-12
     3       4   1.39533678e-16   0.00000000e+00
     4       1   2.19208355e-01   4.04008469e-01
     4       2   1.02839380e-03   4.71978046e-06
     4       3   1.77995169e-09   2.28391278e-12
     4       4   1.69945675e-16   0.00000000e+00
     5       1   3.35404398e-01   3.09612613e-01
     5       2   1.56615190e-03   3.75828584e-06
     5       3   2.74888240e-09   1.80636261e-12
     5       4   2.26590769e-16   0.00000000e+00
     6       1   5.43689388e-01   2.36376472e-01
     6       2   2.47358212e-03   2.96841354e-06
     6       3   4.39400015e-09   1.48039132e-12
     6       4   6.97841080e-16   0.00000000e+00
     7       1   1.12016786e+00   1.75060683e-01
     7       2   4.82163941e-03   2.28285181e-06
     7       3   8.67614995e-09   1.11273987e-12
     7       4   5.52152402e-16   0.00000000e+00
     8       1   2.54310474e+02   1.20071780e-01
     8       2   1.27684437e+02   1.65236845e-06
     8       3   2.33907586e-04   8.12068353e-13
     8       4   2.70041786e-11   0.00000000e+00
     9       1   9.99962747e-01   6.73366661e-02
     9       2   3.13242573e-03   1.03635464e-06
     9       3   5.93620093e-09   5.38019077e-13
     9       4   1.23337584e-15   0.00000000e+00
    10       1   4.18235083e-01   1.30477244e-02
    10       2   6.29692692e-04   3.93118636e-07
    10       3   1.38181329e-09   2.08121524e-13
    10       4   2.61086044e-16   0.00000000e+00
    11       1   1.87726287e-01   4.75705084e-02
    11       2   5.74390889e-04   3.32949756e-07
    11       3   7.85457775e-10   1.54735089e-13
    11       4   2.11951517e-16   0.00000000e+00
    12       1   3.05876364e-02   1.22463732e-01
    12       2   1.63381711e-03   1.23729536e-06
    12       3   2.67260512e-09   5.84104162e-13
    12       4   2.05132723e-16   0.00000000e+00
    13       1   1.24453936e-01   2.28770470e-01
    13       2   2.97144876e-03   2.52829885e-06
    13       3   5.03900570e-09   1.20116179e-12
    13       4   3.44965343e-16   0.00000000e+00
    14       1   3.46207068e-01   4.16444150e-01
    14       2   5.28715052e-03   4.81563273e-06
    14       3   9.12145384e-09   2.33230786e-12
    14       4   1.23183854e-15   0.00000000e+00
    15       1   8.97060238e-01   9.33057769e-01
    15       2   1.17521599e-02   1.11236545e-05
    15       3   2.05038042e-08   5.38565636e-12
    15       4   2.02073251e-15   0.00000000e+00
    16       1   7.97366798e+01   8.19557883e+03
    16       2   1.01720222e+02   1.11268706e-01
    16       3   1.79011218e-04   5.43178365e-08
    16       4   2.28889995e-11   6.35763553e-16
    17       1   1.00012453e+00   1.00010981e+00
    17       2   1.30492383e-02   1.24970453e-05
    17       3   2.31526561e-08   6.11626610e-12
    17       4   2.88744715e-15   0.00000000e+00
    18       1   4.70173742e-01   4.82746342e-01
    18       2   6.61073963e-03   6.17534754e-06
    18       3   1.18251259e-08   3.02786034e-12
    18       4   1.69395462e-15   0.00000000e+00
    19       1   2.56497454e-01   2.94036840e-01
    19       2   4.34984651e-03   3.86708534e-06
    19       3   7.85477477e-09   1.90229487e-12
    19       4   1.03494930e-15   0.00000000e+00
    20       1   1.10825311e-01   1.86197773e-01
    20       2   3.10919470e-03   2.54476573e-06
    20       3   5.68654882e-09   1.25220237e-12
    20       4   6.15407980e-16   0.00000000e+00
    21       1   3.09097523e-02   1.09117511e-01
    21       2   2.22683092e-03   1.59561733e-06
    21       3   4.16116084e-09   8.07753888e-13
    21       4   6.35842859e-16   0.00000000e+00
    22       1   2.30043022e-01   4.54233051e-02
    22       2   1.39613314e-03   8.06491701e-07
