  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
    89       1   6.83285478e-01   9.11350691e-02
    89       2   9.86624570e-04   1.76391920e-07
    89       3   2.84412137e-10   0.00000000e+00
    89       4   0.00000000e+00   0.00000000e+00
    90       1   4.22875111e-01   1.20061289e-01
    90       2   6.82990831e-04   2.38387700e-07
    90       3   1.98744737e-10   7.09011666e-14
    90       4   0.00000000e+00   0.00000000e+00
    91       1   3.04954613e-01   1.53014745e-01
    91       2   5.32333034e-04   3.09535427e-07
    91       3   1.55971611e-10   3.54937478e-14
    91       4   0.00000000e+00   0.00000000e+00
    92       1   2.34708771e-01   1.91937904e-01
    92       2   4.33868692e-04   3.94273939e-07
    92       3   1.27823826e-10   0.00000000e+00
    92       4   0.00000000e+00   0.00000000e+00
    93       1   1.86176285e-01   2.39856186e-01
    93       2   3.59764269e-04   4.99632407e-07
    93       3   1.06519223e-10   2.89003673e-13
    93       4   0.00000000e+00   0.00000000e+00
    94       1   1.49299460e-01   3.01865808e-01
    94       2   2.99072063e-04   6.37606936e-07
    94       3   8.89827499e-11   2.10811322e-13
    95       1   1.19323559e-01   3.87384006e-01
    95       2   2.46498285e-04   8.30740935e-07
    95       3   7.37278379e-11   1.94067479e-14
    96       1   9.36739299e-02   5.16063373e-01
    96       2   1.99086188e-04   1.12703566e-06
    96       3   5.99185639e-11   9.69879955e-13
    97       1   7.08011560e-02   7.36845973e-01
    97       2   1.54983382e-04   1.64924865e-06
    97       3   4.70306184e-11   5.06587700e-13
    98       1   4.96814010e-02   1.21307087e+00
    98       2   1.12903476e-04   2.82276116e-06
    98       3   3.46984568e-11   8.93488021e-13
    99       1   2.95715297e-02   2.96059396e+00
    99       2   7.18575241e-05   7.46162266e-06
    99       3   2.26371104e-11   1.10170492e-12
   100       1   9.87372020e-03   2.65449664e+05
   100       2   3.10005304e-05   1.08401996e+01
   100       3   1.06004095e-11   1.05297442e-06
   100       4   0.00000000e+00   0.00000000e+00
