  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
    51       4   0.00000000e+00   0.00000000e+00
    52       1   4.99195386e-01   4.98795995e-01
    52       2   6.62482410e-04   2.16561347e-07
    52       3   7.18452718e-11   2.05509855e-14
    53       1   3.27344373e-01   3.29717066e-01
    53       2   4.40438156e-04   1.43405430e-07
    53       3   4.77647381e-11   7.44593128e-15
    54       1   2.39298007e-01   2.44048505e-01
    54       2   3.28754580e-04   1.06338143e-07
    54       3   3.56529683e-11   1.48599324e-14
    55       1   1.84612251e-01   1.91710490e-01
    55       2   2.61080643e-04   8.36914662e-08
    55       3   2.83137361e-11   3.63973531e-16
    56       1   1.46481942e-01   1.56018319e-01
    56       2   2.15351081e-04   6.82464689e-08
    56       3   2.33544226e-11   1.18266984e-14
    57       1   1.17684153e-01   1.29821527e-01
    57       2   1.82114903e-04   5.69094289e-08
    57       3   1.97501935e-11   4.14326585e-15
    58       1   9.45778168e-02   1.09543284e-01
    58       2   1.56641484e-04   4.81326050e-08
    58       3   1.69875293e-11   1.04731319e-14
    59       1   7.51043743e-02   9.31944081e-02
    59       2   1.36293394e-04   4.10552845e-08
    59       3   1.47807861e-11   2.37427354e-15
    60       1   5.79858339e-02   7.95791970e-02
    60       2   1.19475917e-04   3.51602550e-08
    60       3   1.29570208e-11   2.42373039e-14
    61       1   4.23564465e-02   6.79344799e-02
    61       2   1.05158778e-04   3.01171415e-08
    61       3   1.14043132e-11   4.25891275e-15
    62       1   2.75729123e-02   5.77491451e-02
    62       2   9.26354503e-05   2.57048169e-08
    62       3   1.00461728e-11   1.43070893e-14
    63       1   1.31038717e-02   4.86669347e-02
    63       2   8.13911235e-05   2.17691178e-08
    63       3   8.82683830e-12   0.00000000e+00
    64       1   1.54590114e-03   4.04308639e-02
    64       2   7.10235053e-05   1.81987195e-08
    64       3   7.70237511e-12   0.00000000e+00
    65       1   1.69010700e-02   3.28498272e-02
    65       2   6.11893150e-05   1.49108453e-08
    65       3   6.63587160e-12   0.00000000e+00
    66       1   3.35901898e-02   2.57776764e-02
    66       2   5.15608541e-05   1.18422439e-08
    66       3   5.59158486e-12   0.00000000e+00
    67       1   5.24529241e-02   1.90996239e-02
    67       2   4.17802796e-05   8.94310774e-09
    67       3   4.53090182e-12   0.00000000e+00
    68       1   7.47229990e-02   1.27231085e-02
    68       2   3.13958373e-05   6.17329683e-09
    68       3   3.40491345e-12   0.00000000e+00
    69       1   1.02382080e-01   6.57146655e-03
    69       2   1.97499514e-05   3.49954131e-09
    69       3   2.14197809e-12   0.00000000e+00
    70       1   1.38928583e-01   5.79406982e-04
    70       2   5.74531051e-06   8.93302445e-10
    70       3   6.23139630e-13   0.00000000e+00
    71       1   1.91290400e-01   5.31033162e-03
    71       2   1.27292996e-05   1.67027209e-09
    71       3   1.38043335e-12   0.00000000e+00
    72       1   2.75549122e-01   1.11495458e-02
    72       2   4.05101153e-05   4.21386236e-09
    72       3   4.39326361e-12   0.00000000e+00
    73       1   4.39782880e-01   1.69866238e-02
    73       2   9.19785880e-05   6.75867019e-09
    73       3   9.97506008e-12   0.00000000e+00
    74       1   9.23212551e-01   2.28682838e-02
    74       2   2.38555563e-04   9.32519787e-09
    74       3   2.58709882e-11   1.06805985e-15
    75       1   1.77424826e+02   2.88411375e-02
    75       2   5.02830325e-02   1.19341375e-08
    75       3   5.45309953e-09   3.04542287e-14
    75       4   2.72070026e-14   0.00000000e+00
    76       1   1.00560362e+00   3.49531941e-02
    76       2   3.33328503e-04   1.46065729e-08
    76       3   3.61488117e-11   0.00000000e+00
    77       1   5.14633643e-01   4.12554102e-02
    77       2   1.84755442e-04   1.73652040e-08
    77       3   2.00362759e-11   0.00000000e+00
    78       1   3.49567761e-01   4.78033936e-02
    78       2   1.33658724e-04   2.02348449e-08
    78       3   1.44952163e-11   1.61303975e-14
    79       1   2.65701127e-01   5.46593827e-02
    79       2   1.06905968e-04   2.32432981e-08
    79       3   1.15938403e-11   0.00000000e+00
    80       1   2.14297463e-01   6.18946543e-02
    80       2   8.99278108e-05   2.64224863e-08
    80       3   9.75245922e-12   1.98516841e-16
    81       1   1.79134240e-01   6.95925632e-02
    81       2   7.78698540e-05   2.98100516e-08
    81       3   8.44495900e-12   0.00000000e+00
    82       1   1.53261049e-01   7.78524992e-02
    82       2   6.86485317e-05   3.34506357e-08
    82       3   7.44482998e-12   5.95043120e-15
    83       1   1.33200954e-01   8.67951754e-02
    83       2   6.12186764e-05   3.73989379e-08
    83       3   6.63899541e-12   4.97453858e-16
    84       1   1.17019876e-01   9.65698653e-02
    84       2   5.49966742e-05   4.17227770e-08
    84       3   5.96416871e-12   5.72767580e-15
    85       1   1.03554895e-01   1.07364545e-01
    85       2   4.96298488e-05   4.65077115e-08
    85       3   5.38224002e-12   5.28552116e-15
    86       1   9.20636400e-02   1.19420444e-01
    86       2   4.48916443e-05   5.18640409e-08
    86       3   4.86846076e-12   3.88813078e-15
    87       1   8.20490135e-02   1.33053476e-01
    87       2   4.06291957e-05   5.79364740e-08
    87       3   4.40624608e-12   7.01042821e-14
    88       1   7.31648043e-02   1.48686690e-01
    88       2   3.67350723e-05   6.49198890e-08
    88       3   3.98388426e-12   1.95819116e-14
    89       1   6.51617306e-02   1.66901032e-01
    89       2   3.31311056e-05   7.30829467e-08
    89       3   3.59311427e-12   1.05264757e-14
    90       1   5.78550375e-02   1.88517731e-01
    90       2   2.97586628e-05   8.28073466e-08
    90       3   3.22727691e-12   6.25545200e-15
    91       1   5.11042127e-02   2.14737955e-01
    91       2   2.65725449e-05   9.46544327e-08
    91       3   2.88176413e-12   2.40935522e-15
    92       1   4.47998261e-02   2.47392190e-01
    92       2   2.35370184e-05   1.09485820e-07
    92       3   2.55254238e-12   1.15592739e-15
    93       1   3.88547179e-02   2.89414819e-01
    93       2   2.06231481e-05   1.28693292e-07
    93       3   2.23660771e-12   8.94282058e-15
    94       1   3.31979254e-02   3.45822136e-01
    94       2   1.78069514e-05   1.54679595e-07
    94       3   1.93101855e-12   7.22126866e-15
    95       1   2.77703829e-02   4.25947054e-01
    95       2   1.50680835e-05   1.91968295e-07
    95       3   1.63414418e-12   1.71619146e-15
    96       1   2.25217931e-02   5.49310467e-01
    96       2   1.23888742e-05   2.50166708e-07
    96       3   1.34361280e-12   3.16853925e-14
    97       1   1.74082859e-02   7.64494272e-01
    97       2   9.75359957e-06   3.53675999e-07
    97       3   1.05784622e-12   3.81195773e-14
    98       1   1.23906089e-02   1.23306270e+00
    98       2   7.14791225e-06   5.86047357e-07
    98       3   7.75177780e-13   7.07179482e-14
    99       1   7.43267532e-03   2.94944181e+00
    99       2   4.55837738e-06   1.48709332e-06
    99       3   4.94396362e-13   2.76926262e-13
   100       1   2.50034552e-03   1.15709842e+04
   100       2   1.97207554e-06   7.51967841e-03
   100       3   2.13829000e-13   1.14291729e-09
   100       4   0.00000000e+00   0.00000000e+00
   101       1   2.43965341e-03   9.99910612e-01
   101       2   6.23756381e-07   2.12086422e-07
   101       3   6.76662125e-14   1.04437250e-14
   102       1   7.42074561e-03   7.51984716e-01
   102       2   3.24207080e-06   2.71387081e-07
   102       3   3.51604015e-13   2.56235107e-14
   103       1   1.24775320e-02   5.55268712e-01
   103       2   5.89636440e-06   2.16803250e-07
   103       3   6.39440819e-13   2.67548269e-14
   104       1   1.76468930e-02   4.35226517e-01
   104       2   8.60106574e-06   1.75515133e-07
   104       3   9.32817127e-13   1.18644733e-14
   105       1   2.29692474e-02   3.55898316e-01
   105       2   1.13719828e-05   1.46115108e-07
   105       3   1.23335274e-12   2.62420860e-14
   106       1   2.84900656e-02   2.99692743e-01
   106       2   1.42268447e-05   1.24469296e-07
   106       3   1.54290166e-12   2.66575030e-14
   107       1   3.42617679e-02   2.57707173e-01
   107       2   1.71859836e-05   1.07914625e-07
   107       3   1.86385072e-12   1.93379513e-14
   108       1   4.03461921e-02   2.25043980e-01
   108       2   2.02732221e-05   9.48279935e-08
   108       3   2.19858287e-12   3.94981436e-15
   109       1   4.68178993e-02   1.98805708e-01
   109       2   2.35170622e-05   8.41925852e-08
   109       3   2.55032025e-12   2.12212237e-14
   110       1   5.37687277e-02   1.77173941e-01
   110       2   2.69523207e-05   7.53461453e-08
   110       3   2.92292270e-12   4.38066064e-14
   111       1   6.13142288e-02   1.58951320e-01
   111       2   3.06224375e-05   6.78414675e-08
   111       3   3.32095107e-12   3.99352470e-15
   112       1   6.96030141e-02   1.43317579e-01
   112       2   3.45828222e-05   6.13660703e-08
   112       3   3.75041819e-12   1.69955503e-14
   113       1   7.88307153e-02   1.29691790e-01
   113       2   3.89058457e-05   5.56953568e-08
   113       3   4.21936053e-12   0.00000000e+00
   114       1   8.92615038e-02   1.17650684e-01
   114       2   4.36885226e-05   5.06639812e-08
   114       3   4.73796161e-12   8.81376440e-15
   115       1   1.01262462e-01   1.06878151e-01
   115       2   4.90647689e-05   4.61469492e-08
   115       3   5.32087108e-12   7.41762490e-15
   116       1   1.15360808e-01   9.71328792e-02
   116       2   5.52257873e-05   4.20482194e-08
   116       3   5.98918204e-12   1.36676109e-16
   117       1   1.32343954e-01   8.82269655e-02
   117       2   6.24556880e-05   3.82924193e-08
   117       3   6.77323048e-12   2.61696931e-15
   118       1   1.53445245e-01   8.00113707e-02
   118       2   7.11975642e-05   3.48194888e-08
   118       3   7.72127372e-12   7.56668605e-15
   119       1   1.80715252e-01   7.23657878e-02
   119       2   8.21855281e-05   3.15805731e-08
   119       3   8.91277515e-12   1.04223247e-14
   120       1   2.17838324e-01   6.51914142e-02
   120       2   9.67349841e-05   2.85353538e-08
   120       3   1.04908281e-11   0.00000000e+00
   121       1   2.72173101e-01   5.84056802e-02
   121       2   1.17467845e-04   2.56500096e-08
   121       3   1.27392280e-11   5.24219352e-15
   122       1   3.60870808e-01   5.19383167e-02
   122       2   1.50486634e-04   2.28955302e-08
   122       3   1.63201141e-11   2.12996687e-15
   123       1   5.35327718e-01   4.57283514e-02
   123       2   2.14061942e-04   2.02467851e-08
   123       3   2.32146431e-11   1.69380580e-16
   124       1   1.05202845e+00   3.97217495e-02
   124       2   3.99309542e-04   1.76813263e-08
   124       3   4.33045263e-11   0.00000000e+00
   125       1   4.67402276e+02   3.38695004e-02
   125       2   1.42507859e-01   1.51785317e-08
   125       3   1.54546715e-08   0.00000000e+00
   125       4   0.00000000e+00   0.00000000e+00
   126       1   1.00266379e+00   2.81260027e-02
   126       2   3.27422233e-04   1.27193421e-08
   126       3   3.55080507e-11   0.00000000e+00
   127       1   4.82180436e-01   2.24476326e-02
   127       2   1.40270515e-04   1.02854760e-08
   127       3   1.52120718e-11   0.00000000e+00
   128       1   3.06461074e-01   1.67913993e-02
   128       2   7.56043084e-05   7.85862439e-09
   128       3   8.19916495e-12   2.64219363e-15
   129       1   2.16640913e-01   1.11135985e-02
   129       2   4.13095758e-05   5.42022939e-09
   129       3   4.48002686e-12   0.00000000e+00
   130       1   1.61013094e-01   5.36837160e-03
   130       2   1.89699518e-05   2.95076951e-09
   130       3   2.05729689e-12   0.00000000e+00
   131       1   1.22328436e-01   4.93936519e-04
   131       2   2.41894032e-06   4.28926130e-10
   131       3   2.62447777e-13   0.00000000e+00
   132       1   9.31691344e-02   6.52875679e-03
   132       2   1.10209157e-05   2.16900806e-09
   132       3   1.19507067e-12   0.00000000e+00
   133       1   6.97954592e-02   1.27997967e-02
   133       2   2.27285062e-05   4.87056306e-09
   133       3   2.46488532e-12   0.00000000e+00
   134       1   5.00933351e-02   1.93823292e-02
   134       2   3.35169290e-05   7.70805554e-09
   134       3   3.63491309e-12   0.00000000e+00
   135       1   3.27505874e-02   2.63676676e-02
   135       2   4.39304897e-05   1.07208746e-08
   135       3   4.76406859e-12   0.00000000e+00
   136       1   1.68784330e-02   3.38694466e-02
   136       2   5.43851163e-05   1.39580618e-08
   136       3   5.89796006e-12   0.00000000e+00
   137       1   1.81639831e-03   4.20327024e-02
   137       2   6.52462349e-05   1.74823695e-08
   137       3   7.07589545e-12   1.65978637e-16
   138       1   1.29812675e-02   5.10474026e-02
   138       2   7.68819139e-05   2.13758209e-08
   138       3   8.33771150e-12   0.00000000e+00
   139       1   2.80234750e-02   6.11692749e-02
   139       2   8.97102573e-05   2.57490550e-08
   139       3   9.72901780e-12   0.00000000e+00
   140       1   4.38495903e-02   7.27530503e-02
   140       2   1.04254825e-04   3.07554515e-08
   140       3   1.13062909e-11   0.00000000e+00
   141       1   6.11057269e-02   8.63077887e-02
   141       2   1.21224190e-04   3.66152977e-08
   141       3   1.31465645e-11   0.00000000e+00
   142       1   8.06544233e-02   1.02593599e-01
   142       2   1.41642568e-04   4.36572714e-08
   142       3   1.53608868e-11   3.21115389e-15
   143       1   1.03761476e-01   1.22801130e-01
   143       2   1.67086143e-04   5.23966800e-08
   143       3   1.81201843e-11   1.02823159e-14
   144       1   1.32456671e-01   1.48910298e-01
   144       2   2.00150408e-04   6.36900469e-08
   144       3   2.17060015e-11   7.82449909e-15
   145       1   1.70315823e-01   1.84478889e-01
   145       2   2.45472167e-04   7.90766108e-08
   145       3   2.66210947e-11   5.45173807e-15
   146       1   2.24401014e-01   2.36612157e-01
   146       2   3.12272255e-04   1.01630560e-07
   146       3   3.38654516e-11   4.77536111e-14
   147       1   3.11043873e-01   3.21863356e-01
   147       2   4.21939488e-04   1.38514160e-07
   147       3   4.57585960e-11   3.37155127e-14
   148       1   4.78769779e-01   4.89780761e-01
   148       2   6.38085446e-04   2.11164967e-07
   148       3   6.91993088e-11   3.18631609e-14
   149       1   9.65604779e-01   9.86861551e-01
   149       2   1.27256696e-03   4.26234256e-07
   149       3   1.38008107e-10   1.29692891e-14
   149       4   0.00000000e+00   0.00000000e+00
   150       1   4.26103020e+01   1.60258332e+02
   150       2   5.30164431e-02   6.93424245e-05
   150       3   5.74954579e-09   4.35730550e-12
   150       4   0.00000000e+00   0.00000000e+00
   151       1   1.02540762e+00   1.00627817e+00
   151       2   1.35128217e-03   4.36130594e-07
   151       3   1.46544276e-10   5.59740798e-14
   151       4   0.00000000e+00   0.00000000e+00
   152       1   5.03429115e-01   4.99853442e-01
   152       2   6.68033774e-04   2.17017552e-07
   152       3   7.24472631e-11   1.22444378e-14
   153       1   3.29234688e-01   3.30197284e-01
   153       2   4.42905797e-04   1.43612306e-07
   153       3   4.80324851e-11   8.64870321e-15
   154       1   2.40372125e-01   2.44327440e-01
   154       2   3.30148466e-04   1.06458188e-07
   154       3   3.58041733e-11   4.84534898e-15
   155       1   1.85309651e-01   1.91896606e-01
   155       2   2.61978692e-04   8.37715124e-08
   155       3   2.84112500e-11   4.37083828e-15
   156       1   1.46975311e-01   1.56154255e-01
   156       2   2.15980171e-04   6.83049005e-08
   156       3   2.34227987e-11   4.91775072e-15
   157       1   1.18055057e-01   1.29927408e-01
   157       2   1.82582042e-04   5.69548132e-08
   157       3   1.98006638e-11   1.33712496e-16
   158       1   9.48698562e-02   1.09629844e-01
   158       2   1.57003715e-04   4.81696988e-08
   158       3   1.70267883e-11   1.66675054e-15
   159       1   7.53430646e-02   9.32679080e-02
   159       2   1.36583927e-04   4.10868025e-08
   159       3   1.48123525e-11   1.79196543e-14
   160       1   5.81872210e-02   7.96435402e-02
   160       2   1.19715439e-04   3.51878754e-08
   160       3   1.29829707e-11   1.09287445e-14
   161       1   4.25312695e-02   6.79922388e-02
   161       2   1.05360892e-04   3.01418925e-08
   161       3   1.14261974e-11   0.00000000e+00
   162       1   2.77288064e-02   5.78020938e-02
   162       2   9.28095248e-05   2.57275788e-08
   162       3   1.00649752e-11   0.00000000e+00
   163       1   1.32466383e-02   4.87163469e-02
   163       2   8.15438976e-05   2.17903083e-08
   163       3   8.84336458e-12   1.61009307e-14
   164       1   1.41148193e-03   4.04776880e-02
   164       2   7.11600488e-05   1.82188241e-08
   164       3   7.71725193e-12   3.98175309e-15
   165       1   1.67706339e-02   3.28947944e-02
   165       2   6.13136520e-05   1.49301737e-08
   165       3   6.64941268e-12   2.92658831e-15
   166       1   3.34592199e-02   2.58213702e-02
   166       2   5.16764174e-05   1.18610529e-08
   166       3   5.60425004e-12   0.00000000e+00
   167       1   5.23160469e-02   1.91425261e-02
   167       2   4.18903115e-05   8.96158823e-09
   167       3   4.54291875e-12   0.00000000e+00
   168       1   7.45728633e-02   1.27656317e-02
   168       2   3.15038588e-05   6.19168897e-09
   168       3   3.41651717e-12   0.00000000e+00
   169       1   1.02207204e-01   6.61397678e-03
   169       2   1.98605095e-05   3.51787901e-09
   169       3   2.15373490e-12   0.00000000e+00
   170       1   1.38708528e-01   6.22241370e-04
   170       2   5.86551654e-06   9.11784817e-10
   170       3   6.36062766e-13   0.00000000e+00
   171       1   1.90983035e-01   5.26685122e-03
   171       2   1.25858444e-05   1.65146145e-09
   171       3   1.36486399e-12   0.00000000e+00
   172       1   2.75048924e-01   1.11051012e-02
   172       2   4.03106246e-05   4.19459352e-09
   172       3   4.37159307e-12   0.00000000e+00
   173       1   4.38728325e-01   1.69408899e-02
   173       2   9.16128315e-05   6.73884333e-09
   173       3   9.93539387e-12   0.00000000e+00
   174       1   9.19184639e-01   2.28209187e-02
   174       2   2.37293890e-04   9.30465332e-09
   174       3   2.57341204e-11   1.83009968e-15
   175       1   1.00669183e+02   2.87917718e-02
   175       2   2.91480303e-02   1.19126029e-08
   175       3   3.16102943e-09   0.00000000e+00
   175       4   0.00000000e+00   0.00000000e+00
   176       1   1.00969957e+00   3.49014193e-02
   176       2   3.34562238e-04   1.45840043e-08
   176       3   3.62826572e-11   9.09301696e-15
   177       1   5.15670333e-01   4.12007653e-02
   177       2   1.85084687e-04   1.73414053e-08
   177       3   2.00722470e-11   1.01439176e-15
   178       1   3.50043088e-01   4.77453490e-02
   178       2   1.33822493e-04   2.02095481e-08
   178       3   1.45128698e-11   0.00000000e+00
   179       1   2.65980338e-01   5.45973197e-02
   179       2   1.07011644e-04   2.32161604e-08
   179       3   1.16053785e-11   0.00000000e+00
   180       1   2.14485745e-01   6.18278390e-02
   180       2   9.00062061e-05   2.63932298e-08
   180       3   9.76110260e-12   2.12243687e-14
   181       1   1.79272917e-01   6.95201124e-02
   181       2   7.79330649e-05   2.97782168e-08
   181       3   8.45169448e-12   0.00000000e+00
   182       1   1.53369627e-01   7.77733351e-02
   182       2   6.87022859e-05   3.34157801e-08
   182       3   7.45064976e-12   1.37188804e-15
   183       1   1.33289851e-01   8.67079629e-02
   183       2   6.12660539e-05   3.73605261e-08
   183       3   6.64432794e-12   5.59065644e-15
   184       1   1.17095167e-01   9.64729257e-02
   184       2   5.50394936e-05   4.16799638e-08
   184       3   5.96904039e-12   5.44889216e-16
   185       1   1.03620374e-01   1.07255733e-01
   185       2   4.96692645e-05   4.64595644e-08
   185       3   5.38645116e-12   3.46915748e-15
   186       1   9.21218070e-02   1.19296968e-01
   186       2   4.49284331e-05   5.18092058e-08
   186       3   4.87234630e-12   7.09072789e-15
   187       1   8.21015883e-02   1.32911632e-01
   187       2   4.06639064e-05   5.78732986e-08
   187       3   4.41005595e-12   5.73797755e-16
   188       1   7.32130153e-02   1.48521448e-01
   188       2   3.67681088e-05   6.48460544e-08
   188       3   3.98732179e-12   2.21869754e-14
   189       1   6.52064839e-02   1.66705388e-01
   189       2   3.31627764e-05   7.29952649e-08
   189       3   3.59640313e-12   1.37117140e-14
   190       1   5.78970202e-02   1.88281621e-01
   190       2   2.97892105e-05   8.27010473e-08
   190       3   3.23060117e-12   2.72571481e-14
   191       1   5.11439596e-02   2.14446386e-01
   191       2   2.66021666e-05   9.45225738e-08
   191       3   2.88487001e-12   7.39717277e-16
   192       1   4.48377638e-02   2.47021811e-01
   192       2   2.35658778e-05   1.09317329e-07
   192       3   2.55560605e-12   2.30610920e-15
   193       1   3.88911946e-02   2.88927178e-01
   193       2   2.06513849e-05   1.28469850e-07
   193       3   2.23965892e-12   5.20171261e-15
   194       1   3.32332316e-02   3.45149231e-01
   194       2   1.78346874e-05   1.54368489e-07
   194       3   1.93420739e-12   3.67846533e-14
   195       1   2.78047667e-02   4.24956557e-01
   195       2   1.50954275e-05   1.91505123e-07
   195       3   1.63701906e-12   3.13359768e-14
   196       1   2.25554715e-02   5.47707757e-01
   196       2   1.24159253e-05   2.49405195e-07
   196       3   1.34656523e-12   2.57926215e-14
   197       1   1.74414533e-02   7.61474139e-01
   197       2   9.78044983e-06   3.52207797e-07
   197       3   1.06067657e-12   3.51426597e-14
   198       1   1.24234437e-02   1.22548707e+00
