  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
     1       1   1.00000000e+00   1.00000000e+00
     1       2   4.06066089e-08   2.86565415e-09
     1       3   0.00000000e+00   0.00000000e+00
     2       1   1.85376530e-03   7.49845814e-01
     2       2   2.03282584e-07   4.90036138e-09
     2       3   3.33890193e-16   0.00000000e+00
     3       1   3.09501820e-03   5.55098286e-01
     3       2   3.66512507e-07   4.03605047e-09
     3       3   4.46564622e-16   0.00000000e+00
     4       1   4.34305313e-03   4.36689273e-01
     4       2   5.30502767e-07   3.31337234e-09
     4       3   4.48503838e-16   0.00000000e+00
     5       1   5.60004774e-03   3.58813218e-01
     5       2   6.95464676e-07   2.78596740e-09
     5       3   9.02030334e-16   0.00000000e+00
     6       1   6.86824781e-03   3.03980427e-01
     6       2   8.61615982e-07   2.39470237e-09
     6       3   1.02175303e-15   0.00000000e+00
     7       1   8.14998585e-03   2.63334970e-01
     7       2   1.02918249e-06   2.09537298e-09
     7       3   1.25898575e-15   0.00000000e+00
     8       1   9.44770121e-03   2.32002474e-01
     8       2   1.19839984e-06   1.85968513e-09
     8       3   1.50194761e-15   0.00000000e+00
     9       1   1.07639620e-02   2.07098557e-01
     9       2   1.36951537e-06   1.66948126e-09
     9       3   1.63489031e-15   0.00000000e+00
    10       1   1.21014896e-02   1.86813181e-01
    10       2   1.54279032e-06   1.51276172e-09
    10       3   2.00924502e-15   0.00000000e+00
    11       1   1.34631858e-02   1.69955101e-01
    11       2   1.71850216e-06   1.38133958e-09
    11       3   2.15607426e-15   0.00000000e+00
    12       1   1.48521633e-02   1.55709063e-01
    12       2   1.89694729e-06   1.26948116e-09
    12       3   2.30965317e-15   0.00000000e+00
    13       1   1.62717812e-02   1.43498657e-01
    13       2   2.07844409e-06   1.17302603e-09
    13       3   2.59430736e-15   0.00000000e+00
    14       1   1.77256848e-02   1.32904983e-01
    14       2   2.26333644e-06   1.08892794e-09
    14       3   2.89174318e-15   0.00000000e+00
    15       1   1.92178522e-02   1.23616358e-01
    15       2   2.45199774e-06   1.01487502e-09
    15       3   3.07545292e-15   0.00000000e+00
    16       1   2.07526483e-02   1.15396119e-01
    16       2   2.64483563e-06   9.49095047e-10
    16       3   3.13926841e-15   0.00000000e+00
    17       1   2.23348881e-02   1.08061341e-01
    17       2   2.84229747e-06   8.90213701e-10
    17       3   3.61054631e-15   0.00000000e+00
    18       1   2.39699115e-02   1.01468411e-01
    18       2   3.04487685e-06   8.37141932e-10
    18       3   3.97093727e-15   0.00000000e+00
    19       1   2.56636719e-02   9.55030035e-02
    19       2   3.25312126e-06   7.88995350e-10
    19       3   3.93239034e-15   0.00000000e+00
    20       1   2.74228422e-02   9.00729703e-02
    20       2   3.46764128e-06   7.45075956e-10
    20       3   4.47309369e-15   0.00000000e+00
    21       1   2.92549425e-02   8.51032069e-02
    21       2   3.68912157e-06   7.04797968e-10
    21       3   4.45542271e-15   0.00000000e+00
    22       1   3.11684942e-02   8.05318775e-02
    22       2   3.91833426e-06   6.67678847e-10
    22       3   5.05370088e-15   0.00000000e+00
    23       1   3.31732081e-02   7.63076001e-02
    23       2   4.15615514e-06   6.33320683e-10
    23       3   5.06310463e-15   0.00000000e+00
    24       1   3.52802166e-02   7.23873188e-02
    24       2   4.40358365e-06   6.01385267e-10
    24       3   5.56931578e-15   0.00000000e+00
