  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
    48       2   1.82366069e-05   1.61816787e-10
    48       3   3.96793851e-14   0.00000000e+00
    49       1   1.71354955e-01   8.90181315e-03
    49       2   1.27265945e-05   1.35428003e-10
    49       3   2.78845606e-14   0.00000000e+00
    50       1   1.39101848e-01   7.03756710e-03
    50       2   8.84384217e-06   1.08981613e-10
    50       3   1.94048330e-14   0.00000000e+00
    51       1   1.15365103e-01   5.16518439e-03
    51       2   5.90757126e-06   8.24116725e-11
    51       3   1.30959355e-14   0.00000000e+00
    52       1   9.70304020e-02   3.27960780e-03
    52       2   3.56631825e-06   5.56433878e-11
    52       3   8.14985086e-15   0.00000000e+00
    53       1   8.23282579e-02   1.37553971e-03
    53       2   1.61983278e-06   2.86049571e-11
    53       3   3.66612743e-15   0.00000000e+00
    54       1   7.01777728e-02   5.52625638e-04
    54       2   5.47860414e-08   1.21321023e-12
    54       3   2.72707727e-16   0.00000000e+00
    55       1   5.98803468e-02   2.51087877e-03
    55       2   1.53757686e-06   2.66113786e-11
    55       3   2.82015249e-15   0.00000000e+00
    56       1   5.09633580e-02   4.50568302e-03
    56       2   2.88333097e-06   5.49676799e-11
    56       3   5.71780707e-15   0.00000000e+00
    57       1   4.30945776e-02   6.54407689e-03
    57       2   4.13125259e-06   8.39485302e-11
    57       3   8.49809773e-15   0.00000000e+00
    58       1   3.60325605e-02   8.63379465e-03
    58       2   5.31057682e-06   1.13669191e-10
    58       3   1.09972727e-14   0.00000000e+00
    59       1   2.95964863e-02   1.07834098e-02
    59       2   6.44400655e-06   1.44252090e-10
    59       3   1.35029969e-14   0.00000000e+00
    60       1   2.36470550e-02   1.30025077e-02
    60       2   7.54991478e-06   1.75826569e-10
    60       3   1.55226155e-14   0.00000000e+00
    61       1   1.80739318e-02   1.53018951e-02
    61       2   8.64382199e-06   2.08555150e-10
    61       3   1.83738322e-14   0.00000000e+00
    62       1   1.27872044e-02   1.76938570e-02
    62       2   9.73943718e-06   2.42604941e-10
    62       3   2.04060438e-14   0.00000000e+00
    63       1   7.71136226e-03   2.01924751e-02
    63       2   1.08494346e-05   2.78180700e-10
    63       3   2.24982953e-14   0.00000000e+00
    64       1   2.78088686e-03   2.28140251e-02
    64       2   1.19860748e-05   3.15516301e-10
    64       3   2.50869247e-14   0.00000000e+00
    65       1   2.06312997e-03   2.55774794e-02
    65       2   1.31617428e-05   3.54880616e-10
    65       3   2.79996272e-14   0.00000000e+00
    66       1   6.87572917e-03   2.85051476e-02
    66       2   1.43894589e-05   3.96591091e-10
    66       3   3.04553097e-14   0.00000000e+00
    67       1   1.17104715e-02   3.16235038e-02
    67       2   1.56834084e-05   4.41021493e-10
    67       3   3.33097000e-14   0.00000000e+00
    68       1   1.66216916e-02   3.49642672e-02
    68       2   1.70595369e-05   4.88630802e-10
    68       3   3.61908524e-14   0.00000000e+00
    69       1   2.16668227e-02   3.85658311e-02
    69       2   1.85362634e-05   5.39963525e-10
    69       3   3.93527721e-14   0.00000000e+00
    70       1   2.69090061e-02   4.24751821e-02
    70       2   2.01353821e-05   5.95690762e-10
    70       3   4.30753574e-14   0.00000000e+00
    71       1   3.24202446e-02   4.67505140e-02
    71       2   2.18832444e-05   6.56639983e-10
    71       3   4.63047493e-14   0.00000000e+00
    72       1   3.82854544e-02   5.14648546e-02
    72       2   2.38123643e-05   7.23856498e-10
    72       3   5.06944248e-14   0.00000000e+00
    73       1   4.46079292e-02   5.67111908e-02
    73       2   2.59636561e-05   7.98664934e-10
    73       3   5.53162402e-14   0.00000000e+00
    74       1   5.15170151e-02   6.26098701e-02
    74       2   2.83896445e-05   8.82780155e-10
    74       3   6.02556177e-14   0.00000000e+00
    75       1   5.91792875e-02   6.93195553e-02
    75       2   3.11591930e-05   9.78468256e-10
    75       3   6.61729447e-14   0.00000000e+00
    76       1   6.78154024e-02   7.70538918e-02
    76       2   3.43646827e-05   1.08877403e-09
    76       3   7.31710050e-14   0.00000000e+00
    77       1   7.77264430e-02   8.61076984e-02
    77       2   3.81332779e-05   1.21790495e-09
    77       3   8.12448749e-14   0.00000000e+00
    78       1   8.93367856e-02   9.68996983e-02
    78       2   4.26452923e-05   1.37183671e-09
    78       3   9.07551201e-14   0.00000000e+00
    79       1   1.03267118e-01   1.10045410e-01
    79       2   4.81655086e-05   1.55934133e-09
    79       3   1.02419579e-13   0.00000000e+00
    80       1   1.20465771e-01   1.26488350e-01
    80       2   5.50995391e-05   1.79389494e-09
    80       3   1.17325170e-13   0.00000000e+00
    81       1   1.42461191e-01   1.47752332e-01
    81       2   6.41022001e-05   2.09721612e-09
    81       3   1.36848695e-13   0.00000000e+00
    82       1   1.71889740e-01   1.76468991e-01
    82       2   7.63040941e-05   2.50686051e-09
    82       3   1.62656345e-13   0.00000000e+00
    83       1   2.13727155e-01   2.17608624e-01
    83       2   9.38402658e-05   3.09372302e-09
    83       3   2.00363796e-13   0.00000000e+00
    84       1   2.78631010e-01   2.81820836e-01
    84       2   1.21285023e-04   4.00973020e-09
    84       3   2.58944642e-13   0.00000000e+00
    85       1   3.94305186e-01   3.96791740e-01
    85       2   1.70529815e-04   5.64983352e-09
    85       3   3.64091546e-13   0.00000000e+00
    86       1   6.62324147e-01   6.64020370e-01
    86       2   2.85167931e-04   9.46195583e-09
    86       3   6.09193954e-13   0.00000000e+00
    87       1   1.99694282e+00   1.99648177e+00
    87       2   8.57285034e-04   2.84700963e-08
    87       3   1.83110786e-12   0.00000000e+00
    88       1   2.00057960e+00   2.00126440e+00
    88       2   8.59974759e-04   2.85594926e-08
    88       3   1.83742001e-12   0.00000000e+00
    89       1   6.66456612e-01   6.66556529e-01
    89       2   2.86759557e-04   9.51930296e-09
    89       3   6.12841429e-13   0.00000000e+00
    90       1   3.98480515e-01   3.99147382e-01
    90       2   1.72034885e-04   5.70459570e-09
    90       3   3.67612328e-13   0.00000000e+00
    91       1   2.82822271e-01   2.84125723e-01
    91       2   1.22767903e-04   4.06375674e-09
    91       3   2.62561776e-13   0.00000000e+00
    92       1   2.17929671e-01   2.19891467e-01
    92       2   9.53159044e-05   3.14742143e-09
    92       3   2.04054422e-13   0.00000000e+00
    93       1   1.76103076e-01   1.78739424e-01
    93       2   7.77781273e-05   2.56036003e-09
    93       3   1.66553501e-13   0.00000000e+00
    94       1   1.46686217e-01   1.50014304e-01
    94       2   6.55775090e-05   2.15057519e-09
    94       3   1.40538862e-13   0.00000000e+00
    95       1   1.24703906e-01   1.28743634e-01
    95       2   5.65779709e-05   1.84712761e-09
    95       3   1.20982255e-13   0.00000000e+00
    96       1   1.07520081e-01   1.12294793e-01
    96       2   4.96484679e-05   1.61246057e-09
    96       3   1.06256516e-13   0.00000000e+00
    97       1   9.36065069e-02   9.91434686e-02
    97       2   4.41339845e-05   1.42483813e-09
    97       3   9.42319899e-14   0.00000000e+00
    98       1   8.20150309e-02   8.83458648e-02
    98       2   3.96288247e-05   1.27078567e-09
    98       3   8.49138480e-14   0.00000000e+00
    99       1   7.21251406e-02   7.92862936e-02
    99       2   3.58681855e-05   1.14152508e-09
    99       3   7.70183165e-14   0.00000000e+00
   100       1   6.35126445e-02   7.15459218e-02
   100       2   3.26717714e-05   1.03108001e-09
   100       3   7.01908278e-14   0.00000000e+00
   101       1   5.58766635e-02   6.48298530e-02
   101       2   2.99124638e-05   9.35249268e-10
   101       3   6.41793952e-14   0.00000000e+00
   102       1   4.89967712e-02   5.89243841e-02
   102       2   2.74979501e-05   8.50979598e-10
   102       3   5.90475212e-14   0.00000000e+00
   103       1   4.27066552e-02   5.36708055e-02
   103       2   2.53594556e-05   7.76002820e-10
   103       3   5.46231574e-14   0.00000000e+00
   104       1   3.68772718e-02   4.89487296e-02
   104       2   2.34445658e-05   7.08607837e-10
   104       3   5.03176614e-14   0.00000000e+00
   105       1   3.14056782e-02   4.46651332e-02
   105       2   2.17124986e-05   6.47462179e-10
   105       3   4.66290499e-14   0.00000000e+00
   106       1   2.62073673e-02   4.07469542e-02
   106       2   2.01308985e-05   5.91529882e-10
   106       3   4.32456565e-14   0.00000000e+00
   107       1   2.12108152e-02   3.71359642e-02
   107       2   1.86736018e-05   5.39978216e-10
   107       3   4.02127128e-14   0.00000000e+00
   108       1   1.63534452e-02   3.37851425e-02
   108       2   1.73190378e-05   4.92131960e-10
   108       3   3.70575215e-14   0.00000000e+00
   109       1   1.15784930e-02   3.06560600e-02
   109       2   1.60490533e-05   4.47447290e-10
   109       3   3.43654468e-14   0.00000000e+00
   110       1   6.83242150e-03   2.77169599e-02
   110       2   1.48480213e-05   4.05468778e-10
   110       3   3.16786163e-14   0.00000000e+00
   111       1   2.06262852e-03   2.49413284e-02
   111       2   1.37021401e-05   3.65818628e-10
   111       3   2.95741142e-14   0.00000000e+00
   112       1   2.78476629e-03   2.23068133e-02
   112       2   1.25988544e-05   3.28178087e-10
   112       3   2.72024853e-14   0.00000000e+00
   113       1   7.76725288e-03   1.97943968e-02
   113       2   1.15263478e-05   2.92273728e-10
   113       3   2.51467591e-14   0.00000000e+00
   114       1   1.29485997e-02   1.73877536e-02
   114       2   1.04730622e-05   2.57874247e-10
   114       3   2.25495512e-14   0.00000000e+00
   115       1   1.84021328e-02   1.50727489e-02
   115       2   9.42720029e-06   2.24778967e-10
   115       3   2.02004548e-14   0.00000000e+00
   116       1   2.42150039e-02   1.28370397e-02
   116       2   8.37616152e-06   1.92810072e-10
   116       3   1.82941232e-14   0.00000000e+00
   117       1   3.04940082e-02   1.06697563e-02
   117       2   7.30584671e-06   1.61812294e-10
   117       3   1.60467468e-14   0.00000000e+00
   118       1   3.73738337e-02   8.56124476e-03
   118       2   6.19973482e-06   1.31648926e-10
   118       3   1.37363374e-14   0.00000000e+00
   119       1   4.50291785e-02   6.50285662e-03
   119       2   5.03758145e-06   1.02192617e-10
   119       3   1.11919916e-14   0.00000000e+00
   120       1   5.36931823e-02   4.48677571e-03
   120       2   3.79348593e-06   7.33336786e-11
   120       3   8.46017410e-15   0.00000000e+00
   121       1   6.36865211e-02   2.50587380e-03
   121       2   2.43288192e-06   4.49721829e-11
   121       3   5.45393640e-15   0.00000000e+00
   122       1   7.54652576e-02   5.53589145e-04
   122       2   9.07624140e-07   1.70118839e-11
   122       3   2.19957166e-15   0.00000000e+00
   123       1   8.97033894e-02   1.37617691e-03
   123       2   8.52454276e-07   1.06335194e-11
   123       3   1.43812719e-15   0.00000000e+00
   124       1   1.07443613e-01   3.28914912e-03
   124       2   2.95493078e-06   3.80508436e-11
   124       3   5.66272024e-15   0.00000000e+00
   125       1   1.30392716e-01   5.19075633e-03
   125       2   5.57491646e-06   6.53122781e-11
   125       3   1.12018585e-14   0.00000000e+00
   126       1   1.61554440e-01   7.08620064e-03
   126       2   9.01956376e-06   9.24949470e-11
   126       3   1.85877874e-14   0.00000000e+00
   127       1   2.06755567e-01   8.98051997e-03
   127       2   1.38835910e-05   1.19673411e-10
   127       3   2.85990207e-14   0.00000000e+00
   128       1   2.78988761e-01   1.08786455e-02
   128       2   2.14918240e-05   1.46913279e-10
   128       3   4.48248038e-14   0.00000000e+00
   129       1   4.14332947e-01   1.27854559e-02
   129       2   3.55214155e-05   1.74290573e-10
   129       3   7.48060350e-14   0.00000000e+00
   130       1   7.64252719e-01   1.47058288e-02
   130       2   7.14060870e-05   2.01877929e-10
   130       3   1.50532222e-13   0.00000000e+00
   131       1   3.89749457e+00   1.66446920e-02
   131       2   3.90782664e-04   2.29736802e-10
   131       3   8.25364810e-13   0.00000000e+00
   132       1   1.32872380e+00   1.86070739e-02
   132       2   1.41467703e-04   2.57949253e-10
   132       3   2.98985994e-13   0.00000000e+00
   133       1   5.78758485e-01   2.05981566e-02
   133       2   6.48185752e-05   2.86585540e-10
   133       3   1.37555453e-13   0.00000000e+00
   134       1   3.73603884e-01   2.26233298e-02
   134       2   4.37104785e-05   3.15728533e-10
   134       3   9.27231933e-14   0.00000000e+00
   135       1   2.77352386e-01   2.46882494e-02
   135       2   3.37082903e-05   3.45461007e-10
   135       3   7.12651376e-14   0.00000000e+00
   136       1   2.21224105e-01   2.67989013e-02
   136       2   2.78012398e-05   3.75862419e-10
   136       3   5.90300869e-14   0.00000000e+00
   137       1   1.84290359e-01   2.89616708e-02
   137       2   2.38558844e-05   4.07035564e-10
   137       3   5.05950808e-14   0.00000000e+00
   138       1   1.58025074e-01   3.11834211e-02
   138       2   2.10029086e-05   4.39077889e-10
   138       3   4.46572689e-14   0.00000000e+00
   139       1   1.38302493e-01   3.34715820e-02
   139       2   1.88215021e-05   4.72093150e-10
   139       3   3.98742144e-14   0.00000000e+00
   140       1   1.22882564e-01   3.58342511e-02
   140       2   1.70830655e-05   5.06208640e-10
   140       3   3.64183775e-14   0.00000000e+00
   141       1   1.10443878e-01   3.82803118e-02
   141       2   1.56526458e-05   5.41548620e-10
   141       3   3.33844020e-14   0.00000000e+00
   142       1   1.00156388e-01   4.08195698e-02
   142       2   1.44453875e-05   5.78261858e-10
   142       3   3.07522085e-14   0.00000000e+00
   143       1   9.14723244e-02   4.34629145e-02
   143       2   1.34052210e-05   6.16506391e-10
   143       3   2.84241089e-14   0.00000000e+00
   144       1   8.40155079e-02   4.62225106e-02
   144       2   1.24935802e-05   6.56465841e-10
   144       3   2.64801700e-14   0.00000000e+00
   145       1   7.75189578e-02   4.91120265e-02
   145       2   1.16830427e-05   6.98334069e-10
   145       3   2.47006758e-14   0.00000000e+00
   146       1   7.17878830e-02   5.21469094e-02
   146       2   1.09535562e-05   7.42348801e-10
   146       3   2.33077352e-14   0.00000000e+00
   147       1   6.66767699e-02   5.53447200e-02
   147       2   1.02901029e-05   7.88766000e-10
   147       3   2.18721021e-14   0.00000000e+00
   148       1   6.20746759e-02   5.87255401e-02
   148       2   9.68119910e-06   8.37887803e-10
   148       3   2.06254868e-14   0.00000000e+00
   149       1   5.78954941e-02   6.23124762e-02
   149       2   9.11790223e-06   8.90055845e-10
   149       3   1.96404825e-14   0.00000000e+00
   150       1   5.40713315e-02   6.61322844e-02
   150       2   8.59313521e-06   9.45666304e-10
   150       3   1.83810098e-14   0.00000000e+00
   151       1   5.05478987e-02   7.02161541e-02
   151       2   8.10121572e-06   1.00519014e-09
   151       3   1.72643736e-14   0.00000000e+00
   152       1   4.72812314e-02   7.46006984e-02
   152       2   7.63752139e-06   1.06917299e-09
   152       3   1.64482183e-14   0.00000000e+00
   153       1   4.42353156e-02   7.93292204e-02
   153       2   7.19824708e-06   1.13826125e-09
   153       3   1.53789842e-14   0.00000000e+00
   154       1   4.13803388e-02   8.44533472e-02
   154       2   6.78022605e-06   1.21323432e-09
   154       3   1.44150811e-14   0.00000000e+00
   155       1   3.86913813e-02   9.00351647e-02
   155       2   6.38079606e-06   1.29503048e-09
   155       3   1.35424885e-14   0.00000000e+00
   156       1   3.61474248e-02   9.61500420e-02
   156       2   5.99769777e-06   1.38477559e-09
   156       3   1.29012612e-14   0.00000000e+00
   157       1   3.37305910e-02   1.02890418e-01
   157       2   5.62899671e-06   1.48387922e-09
   157       3   1.20261819e-14   0.00000000e+00
   158       1   3.14255498e-02   1.10370961e-01
   158       2   5.27302248e-06   1.59408030e-09
   158       3   1.15062613e-14   0.00000000e+00
   159       1   2.92190555e-02   1.18735708e-01
   159       2   4.92832111e-06   1.71757187e-09
   159       3   1.07564064e-14   0.00000000e+00
   160       1   2.70995783e-02   1.28168154e-01
   160       2   4.59361704e-06   1.85715463e-09
   160       3   9.79412957e-15   0.00000000e+00
   161       1   2.50570093e-02   1.38905778e-01
   161       2   4.26778279e-06   2.01647470e-09
   161       3   9.15634398e-15   0.00000000e+00
   162       1   2.30824224e-02   1.51261508e-01
   162       2   3.94981428e-06   2.20035053e-09
   162       3   8.56167034e-15   0.00000000e+00
   163       1   2.11678800e-02   1.65656279e-01
   163       2   3.63881072e-06   2.41530280e-09
   163       3   7.75506033e-15   0.00000000e+00
   164       1   1.93062736e-02   1.82670022e-01
   164       2   3.33395807e-06   2.67035396e-09
   164       3   7.23736287e-15   0.00000000e+00
   165       1   1.74911914e-02   2.03124488e-01
   165       2   3.03451517e-06   2.97838179e-09
   165       3   6.86975047e-15   0.00000000e+00
   166       1   1.57168070e-02   2.28223750e-01
   166       2   2.73980223e-06   3.35838394e-09
   166       3   5.81277411e-15   0.00000000e+00
   167       1   1.39777868e-02   2.59805274e-01
   167       2   2.44919099e-06   3.83959650e-09
   167       3   5.14668757e-15   0.00000000e+00
   168       1   1.22692099e-02   3.00818048e-01
   168       2   2.16209631e-06   4.46944038e-09
   168       3   4.73694690e-15   0.00000000e+00
   169       1   1.05864992e-02   3.56308829e-01
   169       2   1.87796895e-06   5.33005270e-09
   169       3   4.11524607e-15   0.00000000e+00
   170       1   8.92536257e-03   4.35678224e-01
   170       2   1.59628916e-06   6.57676849e-09
   170       3   3.51206105e-15   0.00000000e+00
   171       1   7.28173926e-03   5.58617609e-01
   171       2   1.31656107e-06   8.54133969e-09
   171       3   2.92415435e-15   0.00000000e+00
   172       1   5.65175345e-03   7.74238302e-01
   172       2   1.03830761e-06   1.20727328e-08
   172       3   2.23663906e-15   0.00000000e+00
   173       1   4.03167128e-03   1.24648328e+00
   173       2   7.61065818e-07   2.01108935e-08
   173       3   1.67071752e-15   0.00000000e+00
   174       1   2.41786140e-03   2.99418191e+00
   174       2   4.84382593e-07   5.20672387e-08
   174       3   1.22223109e-15   1.68038325e-16
   175       1   8.06757801e-04   2.87942419e+04
   175       2   2.07810539e-07   6.80213221e-04
   175       3   4.44089201e-16   4.85012763e-13
   176       1   8.05175863e-04   1.00003485e+00
   176       2   6.90959794e-08   4.87629658e-09
   176       3   1.11111685e-16   0.00000000e+00
   177       1   2.42148130e-03   7.49974357e-01
   177       2   3.46784757e-07   8.36111365e-09
   177       3   6.68284207e-16   6.74042239e-16
   178       1   4.04574065e-03   5.55060720e-01
   178       2   6.25709698e-07   6.88591971e-09
   178       3   1.23014374e-15   0.00000000e+00
   179       1   5.68161248e-03   4.36505259e-01
   179       2   9.06334889e-07   5.65154663e-09
   179       3   1.91193099e-15   0.00000000e+00
   180       1   7.33286934e-03   3.58493014e-01
   180       2   1.18913887e-06   4.75016295e-09
   180       3   2.49240412e-15   0.00000000e+00
   181       1   9.00343787e-03   3.03528370e-01
   181       2   1.47461922e-06   4.08098089e-09
   181       3   2.97208436e-15   0.00000000e+00
   182       1   1.06974424e-02   2.62752786e-01
   182       2   1.76329751e-06   3.56859940e-09
   182       3   3.58154061e-15   0.00000000e+00
   183       1   1.24192531e-02   2.31290646e-01
   183       2   2.05572486e-06   3.16476847e-09
   183       3   4.21085405e-15   0.00000000e+00
   184       1   1.41735401e-02   2.06256911e-01
   184       2   2.35248810e-06   2.83850181e-09
   184       3   4.98228117e-15   0.00000000e+00
   185       1   1.59653343e-02   1.85841148e-01
   185       2   2.65421680e-06   2.56933568e-09
   185       3   5.54388880e-15   0.00000000e+00
   186       1   1.78000990e-02   1.68851844e-01
   186       2   2.96159137e-06   2.34330898e-09
   186       3   6.37853915e-15   0.00000000e+00
   187       1   1.96838110e-02   1.54473543e-01
   187       2   3.27535246e-06   2.15062598e-09
   187       3   7.12946332e-15   0.00000000e+00
   188       1   2.16230577e-02   1.42129666e-01
   188       2   3.59631199e-06   1.98420939e-09
   188       3   7.53916277e-15   0.00000000e+00
   189       1   2.36251515e-02   1.31401157e-01
   189       2   3.92536622e-06   1.83884033e-09
   189       3   8.37125026e-15   0.00000000e+00
   190       1   2.56982663e-02   1.21976190e-01
   190       2   4.26351135e-06   1.71058269e-09
   190       3   8.98882497e-15   0.00000000e+00
   191       1   2.78516030e-02   1.13617955e-01
   191       2   4.61186238e-06   1.59642038e-09
   191       3   9.51493064e-15   0.00000000e+00
   192       1   3.00955905e-02   1.06143382e-01
   192       2   4.97167591e-06   1.49399755e-09
   192       3   1.06535210e-14   0.00000000e+00
   193       1   3.24421321e-02   9.94087107e-02
   193       2   5.34437824e-06   1.40144915e-09
   193       3   1.12923941e-14   0.00000000e+00
   194       1   3.49049113e-02   9.32994586e-02
   194       2   5.73159996e-06   1.31727664e-09
   194       3   1.22935774e-14   0.00000000e+00
   195       1   3.74997725e-02   8.77233179e-02
   195       2   6.13521924e-06   1.24027839e-09
   195       3   1.29119686e-14   0.00000000e+00
   196       1   4.02452029e-02   8.26050144e-02
   196       2   6.55741632e-06   1.16945332e-09
   196       3   1.40867216e-14   0.00000000e+00
   197       1   4.31629445e-02   7.78825344e-02
   197       2   7.00074280e-06   1.10398302e-09
   197       3   1.48655111e-14   0.00000000e+00
   198       1   4.62787834e-02   7.35043079e-02
   198       2   7.46821083e-06   1.04318497e-09
   198       3   1.60896752e-14   0.00000000e+00
   199       1   4.96235773e-02   6.94270799e-02
   199       2   7.96340926e-06   9.86475450e-10
   199       3   1.70756120e-14   0.00000000e+00
   200       1   5.32346106e-02   6.56142790e-02
   200       2   8.49065657e-06   9.33368468e-10
   200       3   1.81821045e-14   0.00000000e+00
   201       1   5.71574076e-02   6.20347546e-02
   201       2   9.05520542e-06   8.83442541e-10
   201       3   1.92211724e-14   0.00000000e+00
