  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
    40       5   0.00000000e+00   0.00000000e+00
    41       1   1.00000270e+00   6.73340829e-02
    41       2   3.13256485e-03   1.03493801e-06
    41       3   5.91831703e-09   7.40385614e-13
    41       4   8.97050671e-16   0.00000000e+00
    42       1   4.18242825e-01   1.30441909e-02
    42       2   6.29653089e-04   3.92632934e-07
    42       3   1.37812574e-09   1.21879466e-12
    42       4   4.69974833e-15   0.00000000e+00
    43       1   1.87726191e-01   4.75755157e-02
    43       2   5.74504886e-04   3.32395362e-07
    43       3   7.82289464e-10   1.07344590e-13
    43       4   0.00000000e+00   0.00000000e+00
    44       1   3.05822705e-02   1.22471312e-01
    44       2   1.63401126e-03   1.23545964e-06
    44       3   2.66346495e-09   9.02920535e-13
    44       4   1.23085517e-15   0.00000000e+00
    45       1   1.24466651e-01   2.28783394e-01
    45       2   2.97177634e-03   2.52465989e-06
    45       3   5.02235461e-09   2.12919761e-12
    45       4   1.27644680e-14   0.00000000e+00
    46       1   3.46237806e-01   4.16471961e-01
    46       2   5.28779611e-03   4.80885649e-06
    46       3   9.09191227e-09   2.99141193e-12
    46       4   2.61786885e-15   0.00000000e+00
    47       1   8.97184953e-01   9.33164928e-01
    47       2   1.17542526e-02   1.11087125e-05
    47       3   2.04392687e-08   6.20411259e-12
    47       4   7.65102208e-15   0.00000000e+00
    48       1   7.89619560e+01   7.06004697e+04
    48       2   6.15625249e+03   6.20975796e+00
    48       3   1.06848551e-02   3.08393803e-06
    48       4   2.33016009e-09   0.00000000e+00
    48       5   0.00000000e+00   0.00000000e+00
    49       1   1.00000208e+00   1.00000196e+00
    49       2   1.30483246e-02   1.24777965e-05
    49       3   2.30754052e-08   4.99184353e-12
    49       4   3.32026803e-15   0.00000000e+00
    50       1   4.70137873e-01   4.82717171e-01
    50       2   6.61066738e-03   6.16620328e-06
    50       3   1.17866715e-08   2.21760652e-12
    50       4   3.07985104e-16   0.00000000e+00
    51       1   2.56475381e-01   2.94021811e-01
    51       2   4.34988022e-03   3.86145595e-06
    51       3   7.82964706e-09   1.56766406e-12
    51       4   6.89971822e-16   0.00000000e+00
    52       1   1.10804056e-01   1.86187250e-01
    52       2   3.10924281e-03   2.54109973e-06
    52       3   5.66862997e-09   2.18838973e-12
    52       4   3.69256640e-15   0.00000000e+00
    53       1   3.09389977e-02   1.09108585e-01
    53       2   2.22686384e-03   1.59334269e-06
    53       3   4.14836705e-09   8.43768091e-13
    53       4   1.27176265e-15   0.00000000e+00
    54       1   2.30101258e-01   4.54146653e-02
    54       2   1.39610921e-03   8.05355952e-07
    54       3   2.74864702e-09   6.45023221e-13
    54       4   1.04438728e-15   0.00000000e+00
    55       1   7.17764279e-01   1.32168332e-02
    55       2   4.70189718e-05   7.41297038e-08
    55       3   5.59117980e-10   2.37667253e-13
    55       4   1.12130969e-16   0.00000000e+00
    56       1   4.66592042e+02   7.21954360e-02
    56       2   1.38858080e+03   6.68848949e-07
    56       3   2.17179209e-03   1.14459699e-13
    56       4   7.22845007e-11   0.00000000e+00
    57       1   1.00000127e+00   1.36453769e-01
    57       2   3.29372048e-03   1.48824207e-06
    57       3   5.53509892e-09   9.13938695e-13
    57       4   1.84047498e-15   0.00000000e+00
    58       1   5.27040602e-01   2.12207733e-01
    58       2   2.09953003e-03   2.46849367e-06
    58       3   3.61732517e-09   4.25244913e-13
    58       4   1.74459504e-16   0.00000000e+00
    59       1   3.51607813e-01   3.09542595e-01
    59       2   1.56549819e-03   3.75074461e-06
    59       3   2.73817821e-09   1.51201271e-12
    59       4   3.39885797e-16   0.00000000e+00
    60       1   2.50890328e-01   4.48457319e-01
    60       2   1.20485926e-03   5.62256873e-06
    60       3   2.13321825e-09   5.63074326e-12
    60       4   4.58853318e-15   0.00000000e+00
    61       1   1.79702191e-01   6.77866951e-01
    61       2   9.15677678e-04   8.80850812e-06
    61       3   1.64140611e-09   3.27940703e-12
    61       4   0.00000000e+00   0.00000000e+00
    62       1   1.22483924e-01   1.16013231e+00
    62       2   6.60649123e-04   1.58096942e-05
    62       3   1.20317264e-09   5.94291902e-12
    62       4   1.22523970e-16   0.00000000e+00
    63       1   7.20407972e-02   2.90406753e+00
    63       2   4.20791641e-04   4.31787710e-05
    63       3   7.87611143e-10   1.79277162e-11
    63       4   0.00000000e+00   0.00000000e+00
    64       1   2.41164873e-02   4.62401196e+04
    64       2   1.83321356e-04   1.78778354e+01
    64       3   3.73342256e-10   9.83675933e-06
    64       4   1.11022305e-16   4.53133139e-16
