  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
     1       1   1.00000000e+00   1.00000000e+00
     1       2   1.04729571e-05   6.99509088e-07
     1       3   1.64735460e-12   5.02579879e-14
     2       1   3.04536392e-02   7.47514479e-01
     2       2   5.34182221e-05   1.21716546e-06
     2       3   1.43611608e-11   1.09306926e-13
     3       1   5.22638754e-02   5.48140170e-01
     3       2   9.88403791e-05   9.98503652e-07
     3       3   2.78388571e-11   7.34331828e-14
     4       1   7.61884418e-02   4.24244291e-01
     4       2   1.48033249e-04   8.10435935e-07
     4       3   4.24698527e-11   1.39696233e-13
     5       1   1.03359792e-01   3.40397342e-01
     5       2   2.02807159e-04   6.68757087e-07
     5       3   5.87999651e-11   5.30247910e-14
     6       1   1.35512900e-01   2.79219277e-01
     6       2   2.65908714e-04   5.59564077e-07
     6       3   7.76595053e-11   5.02246887e-14
     7       1   1.75552208e-01   2.31871855e-01
     7       2   3.41881744e-04   4.72152028e-07
     7       3   1.00425249e-10   2.13199619e-14
     7       4   0.00000000e+00   0.00000000e+00
     8       1   2.28864960e-01   1.93454972e-01
     8       2   4.39057910e-04   3.99558669e-07
     8       3   1.29625518e-10   7.54691495e-14
     8       4   0.00000000e+00   0.00000000e+00
     9       1   3.06876778e-01   1.61030213e-01
     9       2   5.74935300e-04   3.37227239e-07
     9       3   1.70572291e-10   1.35105337e-14
     9       4   0.00000000e+00   0.00000000e+00
    10       1   4.39132794e-01   1.32708472e-01
    10       2   7.94424716e-04   2.82052619e-07
    10       3   2.36905086e-10   1.58882280e-14
    10       4   0.00000000e+00   0.00000000e+00
    11       1   7.33730999e-01   1.07191768e-01
    11       2   1.26098998e-03   2.31807384e-07
    11       3   3.78282412e-10   8.33376826e-15
    11       4   0.00000000e+00   0.00000000e+00
    12       1   2.16519958e+00   8.35232227e-02
    12       2   3.44107920e-03   1.84787733e-07
    12       3   1.04023475e-09   1.44628857e-14
    12       4   0.00000000e+00   0.00000000e+00
    13       1   2.06178255e+00   6.09374031e-02
    13       2   2.92398275e-03   1.39585479e-07
    13       3   8.94056352e-10   1.32763496e-14
    13       4   0.00000000e+00   0.00000000e+00
    14       1   6.40395647e-01   3.87587146e-02
    14       2   7.33384233e-04   9.49179912e-08
    14       3   2.28999931e-10   2.06828754e-14
    14       4   0.00000000e+00   0.00000000e+00
    15       1   3.42573237e-01   1.63181897e-02
    15       2   2.44911564e-04   4.94802387e-08
    15       3   8.11533128e-11   2.77043299e-14
    16       1   2.03847336e-01   7.13389148e-03
    16       2   9.78385579e-06   1.77714794e-09
    16       3   4.42494672e-12   0.00000000e+00
    17       1   1.16014193e-01   3.25459708e-02
    17       2   1.97558519e-04   5.01125610e-08
    17       3   5.18470381e-11   1.29045095e-14
    18       1   4.85262476e-02   6.12592772e-02
    18       2   3.69092086e-04   1.08930966e-07
    18       3   1.03005067e-10   3.66262481e-15
    18       4   0.00000000e+00   0.00000000e+00
    19       1   1.19265803e-02   9.53770855e-02
    19       2   5.51876316e-04   1.79002619e-07
    19       3   1.57312117e-10   2.30251388e-14
    19       4   0.00000000e+00   0.00000000e+00
    20       1   7.42347250e-02   1.38562022e-01
    20       2   7.72577412e-04   2.67877182e-07
    20       3   2.22710874e-10   8.14271047e-15
    20       4   0.00000000e+00   0.00000000e+00
    21       1   1.48396275e-01   1.98016449e-01
    21       2   1.07274545e-03   3.90419870e-07
    21       3   3.11506828e-10   6.54305816e-15
    21       4   0.00000000e+00   0.00000000e+00
    22       1   2.52793045e-01   2.90411516e-01
    22       2   1.54183478e-03   5.81054674e-07
    22       3   4.50133006e-10   6.81599941e-14
    22       4   0.00000000e+00   0.00000000e+00
    23       1   4.38676782e-01   4.65590136e-01
    23       2   2.44222393e-03   9.42723205e-07
    23       3   7.16083219e-10   5.80469256e-14
    23       4   0.00000000e+00   0.00000000e+00
    24       1   9.58652489e-01   9.72466991e-01
    24       2   5.07880277e-03   1.98953574e-06
    24       3   1.49469811e-09   1.85722956e-13
    24       4   0.00000000e+00   0.00000000e+00
    25       1   1.91298872e+02   1.52740960e+05
    25       2   1.03020064e+03   4.60864398e-01
    25       3   3.04126539e-04   4.03214670e-08
    25       4   1.09045063e-11   0.00000000e+00
    26       1   1.00000508e+00   1.00000448e+00
    26       2   5.29659811e-03   2.08451383e-06
    26       3   1.56918977e-09   1.76183190e-13
    26       4   1.11387428e-16   0.00000000e+00
    27       1   4.88203683e-01   4.93023455e-01
    27       2   2.66187902e-03   1.03736155e-06
    27       3   7.91211593e-10   8.21210026e-14
    27       4   0.00000000e+00   0.00000000e+00
    28       1   3.04443966e-01   3.17682255e-01
    28       2   1.76482483e-03   6.75136102e-07
    28       3   5.26402691e-10   2.21060039e-14
    28       4   0.00000000e+00   0.00000000e+00
    29       1   2.01590358e-01   2.25054135e-01
    29       2   1.30082304e-03   4.83698387e-07
    29       3   3.89516206e-10   3.34291417e-14
    29       4   0.00000000e+00   0.00000000e+00
    30       1   1.29163757e-01   1.65287396e-01
    30       2   1.00801568e-03   3.60079213e-07
    30       3   3.03238694e-10   9.63224355e-14
    30       4   0.00000000e+00   0.00000000e+00
    31       1   6.91282452e-02   1.21699488e-01
    31       2   7.97841787e-04   2.69815012e-07
    31       3   2.41440683e-10   1.22103124e-15
    31       4   0.00000000e+00   0.00000000e+00
    32       1   1.18637509e-02   8.70726454e-02
    32       2   6.30338082e-04   1.97987665e-07
    32       3   1.92359698e-10   1.86316249e-14
    32       4   0.00000000e+00   0.00000000e+00
    33       1   5.08821694e-02   5.77234206e-02
    33       2   4.81876139e-04   1.36975969e-07
    33       3   1.49093530e-10   5.70199463e-15
    33       4   0.00000000e+00   0.00000000e+00
    34       1   1.31087570e-01   3.15203173e-02
    34       2   3.31514586e-04   8.23578500e-08
    34       3   1.05618632e-10   0.00000000e+00
    34       4   0.00000000e+00   0.00000000e+00
    35       1   2.55868384e-01   7.08354708e-03
    35       2   1.45651187e-04   3.12582135e-08
    35       3   5.24330437e-11   1.58722708e-15
    36       1   5.20979297e-01   1.65887037e-02
    36       2   1.79888201e-04   1.84278697e-08
    36       3   3.96811316e-11   2.34699222e-15
    37       1   1.78307400e+00   4.03213293e-02
    37       2   1.54912896e-03   6.84555462e-08
    37       3   4.23804792e-10   3.35723607e-15
    37       4   0.00000000e+00   0.00000000e+00
    38       1   1.93690253e+00   6.48915216e-02
    38       2   2.34541808e-03   1.20502335e-07
    38       3   6.65461787e-10   3.08758002e-15
    38       4   0.00000000e+00   0.00000000e+00
    39       1   6.83289520e-01   9.11348743e-02
    39       2   9.86628964e-04   1.76403503e-07
    39       3   2.84436259e-10   2.34054538e-14
    39       4   0.00000000e+00   0.00000000e+00
    40       1   4.22876613e-01   1.20061061e-01
    40       2   6.82992426e-04   2.38408998e-07
    40       3   1.98786794e-10   1.90658499e-14
    40       4   0.00000000e+00   0.00000000e+00
    41       1   3.04955413e-01   1.53014471e-01
    41       2   5.32333858e-04   3.09559599e-07
    41       3   1.55997504e-10   5.36985646e-14
    41       4   0.00000000e+00   0.00000000e+00
    42       1   2.34709283e-01   1.91937564e-01
    42       2   4.33869209e-04   3.94306032e-07
    42       3   1.27847961e-10   2.15625738e-14
    42       4   0.00000000e+00   0.00000000e+00
    43       1   1.86176652e-01   2.39855748e-01
    43       2   3.59764641e-04   4.99671903e-07
    43       3   1.06539406e-10   5.24537549e-14
    43       4   0.00000000e+00   0.00000000e+00
    44       1   1.49299744e-01   3.01865214e-01
    44       2   2.99072364e-04   6.37658336e-07
    44       3   8.89998925e-11   5.02245478e-14
    45       1   1.19323794e-01   3.87383145e-01
    45       2   2.46498554e-04   8.30806612e-07
    45       3   7.37408933e-11   6.64717671e-14
    46       1   9.36741333e-02   5.16061996e-01
    46       2   1.99086447e-04   1.12712478e-06
    46       3   5.99292016e-11   5.66427436e-14
    47       1   7.08013396e-02   7.36843401e-01
    47       2   1.54983646e-04   1.64938084e-06
    47       3   4.70393950e-11   9.95868511e-14
    48       1   4.96815727e-02   1.21306444e+00
    48       2   1.12903754e-04   2.82297404e-06
    48       3   3.47048228e-11   1.07747562e-13
    49       1   2.95716952e-02   2.96056007e+00
    49       2   7.18578257e-05   7.46209145e-06
    49       3   2.26407021e-11   6.24906451e-13
    50       1   9.87388459e-03   2.80219696e+05
    50       2   3.10008631e-05   2.88913150e+01
    50       3   1.06021858e-11   2.41940933e-06
    50       4   0.00000000e+00   0.00000000e+00
    51       1   9.95125152e-03   9.99999881e-01
    51       2   1.04725563e-05   6.99482660e-07
    51       3   1.64724217e-12   3.59307313e-14
    52       1   3.04534466e-02   7.47516879e-01
    52       2   5.34178033e-05   1.21716717e-06
    52       3   1.43608090e-11   9.28338412e-14
    53       1   5.22636677e-02   5.48141626e-01
    53       2   9.88399320e-05   9.98505727e-07
    53       3   2.78388414e-11   7.46407634e-14
    54       1   7.61882105e-02   4.24245238e-01
    54       2   1.48032759e-04   8.10437567e-07
    54       3   4.24700812e-11   8.21269293e-14
    55       1   1.03359525e-01   3.40398011e-01
    55       2   2.02806608e-04   6.68758164e-07
    55       3   5.87994723e-11   2.23866256e-13
    56       1   1.35512578e-01   2.79219781e-01
    56       2   2.65908069e-04   5.59564981e-07
    56       3   7.76590765e-11   3.34832196e-14
    57       1   1.75551796e-01   2.31872255e-01
    57       2   3.41880953e-04   4.72152724e-07
    57       3   1.00425275e-10   1.42133404e-14
    57       4   0.00000000e+00   0.00000000e+00
    58       1   2.28864391e-01   1.93455303e-01
    58       2   4.39056868e-04   3.99559541e-07
    58       3   1.29625481e-10   4.96759888e-14
    58       4   0.00000000e+00   0.00000000e+00
    59       1   3.06875900e-01   1.61030497e-01
    59       2   5.74933775e-04   3.37227669e-07
    59       3   1.70571816e-10   3.72112729e-14
    59       4   0.00000000e+00   0.00000000e+00
    60       1   4.39131170e-01   1.32708724e-01
    60       2   7.94422040e-04   2.82053208e-07
    60       3   2.36904271e-10   1.98603097e-14
    60       4   0.00000000e+00   0.00000000e+00
    61       1   7.33726671e-01   1.07191997e-01
    61       2   1.26098319e-03   2.31807901e-07
    61       3   3.78280376e-10   2.39374431e-14
    61       4   0.00000000e+00   0.00000000e+00
    62       1   2.16516139e+00   8.35234379e-02
    62       2   3.44102148e-03   1.84788446e-07
    62       3   1.04022121e-09   1.05627896e-14
    62       4   0.00000000e+00   0.00000000e+00
    63       1   2.06182022e+00   6.09376106e-02
    63       2   2.92404032e-03   1.39586031e-07
    63       3   8.94079902e-10   1.37341621e-14
    63       4   1.61435540e-16   0.00000000e+00
    64       1   6.40399974e-01   3.87589207e-02
    64       2   7.33391112e-04   9.49185947e-08
    64       3   2.29004470e-10   0.00000000e+00
    64       4   0.00000000e+00   0.00000000e+00
    65       1   3.42574904e-01   1.63184006e-02
    65       2   2.44914481e-04   4.94806807e-08
    65       3   8.11544384e-11   3.07344941e-14
    66       1   2.03848288e-01   7.13366826e-03
    66       2   9.78192948e-06   1.77757963e-09
    66       3   4.42531779e-12   2.61580933e-15
    67       1   1.16014876e-01   3.25457253e-02
    67       2   1.97556878e-04   5.01118642e-08
    67       3   5.18464245e-11   6.90240958e-15
    68       1   4.85268261e-02   6.12589947e-02
    68       2   3.69090424e-04   1.08930511e-07
    68       3   1.03004249e-10   1.27395566e-15
    68       4   0.00000000e+00   0.00000000e+00
    69       1   1.19260140e-02   9.53767420e-02
    69       2   5.51874397e-04   1.79001771e-07
    69       3   1.57311409e-10   2.42461462e-14
    69       4   0.00000000e+00   0.00000000e+00
    70       1   7.42340883e-02   1.38561574e-01
    70       2   7.72574931e-04   2.67876411e-07
    70       3   2.22710619e-10   2.46267013e-14
    70       4   0.00000000e+00   0.00000000e+00
    71       1   1.48395444e-01   1.98015804e-01
    71       2   1.07274183e-03   3.90418479e-07
    71       3   3.11505737e-10   4.52064991e-14
    71       4   1.27360412e-16   0.00000000e+00
    72       1   2.52791745e-01   2.90410441e-01
    72       2   1.54182864e-03   5.81052509e-07
    72       3   4.50131224e-10   3.76107058e-14
    72       4   0.00000000e+00   0.00000000e+00
    73       1   4.38674084e-01   4.65587830e-01
    73       2   2.44221047e-03   9.42718296e-07
    73       3   7.16078896e-10   7.03084754e-14
    73       4   0.00000000e+00   0.00000000e+00
    74       1   9.58642128e-01   9.72458032e-01
    74       2   5.07874966e-03   1.98951738e-06
    74       3   1.49468328e-09   1.22039098e-13
    74       4   0.00000000e+00   0.00000000e+00
    75       1   1.91672398e+02   6.45279985e+04
    75       2   3.42745566e+02   1.53771446e-01
    75       3   1.01202831e-04   1.55642618e-08
    75       4   1.08859297e-11   0.00000000e+00
    76       1   1.00001527e+00   1.00001343e+00
    76       2   5.29665142e-03   2.08453230e-06
    76       3   1.56920536e-09   1.53107649e-13
    76       4   0.00000000e+00   0.00000000e+00
    77       1   4.88206370e-01   4.93025758e-01
    77       2   2.66189257e-03   1.03736634e-06
    77       3   7.91215821e-10   8.31338092e-14
    77       4   0.00000000e+00   0.00000000e+00
    78       1   3.04445265e-01   3.17683329e-01
    78       2   1.76483101e-03   6.75138333e-07
    78       3   5.26404698e-10   2.53298648e-14
    78       4   0.00000000e+00   0.00000000e+00
    79       1   2.01591185e-01   2.25054781e-01
    79       2   1.30082666e-03   4.83699655e-07
    79       3   3.89516935e-10   3.12878318e-14
    79       4   0.00000000e+00   0.00000000e+00
    80       1   1.29164385e-01   1.65287846e-01
    80       2   1.00801814e-03   3.60080352e-07
    80       3   3.03240265e-10   3.13793096e-14
    80       4   0.00000000e+00   0.00000000e+00
    81       1   6.91287960e-02   1.21699834e-01
    81       2   7.97843639e-04   2.69815724e-07
    81       3   2.41441232e-10   2.51183806e-14
    81       4   0.00000000e+00   0.00000000e+00
    82       1   1.18643031e-02   8.70729317e-02
    82       2   6.30339623e-04   1.97988217e-07
    82       3   1.92360313e-10   2.29312450e-14
    82       4   0.00000000e+00   0.00000000e+00
    83       1   5.08815312e-02   5.77236715e-02
    83       2   4.81877568e-04   1.36976278e-07
    83       3   1.49093656e-10   1.50052544e-15
    83       4   0.00000000e+00   0.00000000e+00
    84       1   1.31086697e-01   3.15205476e-02
    84       2   3.31516126e-04   8.23585470e-08
    84       3   1.05619947e-10   4.94097500e-15
    84       4   0.00000000e+00   0.00000000e+00
    85       1   2.55866883e-01   7.08376726e-03
    85       2   1.45653295e-04   3.12587255e-08
    85       3   5.24335206e-11   0.00000000e+00
    86       1   5.20975445e-01   1.65884856e-02
    86       2   1.79883675e-04   1.84275221e-08
    86       3   3.96816267e-11   0.00000000e+00
    87       1   1.78304048e+00   4.03211062e-02
    87       2   1.54909323e-03   6.84550729e-08
    87       3   4.23793672e-10   1.67861715e-15
    87       4   0.00000000e+00   0.00000000e+00
    88       1   1.93693573e+00   6.48912860e-02
    88       2   2.34545355e-03   1.20502114e-07
    88       3   6.65478415e-10   0.00000000e+00
    88       4   0.00000000e+00   0.00000000e+00
    89       1   6.83293318e-01   9.11346178e-02
    89       2   9.86633255e-04   1.76402783e-07
    89       3   2.84436155e-10   2.94341023e-14
    89       4   1.92242575e-16   0.00000000e+00
    90       1   4.22878048e-01   1.20060773e-01
    90       2   6.82994203e-04   2.38408391e-07
    90       3   1.98787793e-10   2.28392710e-14
    90       4   0.00000000e+00   0.00000000e+00
    91       1   3.04956196e-01   1.53014136e-01
    91       2   5.32334929e-04   3.09558832e-07
    91       3   1.55997938e-10   2.71354804e-14
    91       4   0.00000000e+00   0.00000000e+00
    92       1   2.34709795e-01   1.91937160e-01
    92       2   4.33869980e-04   3.94305113e-07
    92       3   1.27848113e-10   5.40428054e-14
    92       4   0.00000000e+00   0.00000000e+00
    93       1   1.86177027e-01   2.39855237e-01
    93       2   3.59765257e-04   4.99670834e-07
    93       3   1.06539197e-10   2.82572809e-14
    93       4   0.00000000e+00   0.00000000e+00
    94       1   1.49300042e-01   3.01864534e-01
    94       2   2.99072889e-04   6.37656688e-07
    94       3   8.90000086e-11   7.82002827e-14
    95       1   1.19324043e-01   3.87382170e-01
    95       2   2.46499021e-04   8.30804437e-07
    95       3   7.37411130e-11   7.68624864e-14
