  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
    66       4   0.00000000e+00   0.00000000e+00
    67       1   1.24052640e-01   5.11622018e-02
    67       2   7.99053603e-04   3.23762747e-07
    67       3   6.20067930e-10   1.87495223e-13
    67       4   0.00000000e+00   0.00000000e+00
    68       1   3.05462603e-01   1.26236158e-02
    68       2   3.83015239e-04   1.27279467e-07
    68       3   3.32511466e-10   5.82945020e-14
    68       4   0.00000000e+00   0.00000000e+00
    69       1   7.88658615e-01   2.44681955e-02
    69       2   4.68350762e-04   6.29155133e-08
    69       3   2.43861591e-10   0.00000000e+00
    69       4   0.00000000e+00   0.00000000e+00
    70       1   6.53481108e+02   6.21364365e-02
    70       2   1.79698362e+03   2.57392629e-07
    70       3   1.19809244e-03   3.82317452e-13
    70       4   0.00000000e+00   0.00000000e+00
    71       1   1.00000073e+00   1.02352353e-01
    71       2   2.09728534e-03   4.66683332e-07
    71       3   1.45564878e-09   8.53282254e-14
    71       4   0.00000000e+00   0.00000000e+00
    72       1   5.24801051e-01   1.47463819e-01
    72       2   1.29557251e-03   7.03640265e-07
    72       3   9.14950165e-10   8.55580337e-13
    72       4   1.11022362e-16   0.00000000e+00
    73       1   3.54782066e-01   2.00766506e-01
    73       2   9.69764652e-04   9.86698469e-07
    73       3   6.92378776e-10   9.49133202e-14
    73       4   1.43406174e-16   0.00000000e+00
    74       1   2.61449774e-01   2.67537896e-01
    74       2   7.66841460e-04   1.34595847e-06
    74       3   5.52149259e-10   4.60066153e-13
    74       4   0.00000000e+00   0.00000000e+00
    75       1   1.98815995e-01   3.57309522e-01
    75       2   6.14802435e-04   1.83680045e-06
    75       3   4.46069021e-10   4.18080112e-13
    75       4   0.00000000e+00   0.00000000e+00
    76       1   1.51358695e-01   4.89780952e-01
    76       2   4.88703446e-04   2.57621175e-06
    76       3   3.57412914e-10   6.26975234e-13
    76       4   0.00000000e+00   0.00000000e+00
    77       1   1.12255891e-01   7.13827969e-01
    77       2   3.77122710e-04   3.86248283e-06
    77       3   2.78468453e-10   2.37559794e-12
    77       4   0.00000000e+00   0.00000000e+00
    78       1   7.79228083e-02   1.19237091e+00
    78       2   2.73697974e-04   6.72842886e-06
    78       3   2.04906607e-10   1.33277440e-12
    78       4   0.00000000e+00   0.00000000e+00
    79       1   4.61688563e-02   2.93849587e+00
    79       2   1.74232503e-04   1.80088266e-05
    79       3   1.33837856e-10   3.34316299e-12
    79       4   0.00000000e+00   0.00000000e+00
    80       1   1.54307022e-02   1.11271081e+05
    80       2   7.54516873e-05   1.45234965e+01
    80       3   6.29699631e-11   2.89893925e-06
    80       4   0.00000000e+00   0.00000000e+00
