  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
     1       1   1.00000000e+00   1.00000000e+00
     1       2   4.26756555e-04   2.76587674e-05
     1       3   2.64933175e-09   6.59450794e-11
     1       4   1.65467230e-15   0.00000000e+00
     2       1   2.23842193e-01   7.33845700e-01
     2       2   2.44467198e-03   4.83457935e-05
     2       3   2.61050307e-08   1.50063504e-10
     2       4   2.16440049e-14   0.00000000e+00
     3       1   4.77336169e-01   5.05448565e-01
     3       2   5.54237560e-03   3.83555836e-05
     3       3   6.26183457e-08   1.21697171e-10
     3       4   5.29970820e-14   0.00000000e+00
     4       1   1.12213066e+00   3.42964122e-01
     4       2   1.28230349e-02   2.84658773e-05
     4       3   1.49631391e-07   9.14203796e-11
     4       4   1.28233357e-13   0.00000000e+00
     5       1   9.35919144e+01   2.09422256e-01
     5       2   2.38741258e+02   1.93519453e-05
     5       3   2.89455002e-03   6.29743229e-11
     5       4   2.52851640e-09   0.00000000e+00
     5       5   0.00000000e+00   0.00000000e+00
     6       1   9.99938666e-01   8.09908503e-02
     6       2   7.88303921e-03   1.00399340e-05
     6       3   1.03351575e-07   3.35873094e-11
     6       4   9.22867293e-14   0.00000000e+00
     7       1   3.18516167e-01   6.73733606e-02
     7       2   1.19562087e-03   1.12080083e-06
     7       3   4.22496702e-09   1.79157245e-12
     7       4   6.24007141e-16   0.00000000e+00
     8       1   7.68635901e-02   2.89407274e-01
     8       2   8.82651449e-03   1.82024172e-05
     8       3   9.25850931e-08   5.61243981e-11
     8       4   7.65945253e-14   0.00000000e+00
     9       1   7.24666570e-01   8.31280999e-01
     9       2   2.57976732e-02   6.03865532e-05
     9       3   2.87063648e-07   1.90526862e-10
     9       4   2.42090370e-13   0.00000000e+00
    10       1   3.17338578e+01   3.86764323e+03
    10       2   1.56407521e+02   4.33180612e-01
    10       3   1.78565876e-03   1.38103571e-06
    10       4   1.52125593e-09   5.22255172e-12
    10       5   0.00000000e+00   0.00000000e+00
    11       1   1.00020287e+00   1.00018043e+00
    11       2   3.42259219e-02   8.28524080e-05
    11       3   3.99680259e-07   2.66192221e-10
    11       4   3.43115398e-13   0.00000000e+00
    12       1   4.15371252e-01   4.54053218e-01
    12       2   1.77911434e-02   4.01308437e-05
    12       3   2.12389555e-07   1.29990444e-10
    12       4   1.83847504e-13   0.00000000e+00
    13       1   7.39209048e-02   2.24511351e-01
    13       2   1.15335690e-02   2.20551552e-05
    13       3   1.42390786e-07   7.22941568e-11
    13       4   1.24381855e-13   0.00000000e+00
    14       1   4.58617917e-01   6.31673631e-02
    14       2   6.99054483e-03   9.16852068e-06
    14       3   9.54446943e-08   3.11344977e-11
    14       4   8.75280895e-14   0.00000000e+00
    15       1   3.57803611e+02   8.80783146e-02
    15       2   6.72889841e+00   3.17948325e-06
    15       3   5.12753660e-05   8.47871883e-12
    15       4   3.56719729e-11   0.00000000e+00
    16       1   1.00035270e+00   2.64824296e-01
    16       2   8.56833587e-03   1.80439522e-05
    16       3   9.27174994e-08   5.62690237e-11
    16       4   7.64141837e-14   0.00000000e+00
    17       1   5.25513115e-01   5.21845398e-01
    17       2   5.82313668e-03   4.05174770e-05
    17       3   6.63396353e-08   1.28947586e-10
    17       4   5.61871842e-14   0.00000000e+00
    18       1   3.22169219e-01   1.02165121e+00
    18       2   4.10030001e-03   8.66364763e-05
    18       3   4.82066501e-08   2.78947754e-10
    18       4   4.12720301e-14   0.00000000e+00
    19       1   1.83090212e-01   2.75495978e+00
    19       2   2.62795288e-03   2.61274064e-04
    19       3   3.20444955e-08   8.52545769e-10
    19       4   2.76579239e-14   1.43446242e-16
    20       1   6.17995574e-02   7.65698920e+03
    20       2   1.17693899e-03   5.51035510e+01
    20       3   1.57175963e-08   1.85512632e-04
    20       4   1.39888091e-14   5.50338827e-11
    21       1   6.49740560e-02   1.00000242e+00
    21       2   4.26102665e-04   2.76177379e-05
    21       3   2.64178401e-09   6.57972205e-11
    21       4   1.65459675e-15   4.30971105e-16
    22       1   2.23774412e-01   7.33949824e-01
    22       2   2.44379054e-03   4.83486979e-05
    22       3   2.60947131e-08   1.50068844e-10
    22       4   2.14975582e-14   0.00000000e+00
    23       1   4.77211511e-01   5.05518537e-01
    23       2   5.54085453e-03   3.83594826e-05
    23       3   6.26002960e-08   1.21689942e-10
    23       4   5.29873836e-14   0.00000000e+00
    24       1   1.12169553e+00   3.43017280e-01
    24       2   1.28182329e-02   2.84693669e-05
    24       3   1.49573679e-07   9.14223768e-11
    24       4   1.27629315e-13   0.00000000e+00
    25       1   9.63557863e+01   2.09469125e-01
    25       2   4.05484702e+01   1.93552719e-05
    25       3   4.89951250e-04   6.29795151e-11
    25       4   4.27321628e-10   0.00000000e+00
    25       5   0.00000000e+00   0.00000000e+00
    26       1   1.00036248e+00   8.10393886e-02
    26       2   7.88810977e-03   1.00435415e-05
    26       3   1.03412059e-07   3.36009101e-11
    26       4   9.26155905e-14   0.00000000e+00
    27       1   3.18670086e-01   6.73117832e-02
    27       2   1.19309720e-03   1.11609145e-06
    27       3   4.19563612e-09   1.80165132e-12
    27       4   8.32032812e-16   0.00000000e+00
    28       1   7.67077420e-02   2.89300383e-01
    28       2   8.82287067e-03   1.81941094e-05
    28       3   9.25433674e-08   5.61114901e-11
    28       4   7.61418896e-14   0.00000000e+00
    29       1   7.24219238e-01   8.30919998e-01
    29       2   2.57850316e-02   6.03583200e-05
    29       3   2.86919292e-07   1.90418183e-10
    29       4   2.41630469e-13   0.00000000e+00
    30       1   3.21489258e+01   1.61698364e+03
    30       2   5.19918886e+01   1.44639275e-01
    30       3   5.94279723e-04   4.61111364e-07
    30       4   5.05795266e-10   3.33730409e-14
    30       5   0.00000000e+00   0.00000000e+00
    31       1   1.00060976e+00   1.00054053e+00
    31       2   3.42387605e-02   8.28804816e-05
    31       3   3.99827232e-07   2.66288305e-10
    31       4   3.43425303e-13   3.45754759e-15
    32       1   4.15517485e-01   4.54160945e-01
    32       2   1.77946637e-02   4.01392587e-05
    32       3   2.12429637e-07   1.30002871e-10
    32       4   1.83646120e-13   0.00000000e+00
    33       1   7.40533921e-02   2.24575651e-01
    33       2   1.15354793e-02   2.20602269e-05
    33       3   1.42411924e-07   7.23299611e-11
    33       4   1.25002255e-13   0.00000000e+00
    34       1   4.58288903e-01   6.32213865e-02
    34       2   6.99257984e-03   9.17286017e-06
    34       3   9.54646105e-08   3.11248115e-11
    34       4   8.58261394e-14   0.00000000e+00
    35       1   4.22808780e+02   8.80209128e-02
    35       2   3.58590115e+00   3.17475049e-06
    35       3   2.73095217e-05   8.41931379e-12
    35       4   1.74066512e-11   0.00000000e+00
    36       1   1.00066137e+00   2.64749468e-01
    36       2   8.56981105e-03   1.80375694e-05
    36       3   9.27307103e-08   5.62752766e-11
    36       4   7.74435106e-14   0.00000000e+00
    37       1   5.25608708e-01   5.21722691e-01
    37       2   5.82386172e-03   4.05065373e-05
    37       3   6.63470365e-08   1.28904110e-10
    37       4   5.64095394e-14   0.00000000e+00
    38       1   3.22225866e-01   1.02136679e+00
    38       2   4.10087314e-03   8.66094988e-05
    38       3   4.82128434e-08   2.78867776e-10
    38       4   4.14204841e-14   0.00000000e+00
    39       1   1.83135217e-01   2.75350701e+00
    39       2   2.62848887e-03   2.61121418e-04
    39       3   3.20504661e-08   8.51999370e-10
    39       4   2.78955870e-14   1.43341524e-16
    40       1   6.18428654e-02   7.78622572e+03
    40       2   1.17749932e-03   2.92851464e+01
    40       3   1.57239639e-08   9.85949653e-05
    40       4   1.44328975e-14   1.45598455e-11
