  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
    21       2   3.68916037e-06   6.83980757e-10
    21       3   4.15839405e-15   0.00000000e+00
    22       1   3.11684666e-02   8.05318278e-02
    22       2   3.91837490e-06   6.47972299e-10
    22       3   4.59427287e-15   0.00000000e+00
    23       1   3.31731753e-02   7.63075479e-02
    23       2   4.15619760e-06   6.14638999e-10
    23       3   4.74665976e-15   0.00000000e+00
    24       1   3.52801775e-02   7.23872639e-02
    24       2   4.40362790e-06   5.83676231e-10
    24       3   4.91410112e-15   0.00000000e+00
    25       1   3.75023127e-02   6.87346158e-02
    25       2   4.66181355e-06   5.54736095e-10
    25       3   5.26831310e-15   0.00000000e+00
    26       1   3.98544856e-02   6.53186777e-02
    26       2   4.93208142e-06   5.27668501e-10
    26       3   5.65496979e-15   0.00000000e+00
    27       1   4.23541168e-02   6.21129697e-02
    27       2   5.21597627e-06   5.02270379e-10
    27       3   5.89445030e-15   0.00000000e+00
    28       1   4.50217160e-02   5.90946777e-02
    28       2   5.51531003e-06   4.78267424e-10
    28       3   6.35228817e-15   0.00000000e+00
    29       1   4.78816185e-02   5.62440305e-02
    29       2   5.83222509e-06   4.55629840e-10
    29       3   6.65640719e-15   0.00000000e+00
    30       1   5.09629425e-02   5.35437998e-02
    30       2   6.16927652e-06   4.34098069e-10
    30       3   7.20758183e-15   0.00000000e+00
    31       1   5.43008481e-02   5.09788939e-02
    31       2   6.52954014e-06   4.13637082e-10
    31       3   7.37541266e-15   0.00000000e+00
    32       1   5.79382152e-02   4.85360269e-02
    32       2   6.91675658e-06   3.94151706e-10
    32       3   7.92089932e-15   0.00000000e+00
    33       1   6.19279140e-02   4.62034464e-02
    33       2   7.33552595e-06   3.75577764e-10
    33       3   8.41136239e-15   0.00000000e+00
    34       1   6.63359253e-02   4.39707082e-02
    34       2   7.79157556e-06   3.57731429e-10
    34       3   8.83539834e-15   0.00000000e+00
    35       1   7.12457093e-02   4.18284888e-02
    35       2   8.29213449e-06   3.40510771e-10
    35       3   9.46480408e-15   0.00000000e+00
    36       1   7.67644457e-02   3.97684281e-02
    36       2   8.84646853e-06   3.24098778e-10
    36       3   1.00368611e-14   0.00000000e+00
    37       1   8.30321529e-02   3.77829971e-02
    37       2   9.46666186e-06   3.08241101e-10
    37       3   1.10373733e-14   0.00000000e+00
    38       1   9.02353667e-02   3.58653858e-02
    38       2   1.01687893e-05   2.92912311e-10
    38       3   1.16685696e-14   0.00000000e+00
    39       1   9.86282782e-02   3.40094075e-02
    39       2   1.09747279e-05   2.77937605e-10
    39       3   1.28192798e-14   0.00000000e+00
    40       1   1.08566555e-01   3.22094170e-02
    40       2   1.19150547e-05   2.63527594e-10
    40       3   1.39888109e-14   0.00000000e+00
    41       1   1.20563706e-01   3.04602401e-02
    41       2   1.30338766e-05   2.49563100e-10
    41       3   1.53019317e-14   0.00000000e+00
    42       1   1.35389721e-01   2.87571121e-02
    42       2   1.43972812e-05   2.35863455e-10
    42       3   1.66671698e-14   0.00000000e+00
    43       1   1.54254260e-01   2.70956249e-02
    43       2   1.61090322e-05   2.22408612e-10
    43       3   1.85857116e-14   0.00000000e+00
    44       1   1.79173021e-01   2.54716798e-02
    44       2   1.83419569e-05   2.09398430e-10
    44       3   2.11464074e-14   0.00000000e+00
    45       1   2.13773769e-01   2.38814464e-02
    45       2   2.14070005e-05   1.96692880e-10
    45       3   2.48497468e-14   0.00000000e+00
    46       1   2.65311414e-01   2.23213258e-02
    46       2   2.59258576e-05   1.84154163e-10
    46       3   3.01133241e-14   0.00000000e+00
    47       1   3.50713374e-01   2.07879170e-02
    47       2   3.33488666e-05   1.71734509e-10
    47       3   3.86793331e-14   0.00000000e+00
    48       1   5.20761791e-01   1.92779875e-02
    48       2   4.80265834e-05   1.59536292e-10
    48       3   5.59389039e-14   0.00000000e+00
    49       1   1.02938188e+00   1.77884457e-02
    49       2   9.17108051e-05   1.47562588e-10
    49       3   1.06743394e-13   0.00000000e+00
    50       1   1.14909372e+04   1.63163153e-02
    50       2   6.35776635e+01   1.35798728e-10
    50       3   7.44096310e-08   0.00000000e+00
    50       4   0.00000000e+00   0.00000000e+00
    51       1   9.99998609e-01   1.48587116e-02
    51       2   8.19237887e-05   1.23980488e-10
    51       3   9.57069921e-14   0.00000000e+00
    52       1   4.91466539e-01   1.34128189e-02
    52       2   3.82244221e-05   1.12260042e-10
    52       3   4.47169583e-14   0.00000000e+00
    53       1   3.21365134e-01   1.19758682e-02
    53       2   2.35211146e-05   1.00683193e-10
    53       3   2.73891704e-14   0.00000000e+00
    54       1   2.35862274e-01   1.05451166e-02
    54       2   1.60620659e-05   8.93077771e-11
    54       3   1.90876443e-14   0.00000000e+00
    55       1   1.84186783e-01   9.11782504e-03
    55       2   1.14965546e-05   7.76785355e-11
    55       3   1.35231669e-14   0.00000000e+00
    56       1   1.49413368e-01   7.69123730e-03
    56       2   8.37400975e-06   6.61835666e-11
    56       3   9.99226294e-15   0.00000000e+00
    57       1   1.24287197e-01   6.26255738e-03
    57       2   6.07244350e-06   5.46342792e-11
    57       3   7.12242326e-15   0.00000000e+00
    58       1   1.05179827e-01   4.82892629e-03
    58       2   4.28055468e-06   4.29754950e-11
    58       3   5.28074696e-15   0.00000000e+00
    59       1   9.00744657e-02   3.38739719e-03
    59       2   2.82509260e-06   3.14495606e-11
    59       3   3.47955523e-15   0.00000000e+00
    60       1   7.77600499e-02   1.93490859e-03
    60       2   1.60179813e-06   1.96120629e-11
    60       3   1.83370856e-15   0.00000000e+00
    61       1   6.74648983e-02   4.68254999e-04
    61       2   5.44008558e-07   7.79179773e-12
    61       3   8.54999264e-16   0.00000000e+00
    62       1   5.86735228e-02   1.01594556e-03
    62       2   3.93045127e-07   4.27111027e-12
    62       3   4.02416565e-16   0.00000000e+00
    63       1   5.10279699e-02   2.52128805e-03
    63       2   1.24069912e-06   1.63583871e-11
    63       3   1.14564477e-15   0.00000000e+00
    64       1   4.42714247e-02   4.05162172e-03
    64       2   2.02169787e-06   2.88801306e-11
    64       3   2.31150460e-15   0.00000000e+00
    65       1   3.82143527e-02   5.61109742e-03
    65       2   2.75310565e-06   4.14224190e-11
    65       3   3.04222692e-15   0.00000000e+00
    66       1   3.27133133e-02   7.20422217e-03
    66       2   3.44813421e-06   5.42785791e-11
    66       3   3.96132080e-15   0.00000000e+00
    67       1   2.76572241e-02   8.83592282e-03
    67       2   4.11733437e-06   6.76598666e-11
    67       3   4.84219473e-15   0.00000000e+00
    68       1   2.29581721e-02   1.05116206e-02
    68       2   4.76940073e-06   8.11154830e-11
    68       3   5.37614116e-15   0.00000000e+00
    69       1   1.85450893e-02   1.22373193e-02
    69       2   5.41173432e-06   9.49753662e-11
    69       3   6.54275037e-15   0.00000000e+00
    70       1   1.43592838e-02   1.40197108e-02
    70       2   6.05085049e-06   1.09510248e-10
    70       3   6.65678673e-15   0.00000000e+00
    71       1   1.03511957e-02   1.58663005e-02
    71       2   6.69268696e-06   1.24418410e-10
    71       3   7.82305636e-15   0.00000000e+00
    72       1   6.47797850e-03   1.77855606e-02
    72       2   7.34284766e-06   1.40018791e-10
    72       3   8.59046082e-15   0.00000000e+00
    73       1   2.70163784e-03   1.97871156e-02
    73       2   8.00680691e-06   1.56202743e-10
    73       3   9.38310619e-15   0.00000000e+00
    74       1   1.01245297e-03   2.18819700e-02
    74       2   8.69009161e-06   1.73225603e-10
    74       3   1.00050805e-14   0.00000000e+00
    75       1   4.69678966e-03   2.40827915e-02
    75       2   9.39845547e-06   1.91055037e-10
    75       3   1.06674050e-14   0.00000000e+00
    76       1   8.38282368e-03   2.64042622e-02
    76       2   1.01380574e-05   2.09937464e-10
    76       3   1.17910188e-14   0.00000000e+00
    77       1   1.21019769e-02   2.88635230e-02
    77       2   1.09156561e-05   2.29809545e-10
    77       3   1.25616665e-14   0.00000000e+00
    78       1   1.58866547e-02   3.14807378e-02
    78       2   1.17388335e-05   2.51052322e-10
    78       3   1.33991335e-14   0.00000000e+00
    79       1   1.97713267e-02   3.42798177e-02
    79       2   1.26162636e-05   2.73808437e-10
    79       3   1.45314277e-14   0.00000000e+00
    80       1   2.37937537e-02   3.72893641e-02
    80       2   1.35580463e-05   2.98140425e-10
    80       3   1.57651613e-14   0.00000000e+00
    81       1   2.79964567e-02   4.05439067e-02
    81       2   1.45761344e-05   3.24577902e-10
    81       3   1.66628090e-14   0.00000000e+00
    82       1   3.24285554e-02   4.40855554e-02
    82       2   1.56848922e-05   3.53312955e-10
    82       3   1.81455141e-14   0.00000000e+00
    83       1   3.71481556e-02   4.79662346e-02
    83       2   1.69018438e-05   3.84807821e-10
    83       3   1.94302836e-14   0.00000000e+00
    84       1   4.22255473e-02   5.22507542e-02
    84       2   1.82486929e-05   4.19583029e-10
    84       3   2.10145333e-14   0.00000000e+00
    85       1   4.77476101e-02   5.70211094e-02
    85       2   1.97527466e-05   4.58259016e-10
    85       3   2.29515676e-14   0.00000000e+00
    86       1   5.38240434e-02   6.23826224e-02
    86       2   2.14489420e-05   5.01746281e-10
    86       3   2.48894878e-14   0.00000000e+00
    87       1   6.05964179e-02   6.84729186e-02
    87       2   2.33828048e-05   5.51239486e-10
    87       3   2.69936286e-14   0.00000000e+00
    88       1   6.82517051e-02   7.54753901e-02
    88       2   2.56148824e-05   6.08009649e-10
    88       3   2.96318051e-14   0.00000000e+00
    89       1   7.70431417e-02   8.36400033e-02
    89       2   2.82275916e-05   6.74324638e-10
    89       3   3.26001505e-14   0.00000000e+00
    90       1   8.73235745e-02   9.33165893e-02
    90       2   3.13361715e-05   7.52870094e-10
    90       3   3.60054720e-14   0.00000000e+00
    91       1   9.96009981e-02   1.05010329e-01
    91       2   3.51069351e-05   8.47773172e-10
    91       3   4.02056557e-14   0.00000000e+00
    92       1   1.14635714e-01   1.19478851e-01
    92       2   3.97892061e-05   9.65286024e-10
    92       3   4.58417436e-14   0.00000000e+00
    93       1   1.33620734e-01   1.37912553e-01
    93       2   4.57746286e-05   1.11479759e-09
    93       3   5.28718880e-14   0.00000000e+00
    94       1   1.58542576e-01   1.62295250e-01
    94       2   5.37157817e-05   1.31272323e-09
    94       3   6.20016686e-14   0.00000000e+00
    95       1   1.92974983e-01   1.96197594e-01
    95       2   6.47871301e-05   1.58786810e-09
    95       3   7.48570669e-14   0.00000000e+00
    96       1   2.44063308e-01   2.46760619e-01
    96       2   8.13373958e-05   1.99830460e-09
    96       3   9.40104499e-14   0.00000000e+00
    97       1   3.28478031e-01   3.30646382e-01
    97       2   1.08846667e-04   2.67926252e-09
    97       3   1.26060894e-13   0.00000000e+00
    98       1   4.96231663e-01   4.97840466e-01
    98       2   1.63754819e-04   4.03633534e-09
    98       3   1.89028103e-13   0.00000000e+00
    99       1   9.97443270e-01   9.98268907e-01
    99       2   3.28260199e-04   8.09836478e-09
    99       3   3.79658858e-13   0.00000000e+00
   100       1   3.08692727e+03   2.30689913e+05
   100       2   6.68827886e+01   1.87604538e-03
   100       3   7.73679608e-08   1.48040904e-14
   100       4   0.00000000e+00   0.00000000e+00
   101       1   1.00000492e+00   1.00000433e+00
   101       2   3.29115650e-04   8.12180258e-09
   101       3   3.80767542e-13   0.00000000e+00
   102       1   4.99280494e-01   4.99569021e-01
   102       2   1.64608297e-04   4.05974179e-09
   102       3   1.90578447e-13   0.00000000e+00
   103       1   3.31619259e-01   3.32373124e-01
   103       2   1.09700452e-04   2.70254677e-09
   103       3   1.26801100e-13   0.00000000e+00
   104       1   2.47239463e-01   2.48486084e-01
   104       2   8.21920849e-05   2.02167792e-09
   104       3   9.51245480e-14   0.00000000e+00
   105       1   1.96170169e-01   1.97921761e-01
   105       2   6.56431212e-05   1.61117592e-09
   105       3   7.59317160e-14   0.00000000e+00
   106       1   1.61751173e-01   1.64017959e-01
   106       2   5.45734274e-05   1.33603833e-09
   106       3   6.32027694e-14   0.00000000e+00
   107       1   1.36840664e-01   1.39633593e-01
   107       2   4.66342727e-05   1.13802956e-09
   107       3   5.40382520e-14   0.00000000e+00
   108       1   1.17866400e-01   1.21197989e-01
   108       2   4.06511957e-05   9.88408880e-10
   108       3   4.70993021e-14   0.00000000e+00
   109       1   1.02842606e-01   1.06727319e-01
   109       2   3.59716262e-05   8.70865304e-10
   109       3   4.16416139e-14   0.00000000e+00
   110       1   9.05766852e-02   9.50311758e-02
   110       2   3.22039330e-05   7.76054769e-10
   110       3   3.73114030e-14   0.00000000e+00
   111       1   8.03086018e-02   8.53519231e-02
   111       2   2.90988080e-05   6.97467576e-10
   111       3   3.38012353e-14   0.00000000e+00
   112       1   7.15305501e-02   7.71843731e-02
   112       2   2.64899573e-05   6.31128752e-10
   112       3   3.05876913e-14   0.00000000e+00
   113       1   6.38898354e-02   7.01786873e-02
   113       2   2.42621638e-05   5.74275531e-10
   113       3   2.81867349e-14   0.00000000e+00
   114       1   5.71333560e-02   6.40848920e-02
   114       2   2.23330359e-05   5.24789176e-10
   114       3   2.58738324e-14   0.00000000e+00
   115       1   5.10742705e-02   5.87195873e-02
   115       2   2.06420552e-05   4.81209188e-10
   115       3   2.38856550e-14   0.00000000e+00
   116       1   4.55711404e-02   5.39451393e-02
   116       2   1.91437290e-05   4.42423150e-10
   116       3   2.22881515e-14   0.00000000e+00
   117       1   4.05144068e-02   4.96562168e-02
   117       2   1.78031580e-05   4.07667067e-10
   117       3   2.06523224e-14   0.00000000e+00
   118       1   3.58173430e-02   4.57708149e-02
   118       2   1.65930785e-05   3.76112160e-10
   118       3   1.92059732e-14   0.00000000e+00
   119       1   3.14098285e-02   4.22241129e-02
   119       2   1.54918356e-05   3.47268727e-10
   119       3   1.80323607e-14   0.00000000e+00
   120       1   2.72339477e-02   3.89641753e-02
   120       2   1.44819619e-05   3.20799510e-10
   120       3   1.66533440e-14   0.00000000e+00
   121       1   2.32407964e-02   3.59488796e-02
   121       2   1.35491577e-05   2.96333020e-10
   121       3   1.58327534e-14   0.00000000e+00
   122       1   1.93880995e-02   3.31436829e-02
   122       2   1.26815448e-05   2.73539902e-10
   122       3   1.46752445e-14   0.00000000e+00
   123       1   1.56383784e-02   3.05199696e-02
   123       2   1.18691091e-05   2.52192450e-10
   123       3   1.36084743e-14   0.00000000e+00
   124       1   1.19574894e-02   2.80538128e-02
   124       2   1.11032763e-05   2.32207187e-10
   124       3   1.28253204e-14   0.00000000e+00
   125       1   8.31340606e-03   2.57250322e-02
   125       2   1.03765807e-05   2.13260681e-10
   125       3   1.18982606e-14   0.00000000e+00
   126       1   4.67514892e-03   2.35164687e-02
   126       2   9.68239950e-06   1.95261685e-10
   126       3   1.12301931e-14   0.00000000e+00
   127       1   1.01178685e-03   2.14134207e-02
   127       2   9.01473377e-06   1.78188206e-10
   127       3   1.04030094e-14   0.00000000e+00
   128       1   2.70856014e-03   1.94031999e-02
   128       2   8.36801939e-06   1.61888188e-10
   128       3   9.81766951e-15   0.00000000e+00
   129       1   6.51978468e-03   1.74747789e-02
   129       2   7.73695555e-06   1.46156292e-10
   129       3   8.85240557e-15   0.00000000e+00
   130       1   1.04589994e-02   1.56185089e-02
   130       2   7.11633967e-06   1.31035523e-10
   130       3   8.32098282e-15   0.00000000e+00
   131       1   1.45679823e-02   1.38258916e-02
   131       2   6.50089722e-06   1.16503468e-10
   131       3   7.59803187e-15   0.00000000e+00
   132       1   1.88949861e-02   1.20893929e-02
   132       2   5.88509350e-06   1.02489708e-10
   132       3   6.88145967e-15   0.00000000e+00
   133       1   2.34970873e-02   1.04022906e-02
   133       2   5.26291144e-06   8.86629599e-11
   133       3   6.16279212e-15   0.00000000e+00
   134       1   2.84433331e-02   8.75854752e-03
   134       2   4.62757331e-06   7.52915646e-11
   134       3   5.54584783e-15   0.00000000e+00
   135       1   3.38190761e-02   7.15270672e-03
   135       2   3.97117447e-06   6.22624521e-11
   135       3   4.68034779e-15   0.00000000e+00
   136       1   3.97321055e-02   5.57980255e-03
   136       2   3.28418021e-06   4.94030434e-11
   136       3   3.89305908e-15   0.00000000e+00
   137       1   4.63215542e-02   4.03528598e-03
   137       2   2.55470803e-06   3.68995095e-11
   137       3   3.05505152e-15   0.00000000e+00
   138       1   5.37712127e-02   2.51496062e-03
   138       2   1.76746647e-06   2.45193261e-11
   138       3   2.14622069e-15   0.00000000e+00
   139       1   6.23300621e-02   1.01492779e-03
   139       2   9.02129072e-07   1.23271215e-11
   139       3   1.28249821e-15   0.00000000e+00
   140       1   7.23450889e-02   4.68461160e-04
   140       2   6.92546067e-08   1.69833264e-13
   140       3   0.00000000e+00   0.00000000e+00
   141       1   8.43159405e-02   1.93864660e-03
   141       2   1.18656244e-06   1.17921029e-11
   141       3   1.32554388e-15   0.00000000e+00
   142       1   9.89905401e-02   3.39889760e-03
   142       2   2.50911981e-06   2.37337070e-11
   142       3   2.73141850e-15   0.00000000e+00
   143       1   1.17542625e-01   4.85234495e-03
   143       2   4.12965496e-06   3.55524676e-11
   143       3   4.68044478e-15   0.00000000e+00
   144       1   1.41926795e-01   6.30201115e-03
   144       2   6.20219955e-06   4.73499774e-11
   144       3   6.97133760e-15   0.00000000e+00
   145       1   1.75659592e-01   7.75083790e-03
   145       2   9.00345936e-06   5.92082219e-11
   145       3   1.03814051e-14   0.00000000e+00
   146       1   2.25772184e-01   9.20171168e-03
   146       2   1.30862298e-05   7.10100297e-11
   146       3   1.49017280e-14   0.00000000e+00
   147       1   3.08668469e-01   1.06574880e-02
   147       2   1.97396287e-05   8.29627006e-11
   147       3   2.25686154e-14   0.00000000e+00
   148       1   4.73558035e-01   1.21210148e-02
   148       2   3.28300057e-05   9.49166979e-11
   148       3   3.77751797e-14   0.00000000e+00
   149       1   9.66496229e-01   1.35951550e-02
   149       2   7.16871665e-05   1.06864147e-10
   149       3   8.20565422e-14   0.00000000e+00
   150       1   1.46222993e+04   1.50828094e-02
   150       2   7.71732754e+00   1.19057125e-10
   150       3   8.84259350e-09   0.00000000e+00
   150       4   0.00000000e+00   0.00000000e+00
   151       1   1.00000987e+00   1.65869396e-02
   151       2   8.25710044e-05   1.31390199e-10
   151       3   9.45933214e-14   0.00000000e+00
   152       1   5.07217609e-01   1.81105913e-02
   152       2   4.37280053e-05   1.43803578e-10
   152       3   5.00268854e-14   0.00000000e+00
   153       1   3.42424355e-01   1.96569195e-02
   153       2   3.06630368e-05   1.56431715e-10
   153       3   3.50906348e-14   0.00000000e+00
   154       1   2.59644129e-01   2.12292140e-02
   154       2   2.40456138e-05   1.69404900e-10
   154       3   2.77515583e-14   0.00000000e+00
   155       1   2.09676396e-01   2.28309280e-02
   155       2   2.00094683e-05   1.82343153e-10
   155       3   2.30998074e-14   0.00000000e+00
   156       1   1.76120071e-01   2.44657083e-02
   156       2   1.72656937e-05   1.95865058e-10
   156       3   1.98007577e-14   0.00000000e+00
   157       1   1.51945601e-01   2.61374290e-02
   157       2   1.52617810e-05   2.09527502e-10
   157       3   1.76075398e-14   0.00000000e+00
   158       1   1.33637829e-01   2.78502288e-02
   158       2   1.37213775e-05   2.23535300e-10
   158       3   1.58197052e-14   0.00000000e+00
   159       1   1.19243586e-01   2.96085528e-02
   159       2   1.24908733e-05   2.37981531e-10
   159       3   1.41822930e-14   0.00000000e+00
   160       1   1.07590717e-01   3.14171993e-02
   160       2   1.14780351e-05   2.52800586e-10
   160       3   1.33226897e-14   0.00000000e+00
   161       1   9.79330907e-02   3.32813739e-02
   161       2   1.06241120e-05   2.68160784e-10
   161       3   1.24186881e-14   0.00000000e+00
   162       1   8.97730991e-02   3.52067509e-02
   162       2   9.88988805e-06   2.83987296e-10
   162       3   1.14862573e-14   0.00000000e+00
   163       1   8.27660803e-02   3.71995439e-02
   163       2   9.24817177e-06   3.00314264e-10
   163       3   1.05356822e-14   0.00000000e+00
   164       1   7.66657014e-02   3.92665879e-02
   164       2   8.67950405e-06   3.17300117e-10
   164       3   1.00368679e-14   0.00000000e+00
   165       1   7.12911878e-02   4.14154356e-02
   165       2   8.16958280e-06   3.35058845e-10
   165       3   9.46481002e-15   0.00000000e+00
   166       1   6.65068401e-02   4.36544692e-02
   166       2   7.70765302e-06   3.53485407e-10
   166       3   9.10314301e-15   0.00000000e+00
   167       1   6.22087802e-02   4.59930335e-02
   167       2   7.28546501e-06   3.72747129e-10
   167       3   8.53690979e-15   0.00000000e+00
   168       1   5.83161142e-02   4.84415930e-02
   168       2   6.89657962e-06   3.92892982e-10
   168       3   7.92090338e-15   0.00000000e+00
   169       1   5.47648860e-02   5.10119198e-02
   169       2   6.53589283e-06   4.14149805e-10
   169       3   7.48716495e-15   0.00000000e+00
   170       1   5.15038443e-02   5.37173192e-02
   170       2   6.19930278e-06   4.36480855e-10
   170       3   7.41957289e-15   0.00000000e+00
   171       1   4.84914180e-02   5.65729024e-02
   171       2   5.88347188e-06   4.60081092e-10
   171       3   6.65641003e-15   0.00000000e+00
   172       1   4.56935172e-02   5.95959182e-02
   172       2   5.58565368e-06   4.85004092e-10
   172       3   6.54478438e-15   0.00000000e+00
   173       1   4.30819061e-02   6.28061587e-02
   173       2   5.30356486e-06   5.11554147e-10
   173       3   6.26285581e-15   0.00000000e+00
   174       1   4.06329837e-02   6.62264614e-02
   174       2   5.03528913e-06   5.39928401e-10
   174       3   5.83168968e-15   0.00000000e+00
   175       1   3.83268561e-02   6.98833319e-02
   175       2   4.77920411e-06   5.70253937e-10
   175       3   5.43826051e-15   0.00000000e+00
   176       1   3.61466223e-02   7.38077267e-02
   176       2   4.53392507e-06   6.02834989e-10
   176       3   5.24170952e-15   0.00000000e+00
   177       1   3.40778190e-02   7.80360419e-02
   177       2   4.29826107e-06   6.38040147e-10
   177       3   4.74666118e-15   0.00000000e+00
   178       1   3.21079840e-02   8.26113791e-02
   178       2   4.07118048e-06   6.76111633e-10
   178       3   4.90055911e-15   0.00000000e+00
   179       1   3.02263090e-02   8.75851783e-02
   179       2   3.85178359e-06   7.17535238e-10
   179       3   4.45542337e-15   0.00000000e+00
   180       1   2.84233625e-02   9.30193526e-02
   180       2   3.63928060e-06   7.62854401e-10
   180       3   4.04021428e-15   0.00000000e+00
   181       1   2.66908649e-02   9.89891119e-02
   181       2   3.43297389e-06   8.12692700e-10
   181       3   3.93239096e-15   0.00000000e+00
   182       1   2.50215066e-02   1.05586751e-01
   182       2   3.23224350e-06   8.67975258e-10
   182       3   3.69708012e-15   0.00000000e+00
   183       1   2.34087979e-02   1.12926806e-01
   183       2   3.03653530e-06   9.29616262e-10
   183       3   3.47682292e-15   0.00000000e+00
   184       1   2.18469455e-02   1.21153205e-01
   184       2   2.84535110e-06   9.98731812e-10
   184       3   3.27007177e-15   0.00000000e+00
   185       1   2.03307499e-02   1.30449347e-01
   185       2   2.65824051e-06   1.07714540e-09
   185       3   3.07545338e-15   0.00000000e+00
   186       1   1.88555188e-02   1.41052642e-01
   186       2   2.47479400e-06   1.16674198e-09
   186       3   2.89174360e-15   0.00000000e+00
   187       1   1.74169954e-02   1.53275983e-01
   187       2   2.29463717e-06   1.27034525e-09
   187       3   2.59430771e-15   0.00000000e+00
   188       1   1.60112962e-02   1.67540310e-01
   188       2   2.11742576e-06   1.39166202e-09
   188       3   2.55277488e-15   0.00000000e+00
   189       1   1.46348589e-02   1.84425628e-01
   189       2   1.94284146e-06   1.53583974e-09
   189       3   2.27585643e-15   0.00000000e+00
   190       1   1.32843972e-02   2.04753861e-01
   190       2   1.77058825e-06   1.71022903e-09
   190       3   2.12743613e-15   0.00000000e+00
   191       1   1.19568615e-02   2.29729425e-01
   191       2   1.60038923e-06   1.92548729e-09
   191       3   1.86844626e-15   0.00000000e+00
   192       1   1.06494051e-02   2.61190426e-01
   192       2   1.43198388e-06   2.19854624e-09
   192       3   1.61748218e-15   0.00000000e+00
   193       1   9.35935420e-03   3.02087052e-01
   193       2   1.26512558e-06   2.55622479e-09
   193       3   1.48789236e-15   0.00000000e+00
   194       1   8.08418110e-03   3.57468431e-01
   194       2   1.09957944e-06   3.04543664e-09
   194       3   1.24880935e-15   0.00000000e+00
   195       1   6.82148060e-03   4.36740258e-01
   195       2   9.35120337e-07   3.75472658e-09
   195       3   1.12753798e-15   0.00000000e+00
   196       1   5.56894839e-03   5.59606420e-01
   196       2   7.71531152e-07   4.87321670e-09
   196       3   8.97007715e-16   0.00000000e+00
   197       1   4.32436128e-03   7.75216295e-01
   197       2   6.08601090e-07   6.88526755e-09
   197       3   6.69846955e-16   0.00000000e+00
   198       1   3.08555893e-03   1.24768022e+00
   198       2   4.46124163e-07   1.14686020e-08
   198       3   5.56483667e-16   0.00000000e+00
   199       1   1.85042664e-03   2.99749610e+00
   199       2   2.83897741e-07   2.97147499e-08
   199       3   4.44363274e-16   0.00000000e+00
   200       1   6.16878884e-04   2.51127280e+07
   200       2   1.21721154e-07   2.53320963e-01
   200       3   2.22044605e-16   7.41677684e-12
