  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
     1       1   1.00000000e+00   1.00000000e+00
     1       2   2.53699959e-09   1.79090457e-10
     1       3   0.00000000e+00   0.00000000e+00
     2       1   4.62838350e-04   7.49961467e-01
     2       2   1.26888902e-08   3.06235089e-10
     2       3   0.00000000e+00   0.00000000e+00
     3       1   7.71733934e-04   5.55441313e-01
     3       2   2.28493998e-08   2.52287776e-10
     3       3   0.00000000e+00   0.00000000e+00
     4       1   1.08104939e-03   4.37297533e-01
     4       2   3.30216808e-08   2.07231388e-10
     4       3   0.00000000e+00   0.00000000e+00
     5       1   1.39091576e-03   3.59703765e-01
     5       2   4.32089055e-08   1.74399021e-10
     5       3   0.00000000e+00   0.00000000e+00
     6       1   1.70146509e-03   3.05162611e-01
     6       2   5.34142697e-08   1.50086744e-10
     6       3   0.00000000e+00   0.00000000e+00
     7       1   2.01283072e-03   2.64814708e-01
     7       2   6.36409994e-08   1.31525962e-10
     7       3   0.00000000e+00   0.00000000e+00
     8       1   2.32514753e-03   2.33783963e-01
     8       2   7.38923563e-08   1.16943767e-10
     8       3   0.00000000e+00   0.00000000e+00
     9       1   2.63855222e-03   2.09185077e-01
     9       2   8.41716419e-08   1.05213699e-10
     9       3   0.00000000e+00   0.00000000e+00
    10       1   2.95318355e-03   1.89207502e-01
    10       2   9.44822062e-08   9.55739027e-11
    10       3   0.00000000e+00   0.00000000e+00
    11       1   3.26918266e-03   1.72659718e-01
    11       2   1.04827451e-07   8.75189679e-11
    11       3   0.00000000e+00   0.00000000e+00
    12       1   3.58669336e-03   1.58726332e-01
    12       2   1.15210840e-07   8.06873603e-11
    12       3   0.00000000e+00   0.00000000e+00
    13       1   3.90586241e-03   1.46830885e-01
    13       2   1.25635900e-07   7.48237705e-11
    13       3   0.00000000e+00   0.00000000e+00
    14       1   4.22683987e-03   1.36554482e-01
    14       2   1.36106232e-07   6.97287348e-11
    14       3   0.00000000e+00   0.00000000e+00
    15       1   4.54977942e-03   1.27585493e-01
    15       2   1.46625518e-07   6.52656332e-11
    15       3   0.00000000e+00   0.00000000e+00
    16       1   4.87483868e-03   1.19687330e-01
    16       2   1.57197528e-07   6.13232146e-11
    16       3   0.00000000e+00   0.00000000e+00
    17       1   5.20217963e-03   1.12677170e-01
    17       2   1.67826125e-07   5.78100411e-11
    17       3   0.00000000e+00   0.00000000e+00
    18       1   5.53196897e-03   1.06411518e-01
    18       2   1.78515278e-07   5.46621756e-11
    18       3   0.00000000e+00   0.00000000e+00
    19       1   5.86437852e-03   1.00776182e-01
    19       2   1.89269070e-07   5.18257200e-11
    19       3   0.00000000e+00   0.00000000e+00
    20       1   6.19958567e-03   9.56791609e-02
    20       2   2.00091703e-07   4.92541695e-11
    20       3   0.00000000e+00   0.00000000e+00
    21       1   6.53777385e-03   9.10455085e-02
    21       2   2.10987514e-07   4.69117650e-11
    21       3   0.00000000e+00   0.00000000e+00
    22       1   6.87913299e-03   8.68135575e-02
    22       2   2.21960981e-07   4.47685139e-11
    22       3   0.00000000e+00   0.00000000e+00
    23       1   7.22386006e-03   8.29321056e-02
    23       2   2.33016737e-07   4.27991940e-11
    23       3   0.00000000e+00   0.00000000e+00
    24       1   7.57215965e-03   7.93582863e-02
    24       2   2.44159578e-07   4.09818420e-11
    24       3   0.00000000e+00   0.00000000e+00
    25       1   7.92424454e-03   7.60559395e-02
    25       2   2.55394484e-07   3.93029417e-11
    25       3   0.00000000e+00   0.00000000e+00
    26       1   8.28033633e-03   7.29943498e-02
    26       2   2.66726622e-07   3.77436594e-11
    26       3   0.00000000e+00   0.00000000e+00
    27       1   8.64066620e-03   7.01472588e-02
    27       2   2.78161369e-07   3.62911976e-11
    27       3   1.24605864e-16   0.00000000e+00
    28       1   9.00547558e-03   6.74920852e-02
    28       2   2.89704327e-07   3.49368940e-11
    28       3   1.25727963e-16   0.00000000e+00
    29       1   9.37501699e-03   6.50093026e-02
    29       2   3.01361335e-07   3.36692898e-11
    29       3   0.00000000e+00   0.00000000e+00
    30       1   9.74955489e-03   6.26819401e-02
    30       2   3.13138491e-07   3.24780685e-11
    30       3   0.00000000e+00   0.00000000e+00
    31       1   1.01293666e-02   6.04951770e-02
    31       2   3.25042175e-07   3.13584742e-11
    31       3   0.00000000e+00   0.00000000e+00
    32       1   1.05147435e-02   5.84360127e-02
    32       2   3.37079066e-07   3.03063878e-11
    32       3   0.00000000e+00   0.00000000e+00
    33       1   1.09059918e-02   5.64929956e-02
    33       2   3.49256165e-07   2.93067557e-11
