  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
     1       1   1.00000000e+00   1.00000000e+00
     1       2   2.45839237e+00   3.39835072e-01
     1       3   1.04853750e-01   3.80889674e-03
     1       4   4.17152320e-04   6.96217783e-08
     1       5   4.12867590e-06   2.70867980e-07
     1       6   6.35338083e-08   1.75821859e-09
     1       7   4.20650079e-11   8.70957870e-12
     2       1   1.21091791e+00   8.36159425e+00
     2       2   7.95711039e+00   8.62660594e-01
     2       3   3.13626803e-01   1.20263715e-02
     2       4   1.45058004e-03   2.52950779e-05
     2       5   4.05200272e-06   6.65816543e-07
     2       6   2.22209307e-07   6.56801520e-09
     2       7   2.96331421e-10   1.09510537e-11
     2       8   6.82753669e-12   4.98382366e-13
     3       1   7.27950816e-01   3.26281570e-01
     3       2   1.86427544e+00   5.10174306e-01
     3       3   1.87038479e-01   8.07259410e-03
     3       4   8.85594918e-04   2.29903483e-05
     3       5   3.07467300e-07   3.99190093e-07
     3       6   1.40209945e-07   4.65472706e-09
     3       7   2.01954689e-10   3.41260332e-12
     3       8   2.91424543e-12   3.20366020e-13
     4       1   2.52599092e-01   1.85359446e+00
     4       2   6.43795158e-01   1.85793756e-01
     4       3   1.07726741e-01   4.61171563e-03
     4       4   5.85281322e-04   2.47039370e-05
     4       5   3.97212475e-06   1.39719717e-07
     4       6   9.60302432e-08   3.12220341e-09
     4       7   1.87498012e-10   5.59531798e-12
     4       8   5.40564815e-13   1.53257089e-13
     5       1   1.24006608e+00   5.89577236e+00
     5       2   4.37344089e-02   2.80516754e+01
     5       3   2.86225977e-02   4.05532387e-01
     5       4   1.65712075e-04   2.21323184e-03
     5       5   1.06282342e-06   1.22051089e-05
     5       6   2.58307963e-08   2.75214256e-07
     5       7   5.54872688e-11   5.17642071e-10
     5       8   1.31883835e-13   1.30665656e-11
