  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
    15       4   3.39136613e-11   0.00000000e+00
    16       1   1.00101648e+00   2.64570003e-01
    16       2   8.56987628e-03   1.92552770e-05
    16       3   1.05815702e-07   8.63440439e-11
    16       4   2.04995165e-13   0.00000000e+00
    17       1   5.25728086e-01   5.21364593e-01
    17       2   5.82391735e-03   4.31666301e-05
    17       3   7.58172898e-08   1.99196034e-10
    17       4   1.49972457e-13   0.00000000e+00
    18       1   3.22305309e-01   1.02043260e+00
    18       2   4.10132530e-03   9.21769399e-05
    18       3   5.51451012e-08   4.33495080e-10
    18       4   1.12445272e-13   0.00000000e+00
    19       1   1.83205805e-01   2.74841226e+00
    19       2   2.62944979e-03   2.77285996e-04
    19       3   3.67005915e-08   1.32870604e-09
    19       4   7.50638059e-14   0.00000000e+00
    20       1   6.19160919e-02   6.92087875e+03
    20       2   1.17909736e-03   3.94747209e+01
    20       3   1.80578914e-08   1.97777962e-04
    20       4   3.79696356e-14   2.11961733e-10
    20       5   0.00000000e+00   0.00000000e+00
    21       1   6.48411876e-02   9.99996402e-01
    21       2   4.23013110e-04   2.99256262e-05
    21       3   2.91279821e-09   8.91845445e-11
    21       4   4.13598977e-15   0.00000000e+00
    22       1   2.23604206e-01   7.34412795e-01
    22       2   2.43927929e-03   5.16920132e-05
    22       3   2.97083567e-08   2.30579611e-10
    22       4   5.82737632e-14   0.00000000e+00
    23       1   4.76954208e-01   5.05823272e-01
    23       2   5.53375933e-03   4.09394689e-05
    23       3   7.14258925e-08   1.88515433e-10
    23       4   1.42793566e-13   0.00000000e+00
    24       1   1.12110212e+00   3.43242289e-01
    24       2   1.28037299e-02   3.03531815e-05
    24       3   1.70831013e-07   1.42250900e-10
    24       4   3.46025700e-13   0.00000000e+00
    25       1   9.82239209e+01   2.09660081e-01
    25       2   2.33954485e+01   2.06153223e-05
    25       3   3.23561677e-04   9.83399249e-11
    25       4   6.61690883e-10   0.00000000e+00
    25       5   0.00000000e+00   0.00000000e+00
    26       1   1.00062768e+00   8.12261026e-02
    26       2   7.89044624e-03   1.06763970e-05
    26       3   1.18582551e-07   5.28068407e-11
    26       4   2.41909405e-13   0.00000000e+00
    27       1   3.19040181e-01   6.70958769e-02
    27       2   1.18176960e-03   1.22656945e-06
    27       3   4.39038317e-09   1.72445386e-12
    27       4   2.28522098e-15   0.00000000e+00
    28       1   7.57830358e-02   2.88976073e-01
    28       2   8.79170466e-03   1.94316832e-05
    28       3   1.05139434e-07   8.57589048e-11
    28       4   2.03139522e-13   0.00000000e+00
    29       1   7.20083990e-01   8.30018735e-01
    29       2   2.56527769e-02   6.43460696e-05
    29       3   3.26000250e-07   2.93645884e-10
    29       4   6.44522489e-13   0.00000000e+00
    30       1   3.75411245e+01   7.28836226e+02
    30       2   6.25205206e+00   6.46565302e-02
    30       3   8.17164728e-05   2.99787837e-07
    30       4   1.64356868e-10   3.44736268e-15
    30       5   0.00000000e+00   0.00000000e+00
    31       1   1.00508636e+00   1.00128987e+00
    31       2   3.43766730e-02   8.83747429e-05
    31       3   4.59049115e-07   4.14349005e-10
    31       4   9.30173238e-13   0.00000000e+00
    32       1   4.16911851e-01   4.54441484e-01
    32       2   1.78307172e-02   4.27613661e-05
    32       3   2.43541066e-07   2.02857468e-10
    32       4   4.97317920e-13   0.00000000e+00
    33       1   7.49934195e-02   2.24806615e-01
    33       2   1.15540879e-02   2.34812100e-05
    33       3   1.63330227e-07   1.13282350e-10
    33       4   3.35759110e-13   0.00000000e+00
    34       1   4.56736393e-01   6.34816917e-02
    34       2   7.00972293e-03   9.74543301e-06
    34       3   1.09796839e-07   4.95039651e-11
    34       4   2.37262520e-13   0.00000000e+00
    35       1   1.19023629e+03   8.76735197e-02
    35       2   1.34655238e+00   3.40634939e-06
    35       3   1.15250544e-05   1.22097347e-11
    35       4   2.00882021e-11   0.00000000e+00
    36       1   1.00175380e+00   2.64215600e-01
    36       2   8.57357174e-03   1.92238342e-05
    36       3   1.05847904e-07   8.63931123e-11
    36       4   2.07909706e-13   0.00000000e+00
    37       1   5.25994984e-01   5.20742562e-01
    37       2   5.82696808e-03   4.31084462e-05
    37       3   7.58525182e-08   1.99300065e-10
    37       4   1.52189008e-13   0.00000000e+00
    38       1   3.22487855e-01   1.01892361e+00
    38       2   4.10424584e-03   9.20258929e-05
    38       3   5.51812682e-08   4.33360359e-10
    38       4   1.13352133e-13   0.00000000e+00
    39       1   1.83364910e-01   2.74049753e+00
    39       2   2.63239400e-03   2.76405279e-04
    39       3   3.67382162e-08   1.32534666e-09
    39       4   7.59040335e-14   7.12170152e-16
    40       1   6.20761223e-02   6.51958378e+03
    40       2   1.18223649e-03   1.10783772e+01
    40       3   1.80988088e-08   5.54995358e-05
    40       4   3.80806789e-14   3.44489463e-11
