  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
     1       1   1.00000000e+00   1.00000000e+00
     1       2   2.24511510e-02   1.14894952e-03
     1       3   5.57527113e-06   1.07342619e-07
     1       4   1.34230855e-10   5.17187850e-12
     1       5   5.01329375e-14   2.05160002e-16
     2       1   1.48044877e+01   6.16528479e-01
     2       2   3.70797106e+04   2.08912586e-03
     2       3   9.44545225e-01   2.61446144e-07
     2       4   3.24969807e-05   2.91204247e-12
     2       5   5.17692399e-09   8.79296765e-15
     2       6   2.41179781e-12   0.00000000e+00
     3       1   1.00008154e+00   8.31690543e-02
     3       2   4.30832952e-02   8.14742176e-04
     3       3   3.28349687e-05   1.18928564e-07
     3       4   1.28430040e-09   5.24427649e-13
     3       5   1.24719073e-13   1.58042033e-14
     4       1   5.95809773e+00   3.88870081e+02
     4       2   1.66152354e+03   1.32219372e+01
     4       3   4.01351275e-01   1.57802854e-03
     4       4   1.31828430e-05   2.60056850e-08
     4       5   2.40595272e-09   5.10267908e-12
     4       6   0.00000000e+00   0.00000000e+00
     5       1   1.00015954e+00   1.00018075e+00
     5       2   2.71655000e-01   3.58129123e-03
     5       3   1.28446217e-04   4.53727347e-07
     5       4   4.47626044e-09   4.39337912e-12
     5       5   6.80861532e-13   0.00000000e+00
     6       1   1.09438774e+01   7.51607054e-02
     6       2   1.54825328e+02   1.24438893e-03
     6       3   1.07458636e-01   1.73166366e-07
     6       4   4.06496976e-06   6.17006470e-14
     6       5   4.58028930e-10   0.00000000e+00
     6       6   0.00000000e+00   0.00000000e+00
     7       1   1.00019001e+00   1.60168739e+00
     7       2   5.79091168e-02   4.00465633e-03
     7       3   2.34825533e-05   4.76867811e-07
     7       4   7.68765295e-10   8.06643307e-12
     7       5   1.43810676e-13   2.05049266e-16
     8       1   3.70913219e-01   2.08309578e+02
     8       2   3.81881662e-02   1.18475195e+02
     8       3   1.94553743e-05   1.56329390e-02
     8       4   6.92736280e-10   1.10486575e-07
     8       5   9.78119136e-14   1.86811597e-10
     8       6   1.11023738e-16   3.81437253e-15
     9       1   5.65381194e-01   9.99960541e-01
     9       2   2.24187030e-02   1.14748871e-03
     9       3   5.56119679e-06   1.07137881e-07
     9       4   1.33756731e-10   5.18067888e-12
     9       5   5.01196978e-14   2.05264823e-16
    10       1   1.48565081e+01   6.16671225e-01
    10       2   2.86949623e+02   2.08926244e-03
    10       3   1.16454744e-01   2.61457696e-07
    10       4   4.00664692e-06   2.90553563e-12
    10       5   6.37604835e-10   0.00000000e+00
    10       6   0.00000000e+00   0.00000000e+00
    11       1   1.00066119e+00   8.28559866e-02
    11       2   4.31476226e-02   8.15426019e-04
    11       3   3.28615137e-05   1.19008417e-07
    11       4   1.28518131e-09   5.42019090e-13
    11       5   1.25123929e-13   0.00000000e+00
    12       1   5.97124244e+00   3.43642211e+02
    12       2   3.44990680e+02   4.59970601e+00
    12       3   1.22186312e-01   5.48390154e-04
    12       4   4.01326462e-06   8.95864306e-09
    12       5   7.21970258e-10   3.71714819e-12
    12       6   0.00000000e+00   0.00000000e+00
    13       1   1.00052389e+00   1.00052001e+00
    13       2   2.71704783e-01   3.58208491e-03
    13       3   1.28464796e-04   4.53821441e-07
    13       4   4.47684745e-09   4.38518746e-12
    13       5   6.79917907e-13   7.14006099e-15
    14       1   1.08541207e+01   7.54361731e-02
    14       2   7.66530847e+01   1.24512469e-03
    14       3   5.04504006e-02   1.73255378e-07
    14       4   1.90832165e-06   4.55246236e-14
    14       5   2.11924572e-10   0.00000000e+00
    14       6   0.00000000e+00   0.00000000e+00
    15       1   1.00040509e+00   1.60059535e+00
    15       2   5.79073316e-02   4.00096973e-03
    15       3   2.34792668e-05   4.76407182e-07
    15       4   7.68624031e-10   8.00698292e-12
    15       5   1.41810701e-13   8.19757657e-16
    16       1   3.71088191e-01   2.06660737e+02
    16       2   3.81983609e-02   5.95555145e+01
    16       3   1.94590585e-05   7.79758277e-03
    16       4   6.92849537e-10   5.47138472e-08
    16       5   9.77021598e-14   1.03189275e-10
    16       6   0.00000000e+00   0.00000000e+00
