  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
    12       1   3.15443031e-01   7.84260026e-02
    12       2   1.32005767e-02   2.63563920e-03
    12       3   4.42657519e-04   8.83501041e-05
    12       4   1.48373735e-05   2.96135908e-06
    12       5   4.97324625e-07   9.92602335e-08
    12       6   1.66695608e-08   3.32684209e-09
    12       7   5.58702877e-10   1.11815026e-10
    12       8   1.87779060e-11   3.28683455e-12
    13       1   8.12040116e-01   3.23418070e-01
    13       2   8.03425012e-02   1.09592459e-02
    13       3   2.70022030e-03   3.67470916e-04
    13       4   9.05151441e-05   1.23171737e-05
    13       5   3.03392827e-06   4.12851893e-07
    13       6   1.01692375e-07   1.38376607e-08
    13       7   3.40844850e-09   4.64148886e-10
    13       8   1.14328054e-10   1.56185970e-11
    13       9   3.84694659e-12   3.38878943e-13
    14       1   1.01550564e+01   1.96863493e+00
    14       2   2.21638425e+00   7.06470883e-02
    14       3   6.91522699e-02   2.37359504e-03
    14       4   2.31251047e-03   7.95653391e-05
    14       5   7.75055469e-05   2.66690656e-06
    14       6   2.59785185e-06   8.93906590e-08
    14       7   8.70760347e-08   2.99671938e-09
    14       8   2.91912423e-09   9.96988541e-11
    14       9   9.71149182e-11   3.55220209e-12
    15       1   9.16981910e-01   1.47422473e+00
    15       2   2.00892579e-01   4.70868619e-02
    15       3   6.68855151e-03   1.57578729e-03
    15       4   2.24139017e-04   5.28150134e-05
    15       5   7.51271546e-06   1.77026946e-06
    15       6   2.51813832e-07   5.93364622e-08
    15       7   8.44037770e-09   1.98883505e-09
    15       8   2.82903917e-10   6.66745031e-11
    15       9   9.48411534e-12   2.26954517e-12
    16       1   4.33268718e-01   6.19767454e-01
    16       2   1.16139657e-01   2.03508279e-02
    16       3   3.87771545e-03   6.81661365e-04
    16       4   1.29957765e-04   2.28476477e-05
    16       5   4.35595192e-06   7.65815378e-07
    16       6   1.46004398e-07   2.56688593e-08
    16       7   4.89382486e-09   8.60188143e-10
    16       8   1.63996833e-10   2.88926445e-11
    16       9   5.50842693e-12   9.30683293e-13
    17       1   3.03089939e-01   3.68291514e-01
    17       2   7.18937744e-02   1.21939978e-02
    17       3   2.40396831e-03   4.08555803e-04
    17       4   8.05705791e-05   1.36939322e-05
    17       5   2.70058624e-06   4.58997836e-07
    17       6   9.05191932e-08   1.53847950e-08
    17       7   3.03404334e-09   5.15851708e-10
    17       8   1.01731317e-10   1.74944262e-11
    17       9   3.44995748e-12   4.41129094e-13
    18       1   2.32317675e-01   2.27654395e-01
    18       2   4.27184636e-02   7.57281645e-03
    18       3   1.42980550e-03   2.53763963e-04
    18       4   4.79224365e-05   8.50567939e-06
    18       5   1.60627887e-06   2.85095912e-07
    18       6   5.38397493e-08   9.55624191e-09
    18       7   1.80467570e-09   3.20274101e-10
    18       8   6.04829676e-11   1.06452792e-11
    19       1   1.63986657e-01   1.30937713e-01
    19       2   2.32342952e-02   4.36963965e-03
    19       3   7.78169414e-04   1.46441700e-04
    19       4   2.60822810e-05   4.90846160e-06
    19       5   8.74234535e-07   1.64523172e-07
    19       6   2.93028386e-08   5.51468597e-09
    19       7   9.82207851e-10   1.84715576e-10
    19       8   3.28992422e-11   6.06616603e-12
    20       1   8.34742146e-02   5.26706492e-02
    20       2   8.99437740e-03   1.76232243e-03
    20       3   3.01385905e-04   5.90666658e-05
    20       4   1.01018587e-05   1.97981366e-06
    20       5   3.38597591e-07   6.63604427e-08
    20       6   1.13492939e-08   2.22406893e-09
    20       7   3.80371276e-10   7.46374936e-11
    20       8   1.27650072e-11   2.69936476e-12
