  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
     1       1   1.00000000e+00   1.00000000e+00
     1       2   4.27687371e-06   3.00756764e-07
     1       3   3.04232111e-13   8.08535376e-15
     2       1   1.92921831e-02   7.48414547e-01
     2       2   2.16575230e-05   5.14607486e-07
     2       3   2.58734906e-12   2.23324399e-14
     3       1   3.27511192e-02   5.50834892e-01
     3       2   3.96656574e-05   4.22468968e-07
     3       3   4.95645540e-12   1.80401555e-14
     4       1   4.70116152e-02   4.29087871e-01
     4       2   5.85906411e-05   3.44329331e-07
     4       3   7.44976311e-12   1.52714352e-14
     5       1   6.24301280e-02   3.47609449e-01
     5       2   7.87939148e-05   2.86235652e-07
     5       3   1.01151186e-11   1.20482031e-14
     6       1   7.94795638e-02   2.88989073e-01
     6       2   1.00751627e-04   2.42146094e-07
     6       3   1.30166762e-11   1.10374795e-14
     7       1   9.88228202e-02   2.44395868e-01
     7       2   1.25124682e-04   2.07490532e-07
     7       3   1.62422189e-11   9.21130284e-15
     8       1   1.21442138e-01   2.08957341e-01
     8       2   1.52881832e-04   1.79327138e-07
     8       3   1.99221671e-11   7.68039879e-15
     9       1   1.48883786e-01   1.79778549e-01
     9       2   1.85532095e-04   1.55755613e-07
     9       3   2.42577440e-11   6.78421354e-15
    10       1   1.83762013e-01   1.55030464e-01
    10       2   2.25602601e-04   1.35509572e-07
    10       3   2.95888550e-11   6.68786182e-15
    11       1   2.30915045e-01   1.33495740e-01
    11       2   2.77733094e-04   1.17713750e-07
    11       3   3.65370939e-11   4.96719435e-15
    12       1   3.00472719e-01   1.14325861e-01
    12       2   3.51577160e-04   1.01740212e-07
    12       3   4.63984319e-11   3.98033274e-15
    13       1   4.17935698e-01   9.69030619e-02
    13       2   4.71326919e-04   8.71208198e-08
    13       3   6.24199185e-11   3.40543515e-15
    14       1   6.71492648e-01   8.07572516e-02
    14       2   7.20393267e-04   7.34918867e-08
    14       3   9.57977686e-11   3.30433364e-15
    15       1   1.71448798e+00   6.55130970e-02
    15       2   1.71514375e-03   6.05573823e-08
    15       3   2.29273162e-10   2.60030006e-15
    15       4   0.00000000e+00   0.00000000e+00
    16       1   2.74430547e+00   5.08539849e-02
    16       2   2.49528933e-03   4.80629501e-08
    16       3   3.36004416e-10   1.54254020e-15
    16       4   0.00000000e+00   0.00000000e+00
    17       1   7.11028136e-01   3.64952174e-02
    17       2   5.52857225e-04   3.57757520e-08
    17       3   7.53215950e-11   1.63486929e-15
    18       1   3.80948511e-01   2.21614851e-02
    18       2   2.25898158e-04   2.34668624e-08
    18       3   3.15082153e-11   7.26653691e-16
    19       1   2.39880707e-01   7.56475139e-03
    19       2   7.59373688e-05   1.08932391e-08
    19       3   1.14645772e-11   2.88462691e-16
    20       1   1.57404401e-01   7.62141525e-03
    20       2   2.11441955e-05   2.22382359e-09
    20       3   1.46900940e-12   1.45330593e-16
    21       1   9.98598188e-02   2.37964041e-02
    21       2   9.79894238e-05   1.62283177e-08
    21       3   1.16713984e-11   1.19031153e-15
    22       1   5.43521992e-02   4.14848441e-02
    22       2   1.67907444e-04   3.15747806e-08
    22       3   2.09242761e-11   1.54961432e-15
    23       1   1.44972369e-02   6.14231861e-02
    23       2   2.38577198e-04   4.89036888e-08
    23       3   3.02511097e-11   1.48031698e-15
    24       1   2.37528018e-02   8.47148902e-02
    24       2   3.16368175e-04   6.91768205e-08
    24       3   4.04960879e-11   2.67620331e-15
    25       1   6.38579969e-02   1.13131989e-01
    25       2   4.08718212e-04   9.39406175e-08
    25       3   5.26394438e-11   4.17055491e-15
    26       1   1.09946723e-01   1.49758950e-01
    26       2   5.26869411e-04   1.25888640e-07
    26       3   6.81585694e-11   6.16517156e-15
    27       1   1.68660466e-01   2.00543174e-01
    27       2   6.91344440e-04   1.70216229e-07
    27       3   8.97473564e-11   6.57916079e-15
    28       1   2.53732510e-01   2.78705015e-01
    28       2   9.46892302e-04   2.38473603e-07
    28       3   1.23275322e-10   1.03407431e-14
    28       4   0.00000000e+00   0.00000000e+00
    29       1   4.02322765e-01   4.20900697e-01
    29       2   1.41683142e-03   3.62688021e-07
    29       3   1.84917462e-10   1.58138402e-14
    29       4   0.00000000e+00   0.00000000e+00
    30       1   7.69471060e-01   7.80908619e-01
    30       2   2.61761958e-03   6.77221016e-07
    30       3   3.42409249e-10   3.06023403e-14
    30       4   2.22571587e-16   0.00000000e+00
    31       1   4.00962161e+00   3.96382660e+00
    31       2   1.32916565e-02   3.45825203e-06
    31       3   1.74234699e-09   1.53418785e-13
    31       4   0.00000000e+00   0.00000000e+00
    32       1   1.33453580e+00   1.33540221e+00
    32       2   4.50641621e-03   1.17189221e-06
    32       3   5.91933632e-10   5.31644791e-14
    32       4   0.00000000e+00   0.00000000e+00
    33       1   5.66668201e-01   5.68548170e-01
    33       2   1.93932330e-03   5.01862090e-07
    33       3   2.55255729e-10   2.27786093e-14
    33       4   3.21033786e-16   0.00000000e+00
    34       1   3.48440309e-01   3.55227487e-01
    34       2   1.23161330e-03   3.15465709e-07
    34       3   1.62446283e-10   1.33518332e-14
    34       4   0.00000000e+00   0.00000000e+00
    35       1   2.39912591e-01   2.52432749e-01
    35       2   8.95072983e-04   2.25631902e-07
    35       3   1.18320976e-10   9.21359170e-15
    35       4   0.00000000e+00   0.00000000e+00
    36       1   1.71177259e-01   1.90259414e-01
    36       2   6.94789328e-04   1.71282120e-07
    36       3   9.20710596e-11   7.21193060e-15
    37       1   1.20638998e-01   1.47416235e-01
    37       2   5.59074482e-04   1.33812746e-07
    37       3   7.42953456e-11   4.87661396e-15
    38       1   7.91150131e-02   1.15208013e-01
    38       2   4.58451898e-04   1.05625570e-07
    38       3   6.11297750e-11   4.12718900e-15
    39       1   4.16328035e-02   8.94050723e-02
    39       2   3.78280278e-04   8.30237645e-08
    39       3   5.06561950e-11   2.56240708e-15
    40       1   4.69588340e-03   6.76876233e-02
    40       2   3.10041260e-04   6.39789278e-08
    40       3   4.17616633e-11   2.54822793e-15
    41       1   3.50720338e-02   4.86619284e-02
    41       2   2.47772565e-04   4.72713269e-08
    41       3   3.36719059e-11   1.36362720e-15
    42       1   8.21965714e-02   3.14243700e-02
    42       2   1.86014569e-04   3.21089342e-08
    42       3   2.56825669e-11   1.02727025e-15
    43       1   1.44694161e-01   1.53465828e-02
    43       2   1.17580365e-04   1.79395036e-08
    43       3   1.68780377e-11   1.15600587e-15
    44       1   2.40754240e-01   4.02732468e-05
    44       2   2.84996981e-05   4.34922298e-09
    44       3   5.48858151e-12   1.44506553e-16
    45       1   4.26379104e-01   1.51133149e-02
    45       2   1.21825591e-04   8.99684558e-09
    45       3   1.36154488e-11   1.46690527e-16
    46       1   1.01179436e+00   3.02015975e-02
    46       2   5.54679507e-04   2.23933899e-08
    46       3   6.83665104e-11   1.05784573e-15
    47       1   7.72373204e+00   4.56178530e-02
    47       2   5.68599038e-03   3.61232714e-08
    47       3   7.19213587e-10   2.21220485e-15
    47       4   0.00000000e+00   0.00000000e+00
    48       1   8.95425185e-01   6.16854829e-02
    48       2   7.76703444e-04   5.04821502e-08
    48       3   9.94731232e-11   2.18090404e-15
    49       1   4.90600112e-01   7.87660128e-02
    49       2   4.75834039e-04   6.58040664e-08
    49       3   6.14054894e-11   2.89561269e-15
    50       1   3.40287693e-01   9.72920816e-02
    50       2   3.57447829e-04   8.24928031e-08
    50       3   4.63761735e-11   3.17733314e-15
    51       1   2.59478418e-01   1.17812570e-01
    51       2   2.89366528e-04   1.01065439e-07
    51       3   3.77009753e-11   4.88353701e-15
    52       1   2.07552974e-01   1.41060368e-01
    52       2   2.42492301e-04   1.22218604e-07
    52       3   3.17053559e-11   5.06582838e-15
    53       1   1.70391079e-01   1.68061638e-01
    53       2   2.06651380e-04   1.46936387e-07
    53       3   2.71054197e-11   6.36099072e-15
    54       1   1.41774506e-01   2.00323363e-01
    54       2   1.77321555e-04   1.76677532e-07
    54       3   2.33295008e-11   6.56986380e-15
    55       1   1.18524308e-01   2.40176757e-01
    55       2   1.52160034e-04   2.13721872e-07
    55       3   2.00807554e-11   9.46905803e-15
    56       1   9.88349464e-02   2.91454573e-01
    56       2   1.29812540e-04   2.61862135e-07
    56       3   1.71883716e-11   1.33664300e-14
    57       1   8.15948376e-02   3.60955556e-01
    57       2   1.09426484e-04   3.27921301e-07
    57       3   1.45437528e-11   1.29660133e-14
    58       1   6.60724831e-02   4.62015151e-01
    58       2   9.04252558e-05   4.25517254e-07
    58       3   1.20740118e-11   1.92394491e-14
    59       1   5.17569609e-02   6.24793385e-01
    59       2   7.23928351e-05   5.86148076e-07
    59       3   9.72542778e-12   2.80421915e-14
    60       1   3.82701962e-02   9.34426014e-01
    60       2   5.50097280e-05   9.01494047e-07
    60       3   7.45748713e-12   4.16846262e-14
    61       1   2.53150818e-02   1.75169656e+00
    61       2   3.80145017e-05   1.77841237e-06
    61       3   5.23673991e-12   8.12101818e-14
    62       1   1.26423438e-02   7.92003574e+00
    62       2   2.11786101e-05   9.19880955e-06
    62       3   3.03351016e-12   4.30243002e-13
    63       1   2.72653079e-05   1.52754305e-02
    63       2   4.28804550e-06   2.33702297e-06
    63       3   8.19629384e-13   1.21193547e-13
    64       1   1.27488690e-02   8.89023754e-01
    64       2   1.28720263e-05   5.24276973e-07
    64       3   1.43310893e-12   2.24416146e-14
    65       1   2.59161239e-02   6.37328005e-01
    65       2   3.05324088e-05   4.69545476e-07
    65       3   3.75441706e-12   2.16295152e-14
    66       1   3.97351623e-02   4.83506874e-01
    66       2   4.89574172e-05   3.80705432e-07
    66       3   6.18001615e-12   1.70451626e-14
    67       1   5.45220784e-02   3.84843218e-01
    67       2   6.84681268e-05   3.13279011e-07
    67       3   8.75218474e-12   1.28942623e-14
    68       1   7.06843735e-02   3.16233134e-01
    68       2   8.94764864e-05   2.62855345e-07
    68       3   1.15261820e-11   1.25952386e-14
    69       1   8.87778163e-02   2.65390046e-01
    69       2   1.12539459e-04   2.23919311e-07
    69       3   1.45759542e-11   1.01066704e-14
    70       1   1.09603037e-01   2.25812726e-01
    70       2   1.38451000e-04   1.92788053e-07
    70       3   1.80081257e-11   7.93465766e-15
    71       1   1.34381527e-01   1.93773114e-01
    71       2   1.68409394e-04   1.67102484e-07
    71       3   2.19832407e-11   6.39713327e-15
    72       1   1.65102238e-01   1.66984187e-01
    72       2   2.04346180e-04   1.45316930e-07
    72       3   2.67596540e-11   6.80916584e-15
    73       1   2.05272105e-01   1.43961632e-01
    73       2   2.49637236e-04   1.26382698e-07
    73       3   3.27905575e-11   6.08233719e-15
    74       1   2.61755989e-01   1.23694018e-01
    74       2   3.10843809e-04   1.09561435e-07
    74       3   4.09566516e-11   4.77478081e-15
    75       1   3.50145930e-01   1.05460804e-01
    75       2   4.02788300e-04   9.43133227e-08
    75       3   5.32462089e-11   4.37055907e-15
    76       1   5.15282391e-01   8.87258739e-02
    76       2   5.67939465e-04   8.02277626e-08
    76       3   7.53613646e-11   3.80174176e-15
    77       1   9.61163659e-01   7.30716668e-02
    77       2   9.99018001e-04   6.69785565e-08
    77       3   1.33170928e-10   4.19516895e-15
    77       4   0.00000000e+00   0.00000000e+00
    78       1   8.39210054e+00   5.81558855e-02
    78       2   7.97739945e-03   5.42932191e-08
    78       3   1.06988893e-09   1.58047799e-15
    78       4   0.00000000e+00   0.00000000e+00
    79       1   1.15259592e+00   4.36807968e-02
    79       2   9.77882557e-04   4.19304012e-08
    79       3   1.32340726e-10   1.66258553e-15
    79       4   0.00000000e+00   0.00000000e+00
    80       1   5.03915808e-01   2.93690787e-02
    80       2   3.49770392e-04   2.96613726e-08
    80       3   4.80966370e-11   1.02693619e-15
    81       1   2.99423729e-01   1.49419613e-02
    81       2   1.40828612e-04   1.72525552e-08
    81       3   2.01308690e-11   5.78052419e-16
    82       1   1.94370663e-01   9.58865458e-05
    82       2   2.37566248e-05   4.44620658e-09
    82       3   4.50745285e-12   7.22496236e-16
    83       1   1.26658894e-01   1.55267710e-02
    83       2   6.09101813e-05   9.06446230e-09
    83       3   6.75299317e-12   1.46742855e-16
    84       1   7.61667743e-02   3.23796499e-02
    84       2   1.33139075e-04   2.36714420e-08
    84       3   1.63265510e-11   7.57471706e-16
    85       1   3.40733220e-02   5.10789357e-02
    85       2   2.02614921e-04   3.99097241e-08
    85       3   2.55078171e-11   1.11462762e-15
    86       1   4.54173271e-03   7.25180380e-02
    86       2   2.76018319e-04   5.85572616e-08
    86       3   3.51844901e-11   3.75715465e-15
    87       1   4.32712508e-02   9.80813748e-02
    87       2   3.59972102e-04   8.08215878e-08
    87       3   4.62315079e-11   3.93813179e-15
    88       1   8.57416255e-02   1.30078714e-01
    88       2   4.63371693e-04   1.08719191e-07
    88       3   5.98194912e-11   4.02655183e-15
    89       1   1.37011337e-01   1.72725650e-01
    89       2   6.01066143e-04   1.45932098e-07
    89       3   7.78987697e-11   8.07717592e-15
    90       1   2.06332237e-01   2.34689603e-01
    90       2   8.02596468e-04   2.00032359e-07
    90       3   1.04344853e-10   1.02796627e-14
    90       4   0.00000000e+00   0.00000000e+00
    91       1   3.15390259e-01   3.37183075e-01
    91       2   1.13946279e-03   2.89553356e-07
    91       3   1.48536027e-10   1.35406339e-14
    91       4   0.00000000e+00   0.00000000e+00
    92       1   5.34377348e-01   5.49760302e-01
    92       2   1.84531430e-03   4.75266637e-07
    92       3   2.41117333e-10   2.13026975e-14
    92       4   0.00000000e+00   0.00000000e+00
    93       1   1.30622617e+00   1.31147145e+00
    93       2   4.39329593e-03   1.14078662e-06
    93       3   5.75296433e-10   5.27315738e-14
    93       4   3.67739486e-16   0.00000000e+00
    94       1   3.99973024e+00   4.03839542e+00
    94       2   1.35984717e-02   3.53358193e-06
    94       3   1.78438716e-09   1.60218806e-13
    94       4   0.00000000e+00   0.00000000e+00
    95       1   8.00848793e-01   8.00826045e-01
    95       2   2.71563784e-03   7.04813602e-07
    95       3   3.57069042e-10   3.19113908e-14
    95       4   0.00000000e+00   0.00000000e+00
    96       1   4.35064129e-01   4.39208532e-01
    96       2   1.50944485e-03   3.88849018e-07
    96       3   1.98880003e-10   1.43414446e-14
    96       4   0.00000000e+00   0.00000000e+00
    97       1   2.87050253e-01   2.96577766e-01
    97       2   1.03906222e-03   2.64213100e-07
    97       3   1.37198803e-10   1.07021459e-14
    97       4   0.00000000e+00   0.00000000e+00
    98       1   2.02520075e-01   2.18177186e-01
    98       2   7.84350498e-04   1.95689279e-07
    98       3   1.03807880e-10   8.23001331e-15
    98       4   0.00000000e+00   0.00000000e+00
    99       1   1.44455762e-01   1.67195307e-01
    99       2   6.21489291e-04   1.51113484e-07
    99       3   8.24684687e-11   7.65362515e-15
   100       1   9.91963870e-02   1.30367100e-01
   100       2   5.05697367e-04   1.18894791e-07
   100       3   6.73091801e-11   5.16572924e-15
   101       1   6.01746883e-02   1.01726225e-01
   101       2   4.16589995e-04   9.38191550e-08
   101       3   5.56585085e-11   4.28329723e-15
   102       1   2.33663119e-02   7.81767944e-02
   102       2   3.43208905e-04   7.31802315e-08
   102       3   4.60818731e-11   3.45488718e-15
   103       1   1.45230139e-02   5.79373666e-02
   103       2   2.78613248e-04   5.54197786e-08
   103       3   3.76750452e-11   2.94474661e-15
   104       1   5.72524445e-02   3.98948725e-02
   104       2   2.17321879e-04   3.95630520e-08
   104       3   2.97278297e-11   2.82726621e-15
