  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
     1       1   1.00000000e+00   1.00000000e+00
     1       2   2.56829868e-05   1.71358152e-06
     1       3   9.92605454e-12   2.55399937e-13
     2       1   4.83598410e-02   7.46100350e-01
     2       2   1.32511595e-04   2.98089822e-06
     2       3   8.73954214e-11   5.74030326e-13
     3       1   8.44815197e-02   5.43875162e-01
     3       2   2.49317834e-04   2.43727861e-06
     3       3   1.72404894e-10   4.81492716e-13
     3       4   0.00000000e+00   0.00000000e+00
     4       1   1.26456867e-01   4.16512354e-01
     4       2   3.82377971e-04   1.96318492e-06
     4       3   2.69596539e-10   3.69040505e-13
     4       4   0.00000000e+00   0.00000000e+00
     5       1   1.78417629e-01   3.28761460e-01
     5       2   5.42119768e-04   1.59922653e-06
     5       3   3.86718964e-10   3.01974934e-13
     5       4   0.00000000e+00   0.00000000e+00
     6       1   2.48320676e-01   2.63249263e-01
     6       2   7.48376841e-04   1.31192652e-06
     6       3   5.38548469e-10   2.56335610e-13
     6       4   0.00000000e+00   0.00000000e+00
     7       1   3.54384894e-01   2.11069779e-01
     7       2   1.04599197e-03   1.07500465e-06
     7       3   7.58541931e-10   2.26913330e-13
     7       4   1.43406444e-16   0.00000000e+00
     8       1   5.50797473e-01   1.67199466e-01
     8       2   1.56696882e-03   8.70944925e-07
     8       3   1.14526594e-09   1.86689411e-13
     8       4   0.00000000e+00   0.00000000e+00
     9       1   1.10793337e+00   1.28513754e-01
     9       2   2.96484084e-03   6.87741812e-07
     9       3   2.18689856e-09   1.50408316e-13
     9       4   1.16667543e-16   0.00000000e+00
    10       1   4.07903413e+02   9.28501123e-02
    10       2   9.66229670e+01   5.16475462e-07
    10       3   7.21901383e-05   9.65619470e-14
    10       4   3.47604989e-12   0.00000000e+00
    11       1   9.99970588e-01   5.85026700e-02
    11       2   2.01534727e-03   3.49676655e-07
    11       3   1.54001837e-09   7.28780525e-14
    11       4   1.36592326e-16   0.00000000e+00
    12       1   4.40971255e-01   2.38854256e-02
    12       2   5.67928894e-04   1.80035589e-07
    12       3   4.62598518e-10   4.45870806e-14
    12       4   1.52804806e-16   0.00000000e+00
    13       1   2.34246912e-01   1.27829123e-02
    13       2   4.32534266e-05   9.88496961e-10
    13       3   1.07160832e-11   1.46139267e-16
    14       1   1.10641419e-01   5.39180981e-02
    14       2   4.85678764e-04   2.05275452e-07
    14       3   3.13878547e-10   3.00336757e-14
    14       4   0.00000000e+00   0.00000000e+00
    15       1   1.29512051e-02   1.03408691e-01
    15       2   9.18748259e-04   4.52206838e-07
    15       3   6.29542933e-10   7.01876213e-14
    15       4   2.05136213e-16   0.00000000e+00
    16       1   8.39516127e-02   1.68618483e-01
    16       2   1.44400722e-03   7.78709577e-07
    16       3   1.01069126e-09   1.66031251e-13
    16       4   2.22036642e-16   0.00000000e+00
    17       1   2.04573002e-01   2.66317581e-01
    17       2   2.21542243e-03   1.26908120e-06
    17       3   1.56899003e-09   2.17667616e-13
    17       4   0.00000000e+00   0.00000000e+00
    18       1   4.03158783e-01   4.46333092e-01
    18       2   3.64787257e-03   2.17398468e-06
    18       3   2.60433647e-09   4.39766677e-13
    18       4   0.00000000e+00   0.00000000e+00
    19       1   9.34827920e-01   9.56993244e-01
    19       2   7.77298713e-03   4.74293626e-06
    19       3   5.58435907e-09   9.64020451e-13
    19       4   3.58127463e-16   0.00000000e+00
    20       1   1.24236561e+02   1.08298418e+04
    20       2   8.21549535e+01   5.76344431e-02
    20       3   5.93399340e-05   1.14406252e-08
    20       4   3.58151240e-12   1.24424320e-16
    21       1   1.00009919e+00   1.00008731e+00
    21       2   8.30555987e-03   5.10517499e-06
    21       3   6.02998262e-09   1.02043064e-12
    21       4   3.58196454e-16   0.00000000e+00
    22       1   4.81334710e-01   4.89058821e-01
    22       2   4.18661089e-03   2.53362212e-06
    22       3   3.05525925e-09   5.19105126e-13
    22       4   1.86561874e-16   0.00000000e+00
    23       1   2.86714309e-01   3.08618587e-01
    23       2   2.76732239e-03   1.62523531e-06
    23       3   2.03095642e-09   3.14256738e-13
    23       4   0.00000000e+00   0.00000000e+00
    24       1   1.69680998e-01   2.10322440e-01
    24       2   2.01731148e-03   1.12986931e-06
    24       3   1.49058470e-09   2.03772233e-13
    24       4   2.22042842e-16   0.00000000e+00
    25       1   7.75392392e-02   1.44298679e-01
    25       2   1.52566259e-03   7.96528345e-07
    25       3   1.13757601e-09   1.58732691e-13
    25       4   0.00000000e+00   0.00000000e+00
    26       1   1.28737539e-02   9.37254997e-02
    26       2   1.14679607e-03   5.40490398e-07
    26       3   8.67288549e-10   1.12127053e-13
    26       4   2.08017485e-16   0.00000000e+00
    27       1   1.24030345e-01   5.11666833e-02
    27       2   7.99058400e-04   3.24222173e-07
    27       3   6.21959603e-10   6.85396141e-14
    27       4   1.17002400e-16   0.00000000e+00
    28       1   3.05415615e-01   1.26281553e-02
    28       2   3.83055721e-04   1.27455397e-07
    28       3   3.33465280e-10   2.45300491e-14
    28       4   0.00000000e+00   0.00000000e+00
    29       1   7.88475544e-01   2.44633443e-02
    29       2   4.68113040e-04   6.30152753e-08
    29       3   2.44839359e-10   9.16510904e-15
    29       4   0.00000000e+00   0.00000000e+00
    30       1   7.61924994e+02   6.21310136e-02
    30       2   7.00558099e+00   2.57766877e-07
    30       3   4.69283091e-06   4.86727453e-14
    30       4   3.12050159e-13   0.00000000e+00
    31       1   1.00018658e+00   1.02346038e-01
    31       2   2.09758458e-03   4.67352083e-07
    31       3   1.46081249e-09   1.09731560e-13
    31       4   2.33378269e-16   0.00000000e+00
    32       1   5.24849481e-01   1.47456159e-01
    32       2   1.29564955e-03   7.04644108e-07
    32       3   9.18092878e-10   1.26706643e-13
    32       4   0.00000000e+00   0.00000000e+00
    33       1   3.54804908e-01   2.00756789e-01
    33       2   9.69800058e-04   9.88100897e-07
    33       3   6.94723431e-10   1.83741318e-13
    33       4   1.43415463e-16   0.00000000e+00
    34       1   2.61463670e-01   2.67524890e-01
    34       2   7.66862910e-04   1.34784979e-06
    34       3   5.53990614e-10   2.66297552e-13
    34       4   0.00000000e+00   0.00000000e+00
    35       1   1.98825804e-01   3.57290850e-01
    35       2   6.14818239e-04   1.83935178e-06
    35       3   4.47545487e-10   3.63495223e-13
    35       4   1.69951358e-16   0.00000000e+00
    36       1   1.51366359e-01   4.89751331e-01
    36       2   4.88717031e-04   2.57973832e-06
    36       3   3.58585363e-10   5.30517377e-13
    36       4   0.00000000e+00   0.00000000e+00
    37       1   1.12262356e-01   7.13772934e-01
    37       2   3.77135814e-04   3.86764244e-06
    37       3   2.79374823e-10   7.60320477e-13
    37       4   0.00000000e+00   0.00000000e+00
    38       1   7.79286075e-02   1.19223373e+00
    38       2   2.73711642e-04   6.73700756e-06
    38       3   2.05568412e-10   1.36327206e-12
    38       4   0.00000000e+00   0.00000000e+00
    39       1   4.61743351e-02   2.93777281e+00
    39       2   1.74247479e-04   1.80285287e-05
    39       3   1.34264121e-10   3.61441183e-12
    39       4   0.00000000e+00   0.00000000e+00
    40       1   1.54361205e-02   1.58192771e+05
    40       2   7.54685998e-05   4.01599603e+00
    40       3   6.31612526e-11   8.44178712e-07
    40       4   0.00000000e+00   0.00000000e+00
    41       1   1.56163177e-02   1.00000210e+00
    41       2   2.56638383e-05   1.71232945e-06
    41       3   9.91190529e-12   2.52101276e-13
    42       1   4.83537753e-02   7.46148271e-01
    42       2   1.32491077e-04   2.98098130e-06
    42       3   8.73807223e-11   5.86768998e-13
    43       1   8.44746765e-02   5.43904328e-01
    43       2   2.49295053e-04   2.43737844e-06
    43       3   1.72388148e-10   4.81942503e-13
    43       4   0.00000000e+00   0.00000000e+00
    44       1   1.26448708e-01   4.16531559e-01
    44       2   3.82351539e-04   1.96326169e-06
    44       3   2.69577150e-10   4.03763203e-13
    44       4   0.00000000e+00   0.00000000e+00
    45       1   1.78407198e-01   3.28775270e-01
    45       2   5.42087259e-04   1.59928584e-06
    45       3   3.86695078e-10   3.12867907e-13
    45       4   1.69939928e-16   0.00000000e+00
    46       1   2.48306004e-01   2.63259922e-01
    46       2   7.48333336e-04   1.31197428e-06
    46       3   5.38515991e-10   2.58011118e-13
    46       4   0.00000000e+00   0.00000000e+00
    47       1   3.54361051e-01   2.11078494e-01
    47       2   1.04592532e-03   1.07504481e-06
    47       3   7.58492364e-10   2.28233905e-13
    47       4   1.43397425e-16   0.00000000e+00
    48       1   5.50747529e-01   1.67206956e-01
    48       2   1.56683778e-03   8.70980172e-07
    48       3   1.14516874e-09   1.60478293e-13
    48       4   0.00000000e+00   0.00000000e+00
    49       1   1.10774281e+00   1.28520486e-01
    49       2   2.96436876e-03   6.87773980e-07
    49       3   2.18654673e-09   1.45046027e-13
    49       4   4.66583893e-16   0.00000000e+00
    50       1   4.36600104e+02   9.28564286e-02
    50       2   1.78318381e+01   5.16506000e-07
    50       3   1.33215615e-05   1.14777034e-13
    50       4   1.71046220e-12   0.00000000e+00
    51       1   1.00015942e+00   5.85088602e-02
    51       2   2.01582141e-03   3.49706889e-07
    51       3   1.54037093e-09   6.81482381e-14
    51       4   2.73226570e-16   0.00000000e+00
    52       1   4.41022293e-01   2.38917808e-02
    52       2   5.68071129e-04   1.80066912e-07
    52       3   4.62703886e-10   3.78053175e-14
    52       4   1.52814322e-16   0.00000000e+00
    53       1   2.34273224e-01   1.27760377e-02
    53       2   4.31658755e-05   9.54375825e-10
    53       3   1.07803871e-11   8.76831748e-16
    54       1   1.10660222e-01   5.39101865e-02
    54       2   4.85601227e-04   2.05235963e-07
    54       3   3.13822061e-10   4.40488668e-14
    54       4   0.00000000e+00   0.00000000e+00
    55       1   1.29683014e-02   1.03398851e-01
    55       2   9.18661275e-04   4.52157555e-07
    55       3   6.29479832e-10   7.18855828e-14
    55       4   2.05134100e-16   0.00000000e+00
    56       1   8.39322778e-02   1.68604898e-01
    56       2   1.44388977e-03   7.78641378e-07
    56       3   1.01060654e-09   1.50336817e-13
    56       4   0.00000000e+00   0.00000000e+00
    57       1   2.04545355e-01   2.66295719e-01
    57       2   2.21523068e-03   1.26897124e-06
    57       3   1.56885165e-09   2.45445446e-13
    57       4   1.33426629e-16   0.00000000e+00
    58       1   4.03104435e-01   4.46287386e-01
    58       2   3.64746125e-03   2.17375455e-06
    58       3   2.60403934e-09   4.38639776e-13
    58       4   0.00000000e+00   0.00000000e+00
    59       1   9.34624356e-01   9.56818570e-01
    59       2   7.77137968e-03   4.74205685e-06
    59       3   5.58319823e-09   9.65101551e-13
    59       4   3.58058460e-16   0.00000000e+00
    60       1   1.27376251e+02   3.74804143e+03
    60       2   2.73804292e+01   1.92219037e-02
    60       3   1.97774527e-05   3.86137592e-09
    60       4   1.19369307e-12   1.65990172e-16
    61       1   1.00029766e+00   1.00026184e+00
    61       2   8.30717634e-03   5.10605266e-06
    61       3   6.03115053e-09   1.02363109e-12
    61       4   3.58265458e-16   0.00000000e+00
    62       1   4.81388684e-01   4.89104449e-01
    62       2   4.18702504e-03   2.53385152e-06
    62       3   3.05555870e-09   5.10961734e-13
    62       4   1.86578472e-16   0.00000000e+00
    63       1   2.86741789e-01   3.08640441e-01
    63       2   2.76751438e-03   1.62534521e-06
    63       3   2.03109489e-09   3.21692136e-13
    63       4   1.33446925e-16   0.00000000e+00
    64       1   1.69700000e-01   2.10336074e-01
    64       2   2.01742688e-03   1.12993793e-06
    64       3   1.49066776e-09   2.23640316e-13
    64       4   1.11024515e-16   0.00000000e+00
    65       1   7.75556701e-02   1.44308626e-01
    65       2   1.52574462e-03   7.96578566e-07
    65       3   1.13763513e-09   1.72162262e-13
    65       4   0.00000000e+00   0.00000000e+00
    66       1   1.28562151e-02   9.37335809e-02
    66       2   1.14686384e-03   5.40531277e-07
    66       3   8.67337087e-10   1.20137550e-13
    66       4   0.00000000e+00   0.00000000e+00
    67       1   1.24006565e-01   5.11738036e-02
    67       2   7.99126201e-04   3.24258386e-07
    67       3   6.22007582e-10   7.11704408e-14
    67       4   0.00000000e+00   0.00000000e+00
    68       1   3.05370691e-01   1.26348537e-02
    68       2   3.83149890e-04   1.27489625e-07
    68       3   3.33530602e-10   3.47748667e-14
    68       4   0.00000000e+00   0.00000000e+00
    69       1   7.88311813e-01   2.44566796e-02
    69       2   4.67840824e-04   6.29809942e-08
    69       3   2.44655733e-10   1.03476111e-14
    69       4   0.00000000e+00   0.00000000e+00
    70       1   8.90418907e+02   6.21240378e-02
    70       2   3.75386085e+00   2.57730752e-07
    70       3   2.51457656e-06   4.60028807e-14
    70       4   1.67228399e-13   0.00000000e+00
    71       1   1.00034823e+00   1.02338374e-01
    71       2   2.09784649e-03   4.67312017e-07
    71       3   1.46098817e-09   8.46333234e-14
    71       4   0.00000000e+00   0.00000000e+00
