  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
     1       1   1.00000000e+00   1.00000000e+00
     1       2   1.04728371e-05   7.01147393e-07
     1       3   1.65710955e-12   4.12208312e-14
     2       1   3.04536405e-02   7.47514516e-01
     2       2   5.34176293e-05   1.21900631e-06
     2       3   1.44103785e-11   1.03853865e-13
     3       1   5.22638828e-02   5.48140224e-01
     3       2   9.88392989e-05   9.99947626e-07
     3       3   2.79301495e-11   8.59077082e-14
     4       1   7.61884654e-02   4.24244372e-01
     4       2   1.48031666e-04   8.11586991e-07
     4       3   4.26066739e-11   6.71846550e-14
     5       1   1.03359850e-01   3.40397456e-01
     5       2   2.02805062e-04   6.69697049e-07
     5       3   5.89868302e-11   4.99691402e-14
     6       1   1.35513026e-01   2.79219428e-01
     6       2   2.65906099e-04   5.60345034e-07
     6       3   7.79050623e-11   4.22949170e-14
     7       1   1.75552465e-01   2.31872048e-01
     7       2   3.41878632e-04   4.72807238e-07
     7       3   1.00741173e-10   3.33339315e-14
     7       4   0.00000000e+00   0.00000000e+00
     8       1   2.28865481e-01   1.93455211e-01
     8       2   4.39054388e-04   4.00110645e-07
     8       3   1.30030895e-10   4.16244461e-14
     8       4   0.00000000e+00   0.00000000e+00
     9       1   3.06877880e-01   1.61030504e-01
     9       2   5.74931667e-04   3.37690834e-07
     9       3   1.71103454e-10   2.39299030e-14
     9       4   0.00000000e+00   0.00000000e+00
    10       1   4.39135426e-01   1.32708820e-01
    10       2   7.94422049e-04   2.82438641e-07
    10       3   2.37639450e-10   2.62158164e-14
    10       4   0.00000000e+00   0.00000000e+00
    11       1   7.33739506e-01   1.07192182e-01
    11       2   1.26099389e-03   2.32122932e-07
    11       3   3.79450780e-10   2.05686282e-14
    11       4   0.00000000e+00   0.00000000e+00
    12       1   2.16528487e+00   8.35237135e-02
    12       2   3.44119009e-03   1.85037816e-07
    12       3   1.04345794e-09   1.26754415e-14
    12       4   0.00000000e+00   0.00000000e+00
    13       1   2.06169420e+00   6.09379851e-02
    13       2   2.92384413e-03   1.39772570e-07
    13       3   8.96724499e-10   1.31238469e-14
    13       4   0.00000000e+00   0.00000000e+00
    14       1   6.40386075e-01   3.87594078e-02
    14       2   7.33374312e-04   9.50430827e-08
    14       3   2.29676216e-10   9.53472390e-15
    14       4   0.00000000e+00   0.00000000e+00
    15       1   3.42570319e-01   1.63190217e-02
    15       2   2.44914707e-04   4.95424568e-08
    15       3   8.13814459e-11   2.16441371e-15
    16       1   2.03846462e-01   7.13288007e-03
    16       2   9.77514115e-06   1.77352282e-09
    16       3   4.41830683e-12   0.00000000e+00
    17       1   1.16014376e-01   3.25447185e-02
    17       2   1.97545500e-04   5.01874058e-08
    17       3   5.20257626e-11   9.00317999e-16
    18       1   4.85272302e-02   6.12576855e-02
    18       2   3.69074497e-04   1.09086732e-07
    18       3   1.03341392e-10   5.73281700e-15
    18       4   0.00000000e+00   0.00000000e+00
    19       1   1.19247671e-02   9.53749857e-02
    19       2   5.51852909e-04   1.79254195e-07
    19       3   1.57816561e-10   1.48267990e-14
    19       4   0.00000000e+00   0.00000000e+00
    20       1   7.42318012e-02   1.38559100e-01
    20       2   7.72545574e-04   2.68249893e-07
    20       3   2.23417036e-10   1.92644185e-14
    20       4   0.00000000e+00   0.00000000e+00
    21       1   1.48391521e-01   1.98012038e-01
    21       2   1.07269972e-03   3.90958457e-07
    21       3   3.12485846e-10   3.65219453e-14
    21       4   1.27357378e-16   0.00000000e+00
    22       1   2.52784552e-01   2.90403930e-01
    22       2   1.54176199e-03   5.81850124e-07
    22       3   4.51538952e-10   5.11193931e-14
    22       4   0.00000000e+00   0.00000000e+00
    23       1   4.38657868e-01   4.65573548e-01
    23       2   2.44208140e-03   9.43999061e-07
    23       3   7.18301996e-10   7.45818267e-14
    23       4   0.00000000e+00   0.00000000e+00
    24       1   9.58577598e-01   9.72401982e-01
    24       2   5.07832348e-03   1.99215604e-06
    24       3   1.49925858e-09   1.62637151e-13
    24       4   0.00000000e+00   0.00000000e+00
    25       1   1.94051005e+02   1.39586202e+04
    25       2   6.61305221e+01   2.97283969e-02
    25       3   1.95892255e-05   2.46874455e-09
    25       4   0.00000000e+00   0.00000000e+00
    26       1   1.00007913e+00   1.00006958e+00
    26       2   5.29688702e-03   2.08751514e-06
    26       3   1.57417781e-09   1.71979645e-13
    26       4   0.00000000e+00   0.00000000e+00
    27       1   4.88223341e-01   4.93040241e-01
    27       2   2.66192745e-03   1.03881817e-06
    27       3   7.93689964e-10   7.53742815e-14
    27       4   0.00000000e+00   0.00000000e+00
    28       1   3.04453751e-01   3.17690152e-01
    28       2   1.76483618e-03   6.76074426e-07
    28       3   5.28039357e-10   6.30959591e-14
    28       4   0.00000000e+00   0.00000000e+00
    29       1   2.01596981e-01   2.25058973e-01
    29       2   1.30082417e-03   4.84366394e-07
    29       3   3.90720473e-10   3.77126829e-14
    29       4   0.00000000e+00   0.00000000e+00
    30       1   1.29169295e-01   1.65290868e-01
    30       2   1.00801361e-03   3.60573964e-07
    30       3   3.04171129e-10   2.60174344e-14
    30       4   0.00000000e+00   0.00000000e+00
    31       1   6.91337244e-02   1.21702268e-01
    31       2   7.97839115e-04   2.70183826e-07
    31       3   2.42178219e-10   3.01773374e-14
    31       4   0.00000000e+00   0.00000000e+00
    32       1   1.18700116e-02   8.70750611e-02
    32       2   6.30336221e-04   1.98256871e-07
    32       3   1.92942389e-10   1.35359495e-14
    32       4   0.00000000e+00   0.00000000e+00
    33       1   5.08739750e-02   5.77256568e-02
    33       2   4.81876433e-04   1.37160566e-07
    33       3   1.49538821e-10   1.15541455e-14
    33       4   0.00000000e+00   0.00000000e+00
    34       1   1.31075118e-01   3.15224936e-02
    34       2   3.31519387e-04   8.24674036e-08
    34       3   1.05926151e-10   6.39424520e-15
    34       4   0.00000000e+00   0.00000000e+00
    35       1   2.55845181e-01   7.08575273e-03
    35       2   1.45666963e-04   3.12977295e-08
    35       3   5.25718389e-11   1.44294022e-15
    36       1   5.20916509e-01   1.65863916e-02
    36       2   1.79832268e-04   1.84565270e-08
    36       3   3.98345263e-11   4.40062025e-16
    37       1   1.78251225e+00   4.03188338e-02
    37       2   1.54855834e-03   6.85521416e-08
    37       3   4.25078172e-10   3.20463391e-15
    37       4   0.00000000e+00   0.00000000e+00
    38       1   1.93746391e+00   6.48887558e-02
    38       2   2.34602555e-03   1.20669746e-07
    38       3   6.67810113e-10   1.18627747e-14
    38       4   0.00000000e+00   0.00000000e+00
    39       1   6.83353292e-01   9.11317299e-02
    39       2   9.86698337e-04   1.76646011e-07
    39       3   2.85368352e-10   9.39759132e-15
    39       4   1.92260846e-16   0.00000000e+00
    40       1   4.22900332e-01   1.20057392e-01
    40       2   6.83017773e-04   2.38734881e-07
    40       3   1.99426220e-10   1.52922641e-14
    40       4   0.00000000e+00   0.00000000e+00
    41       1   3.04968066e-01   1.53010067e-01
    41       2   5.32347064e-04   3.09980489e-07
    41       3   1.56494057e-10   2.46162993e-14
    41       4   0.00000000e+00   0.00000000e+00
    42       1   2.34717384e-01   1.91932104e-01
    42       2   4.33877564e-04   3.94839277e-07
    42       3   1.28251722e-10   3.71197375e-14
    42       4   0.00000000e+00   0.00000000e+00
    43       1   1.86182464e-01   2.39848709e-01
    43       2   3.59770717e-04   5.00343967e-07
    43       3   1.06873686e-10   4.68688905e-14
    43       4   0.00000000e+00   0.00000000e+00
    44       1   1.49304261e-01   3.01855674e-01
    44       2   2.99077311e-04   6.38509771e-07
    44       3   8.92782660e-11   5.00027487e-14
    45       1   1.19327524e-01   3.87369314e-01
    45       2   2.46502971e-04   8.31906744e-07
    45       3   7.39705574e-11   6.44826567e-14
    46       1   9.36773679e-02   5.16039885e-01
    46       2   1.99090688e-04   1.12859874e-06
    46       3   6.01148392e-11   9.61368052e-14
    47       1   7.08042609e-02   7.36802071e-01
    47       2   1.54987940e-04   1.65149504e-06
    47       3   4.71841966e-11   1.51480809e-13
    48       1   4.96843054e-02   1.21296097e+00
    48       2   1.12908269e-04   2.82645213e-06
    48       3   3.48104917e-11   1.88200701e-13
    49       1   2.95743325e-02   2.96001341e+00
    49       2   7.18626963e-05   7.47021698e-06
    49       3   2.27087101e-11   6.49423007e-13
    50       1   9.87650341e-03   5.91688717e+05
    50       2   3.10062103e-05   1.95871463e+00
    50       3   1.06323837e-11   1.66832106e-07
    50       4   0.00000000e+00   0.00000000e+00
    51       1   9.94858014e-03   1.00000176e+00
    51       2   1.04666106e-05   7.00738296e-07
    51       3   1.65531085e-12   4.38790480e-14
    52       1   3.04506487e-02   7.47552479e-01
    52       2   5.34111240e-05   1.21903325e-06
    52       3   1.44084474e-11   9.87480016e-14
    53       1   5.22606570e-02   5.48163070e-01
    53       2   9.88323557e-05   9.99979594e-07
    53       3   2.79280806e-11   7.62579607e-14
    54       1   7.61848748e-02   4.24259188e-01
    54       2   1.48024073e-04   8.11611179e-07
    54       3   4.26041956e-11   5.13187851e-14
    55       1   1.03355704e-01   3.40407902e-01
    55       2   2.02796510e-04   6.69715337e-07
    55       3   5.89844514e-11   5.73071825e-14
    56       1   1.35508020e-01   2.79227292e-01
    56       2   2.65896104e-04   5.60359368e-07
    56       3   7.79016817e-11   3.83314390e-14
    57       1   1.75546069e-01   2.31878282e-01
    57       2   3.41866362e-04   4.72818923e-07
    57       3   1.00737430e-10   3.94268096e-14
    57       4   0.00000000e+00   0.00000000e+00
    58       1   2.28856658e-01   1.93460368e-01
    58       2   4.39038238e-04   4.00120525e-07
    58       3   1.30026387e-10   3.17992718e-14
    58       4   0.00000000e+00   0.00000000e+00
    59       1   3.06864271e-01   1.61034925e-01
    59       2   5.74908020e-04   3.37699430e-07
    59       3   1.71096364e-10   3.09149646e-14
    59       4   0.00000000e+00   0.00000000e+00
    60       1   4.39110228e-01   1.32712735e-01
    60       2   7.94380560e-04   2.82446324e-07
    60       3   2.37627020e-10   2.76065815e-14
    60       4   0.00000000e+00   0.00000000e+00
    61       1   7.33672373e-01   1.07195751e-01
    61       2   1.26088866e-03   2.32130032e-07
    61       3   3.79418857e-10   1.40081593e-14
    61       4   0.00000000e+00   0.00000000e+00
    62       1   2.16469262e+00   8.35270606e-02
    62       2   3.44029513e-03   1.85044535e-07
    62       3   1.04318518e-09   1.47881871e-14
    62       4   0.00000000e+00   0.00000000e+00
    63       1   2.06227868e+00   6.09412132e-02
    63       2   2.92473743e-03   1.39779043e-07
    63       3   8.96995889e-10   7.47760198e-15
    63       4   0.00000000e+00   0.00000000e+00
    64       1   6.40453207e-01   3.87626116e-02
    64       2   7.33481118e-04   9.50495817e-08
    64       3   2.29708910e-10   4.84072954e-15
    64       4   0.00000000e+00   0.00000000e+00
    65       1   3.42596174e-01   1.63223003e-02
    65       2   2.44960036e-04   4.95491337e-08
    65       3   8.13952309e-11   3.89595065e-15
    66       1   2.03861241e-01   7.12941028e-03
    66       2   9.74519577e-06   1.78058577e-09
    66       3   4.42728198e-12   5.81292811e-16
    67       1   1.16024971e-01   3.25409029e-02
    67       2   1.97519976e-04   5.01796155e-08
    67       3   5.20185064e-11   3.30114749e-15
    68       1   4.85362104e-02   6.12532957e-02
    68       2   3.69048640e-04   1.09077669e-07
    68       3   1.03333816e-10   8.91762845e-15
    68       4   0.00000000e+00   0.00000000e+00
    69       1   1.19159746e-02   9.53696478e-02
    69       2   5.51823061e-04   1.79243158e-07
    69       3   1.57807735e-10   2.00594937e-14
    69       4   0.00000000e+00   0.00000000e+00
    70       1   7.42219146e-02   1.38552129e-01
    70       2   7.72506976e-04   2.68235514e-07
    70       3   2.23405708e-10   1.92640190e-14
    70       4   0.00000000e+00   0.00000000e+00
    71       1   1.48378629e-01   1.98002006e-01
    71       2   1.07264350e-03   3.90937738e-07
    71       3   3.12469247e-10   2.93832504e-14
    71       4   0.00000000e+00   0.00000000e+00
    72       1   2.52764354e-01   2.90387224e-01
    72       2   1.54166645e-03   5.81815532e-07
    72       3   4.51510622e-10   6.04810624e-14
    72       4   0.00000000e+00   0.00000000e+00
    73       1   4.38615970e-01   4.65537716e-01
    73       2   2.44187222e-03   9.43924884e-07
    73       3   7.18240029e-10   8.06510005e-14
    73       4   0.00000000e+00   0.00000000e+00
    74       1   9.58416704e-01   9.72262819e-01
    74       2   5.07749853e-03   1.99186812e-06
    74       3   1.49901434e-09   2.05209749e-13
    74       4   1.11359756e-16   0.00000000e+00
    75       1   2.00198951e+02   4.74608762e+03
    75       2   2.20423905e+01   9.91346891e-03
    75       3   6.52949353e-06   8.42951382e-10
    75       4   7.00162451e-13   0.00000000e+00
    76       1   1.00023743e+00   1.00020867e+00
    76       2   5.29771511e-03   2.08780273e-06
    76       3   1.57442342e-09   1.65566970e-13
    76       4   0.00000000e+00   0.00000000e+00
    77       1   4.88265085e-01   4.93076025e-01
    77       2   2.66213776e-03   1.03889213e-06
    77       3   7.93752432e-10   8.53923628e-14
    77       4   0.00000000e+00   0.00000000e+00
    78       1   3.04473934e-01   3.17706838e-01
    78       2   1.76493215e-03   6.76108917e-07
    78       3   5.28067435e-10   5.54223807e-14
    78       4   0.00000000e+00   0.00000000e+00
    79       1   2.01609825e-01   2.25069006e-01
    79       2   1.30088033e-03   4.84387117e-07
    79       3   3.90736897e-10   4.65176272e-14
    79       4   1.27364769e-16   0.00000000e+00
    80       1   1.29179059e-01   1.65297858e-01
    80       2   1.00805167e-03   3.60588440e-07
    80       3   3.04182323e-10   2.85999093e-14
    80       4   0.00000000e+00   0.00000000e+00
    81       1   6.91422861e-02   1.21707644e-01
    81       2   7.97867838e-04   2.70194992e-07
    81       3   2.42186727e-10   2.54679509e-14
    81       4   0.00000000e+00   0.00000000e+00
    82       1   1.18785969e-02   8.70795094e-02
    82       2   6.30360111e-04   1.98266104e-07
    82       3   1.92949546e-10   1.76765292e-14
    82       4   0.00000000e+00   0.00000000e+00
    83       1   5.08640521e-02   5.77295535e-02
    83       2   4.81898594e-04   1.37168668e-07
    83       3   1.49545797e-10   1.15542099e-14
    83       4   0.00000000e+00   0.00000000e+00
    84       1   1.31061549e-01   3.15260711e-02
    84       2   3.31543265e-04   8.24748831e-08
    84       3   1.05933129e-10   3.92374875e-15
    84       4   0.00000000e+00   0.00000000e+00
    85       1   2.55821838e-01   7.08917184e-03
    85       2   1.45699673e-04   3.13048969e-08
    85       3   5.25815033e-11   1.29864417e-15
    86       1   5.20856584e-01   1.65830056e-02
    86       2   1.79761975e-04   1.84494165e-08
