  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
     1       1   1.00000000e+00   1.00000000e+00
     1       2   4.06071756e-08   2.72746361e-09
     1       3   0.00000000e+00   0.00000000e+00
     2       1   1.85376530e-03   7.49845717e-01
     2       2   2.03285071e-07   4.74122284e-09
     2       3   2.22593462e-16   0.00000000e+00
     3       1   3.09501817e-03   5.55098226e-01
     3       2   3.66516918e-07   3.91019635e-09
     3       3   4.46564622e-16   0.00000000e+00
     4       1   4.34305305e-03   4.36689232e-01
     4       2   5.30509107e-07   3.21133743e-09
     4       3   5.60629797e-16   0.00000000e+00
     5       1   5.60004756e-03   3.58813186e-01
     5       2   6.95472947e-07   2.70103483e-09
     5       3   7.89276542e-16   0.00000000e+00
     6       1   6.86824748e-03   3.03980400e-01
     6       2   8.61626188e-07   2.32173560e-09
     6       3   1.13528115e-15   0.00000000e+00
     7       1   8.14998531e-03   2.63334946e-01
     7       2   1.02919464e-06   2.03198822e-09
     7       3   1.14453250e-15   0.00000000e+00
     8       1   9.44770036e-03   2.32002450e-01
     8       2   1.19841393e-06   1.80404966e-09
     8       3   1.38641317e-15   0.00000000e+00
     9       1   1.07639608e-02   2.07098533e-01
     9       2   1.36953141e-06   1.61935702e-09
     9       3   1.51811243e-15   0.00000000e+00
    10       1   1.21014879e-02   1.86813156e-01
    10       2   1.54280831e-06   1.46753774e-09
    10       3   1.77286324e-15   0.00000000e+00
    11       1   1.34631833e-02   1.69955075e-01
    11       2   1.71852210e-06   1.33974069e-09
    11       3   1.91651044e-15   0.00000000e+00
    12       1   1.48521600e-02   1.55709035e-01
    12       2   1.89696918e-06   1.23134606e-09
    12       3   2.30965315e-15   0.00000000e+00
    13       1   1.62717769e-02   1.43498628e-01
    13       2   2.07846794e-06   1.13803189e-09
    13       3   2.34723043e-15   0.00000000e+00
    14       1   1.77256793e-02   1.32904951e-01
    14       2   2.26336224e-06   1.05633969e-09
    14       3   2.64028720e-15   0.00000000e+00
    15       1   1.92178452e-02   1.23616325e-01
    15       2   2.45202550e-06   9.84463896e-10
    15       3   2.81916510e-15   0.00000000e+00
    16       1   2.07526396e-02   1.15396083e-01
    16       2   2.64486534e-06   9.21230109e-10
    16       3   3.13926830e-15   0.00000000e+00
    17       1   2.23348773e-02   1.08061303e-01
    17       2   2.84232913e-06   8.64048324e-10
    17       3   3.34309828e-15   0.00000000e+00
    18       1   2.39698983e-02   1.01468371e-01
    18       2   3.04491046e-06   8.11896062e-10
    18       3   3.42322158e-15   0.00000000e+00
    19       1   2.56636558e-02   9.55029607e-02
    19       2   3.25315680e-06   7.65321202e-10
    19       3   3.65150504e-15   0.00000000e+00
    20       1   2.74228228e-02   9.00729250e-02
    20       2   3.46767874e-06   7.22795713e-10
    20       3   4.04021327e-15   0.00000000e+00
    21       1   2.92549192e-02   8.51031591e-02
    21       2   3.68916094e-06   6.84038663e-10
    21       3   4.15839404e-15   0.00000000e+00
    22       1   3.11684662e-02   8.05318271e-02
    22       2   3.91837551e-06   6.47503772e-10
    22       3   4.59427286e-15   0.00000000e+00
    23       1   3.31731748e-02   7.63075471e-02
    23       2   4.15619824e-06   6.14688292e-10
    23       3   4.74665975e-15   0.00000000e+00
    24       1   3.52801769e-02   7.23872631e-02
    24       2   4.40362856e-06   5.83517973e-10
    24       3   4.91410111e-15   0.00000000e+00
    25       1   3.75023120e-02   6.87346150e-02
    25       2   4.66181424e-06   5.54795291e-10
    25       3   5.43825866e-15   0.00000000e+00
    26       1   3.98544848e-02   6.53186768e-02
    26       2   4.93208213e-06   5.27441009e-10
    26       3   5.65496977e-15   0.00000000e+00
    27       1   4.23541159e-02   6.21129687e-02
    27       2   5.21597700e-06   5.01605455e-10
    27       3   5.89445027e-15   0.00000000e+00
    28       1   4.50217149e-02   5.90946767e-02
    28       2   5.51531078e-06   4.78134014e-10
    28       3   6.73727529e-15   0.00000000e+00
    29       1   4.78816172e-02   5.62440295e-02
    29       2   5.83222586e-06   4.55516867e-10
    29       3   6.85811645e-15   0.00000000e+00
    30       1   5.09629409e-02   5.35437987e-02
    30       2   6.16927731e-06   4.34240373e-10
    30       3   6.99559406e-15   0.00000000e+00
    31       1   5.43008462e-02   5.09788927e-02
    31       2   6.52954095e-06   4.13648493e-10
    31       3   7.71065861e-15   0.00000000e+00
    32       1   5.79382130e-02   4.85360257e-02
    32       2   6.91675739e-06   3.94567339e-10
    32       3   8.03912159e-15   0.00000000e+00
    33       1   6.19279114e-02   4.62034452e-02
    33       2   7.33552677e-06   3.75631075e-10
    33       3   8.53690498e-15   0.00000000e+00
    34       1   6.63359222e-02   4.39707070e-02
    34       2   7.79157638e-06   3.57341743e-10
    34       3   8.96926784e-15   0.00000000e+00
    35       1   7.12457056e-02   4.18284875e-02
    35       2   8.29213530e-06   3.40669664e-10
    35       3   9.60820999e-15   0.00000000e+00
    36       1   7.67644412e-02   3.97684267e-02
    36       2   8.84646932e-06   3.23674865e-10
    36       3   1.01912741e-14   0.00000000e+00
    37       1   8.30321474e-02   3.77829957e-02
    37       2   9.46666261e-06   3.07845104e-10
    37       3   1.08701400e-14   0.00000000e+00
    38       1   9.02353599e-02   3.58653843e-02
    38       2   1.01687900e-05   2.93231987e-10
    38       3   1.18508905e-14   0.00000000e+00
    39       1   9.86282698e-02   3.40094059e-02
    39       2   1.09747285e-05   2.78111791e-10
    39       3   1.28192792e-14   0.00000000e+00
    40       1   1.08566544e-01   3.22094154e-02
    40       2   1.19150552e-05   2.63661415e-10
    40       3   1.37667656e-14   0.00000000e+00
    41       1   1.20563692e-01   3.04602384e-02
    41       2   1.30338768e-05   2.49599265e-10
    41       3   1.50531187e-14   0.00000000e+00
    42       1   1.35389704e-01   2.87571103e-02
    42       2   1.43972812e-05   2.35728397e-10
    42       3   1.66671684e-14   0.00000000e+00
    43       1   1.54254236e-01   2.70956230e-02
    43       2   1.61090317e-05   2.22150214e-10
    43       3   1.85857097e-14   0.00000000e+00
    44       1   1.79172988e-01   2.54716779e-02
    44       2   1.83419557e-05   2.09363648e-10
    44       3   2.13386447e-14   0.00000000e+00
    45       1   2.13773720e-01   2.38814445e-02
    45       2   2.14069980e-05   1.96361406e-10
    45       3   2.49664080e-14   0.00000000e+00
    46       1   2.65311336e-01   2.23213237e-02
    46       2   2.59258527e-05   1.84103713e-10
    46       3   2.99657028e-14   0.00000000e+00
    47       1   3.50713233e-01   2.07879149e-02
    47       2   3.33488564e-05   1.70906822e-10
    47       3   3.82805642e-14   0.00000000e+00
    48       1   5.20761469e-01   1.92779853e-02
    48       2   4.80265579e-05   1.59297391e-10
    48       3   5.59388732e-14   0.00000000e+00
    49       1   1.02938058e+00   1.77884434e-02
    49       2   9.17106961e-05   1.47664083e-10
    49       3   1.06743267e-13   0.00000000e+00
    50       1   1.16605830e+04   1.63163130e-02
    50       2   1.05124759e+03   1.35743130e-10
    50       3   1.21903178e-06   0.00000000e+00
    50       4   0.00000000e+00   0.00000000e+00
    51       1   9.99999916e-01   1.48587092e-02
    51       2   8.19238993e-05   1.24073124e-10
    51       3   9.58658433e-14   0.00000000e+00
    52       1   4.91466864e-01   1.34128163e-02
    52       2   3.82244482e-05   1.12007931e-10
    52       3   4.37483927e-14   0.00000000e+00
    53       1   3.21365277e-01   1.19758656e-02
    53       2   2.35211250e-05   1.00530599e-10
    53       3   2.73891851e-14   0.00000000e+00
    54       1   2.35862353e-01   1.05451138e-02
    54       2   1.60620707e-05   8.93696786e-11
    54       3   1.89202171e-14   0.00000000e+00
    55       1   1.84186832e-01   9.11782217e-03
    55       2   1.14965567e-05   7.74525043e-11
    55       3   1.32499765e-14   0.00000000e+00
    56       1   1.49413401e-01   7.69123430e-03
    56       2   8.37401036e-06   6.62978288e-11
    56       3   9.99226628e-15   0.00000000e+00
    57       1   1.24287220e-01   6.26255426e-03
    57       2   6.07244317e-06   5.44046884e-11
    57       3   6.91892758e-15   0.00000000e+00
    58       1   1.05179844e-01   4.82892304e-03
    58       2   4.28055369e-06   4.28919336e-11
    58       3   5.09865371e-15   0.00000000e+00
    59       1   9.00744781e-02   3.38739380e-03
    59       2   2.82509112e-06   3.13085989e-11
    59       3   3.31386303e-15   0.00000000e+00
    60       1   7.77600590e-02   1.93490504e-03
    60       2   1.60179626e-06   1.98295112e-11
    60       3   2.13932722e-15   0.00000000e+00
    61       1   6.74649049e-02   4.68251291e-04
    61       2   5.44006364e-07   7.50320128e-12
    61       3   5.69999657e-16   0.00000000e+00
    62       1   5.86735275e-02   1.01594944e-03
    62       2   3.93047606e-07   4.46139259e-12
    62       3   2.68277778e-16   0.00000000e+00
    63       1   5.10279730e-02   2.52129212e-03
    63       2   1.24070186e-06   1.68238577e-11
    63       3   1.40023285e-15   0.00000000e+00
    64       1   4.42714265e-02   4.05162598e-03
    64       2   2.02170085e-06   2.85896283e-11
    64       3   2.06818884e-15   0.00000000e+00
    65       1   3.82143533e-02   5.61110189e-03
    65       2   2.75310886e-06   4.18067594e-11
    65       3   3.15923643e-15   0.00000000e+00
    66       1   3.27133129e-02   7.20422688e-03
    66       2   3.44813766e-06   5.41038598e-11
    66       3   3.84814116e-15   0.00000000e+00
    67       1   2.76572229e-02   8.83592777e-03
    67       2   4.11733805e-06   6.75177560e-11
    67       3   4.62209612e-15   0.00000000e+00
    68       1   2.29581701e-02   1.05116258e-02
    68       2   4.76940465e-06   8.13413072e-11
    68       3   5.37614251e-15   0.00000000e+00
    69       1   1.85450866e-02   1.22373249e-02
    69       2   5.41173847e-06   9.51366670e-11
    69       3   6.12063900e-15   0.00000000e+00
    70       1   1.43592802e-02   1.40197166e-02
    70       2   6.05085490e-06   1.09667803e-10
    70       3   6.86481308e-15   0.00000000e+00
    71       1   1.03511914e-02   1.58663067e-02
    71       2   6.69269163e-06   1.24653567e-10
    71       3   7.41131849e-15   0.00000000e+00
    72       1   6.47797354e-03   1.77855672e-02
    72       2   7.34285262e-06   1.39618605e-10
    72       3   8.18139344e-15   0.00000000e+00
    73       1   2.70163215e-03   1.97871226e-02
    73       2   8.00681218e-06   1.56351656e-10
    73       3   8.97514749e-15   0.00000000e+00
    74       1   1.01245941e-03   2.18819775e-02
    74       2   8.69009721e-06   1.73434862e-10
    74       3   1.00050833e-14   0.00000000e+00
    75       1   4.69679690e-03   2.40827995e-02
    75       2   9.39846143e-06   1.91166349e-10
    75       3   1.10776929e-14   0.00000000e+00
    76       1   8.38283176e-03   2.64042708e-02
    76       2   1.01380638e-05   2.09557897e-10
    76       3   1.13773022e-14   0.00000000e+00
    77       1   1.21019859e-02   2.88635323e-02
    77       2   1.09156629e-05   2.28894979e-10
    77       3   1.25616703e-14   0.00000000e+00
    78       1   1.58866647e-02   3.14807478e-02
    78       2   1.17388407e-05   2.51616934e-10
    78       3   1.36118224e-14   0.00000000e+00
    79       1   1.97713378e-02   3.42798286e-02
    79       2   1.26162714e-05   2.73775895e-10
    79       3   1.43145453e-14   0.00000000e+00
    80       1   2.37937660e-02   3.72893760e-02
    80       2   1.35580547e-05   2.98264761e-10
    80       3   1.55431220e-14   0.00000000e+00
    81       1   2.79964704e-02   4.05439197e-02
    81       2   1.45761434e-05   3.24465911e-10
    81       3   1.67769437e-14   0.00000000e+00
    82       1   3.24285707e-02   4.40855698e-02
    82       2   1.56849021e-05   3.53515365e-10
    82       3   1.81455207e-14   0.00000000e+00
    83       1   3.71481727e-02   4.79662505e-02
    83       2   1.69018545e-05   3.85130969e-10
    83       3   1.94302910e-14   0.00000000e+00
    84       1   4.22255667e-02   5.22507720e-02
    84       2   1.82487047e-05   4.19790544e-10
    84       3   2.10145417e-14   0.00000000e+00
    85       1   4.77476321e-02   5.70211295e-02
    85       2   1.97527596e-05   4.58117853e-10
    85       3   2.29515772e-14   0.00000000e+00
    86       1   5.38240684e-02   6.23826452e-02
    86       2   2.14489565e-05   5.01754899e-10
    86       3   2.46082616e-14   0.00000000e+00
    87       1   6.05964468e-02   6.84729448e-02
    87       2   2.33828210e-05   5.50961374e-10
    87       3   2.68445052e-14   0.00000000e+00
    88       1   6.82517388e-02   7.54754206e-02
    88       2   2.56149008e-05   6.07735129e-10
    88       3   2.94725091e-14   0.00000000e+00
    89       1   7.70431816e-02   8.36400392e-02
    89       2   2.82276127e-05   6.74086736e-10
    89       3   3.26001681e-14   0.00000000e+00
    90       1   8.73236223e-02   9.33166325e-02
    90       2   3.13361961e-05   7.52536546e-10
    90       3   3.60054930e-14   0.00000000e+00
    91       1   9.96010568e-02   1.05010382e-01
    91       2   3.51069642e-05   8.47572258e-10
    91       3   4.06159433e-14   0.00000000e+00
    92       1   1.14635787e-01   1.19478918e-01
    92       2   3.97892415e-05   9.64467422e-10
    92       3   4.57274572e-14   0.00000000e+00
    93       1   1.33620830e-01   1.37912639e-01
    93       2   4.57746729e-05   1.11455576e-09
    93       3   5.28719296e-14   0.00000000e+00
    94       1   1.58542705e-01   1.62295367e-01
    94       2   5.37158393e-05   1.31226093e-09
    94       3   6.21518495e-14   0.00000000e+00
    95       1   1.92975167e-01   1.96197761e-01
    95       2   6.47872092e-05   1.58689887e-09
    95       3   7.46780616e-14   0.00000000e+00
    96       1   2.44063595e-01   2.46760879e-01
    96       2   8.13375133e-05   1.99731896e-09
    96       3   9.36764097e-14   0.00000000e+00
    97       1   3.28478539e-01   3.30646842e-01
    97       2   1.08846865e-04   2.67810783e-09
    97       3   1.25765186e-13   0.00000000e+00
    98       1   4.96232801e-01   4.97841499e-01
    98       2   1.63755240e-04   4.03545133e-09
    98       3   1.89249906e-13   0.00000000e+00
    99       1   9.97447812e-01   9.98273032e-01
    99       2   3.28261787e-04   8.09642637e-09
    99       3   3.79218661e-13   0.00000000e+00
   100       1   3.04428030e+03   4.76235471e+06
   100       2   8.67760825e+02   4.01981425e-02
   100       3   1.00336088e-06   2.08753276e-14
   100       4   0.00000000e+00   0.00000000e+00
   101       1   1.00000038e+00   1.00000020e+00
   101       2   3.29114254e-04   8.11914822e-09
   101       3   3.80765879e-13   0.00000000e+00
   102       1   4.99279356e-01   4.99567988e-01
   102       2   1.64607972e-04   4.05821312e-09
   102       3   1.90135357e-13   0.00000000e+00
