  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
    18       1   7.53464612e-02   9.06482392e-02
    18       2   2.35244408e-05   4.79973019e-09
    18       3   1.78009307e-13   0.00000000e+00
    19       1   8.33532087e-02   8.38919659e-02
    19       2   2.57880977e-05   4.45180202e-09
    19       3   1.95006312e-13   0.00000000e+00
    20       1   9.24915928e-02   7.76505782e-02
    20       2   2.83187394e-05   4.12956319e-09
    20       3   2.14573615e-13   0.00000000e+00
    21       1   1.03093155e-01   7.18471786e-02
    21       2   3.11918677e-05   3.82941594e-09
    21       3   2.36426490e-13   0.00000000e+00
    22       1   1.15631602e-01   6.64179651e-02
    22       2   3.45149743e-05   3.54825081e-09
    22       3   2.62009997e-13   0.00000000e+00
    23       1   1.30808934e-01   6.13093967e-02
    23       2   3.84468700e-05   3.28287175e-09
    23       3   2.91994748e-13   0.00000000e+00
    24       1   1.49712823e-01   5.64760413e-02
    24       2   4.32329965e-05   3.03132846e-09
    24       3   3.28130621e-13   0.00000000e+00
    25       1   1.74125067e-01   5.18789175e-02
    25       2   4.92746195e-05   2.79183177e-09
    25       3   3.74589262e-13   0.00000000e+00
    26       1   2.07182526e-01   4.74841994e-02
    26       2   5.72770730e-05   2.56266967e-09
    26       3   4.36223746e-13   0.00000000e+00
    27       1   2.54971157e-01   4.32621894e-02
    27       2   6.86072519e-05   2.34200246e-09
    27       3   5.22857063e-13   0.00000000e+00
    28       1   3.31063009e-01   3.91864913e-02
    28       2   8.63110328e-05   2.12885813e-09
    28       3   6.58851328e-13   0.00000000e+00
    29       1   4.73152977e-01   3.52333332e-02
    29       2   1.18843716e-04   1.92172017e-09
    29       3   9.07995201e-13   0.00000000e+00
    30       1   8.39566417e-01   3.13810018e-02
    30       2   2.01706373e-04   1.71979349e-09
    30       3   1.54415596e-12   0.00000000e+00
    31       1   4.12408410e+00   2.76093591e-02
    31       2   9.38354330e-04   1.52165156e-09
    31       3   7.19428224e-12   0.00000000e+00
    32       1   1.34189986e+00   2.38994184e-02
    32       2   2.86158593e-04   1.32678189e-09
    32       3   2.20039136e-12   0.00000000e+00
    33       1   5.59386614e-01   2.02329602e-02
    33       2   1.09748314e-04   1.13389399e-09
    33       3   8.46414562e-13   0.00000000e+00
    34       1   3.44263777e-01   1.65921713e-02
    34       2   6.06248409e-05   9.42220955e-10
    34       3   4.69694245e-13   0.00000000e+00
    35       1   2.42575441e-01   1.29592920e-02
    35       2   3.68999114e-05   7.50956943e-10
    35       3   2.88149016e-13   0.00000000e+00
    36       1   1.82616582e-01   9.31625588e-03
    36       2   2.24785895e-05   5.58795720e-10
    36       3   1.77219981e-13   0.00000000e+00
    37       1   1.42552924e-01   5.64430742e-03
    37       2   1.24552278e-05   3.64925862e-10
    37       3   1.00491410e-13   0.00000000e+00
    38       1   1.13479441e-01   1.92357714e-03
    38       2   4.82388442e-06   1.68506095e-10
    38       3   4.21616436e-14   0.00000000e+00
    39       1   9.10775483e-02   1.86740568e-03
    39       2   1.39379176e-06   3.18161754e-11
    39       3   5.24953576e-15   0.00000000e+00
    40       1   7.29925543e-02   5.75229173e-03
    40       2   6.73725538e-06   2.37121341e-10
    40       3   4.61084384e-14   0.00000000e+00
    41       1   5.78244944e-02   9.75761772e-03
    41       2   1.15338615e-05   4.49034396e-10
    41       3   8.26424661e-14   0.00000000e+00
    42       1   4.46816668e-02   1.39136894e-02
    42       2   1.59995352e-05   6.69007785e-10
    42       3   1.16506672e-13   0.00000000e+00
    43       1   3.29614668e-02   1.82557100e-02
    43       2   2.02886027e-05   8.99050474e-10
    43       3   1.49512958e-13   0.00000000e+00
    44       1   2.22334955e-02   2.28252511e-02
    44       2   2.45208947e-05   1.14108006e-09
    44       3   1.81799696e-13   0.00000000e+00
    45       1   1.21725600e-02   2.76722067e-02
    45       2   2.87979582e-05   1.39798777e-09
    45       3   2.13943404e-13   0.00000000e+00
    46       1   2.51744682e-03   3.28574395e-02
    46       2   3.32139161e-05   1.67309976e-09
    46       3   2.47671929e-13   0.00000000e+00
    47       1   6.95661014e-03   3.84564331e-02
    47       2   3.78638796e-05   1.96995668e-09
    47       3   2.82869650e-13   0.00000000e+00
    48       1   1.64584024e-02   4.45644407e-02
    48       2   4.28517011e-05   2.29426578e-09
    48       3   3.21129163e-13   0.00000000e+00
    49       1   2.61983139e-02   5.13039070e-02
    49       2   4.82984805e-05   2.65189839e-09
    49       3   3.62093257e-13   0.00000000e+00
    50       1   3.64061932e-02   5.88354382e-02
    50       2   5.43533313e-05   3.05190090e-09
    50       3   4.08117891e-13   0.00000000e+00
    51       1   4.73528467e-02   6.73744833e-02
    51       2   6.12084843e-05   3.50522005e-09
    51       3   4.59973538e-13   0.00000000e+00
    52       1   5.93796713e-02   7.72175345e-02
    52       2   6.91220931e-05   4.02797360e-09
    52       3   5.19892475e-13   0.00000000e+00
    53       1   7.29438945e-02   8.87848629e-02
    53       2   7.84547455e-05   4.64241651e-09
    53       3   5.90542928e-13   0.00000000e+00
    54       1   8.86933435e-02   1.02693409e-01
    54       2   8.97312073e-05   5.38136299e-09
    54       3   6.76235499e-13   0.00000000e+00
    55       1   1.07599103e-01   1.19887973e-01
    55       2   1.03751129e-04   6.29507707e-09
    55       3   7.82216083e-13   0.00000000e+00
    56       1   1.31209040e-01   1.41893491e-01
    56       2   1.21801582e-04   7.46432284e-09
    56       3   9.18798393e-13   0.00000000e+00
    57       1   1.62176541e-01   1.71342508e-01
    57       2   1.46101144e-04   9.02937050e-09
    57       3   1.10303586e-12   0.00000000e+00
    58       1   2.05493113e-01   2.13205931e-01
    58       2   1.80835811e-04   1.12539742e-08
    58       3   1.36605468e-12   0.00000000e+00
    59       1   2.71833252e-01   2.78133637e-01
    59       2   2.34970475e-04   1.47053747e-08
    59       3   1.77645517e-12   0.00000000e+00
    60       1   3.88928360e-01   3.93812483e-01
    60       2   3.31807668e-04   2.08534212e-08
    60       3   2.50954560e-12   0.00000000e+00
    61       1   6.58459968e-01   6.61756311e-01
    61       2   5.56780775e-04   3.50943820e-08
    61       3   4.21283641e-12   0.00000000e+00
    62       1   1.99681477e+00   1.99557337e+00
    62       2   1.67876271e-03   1.05987740e-07
    62       3   1.27102263e-11   0.00000000e+00
    63       1   1.99832635e+00   2.00000706e+00
    63       2   1.68435806e-03   1.06379132e-07
    63       3   1.27592115e-11   6.90354177e-16
    64       1   6.65940879e-01   6.66175666e-01
    64       2   5.62369368e-04   3.54855293e-08
    64       3   4.26214318e-12   0.00000000e+00
    65       1   3.96899191e-01   3.98227618e-01
    65       2   3.37405480e-04   2.12439721e-08
    65       3   2.55855979e-12   0.00000000e+00
    66       1   2.79955050e-01   2.82543668e-01
    66       2   2.40583436e-04   1.50952223e-08
    66       3   1.82507223e-12   0.00000000e+00
    67       1   2.13695440e-01   2.17609379e-01
    67       2   1.86469518e-04   1.16440440e-08
    67       3   1.41551950e-12   0.00000000e+00
    68       1   1.70439945e-01   1.75737749e-01
    68       2   1.51761375e-04   9.41824828e-09
    68       3   1.15245129e-12   0.00000000e+00
    69       1   1.39529607e-01   1.46278830e-01
    69       2   1.27494445e-04   7.85230860e-09
    69       3   9.68892261e-13   0.00000000e+00
    70       1   1.15979271e-01   1.24261650e-01
    70       2   1.09483184e-04   6.68196643e-09
    70       3   8.32399363e-13   0.00000000e+00
    71       1   9.71388698e-02   1.07053595e-01
    71       2   9.55095891e-05   5.76714801e-09
    71       3   7.26583024e-13   0.00000000e+00
    72       1   8.14627490e-02   9.31296564e-02
    72       2   8.42872999e-05   5.02683378e-09
    72       3   6.41682114e-13   0.00000000e+00
    73       1   6.79816565e-02   8.15449468e-02
    73       2   7.50175477e-05   4.41065929e-09
    73       3   5.71623221e-13   0.00000000e+00
    74       1   5.60495623e-02   7.16824288e-02
    74       2   6.71766545e-05   3.88651800e-09
    74       3   5.12296222e-13   0.00000000e+00
    75       1   4.52112021e-02   6.31217202e-02
    75       2   6.04053781e-05   3.43104674e-09
    75       3   4.60964577e-13   0.00000000e+00
    76       1   3.51274651e-02   5.55662029e-02
    76       2   5.44472378e-05   3.02925607e-09
    76       3   4.16300176e-13   0.00000000e+00
    77       1   2.55303102e-02   4.88002855e-02
    77       2   4.91120981e-05   2.66892074e-09
    77       3   3.75625114e-13   0.00000000e+00
    78       1   1.61933211e-02   4.26632006e-02
    78       2   4.42534949e-05   2.34218978e-09
    78       3   3.38950584e-13   0.00000000e+00
    79       1   6.91045967e-03   3.70323219e-02
    79       2   3.97537170e-05   2.04239128e-09
    79       3   3.04795613e-13   0.00000000e+00
    80       1   2.52146131e-03   3.18121907e-02
    80       2   3.55133068e-05   1.76457859e-09
    80       3   2.72849427e-13   0.00000000e+00
    81       1   1.23198438e-02   2.69270919e-02
    81       2   3.14429468e-05   1.50419886e-09
    81       3   2.42261545e-13   0.00000000e+00
    82       1   2.27360239e-02   2.23159013e-02
    82       2   2.74562994e-05   1.25832818e-09
    82       3   2.12198261e-13   0.00000000e+00
    83       1   3.40816326e-02   1.79284293e-02
    83       2   2.34625203e-05   1.02450069e-09
    83       3   1.82205901e-13   0.00000000e+00
    84       1   4.67679329e-02   1.37227699e-02
    84       2   1.93568918e-05   8.00134059e-10
    84       3   1.51415645e-13   0.00000000e+00
    85       1   6.13696366e-02   9.66334085e-03
    85       2   1.50071304e-05   5.83349394e-10
    85       3   1.18738328e-13   0.00000000e+00
    86       1   7.87361510e-02   5.71940596e-03
    86       2   1.02307528e-05   3.72720470e-10
    86       3   8.28114036e-14   0.00000000e+00
    87       1   1.00200090e-01   1.86393857e-03
    87       2   4.75368602e-06   1.66733025e-10
    87       3   4.17284612e-14   0.00000000e+00
    88       1   1.28001983e-01   1.92727100e-03
    88       2   1.87315031e-06   3.62094372e-11
    88       3   8.14354651e-15   0.00000000e+00
    89       1   1.66250253e-01   5.67633312e-03
    89       2   1.04615984e-05   2.36625979e-10
    89       3   7.19896387e-14   0.00000000e+00
    90       1   2.23416047e-01   9.40385137e-03
    90       2   2.26734455e-05   4.36240829e-10
    90       3   1.63245583e-13   0.00000000e+00
    91       1   3.20270531e-01   1.31294268e-02
    91       2   4.25695453e-05   6.35797560e-10
    91       3   3.11237274e-13   0.00000000e+00
    92       1   5.25037178e-01   1.68721029e-02
    92       2   8.34689941e-05   8.36401753e-10
    92       3   6.16009001e-13   0.00000000e+00
    93       1   1.26982962e+00   2.06507731e-02
    93       2   2.29679255e-04   1.03949357e-09
    93       3   1.70711695e-12   0.00000000e+00
    94       1   3.92176186e+00   2.44845718e-02
    94       2   7.83315378e-04   1.24520687e-09
    94       3   5.83897300e-12   0.00000000e+00
    95       1   8.04695944e-01   2.83932650e-02
    95       2   1.73547291e-04   1.45531293e-09
    95       3   1.29751314e-12   0.00000000e+00
    96       1   4.56341606e-01   3.23976585e-02
    96       2   1.04768317e-04   1.67076702e-09
    96       3   7.84853339e-13   0.00000000e+00
    97       1   3.21156224e-01   3.65200413e-02
    97       2   7.76421055e-05   1.89275027e-09
    97       3   5.82636987e-13   0.00000000e+00
    98       1   2.48703286e-01   4.07846847e-02
    98       2   6.27925748e-05   2.12260182e-09
    98       3   4.71732185e-13   0.00000000e+00
    99       1   2.03156806e-01   4.52184214e-02
    99       2   5.32227463e-05   2.36209312e-09
    99       3   4.00843676e-13   0.00000000e+00
   100       1   1.71615945e-01   4.98513334e-02
   100       2   4.64117213e-05   2.61258274e-09
   100       3   3.49831501e-13   0.00000000e+00
   101       1   1.48295191e-01   5.47175893e-02
   101       2   4.12279223e-05   2.87586354e-09
   101       3   3.11109600e-13   0.00000000e+00
   102       1   1.30212291e-01   5.98564798e-02
   102       2   3.70872230e-05   3.15438148e-09
   102       3   2.80315087e-13   0.00000000e+00
   103       1   1.15673118e-01   6.53137220e-02
   103       2   3.36571357e-05   3.45042700e-09
   103       3   2.54299646e-13   0.00000000e+00
   104       1   1.03643410e-01   7.11431258e-02
   104       2   3.07341414e-05   3.76711767e-09
   104       3   2.32383982e-13   0.00000000e+00
   105       1   9.34555569e-02   7.74087569e-02
   105       2   2.81864319e-05   4.10840608e-09
   105       3   2.13509684e-13   0.00000000e+00
   106       1   8.46589852e-02   8.41877840e-02
   106       2   2.59246866e-05   4.47792276e-09
   106       3   1.96304970e-13   0.00000000e+00
   107       1   7.69382812e-02   9.15742862e-02
   107       2   2.38860748e-05   4.88148713e-09
   107       3   1.81006145e-13   0.00000000e+00
   108       1   7.00657776e-02   9.96844279e-02
   108       2   2.20249878e-05   5.32570606e-09
   108       3   1.67212765e-13   0.00000000e+00
   109       1   6.38727848e-02   1.08663617e-01
   109       2   2.03074117e-05   5.81853923e-09
   109       3   1.53926672e-13   0.00000000e+00
   110       1   5.82314366e-02   1.18696596e-01
   110       2   1.87073736e-05   6.37048517e-09
   110       3   1.42345158e-13   0.00000000e+00
   111       1   5.30428413e-02   1.30021991e-01
   111       2   1.72046198e-05   6.99558427e-09
   111       3   1.30919149e-13   0.00000000e+00
   112       1   4.82291209e-02   1.42953770e-01
   112       2   1.57830543e-05   7.71143586e-09
   112       3   1.20325480e-13   0.00000000e+00
   113       1   4.37279241e-02   1.57913813e-01
   113       2   1.44296602e-05   8.54234475e-09
   113       3   1.09841721e-13   0.00000000e+00
   114       1   3.94885564e-02   1.75482896e-01
   114       2   1.31337377e-05   9.52274856e-09
   114       3   1.00081163e-13   0.00000000e+00
   115       1   3.54691946e-02   1.96483517e-01
   115       2   1.18863551e-05   1.06999933e-08
   115       3   9.07771861e-14   0.00000000e+00
   116       1   3.16348439e-02   2.22120390e-01
   116       2   1.06799437e-05   1.21447579e-08
   116       3   8.15730885e-14   0.00000000e+00
   117       1   2.79558121e-02   2.54231504e-01
   117       2   9.50799543e-06   1.39670013e-08
   117       3   7.28908277e-14   0.00000000e+00
   118       1   2.44065505e-02   2.95766266e-01
   118       2   8.36483157e-06   1.63427281e-08
   118       3   6.42654371e-14   0.00000000e+00
   119       1   2.09647593e-02   3.51771806e-01
   119       2   7.24542330e-06   1.95788737e-08
   119       3   5.58622938e-14   0.00000000e+00
   120       1   1.76106828e-02   4.31649398e-01
   120       2   6.14524978e-06   2.42548458e-08
   120       3   4.74846539e-14   0.00000000e+00
   121       1   1.43265460e-02   5.55092944e-01
   121       2   5.06018354e-06   3.16087429e-08
   121       3   3.91746528e-14   0.00000000e+00
   122       1   1.10960919e-02   7.71226442e-01
   122       2   3.98639582e-06   4.48102974e-08
   122       3   3.09695740e-14   0.00000000e+00
   123       1   7.90419543e-03   1.24407757e+00
   123       2   2.92027633e-06   7.48427313e-08
   123       3   2.30157239e-14   0.00000000e+00
   124       1   4.73652840e-03   2.99367059e+00
   124       2   1.85836323e-06   1.94308672e-07
   124       3   1.50117063e-14   0.00000000e+00
   125       1   1.57926252e-03   1.31489972e+07
   125       2   7.97279876e-07   7.11195643e+00
   125       3   7.10542736e-15   5.70789237e-09
   125       4   0.00000000e+00   0.00000000e+00
   126       1   1.58120612e-03   1.00000001e+00
   126       2   2.66324451e-07   1.78789839e-08
   126       3   1.00078040e-15   0.00000000e+00
   127       1   4.75852207e-03   7.49605688e-01
   127       2   1.33583246e-06   3.10842540e-08
   127       3   9.16159842e-15   0.00000000e+00
   128       1   7.96663686e-03   5.54383734e-01
   128       2   2.41471771e-06   2.56207790e-08
   128       3   1.74555769e-14   0.00000000e+00
   129       1   1.12200881e-02   4.35420166e-01
   129       2   3.50660698e-06   2.10183397e-08
   129       3   2.56229537e-14   0.00000000e+00
   130       1   1.45343039e-02   3.56952110e-01
   130       2   4.61534873e-06   1.76444256e-08
   130       3   3.41981896e-14   0.00000000e+00
   131       1   1.79259468e-02   3.01505320e-01
   131       2   5.74509100e-06   1.51304562e-08
   131       3   4.26905470e-14   0.00000000e+00
   132       1   2.14133145e-02   2.60230441e-01
   132       2   6.90037246e-06   1.31979500e-08
   132       3   5.12922190e-14   0.00000000e+00
   133       1   2.50168208e-02   2.28256092e-01
   133       2   8.08623166e-06   1.16681091e-08
   133       3   6.02087973e-14   0.00000000e+00
   134       1   2.87595836e-02   2.02699200e-01
   134       2   9.30834100e-06   1.04261434e-08
   134       3   6.97931088e-14   0.00000000e+00
   135       1   3.26681619e-02   1.81750151e-01
   135       2   1.05731742e-05   9.39603784e-09
   135       3   7.92665150e-14   0.00000000e+00
   136       1   3.67734939e-02   1.64217609e-01
   136       2   1.18882194e-05   8.52588798e-09
   136       3   8.96390659e-14   0.00000000e+00
   137       1   4.11121126e-02   1.49285897e-01
   137       2   1.32622549e-05   7.77909048e-09
   137       3   9.96763906e-14   0.00000000e+00
   138       1   4.57277475e-02   1.36377955e-01
   138       2   1.47057124e-05   7.12950867e-09
   138       3   1.10581293e-13   0.00000000e+00
   139       1   5.06734716e-02   1.25074054e-01
   139       2   1.62311620e-05   6.55752598e-09
   139       3   1.22387642e-13   0.00000000e+00
   140       1   5.60146287e-02   1.15061540e-01
   140       2   1.78539737e-05   6.04902876e-09
   140       3   1.34482540e-13   0.00000000e+00
   141       1   6.18329009e-02   1.06102645e-01
   141       2   1.95932355e-05   5.59186723e-09
   141       3   1.48013038e-13   0.00000000e+00
   142       1   6.82320793e-02   9.80132104e-02
   142       2   2.14730526e-05   5.17780665e-09
   142       3   1.62010510e-13   0.00000000e+00
   143       1   7.53464347e-02   9.06482652e-02
   143       2   2.35244330e-05   4.79966044e-09
   143       3   1.77809473e-13   0.00000000e+00
   144       1   8.33531787e-02   8.38919898e-02
   144       2   2.57880890e-05   4.45177694e-09
   144       3   1.95439120e-13   0.00000000e+00
   145       1   9.24915583e-02   7.76506004e-02
   145       2   2.83187297e-05   4.12973526e-09
   145       3   2.14455321e-13   0.00000000e+00
   146       1   1.03093114e-01   7.18471993e-02
   146       2   3.11918566e-05   3.82941874e-09
   146       3   2.36556810e-13   0.00000000e+00
   147       1   1.15631554e-01   6.64179844e-02
   147       2   3.45149614e-05   3.54783367e-09
   147       3   2.61573449e-13   0.00000000e+00
   148       1   1.30808875e-01   6.13094149e-02
   148       2   3.84468546e-05   3.28290447e-09
   148       3   2.91994613e-13   0.00000000e+00
   149       1   1.49712749e-01   5.64760585e-02
   149       2   4.32329775e-05   3.03138440e-09
   149       3   3.28697820e-13   0.00000000e+00
   150       1   1.74124969e-01   5.18789339e-02
   150       2   4.92745952e-05   2.79191095e-09
   150       3   3.74589033e-13   0.00000000e+00
   151       1   2.07182389e-01   4.74842151e-02
   151       2   5.72770400e-05   2.56266483e-09
   151       3   4.36089414e-13   0.00000000e+00
   152       1   2.54970952e-01   4.32622045e-02
   152       2   6.86072035e-05   2.34204175e-09
   152       3   5.22856600e-13   0.00000000e+00
   153       1   3.31062664e-01   3.91865060e-02
   153       2   8.63109528e-05   2.12874280e-09
   153       3   6.58738658e-13   0.00000000e+00
   154       1   4.73152266e-01   3.52333475e-02
   154       2   1.18843553e-04   1.92167915e-09
   154       3   9.08158573e-13   0.00000000e+00
   155       1   8.39564127e-01   3.13810157e-02
   155       2   2.01705856e-04   1.71964110e-09
   155       3   1.54339355e-12   0.00000000e+00
   156       1   4.12402696e+00   2.76093727e-02
   156       2   9.38341534e-04   1.52175475e-09
   156       3   7.19689763e-12   0.00000000e+00
   157       1   1.34190620e+00   2.38994318e-02
   157       2   2.86160019e-04   1.32668252e-09
   157       3   2.19947239e-12   0.00000000e+00
   158       1   5.59387786e-01   2.02329735e-02
   158       2   1.09748580e-04   1.13387912e-09
   158       3   8.46299192e-13   0.00000000e+00
   159       1   3.44264257e-01   1.65921845e-02
   159       2   6.06249518e-05   9.42162906e-10
   159       3   4.69541387e-13   0.00000000e+00
   160       1   2.42575703e-01   1.29593051e-02
   160       2   3.68999739e-05   7.50925442e-10
   160       3   2.87684489e-13   0.00000000e+00
   161       1   1.82616749e-01   9.31626908e-03
   161       2   2.24786309e-05   5.58562936e-10
   161       3   1.76840193e-13   0.00000000e+00
   162       1   1.42553041e-01   5.64432073e-03
   162       2   1.24552584e-05   3.65059099e-10
   162       3   1.00491455e-13   0.00000000e+00
   163       1   1.13479529e-01   1.92359065e-03
   163       2   4.82390875e-06   1.68528451e-10
   163       3   4.20172693e-14   0.00000000e+00
   164       1   9.10776185e-02   1.86739191e-03
   164       2   1.39377118e-06   3.18719490e-11
   164       3   5.24953722e-15   0.00000000e+00
   165       1   7.29926124e-02   5.75227760e-03
   165       2   6.73723711e-06   2.37213761e-10
   165       3   4.61084483e-14   0.00000000e+00
   166       1   5.78245442e-02   9.75760313e-03
   166       2   1.15338447e-05   4.49035261e-10
   166       3   8.27571016e-14   0.00000000e+00
   167       1   4.46817109e-02   1.39136743e-02
   167       2   1.59995191e-05   6.69141061e-10
   167       3   1.16944680e-13   0.00000000e+00
   168       1   3.29615069e-02   1.82556942e-02
   168       2   2.02885869e-05   8.99038448e-10
   168       3   1.49089419e-13   0.00000000e+00
   169       1   2.22335329e-02   2.28252344e-02
   169       2   2.45208788e-05   1.14120238e-09
   169       3   1.81799703e-13   0.00000000e+00
   170       1   1.21725957e-02   2.76721890e-02
   170       2   2.87979418e-05   1.39801231e-09
   170       3   2.14352473e-13   0.00000000e+00
   171       1   2.51748169e-03   3.28574204e-02
   171       2   3.32138989e-05   1.67309792e-09
   171       3   2.47467907e-13   0.00000000e+00
   172       1   6.95657530e-03   3.84564124e-02
   172       2   3.78638612e-05   1.96995350e-09
   172       3   2.82869630e-13   0.00000000e+00
   173       1   1.64583669e-02   4.45644181e-02
   173       2   4.28516812e-05   2.29407790e-09
   173       3   3.20920333e-13   0.00000000e+00
   174       1   2.61982768e-02   5.13038819e-02
   174       2   4.82984585e-05   2.65200614e-09
   174       3   3.62521719e-13   0.00000000e+00
   175       1   3.64061536e-02   5.88354100e-02
   175       2   5.43533064e-05   3.05183612e-09
   175       3   4.08339862e-13   0.00000000e+00
   176       1   4.73528035e-02   6.73744512e-02
   176       2   6.12084558e-05   3.50511110e-09
   176       3   4.59973437e-13   0.00000000e+00
   177       1   5.93796228e-02   7.72174972e-02
   177       2   6.91220598e-05   4.02788185e-09
   177       3   5.20015505e-13   0.00000000e+00
   178       1   7.29438388e-02   8.87848187e-02
   178       2   7.84547056e-05   4.64257094e-09
   178       3   5.90807024e-13   0.00000000e+00
   179       1   8.86932774e-02   1.02693355e-01
   179       2   8.97311584e-05   5.38126523e-09
   179       3   6.75947545e-13   0.00000000e+00
   180       1   1.07599022e-01   1.19887906e-01
   180       2   1.03751067e-04   6.29491322e-09
   180       3   7.82534351e-13   0.00000000e+00
   181       1   1.31208936e-01   1.41893403e-01
   181       2   1.21801501e-04   7.46428966e-09
   181       3   9.18797894e-13   0.00000000e+00
   182       1   1.62176401e-01   1.71342387e-01
   182       2   1.46101032e-04   9.02935007e-09
   182       3   1.10324451e-12   0.00000000e+00
   183       1   2.05492909e-01   2.13205754e-01
   183       2   1.80835644e-04   1.12543686e-08
   183       3   1.36643208e-12   0.00000000e+00
   184       1   2.71832920e-01   2.78133348e-01
   184       2   2.34970202e-04   1.47049288e-08
   184       3   1.77613234e-12   0.00000000e+00
   185       1   3.88927718e-01   3.93811922e-01
   185       2   3.31807134e-04   2.08531166e-08
   185       3   2.50931893e-12   0.00000000e+00
   186       1   6.58458203e-01   6.61754760e-01
   186       2   5.56779297e-04   3.50941685e-08
   186       3   4.21319463e-12   0.00000000e+00
   187       1   1.99679892e+00   1.99555946e+00
   187       2   1.67874943e-03   1.05986909e-07
   187       3   1.27108165e-11   0.00000000e+00
   188       1   1.99834210e+00   2.00002097e+00
   188       2   1.68437135e-03   1.06379827e-07
   188       3   1.27590360e-11   0.00000000e+00
   189       1   6.65942641e-01   6.66177216e-01
   189       2   5.62370847e-04   3.54857363e-08
   189       3   4.26233896e-12   0.00000000e+00
   190       1   3.96899832e-01   3.98228180e-01
   190       2   3.37406014e-04   2.12440695e-08
   190       3   2.55867516e-12   1.26478764e-14
   191       1   2.79955382e-01   2.82543958e-01
   191       2   2.40583710e-04   1.50952852e-08
   191       3   1.82539512e-12   0.00000000e+00
   192       1   2.13695645e-01   2.17609556e-01
   192       2   1.86469685e-04   1.16440843e-08
   192       3   1.41539450e-12   0.00000000e+00
   193       1   1.70440086e-01   1.75737869e-01
   193       2   1.51761487e-04   9.41844594e-09
   193       3   1.15266144e-12   0.00000000e+00
   194       1   1.39529712e-01   1.46278918e-01
   194       2   1.27494526e-04   7.85245574e-09
   194       3   9.68892787e-13   0.00000000e+00
   195       1   1.15979352e-01   1.24261717e-01
   195       2   1.09483246e-04   6.68202437e-09
   195       3   8.32559050e-13   0.00000000e+00
   196       1   9.71389359e-02   1.07053649e-01
   196       2   9.55096380e-05   5.76726045e-09
   196       3   7.26870997e-13   0.00000000e+00
   197       1   8.14628047e-02   9.31297006e-02
   197       2   8.42873397e-05   5.02680316e-09
   197       3   6.41682317e-13   0.00000000e+00
   198       1   6.79817048e-02   8.15449841e-02
   198       2   7.50175810e-05   4.41085813e-09
   198       3   5.71500205e-13   0.00000000e+00
   199       1   5.60496054e-02   7.16824609e-02
   199       2   6.71766830e-05   3.88648310e-09
   199       3   5.12412607e-13   0.00000000e+00
   200       1   4.52112415e-02   6.31217484e-02
   200       2   6.04054028e-05   3.43098350e-09
   200       3   4.61075681e-13   0.00000000e+00
   201       1   3.51275020e-02   5.55662280e-02
   201       2   5.44472597e-05   3.02899365e-09
