  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
     5       7   1.61580436e-03   1.08683185e-03
     5       8   6.79378849e-04   4.57069460e-04
     5       9   2.85763197e-04   1.92272464e-04
     5      10   1.20218825e-04   8.08910279e-05
     5      11   5.05788450e-05   3.40332928e-05
     5      12   2.12803155e-05   1.43191140e-05
     5      13   8.95349445e-06   6.02465151e-06
     5      14   3.76711895e-06   2.53483264e-06
     5      15   1.58499212e-06   1.06651543e-06
     5      16   6.66876067e-07   4.48730179e-07
     5      17   2.80584284e-07   1.88800664e-07
     5      18   1.18054246e-07   7.94368035e-08
     5      19   4.96706527e-08   3.34225145e-08
     5      20   2.08986018e-08   1.40624639e-08
     5      21   8.79304984e-09   5.91671239e-09
     5      22   3.69963252e-09   2.48959993e-09
     5      23   1.55670979e-09   1.04728402e-09
     5      24   6.54851172e-10   4.40769188e-10
     5      25   2.75606154e-10   1.85409713e-10
     5      26   1.15934215e-10   7.78322311e-11
     5      27   4.86673512e-11   3.29251691e-11
     6       1   3.93572423e-02   4.18715013e-02
     6       2   2.55788781e-02   1.73122091e-02
     6       3   1.06475800e-02   7.23134271e-03
     6       4   4.45993009e-03   3.03331830e-03
     6       5   1.87297621e-03   1.27462510e-03
     6       6   7.87423824e-04   5.36003983e-04
     6       7   3.31194478e-04   2.25469854e-04
     6       8   1.39328824e-04   9.48561912e-05
     6       9   5.86183931e-05   3.99086233e-05
     6      10   2.46627553e-05   1.67910498e-05
     6      11   1.03766098e-05   7.06469099e-06
     6      12   4.36588183e-06   2.97242088e-06
     6      13   1.83691729e-06   1.25062781e-06
     6      14   7.72872027e-07   5.26194579e-07
     6      15   3.25181600e-07   2.21393430e-07
     6      16   1.36818353e-07   9.31501386e-08
     6      17   5.75656152e-08   3.91922345e-08
     6      18   2.42203090e-08   1.64900154e-08
     6      19   1.01906225e-08   6.93830444e-09
     6      20   4.28778505e-09   2.91884856e-09
     6      21   1.80381190e-09   1.22830309e-09
     6      22   7.59075880e-10   5.16657273e-10
     6      23   3.19287746e-10   2.17353369e-10
     6      24   1.34321543e-10   9.17425021e-11
     6      25   5.66958878e-11   3.83733818e-11
     7       1   3.89726279e-01   7.44181106e-01
     7       2   5.78368000e-01   4.55837329e-01
     7       3   3.21606501e-01   2.37303758e-01
     7       4   1.56489378e-01   1.10918847e-01
     7       5   7.04827662e-02   4.89530545e-02
     7       6   3.05615424e-02   2.10298726e-02
     7       7   1.30260967e-02   8.92719178e-03
     7       8   5.51086106e-03   3.77022763e-03
     7       9   2.32405291e-03   1.58882271e-03
     7      10   9.78789457e-04   6.68935511e-04
     7      11   4.11989898e-04   2.81530141e-04
     7      12   1.73372516e-04   1.18466277e-04
     7      13   7.29508455e-05   4.98465137e-05
     7      14   3.06946058e-05   2.09730834e-05
     7      15   1.29147515e-05   8.82438641e-06
     7      16   5.43383963e-06   3.71282563e-06
     7      17   2.28626324e-06   1.56215272e-06
     7      18   9.61933187e-07   6.57267326e-07
     7      19   4.04728094e-07   2.76543733e-07
     7      20   1.70288408e-07   1.16352982e-07
     7      21   7.16471244e-08   4.89552545e-08
     7      22   3.01453642e-08   2.05965692e-08
     7      23   1.26828285e-08   8.66553683e-09
     7      24   5.33601126e-09   3.64704121e-09
     7      25   2.24575266e-09   1.53451117e-09
     7      26   9.44911549e-10   6.45596512e-10
     7      27   3.97541379e-10   2.71809275e-10
     7      28   1.67373671e-10   1.14880525e-10
     7      29   7.07399545e-11   4.71061140e-11
     8       1   1.46546385e+00   1.23538460e+00
     8       2   6.00685096e-01   3.42010553e-01
     8       3   2.01746528e-01   1.25796978e-01
     8       4   7.82422388e-02   5.02677877e-02
     8       5   3.18708014e-02   2.07118395e-02
     8       6   1.32320284e-02   8.63910699e-03
     8       7   5.53647928e-03   3.62169199e-03
     8       8   2.32402924e-03   1.52148835e-03
     8       9   9.76867204e-04   6.39748242e-04
     8      10   4.10842594e-04   2.69098090e-04
     8      11   1.72829866e-04   1.13208710e-04
     8      12   7.27119198e-05   4.76296679e-05
     8      13   3.05922008e-05   2.00395169e-05
     8      14   1.28713331e-05   8.43144438e-06
     8      15   5.41551260e-06   3.54747093e-06
     8      16   2.27854173e-06   1.49257643e-06
     8      17   9.58682837e-07   6.27992907e-07
     8      18   4.03360354e-07   2.64224446e-07
     8      19   1.69711593e-07   1.11170880e-07
     8      20   7.14051559e-08   4.67745854e-08
     8      21   3.00433590e-08   1.96801423e-08
     8      22   1.26405732e-08   8.28034254e-09
     8      23   5.31847172e-09   3.48379370e-09
     8      24   2.23764393e-09   1.46584224e-09
     8      25   9.41511642e-10   6.16752487e-10
     8      26   3.96140770e-10   2.59476630e-10
     8      27   1.66662185e-10   1.09228447e-10
     8      28   7.01573772e-11   4.59497925e-11
     9       1   4.50348467e-01   5.65832379e-01
     9       2   3.15117449e-01   1.92291771e-01
     9       3   1.17063218e-01   7.48499116e-02
     9       4   4.69416494e-02   3.05311762e-02
     9       5   1.93679137e-02   1.26829007e-02
     9       6   8.08307372e-03   5.30793555e-03
     9       7   3.38938144e-03   2.22830798e-03
     9       8   1.42403267e-03   9.36670045e-04
     9       9   5.98795073e-04   3.93943471e-04
     9      10   2.51876247e-04   1.65722061e-04
     9      11   1.05964303e-04   6.97217760e-05
     9      12   4.45819050e-05   2.93341898e-05
     9      13   1.87572373e-05   1.23420453e-05
     9      14   7.89194125e-06   5.19282009e-06
     9      15   3.32047945e-06   2.18484549e-06
     9      16   1.39707137e-06   9.19260828e-07
     9      17   5.87809716e-07   3.86773677e-07
     9      18   2.47317573e-07   1.62732888e-07
     9      19   1.04057509e-07   6.84690765e-08
     9      20   4.37816951e-08   2.88078603e-08
     9      21   1.84208265e-08   1.21206667e-08
     9      22   7.75040887e-09   5.09966887e-09
     9      23   3.26091956e-09   2.14569160e-09
     9      24   1.37203574e-09   9.02818523e-10
     9      25   5.77295988e-10   3.79911148e-10
     9      26   2.42929552e-10   1.59747602e-10
     9      27   1.02148429e-10   6.72367820e-11
     9      28   4.29938952e-11   2.83916219e-11
    10       1   2.74088616e-01   3.70713102e-01
    10       2   2.14728931e-01   1.34929748e-01
    10       3   8.28599413e-02   5.37211429e-02
    10       4   3.36883869e-02   2.21032752e-02
    10       5   1.39761018e-02   9.21414046e-03
    10       6   5.84599069e-03   3.86182694e-03
    10       7   2.45363302e-03   1.62220643e-03
    10       8   1.03128782e-03   6.82068816e-04
    10       9   4.33720434e-04   2.86894337e-04
    10      10   1.82452171e-04   1.20694631e-04
    10      11   7.67598460e-05   5.07790177e-05
    10      12   3.22952361e-05   2.13645336e-05
    10      13   1.35878568e-05   8.98892800e-06
    10      14   5.71698259e-06   3.78202729e-06
    10      15   2.40538293e-06   1.59126453e-06
    10      16   1.01205054e-06   6.69515342e-07
    10      17   4.25814510e-07   2.81694630e-07
    10      18   1.79158961e-07   1.18521548e-07
    10      19   7.53802029e-08   4.98673158e-08
    10      20   3.17158231e-08   2.09812882e-08
    10      21   1.33441880e-08   8.82763507e-09
    10      22   5.61441304e-09   3.71430046e-09
    10      23   2.36231092e-09   1.56296760e-09
    10      24   9.94053922e-10   6.57476308e-10
    10      25   4.18157812e-10   2.76746100e-10
    10      26   1.76011519e-10   1.16218464e-10
    10      27   7.39154664e-11   4.90113942e-11
