  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
    25       3   1.58691089e-06   1.67884740e-09
    25       4   3.59652551e-12   4.44887556e-16
    26       1   3.54395263e-01   4.26336149e-01
    26       2   2.93577576e-02   9.76086356e-05
    26       3   8.81001166e-07   8.06349790e-10
    26       4   2.02176362e-12   5.10381994e-16
    27       1   2.45705461e-01   1.50218576e-01
    27       2   1.91234210e-02   4.49303377e-05
    27       3   6.19018438e-07   3.80984982e-10
    27       4   1.45609589e-12   8.67387301e-16
    28       1   3.87863672e+02   8.55870488e-02
    28       2   4.72902140e-01   1.47544606e-06
    28       3   5.40407492e-07   4.80966770e-12
    28       4   1.28747904e-11   0.00000000e+00
    29       1   1.00323794e+00   3.76325069e-01
    29       2   1.35554709e-02   6.13608833e-05
    29       3   3.58329075e-07   4.83357955e-10
    29       4   7.83758916e-13   1.29606273e-15
    30       1   5.18554782e-01   8.93739561e-01
    30       2   9.43350777e-03   1.74853519e-04
    30       3   2.67882183e-07   1.41544587e-09
    30       4   6.02625387e-13   3.27311257e-15
    31       1   2.84132729e-01   2.60840424e+00
    31       2   6.13106130e-03   5.89598190e-04
    31       3   1.82829062e-07   4.85807969e-09
    31       4   4.18350533e-13   2.01269810e-14
    32       1   9.70782234e-02   4.05702070e+03
    32       2   2.82858114e-03   4.25778088e+00
    32       3   9.29292304e-08   3.62610423e-05
    32       4   2.19379032e-13   1.87241225e-11
