  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
    44       2   2.99096371e-04   6.08784476e-07
    44       3   4.85762349e-11   1.03796841e-12
    45       1   1.19324241e-01   3.87381132e-01
    45       2   2.46518375e-04   6.72229470e-07
    45       3   6.21776237e-12   1.17188146e-12
    46       1   9.36745343e-02   5.16058711e-01
    46       2   1.99102523e-04   9.18773378e-07
    46       3   2.02077781e-12   1.79100603e-12
    47       1   7.08017129e-02   7.36837086e-01
    47       2   1.54996267e-04   1.47408437e-06
    47       3   4.51537956e-12   3.00506899e-12
    48       1   4.96819315e-02   1.21304797e+00
    48       2   1.12913113e-04   2.57420305e-06
    48       3   9.39018705e-12   5.22275260e-12
    49       1   2.95720502e-02   2.96046567e+00
    49       2   7.18640387e-05   6.54547758e-06
    49       3   6.11983846e-12   1.43754932e-11
    50       1   9.87424488e-03   1.29639362e+05
    50       2   3.10039661e-05   6.54854320e-01
    50       3   4.08961772e-12   2.02627301e-06
    50       4   0.00000000e+00   1.41649463e-13
    51       1   9.95087659e-03   9.99995310e-01
    51       2   1.04725919e-05   4.34672556e-07
    51       3   3.74691128e-12   3.65714290e-13
    52       1   3.04530466e-02   7.47521513e-01
    52       2   5.34210784e-05   1.28287029e-06
    52       3   1.14783332e-11   1.99151742e-12
    53       1   5.22632298e-02   5.48144707e-01
    53       2   9.88465978e-05   9.50741458e-07
    53       3   1.93816036e-12   1.53830622e-12
    54       1   7.61877171e-02   4.24247328e-01
    54       2   1.48043086e-04   7.21891945e-07
    54       3   7.62709569e-13   1.17481040e-12
    55       1   1.03358950e-01   3.40399531e-01
    55       2   2.02820994e-04   5.71365354e-07
    55       3   1.59068464e-12   9.84714692e-13
    56       1   1.35511880e-01   2.79220953e-01
    56       2   2.65927105e-04   4.91611211e-07
    56       3   5.31965653e-12   8.81143870e-13
    57       1   1.75550904e-01   2.31873204e-01
    57       2   3.41905519e-04   4.22635702e-07
    57       3   1.08933474e-11   7.26238539e-13
    58       1   2.28863164e-01   1.93456103e-01
    58       2   4.39088450e-04   3.37754317e-07
    58       3   1.46452901e-12   6.36920524e-13
    59       1   3.06874019e-01   1.61031195e-01
    59       2   5.74974936e-04   3.08060435e-07
    59       3   1.15456855e-11   5.40539125e-13
    60       1   4.39127714e-01   1.32709351e-01
    60       2   7.94478060e-04   2.36734288e-07
    60       3   2.69114753e-13   4.35736875e-13
    61       1   7.33717540e-01   1.07192577e-01
    61       2   1.26106756e-03   2.01036538e-07
    61       3   6.88013425e-13   3.81049867e-13
    62       1   2.16508129e+00   8.35239887e-02
    62       2   3.44117237e-03   1.62236859e-07
    62       3   2.02870445e-10   3.01609076e-13
    62       4   0.00000000e+00   0.00000000e+00
    63       1   2.06189936e+00   6.09381480e-02
    63       2   2.92439917e-03   1.17800859e-07
    63       3   3.38778065e-11   2.40043142e-13
    64       1   6.40409189e-01   3.87594595e-02
    64       2   7.33468014e-04   8.47688802e-08
    64       3   3.31736239e-11   1.61796133e-13
    65       1   3.42578562e-01   1.63189569e-02
    65       2   2.44944549e-04   4.01125040e-08
    65       3   1.25408122e-11   1.05478583e-13
    66       1   2.03850485e-01   7.13307502e-03
    66       2   9.77357644e-06   3.26375876e-09
    66       3   1.83493759e-11   1.45322803e-15
    67       1   1.16016559e-01   3.25450690e-02
    67       2   1.97563169e-04   3.99125071e-08
    67       3   1.90225020e-11   5.89705733e-14
    68       1   4.85283672e-02   6.12582359e-02
    68       2   3.69109092e-04   1.04305449e-07
    68       3   2.09322393e-11   1.61951459e-13
    69       1   1.19243803e-02   9.53758156e-02
    69       2   5.51905302e-04   1.56981537e-07
    69       3   8.72303553e-12   2.86941277e-13
    70       1   7.42321102e-02   1.38560360e-01
    70       2   7.72619595e-04   2.60667668e-07
    70       3   2.05782653e-11   4.45265337e-13
    71       1   1.48392695e-01   1.98014051e-01
    71       2   1.07280367e-03   3.45370606e-07
    71       3   6.79415359e-11   5.67695918e-13
    72       1   2.52787213e-01   2.90407511e-01
    72       2   1.54191444e-03   4.85286367e-07
    72       3   3.58926218e-11   9.06642076e-13
    73       1   4.38664317e-01   4.65581512e-01
    73       2   2.44233238e-03   8.80319980e-07
    73       3   8.78896452e-11   1.51538361e-12
    74       1   9.58603590e-01   9.72433307e-01
    74       2   5.07890776e-03   1.69327003e-06
    74       3   8.98964488e-11   3.11591565e-12
    75       1   1.93099588e+02   2.47189583e+04
    75       2   9.65532910e+01   4.79829088e-02
    75       3   1.73355492e-06   8.78602644e-08
    75       4   4.08895386e-12   9.61543016e-15
    76       1   1.00005420e+00   1.00003874e+00
    76       2   5.29723098e-03   1.73926493e-06
    76       3   6.40284836e-11   3.25861367e-12
    77       1   4.88216669e-01   4.93032381e-01
    77       2   2.66213259e-03   9.32807510e-07
    77       3   8.81937875e-11   1.70319606e-12
    78       1   3.04450234e-01   3.17686482e-01
    78       2   1.76497897e-03   5.86379304e-07
