  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
     1       1   1.00000000e+00   1.00000000e+00
     1       2   1.07265554e-03   6.78521998e-05
     1       3   1.62306766e-08   3.90685992e-10
     1       4   2.25443990e-14   7.43561156e-16
     2       1   3.96436832e-01   7.24068197e-01
     2       2   6.72971561e-03   1.19121993e-04
     2       3   1.76594642e-07   8.98762051e-10
     2       4   3.54506176e-13   0.00000000e+00
     3       1   1.09363913e+00   4.72759070e-01
     3       2   1.93522946e-02   9.20134992e-05
     3       3   5.42079307e-07   7.11992943e-10
     3       4   1.11810962e-12   2.59565585e-15
     4       1   5.85705108e+01   2.74070585e-01
     4       2   2.30309047e+03   6.21217314e-05
     4       3   7.28495903e-02   4.89907133e-10
     4       4   1.53340719e-07   0.00000000e+00
     4       5   0.00000000e+00   0.00000000e+00
     5       1   9.99989610e-01   7.94806435e-02
     5       2   1.21582068e-02   2.92434267e-05
     5       3   4.05437144e-07   2.40600501e-10
     5       4   8.89008154e-13   0.00000000e+00
     6       1   2.09115775e-01   1.75841289e-01
     6       2   6.57211612e-03   1.64901540e-05
     6       3   1.28753380e-07   1.09490882e-10
     6       4   2.25237227e-13   1.39355214e-14
     7       1   5.54584930e-01   7.40283362e-01
     7       2   3.42972563e-02   1.20604553e-04
     7       3   8.98673103e-07   9.09888180e-10
     7       4   1.80834549e-12   2.66209913e-15
     8       1   2.06101259e+01   4.03667582e+03
     8       2   7.36061435e+02   3.03017724e+00
     8       3   1.99260545e-02   2.33336155e-05
     8       4   4.09410869e-08   8.96010506e-12
     8       5   0.00000000e+00   0.00000000e+00
     9       1   1.00006712e+00   1.00006147e+00
     9       2   5.47168323e-02   2.04214386e-04
     9       3   1.56239097e-06   1.59225682e-09
     9       4   3.25011152e-12   1.33119103e-15
    10       1   3.52944207e-01   4.25435201e-01
    10       2   2.93423405e-02   9.69163998e-05
    10       3   8.68930432e-07   7.65902548e-10
    10       4   1.83249239e-12   3.73893119e-15
    11       1   2.48782580e-01   1.49549743e-01
    11       2   1.91205652e-02   4.45831171e-05
    11       3   6.11427593e-07   3.61964677e-10
    11       4   1.31984102e-12   0.00000000e+00
    12       1   4.52667460e+02   8.63432198e-02
    12       2   1.46597632e+01   1.57988987e-06
    12       3   9.83152527e-06   4.39779720e-12
    12       4   3.74092909e-10   0.00000000e+00
    12       5   0.00000000e+00   0.00000000e+00
    13       1   1.00010688e+00   3.77501477e-01
    13       2   1.35371325e-02   6.12249587e-05
    13       3   3.52690026e-07   4.60457863e-10
    13       4   7.04730854e-13   0.00000000e+00
    14       1   5.17518186e-01   8.96412696e-01
    14       2   9.42379505e-03   1.74449146e-04
    14       3   2.63922173e-07   1.34980675e-09
    14       4   5.44535925e-13   2.87175511e-15
    15       1   2.83449645e-01   2.62188823e+00
    15       2   6.12183990e-03   5.89785439e-04
    15       3   1.80144723e-07   4.64825167e-09
    15       4   3.79098189e-13   9.29224154e-16
    16       1   9.64396458e-02   3.07259446e+03
    16       2   2.81721924e-03   8.21379637e+01
    16       3   9.14719259e-08   6.70512309e-04
    16       4   1.98952039e-13   9.35046939e-10
    16       5   0.00000000e+00   0.00000000e+00
    17       1   1.04755077e-01   9.99996087e-01
    17       2   1.07210078e-03   6.78182779e-05
    17       3   1.62151306e-08   3.90386025e-10
    17       4   2.25438639e-14   1.93371877e-14
    18       1   3.96390253e-01   7.24103980e-01
    18       2   6.72880030e-03   1.19124351e-04
    18       3   1.76568436e-07   8.98793965e-10
    18       4   3.54826135e-13   4.10339813e-16
    19       1   1.09348355e+00   4.72785473e-01
    19       2   1.93495414e-02   9.20171098e-05
    19       3   5.41998941e-07   7.12060641e-10
    19       4   1.11918793e-12   2.16317204e-16
    20       1   5.89160244e+01   2.74093552e-01
    20       2   1.83626031e+02   6.21254557e-05
    20       3   5.38472339e-03   4.89906707e-10
    20       4   1.13219902e-08   0.00000000e+00
    20       5   0.00000000e+00   0.00000000e+00
    21       1   1.00014058e+00   7.95059131e-02
    21       2   1.21612495e-02   2.92478622e-05
    21       3   4.05524928e-07   2.40669613e-10
    21       4   8.91031111e-13   2.89056692e-16
    22       1   2.09187704e-01   1.75802139e-01
    22       2   6.56994786e-03   1.64829910e-05
    22       3   1.28692982e-07   1.09330433e-10
    22       4   2.19900210e-13   0.00000000e+00
    23       1   5.54427222e-01   7.40161365e-01
    23       2   3.42908097e-02   1.20581840e-04
    23       3   8.98495422e-07   9.09658371e-10
    23       4   1.80645148e-12   0.00000000e+00
    24       1   2.06684560e+01   2.70725913e+03
    24       2   2.39010956e+02   1.01713948e+00
    24       3   6.55853043e-03   7.83259406e-06
    24       4   1.34834215e-08   1.66331107e-11
    24       5   0.00000000e+00   0.00000000e+00
    25       1   1.00020394e+00   1.00018315e+00
    25       2   5.47234261e-02   2.04236960e-04
    25       3   1.56257322e-06   1.59241736e-09
    25       4   3.25032418e-12   0.00000000e+00
    26       1   3.53006607e-01   4.25475522e-01
    26       2   2.93442295e-02   9.69239288e-05
    26       3   8.68981635e-07   7.65944255e-10
    26       4   1.83232062e-12   0.00000000e+00
    27       1   2.48671161e-01   1.49578131e-01
    27       2   1.91217567e-02   4.45885409e-05
    27       3   6.11455116e-07   3.62075237e-10
    27       4   1.32379515e-12   0.00000000e+00
    28       1   4.86310827e+02   8.63132249e-02
    28       2   7.58543270e+00   1.57393391e-06
    28       3   5.32438710e-06   4.33080073e-12
    28       4   1.76667719e-10   0.00000000e+00
    28       5   0.00000000e+00   0.00000000e+00
    29       1   1.00020636e+00   3.77457410e-01
    29       2   1.35377332e-02   6.12157357e-05
    29       3   3.52700544e-07   4.60470689e-10
    29       4   7.07089264e-13   0.00000000e+00
    30       1   5.17552560e-01   8.96315800e-01
    30       2   9.42421744e-03   1.74427367e-04
    30       3   2.63932390e-07   1.34962243e-09
    30       4   5.44736751e-13   0.00000000e+00
    31       1   2.83473033e-01   2.62139866e+00
    31       2   6.12223681e-03   5.89662445e-04
    31       3   1.80155151e-07   4.64744607e-09
    31       4   3.78862389e-13   1.59787553e-14
    32       1   9.64617732e-02   3.03613400e+03
    32       2   2.81765219e-03   4.09218365e+01
    32       3   9.14837502e-08   3.33941905e-04
    32       4   1.99063135e-13   7.14058200e-11
