  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
     1       1   1.00000000e+00   1.00000000e+00
     1       2   6.50670865e-07   4.41327302e-08
     1       3   6.45521040e-15   4.39777546e-16
     2       1   7.45390321e-03   7.49382075e-01
     2       2   3.26940478e-06   7.64452193e-08
     2       3   5.57266019e-14   2.20432255e-16
     3       1   1.25111798e-02   5.53721424e-01
     3       2   5.92420767e-06   6.29591507e-08
     3       3   1.05581147e-13   7.86993495e-16
     4       1   1.76812008e-02   4.34243053e-01
     4       2   8.62951153e-06   5.15863339e-08
     4       3   1.56549154e-13   5.00902891e-15
     5       1   2.30043957e-02   3.55222972e-01
     5       2   1.14011297e-05   4.32281530e-08
     5       3   2.08488719e-13   0.00000000e+00
     6       1   2.85262514e-02   2.99200590e-01
     6       2   1.42567988e-05   3.69791944e-08
     6       3   2.62449537e-13   2.01189015e-16
     7       1   3.42992111e-02   2.57331931e-01
     7       2   1.72168610e-05   3.21560163e-08
     7       3   3.18091750e-13   0.00000000e+00
     8       1   4.03851443e-02   2.24747609e-01
     8       2   2.03051525e-05   2.83197759e-08
     8       3   3.76319801e-13   0.00000000e+00
     9       1   4.68586555e-02   1.98564921e-01
     9       2   2.35501929e-05   2.51882771e-08
     9       3   4.37487744e-13   1.85669444e-16
    10       1   5.38116415e-02   1.76973717e-01
    10       2   2.69868222e-05   2.25748172e-08
    10       3   5.02573719e-13   0.00000000e+00
    11       1   6.13597347e-02   1.58781547e-01
    11       2   3.06585116e-05   2.03518517e-08
    11       3   5.71527626e-13   5.14189145e-16
    12       1   6.96516589e-02   1.43171202e-01
    12       2   3.46207133e-05   1.84296550e-08
    12       3   6.46532041e-13   0.00000000e+00
    13       1   7.88832063e-02   1.29563736e-01
    13       2   3.89458572e-05   1.67433646e-08
    13       3   7.28254303e-13   1.91744945e-16
    14       1   8.93187827e-02   1.17537210e-01
    14       2   4.37310431e-05   1.52448946e-08
    14       3   8.18868056e-13   0.00000000e+00
    15       1   1.01325825e-01   1.06776433e-01
    15       2   4.91103132e-05   1.38978741e-08
    15       3   9.20663165e-13   0.00000000e+00
    16       1   1.15432106e-01   9.70407432e-02
    16       2   5.52750661e-05   1.26742083e-08
    16       3   1.03728407e-12   0.00000000e+00
    17       1   1.32425958e-01   8.81427059e-02
    17       2   6.25097315e-05   1.15518199e-08
    17       3   1.17457398e-12   0.00000000e+00
    18       1   1.53542325e-01   7.99336281e-02
    18       2   7.12579577e-05   1.05130216e-08
    18       3   1.34077262e-12   0.00000000e+00
    19       1   1.80834802e-01   7.22934612e-02
    19       2   8.22548996e-05   9.54343683e-09
    19       3   1.54918887e-12   0.00000000e+00
    20       1   2.17994022e-01   6.51235979e-02
    20       2   9.68181291e-05   8.63117716e-09
    20       3   1.82654579e-12   0.00000000e+00
    21       1   2.72393582e-01   5.83416178e-02
    21       2   1.17574727e-04   7.76622977e-09
    21       3   2.22112459e-12   0.00000000e+00
    22       1   3.61228121e-01   5.18773666e-02
    22       2   1.50642275e-04   6.94001824e-09
    22       3   2.85056093e-12   0.00000000e+00
    23       1   5.36068921e-01   4.56699599e-02
    23       2   2.14352390e-04   6.14506474e-09
    23       3   4.06447694e-12   0.00000000e+00
    24       1   1.05481242e+00   3.96654303e-02
    24       2   4.00316346e-04   5.37469182e-09
    24       3   7.60873040e-12   0.00000000e+00
    25       1   2.51157037e+03   3.38148179e-02
    25       2   8.32775130e+00   4.62280390e-09
    25       3   1.58753501e-07   0.00000000e+00
    25       4   0.00000000e+00   0.00000000e+00
    26       1   9.99954546e-01   2.80725578e-02
    26       2   3.26387148e-04   3.88367218e-09
    26       3   6.24730579e-12   0.00000000e+00
    27       1   4.81470550e-01   2.23950509e-02
    27       2   1.39954844e-04   3.15182552e-09
    27       3   2.69395801e-12   0.00000000e+00
    28       1   3.06114061e-01   1.67393194e-02
    28       2   7.54173765e-05   2.42181391e-09
    28       3   1.46453066e-12   0.00000000e+00
    29       1   2.16416251e-01   1.10616618e-02
    29       2   4.11632531e-05   1.68804525e-09
    29       3   8.12490844e-13   0.00000000e+00
    30       1   1.60841083e-01   5.31621051e-03
    30       2   1.88379242e-05   9.44662426e-10
    30       3   3.88586461e-13   0.00000000e+00
    31       1   1.22181181e-01   5.46711055e-04
    31       2   2.28999604e-06   1.85261632e-10
    31       3   7.44457945e-14   0.00000000e+00
    32       1   9.30328444e-02   6.58257007e-03
    32       2   1.11530083e-05   5.97297250e-10
    32       3   1.80416002e-13   0.00000000e+00
    33       1   6.96620220e-02   1.28551289e-02
    33       2   2.28681406e-05   1.41129858e-09
    33       3   4.02123939e-13   0.00000000e+00
    34       1   4.99571088e-02   1.94397397e-02
    34       2   3.36679242e-05   2.26649676e-09
    34       3   6.05988379e-13   0.00000000e+00
    35       1   3.26069306e-02   2.64278282e-02
    35       2   4.40967519e-05   3.17477158e-09
    35       3   8.02960963e-13   0.00000000e+00
    36       1   1.67228809e-02   3.39331880e-02
    36       2   5.45711157e-05   4.15096316e-09
    36       3   1.00056616e-12   0.00000000e+00
    37       1   1.64406209e-03   4.21010822e-02
    37       2   6.54574817e-05   5.21397535e-09
    37       3   1.20569161e-12   0.00000000e+00
    38       1   1.31762882e-02   5.11218080e-02
    38       2   7.71255603e-05   6.38861621e-09
    38       3   1.42523697e-12   0.00000000e+00
    39       1   2.82488310e-02   6.12515820e-02
    39       2   8.99959732e-05   7.70831220e-09
    39       3   1.66719984e-12   0.00000000e+00
    40       1   4.41157749e-02   7.28458840e-02
    40       2   1.04596181e-04   9.21943291e-09
    40       3   1.94151332e-12   0.00000000e+00
    41       1   6.14278627e-02   8.64149619e-02
    41       2   1.21640983e-04   1.09885651e-08
    41       3   2.26129966e-12   0.00000000e+00
    42       1   8.10554183e-02   1.02720902e-01
    42       2   1.42164969e-04   1.31151396e-08
    42       3   2.64699565e-12   0.00000000e+00
    43       1   1.04278030e-01   1.22957836e-01
    43       2   1.67762616e-04   1.57550317e-08
    43       3   3.12768511e-12   0.00000000e+00
    44       1   1.33151721e-01   1.49112290e-01
