  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
     1       1   1.00000000e+00   1.00000000e+00
     1       2   1.07255984e-03   6.79742533e-05
     1       3   1.63044163e-08   3.96323677e-10
     1       4   2.31570208e-14   9.29532112e-16
     2       1   3.96438633e-01   7.24069565e-01
     2       2   6.72917406e-03   1.19255018e-04
     2       3   1.77049929e-07   9.07215216e-10
     2       4   3.60964799e-13   2.05164490e-16
     3       1   1.09366945e+00   4.72763185e-01
     3       2   1.93512722e-02   9.21097477e-05
     3       3   5.43399274e-07   7.18429539e-10
     3       4   1.13714553e-12   0.00000000e+00
     4       1   5.84222601e+01   2.74079474e-01
     4       2   3.28721192e+02   6.21840186e-05
     4       3   9.80998379e-03   4.94165225e-10
     4       4   2.09147830e-08   7.85109055e-16
     4       5   0.00000000e+00   0.00000000e+00
     5       1   9.99922676e-01   7.94986683e-02
     5       2   1.21574775e-02   2.92710156e-05
     5       3   4.06248831e-07   2.42546328e-10
     5       4   9.00904249e-13   0.00000000e+00
     6       1   2.09132146e-01   1.75799817e-01
     6       2   6.56888028e-03   1.65075708e-05
     6       3   1.29132948e-07   1.10646564e-10
     6       4   2.27255846e-13   0.00000000e+00
     7       1   5.54406185e-01   7.40123468e-01
     7       2   3.42838277e-02   1.20710905e-04
     7       3   9.00702578e-07   9.18172680e-10
     7       4   1.83684361e-12   2.95763606e-16
     8       1   2.06944181e+01   2.39456036e+03
     8       2   1.88888058e+02   8.06611262e-01
     8       3   5.20330255e-03   6.26073115e-06
     8       4   1.08368479e-08   1.23018263e-11
     8       5   0.00000000e+00   0.00000000e+00
     9       1   1.00025767e+00   1.00023120e+00
     9       2   5.47176577e-02   2.04454375e-04
     9       3   1.56621653e-06   1.60664528e-09
     9       4   3.30268967e-12   3.84646200e-15
    10       1   3.53047953e-01   4.25494927e-01
    10       2   2.93398777e-02   9.70221987e-05
    10       3   8.70891258e-07   7.72592745e-10
    10       4   1.86062198e-12   1.69969041e-15
    11       1   2.48500344e-01   1.49598922e-01
    11       2   1.91176908e-02   4.46319882e-05
    11       3   6.12643664e-07   3.65086024e-10
    11       4   1.34355297e-12   1.44535404e-16
    12       1   5.83171405e+02   8.62809821e-02
    12       2   3.63235379e+00   1.57613558e-06
    12       3   2.39868146e-06   4.19567958e-12
    12       4   8.82903292e-11   0.00000000e+00
    13       1   1.00043058e+00   3.77396073e-01
    13       2   1.35389223e-02   6.12725695e-05
    13       3   3.53671915e-07   4.64703032e-10
    13       4   7.19131820e-13   2.16273123e-16
    14       1   5.17621689e-01   8.96160369e-01
    14       2   9.42444588e-03   1.74575373e-04
    14       3   2.64594085e-07   1.36145268e-09
    14       4   5.53121500e-13   1.23048035e-15
    15       1   2.83515999e-01   2.62057806e+00
    15       2   6.12248387e-03   5.90040187e-04
    15       3   1.80587121e-07   4.68607043e-09
    15       4   3.84760135e-13   1.85736618e-16
    16       1   9.65012188e-02   3.12103581e+03
    16       2   2.81819277e-03   2.42421581e+02
    16       3   9.16934759e-08   1.98803233e-03
    16       4   2.01838549e-13   5.70093493e-10
    16       5   0.00000000e+00   0.00000000e+00
    17       1   1.04679338e-01   1.00000133e+00
    17       2   1.07046249e-03   6.78468091e-05
    17       3   1.62454738e-08   3.95201153e-10
    17       4   2.29098856e-14   3.16329731e-15
    18       1   3.96262959e-01   7.24208254e-01
    18       2   6.72572470e-03   1.19264489e-04
    18       3   1.76950900e-07   9.07276702e-10
    18       4   3.60547943e-13   4.72072153e-15
    19       1   1.09308400e+00   4.72864257e-01
    19       2   1.93409258e-02   9.21236477e-05
    19       3   5.43096452e-07   7.18518043e-10
    19       4   1.13607379e-12   4.54372764e-15
    20       1   5.97353591e+01   2.74166935e-01
    20       2   5.24761093e+01   6.21982425e-05
    20       3   1.54837907e-03   4.94230516e-10
    20       4   3.29704015e-09   0.00000000e+00
    20       5   0.00000000e+00   0.00000000e+00
    21       1   1.00049009e+00   7.95945986e-02
    21       2   1.21689751e-02   2.92878882e-05
    21       3   4.06581160e-07   2.42668063e-10
    21       4   9.00755376e-13   0.00000000e+00
    22       1   2.09403191e-01   1.75651496e-01
    22       2   6.56064719e-03   1.64803914e-05
    22       3   1.28903129e-07   1.10439607e-10
    22       4   2.27241075e-13   0.00000000e+00
    23       1   5.53810278e-01   7.39661913e-01
    23       2   3.42593757e-02   1.20624872e-04
    23       3   9.00026972e-07   9.17507395e-10
    23       4   1.83483555e-12   1.47823054e-15
    24       1   2.09188169e+01   1.13891787e+03
    24       2   6.25438997e+01   2.69594731e-01
    24       3   1.72888575e-03   2.09251013e-06
    24       4   3.60061888e-09   9.21758818e-13
    24       5   0.00000000e+00   0.00000000e+00
    25       1   1.00077572e+00   1.00069194e+00
    25       2   5.47425181e-02   2.04539950e-04
    25       3   1.56690529e-06   1.60730576e-09
    25       4   3.30408767e-12   5.77198779e-15
    26       1   3.53284305e-01   4.25647499e-01
    26       2   2.93469553e-02   9.70507262e-05
    26       3   8.71083442e-07   7.72803883e-10
    26       4   1.86074233e-12   1.86990629e-15
    27       1   2.48077314e-01   1.49706212e-01
    27       2   1.91221130e-02   4.46525193e-05
    27       3   6.12745480e-07   3.65237457e-10
    27       4   1.34358180e-12   2.60165243e-15
    28       1   8.83325323e+02   8.61678517e-02
    28       2   1.92385640e+00   1.55363223e-06
    28       3   1.49922905e-06   4.39291847e-12
    28       4   4.80132026e-11   0.00000000e+00
    29       1   1.00081012e+00   3.77230395e-01
    29       2   1.35412530e-02   6.12378257e-05
    29       3   3.53713410e-07   4.64403579e-10
    29       4   7.18431714e-13   0.00000000e+00
    30       1   5.17752536e-01   8.95798020e-01
    30       2   9.42606550e-03   1.74493736e-04
    30       3   2.64633463e-07   1.36079720e-09
    30       4   5.53579734e-13   1.02498010e-15
    31       1   2.83604815e-01   2.61877048e+00
    31       2   6.12399612e-03   5.89584559e-04
    31       3   1.80626989e-07   4.68237803e-09
    31       4   3.84672682e-13   2.04124504e-15
    32       1   9.65850489e-02   3.13080089e+03
    32       2   2.81983525e-03   1.46222603e+02
    32       3   9.17384702e-08   1.20004063e-03
    32       4   2.01949582e-13   5.65744143e-09
    32       5   0.00000000e+00   0.00000000e+00
