  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
    16       2   1.90436268e-04   2.65430055e-08
    16       3   8.77802990e-12   1.98605765e-16
    17       1   3.64011544e-01   7.13827620e-02
    17       2   2.45255316e-04   2.33162209e-08
    17       3   1.13311891e-11   0.00000000e+00
    18       1   5.41727620e-01   6.15232510e-02
    18       2   3.49247760e-04   2.02569155e-08
    18       3   1.61799291e-11   1.38465659e-15
    19       1   1.06605283e+00   5.20997277e-02
    19       2   6.49060960e-04   1.73239675e-08
    19       3   3.01697584e-11   0.00000000e+00
    20       1   1.61858140e+03   4.29906209e-02
    20       2   1.06613082e+01   1.44810880e-08
    20       3   4.97712137e-07   6.28045214e-16
    20       4   0.00000000e+00   0.00000000e+00
    21       1   9.99942686e-01   3.40854123e-02
    21       2   5.08960092e-04   1.16949126e-08
    21       3   2.39053582e-11   1.51659507e-16
    22       1   4.75880767e-01   2.52792161e-02
    22       2   2.07687184e-04   8.93346280e-09
    22       3   9.84857388e-12   0.00000000e+00
    23       1   2.97098200e-01   1.64677334e-02
    23       2   1.01137384e-04   6.16467109e-09
    23       3   4.88245769e-12   1.45391317e-16
    24       1   2.04346911e-01   7.54205421e-03
    24       2   4.26132818e-05   3.35475768e-09
    24       3   2.15958960e-12   0.00000000e+00
    25       1   1.45677344e-01   1.61726876e-03
    25       2   2.63045740e-06   4.66392712e-10
    25       3   3.03125274e-13   0.00000000e+00
    26       1   1.03687496e-01   1.11476202e-02
    26       2   2.88011270e-05   2.54358742e-09
    26       3   1.15273979e-12   0.00000000e+00
    27       1   7.08224873e-02   2.12142788e-02
    27       2   5.61542120e-05   5.72730477e-09
    27       3   2.41712319e-12   1.49239516e-16
    28       1   4.31866833e-02   3.20246487e-02
    28       2   8.19016057e-05   9.15044087e-09
    28       3   3.60517575e-12   0.00000000e+00
    29       1   1.84643933e-02   4.38496662e-02
    29       2   1.07722123e-04   1.28989195e-08
    29       3   4.79460304e-12   0.00000000e+00
    30       1   4.93696728e-03   5.70575486e-02
    30       2   1.35034162e-04   1.70897142e-08
    30       3   6.05028652e-12   1.69945828e-16
    31       1   2.83168066e-02   7.21696092e-02
    31       2   1.65320956e-04   2.18885962e-08
    31       3   7.44111955e-12   1.82210756e-16
    32       1   5.29657813e-02   8.99575438e-02
    32       2   2.00435357e-04   2.75410646e-08
    32       3   9.05265482e-12   0.00000000e+00
    33       1   8.04471239e-02   1.11623750e-01
    33       2   2.43026344e-04   3.44298217e-08
    33       3   1.10055619e-11   0.00000000e+00
    34       1   1.13015227e-01   1.39161628e-01
    34       2   2.97310618e-04   4.31893581e-08
    34       3   1.34938521e-11   5.02987043e-16
    35       1   1.54444319e-01   1.76147898e-01
    35       2   3.70717907e-04   5.49584072e-08
    35       3   1.68569710e-11   8.87380780e-16
    36       1   2.12035557e-01   2.29722999e-01
    36       2   4.77967343e-04   7.20102355e-08
    36       3   2.17700185e-11   3.63744211e-16
    37       1   3.02589342e-01   3.16531672e-01
    37       2   6.53267072e-04   9.96442183e-08
    37       3   2.97991462e-11   1.31692226e-15
    38       1   4.76263367e-01   4.86483262e-01
    38       2   9.99082222e-04   1.53750656e-07
    38       3   4.56376196e-11   2.84739374e-15
    39       1   9.83782454e-01   9.89048247e-01
    39       2   2.02741845e-03   3.13756895e-07
    39       3   9.27336415e-11   4.77866698e-15
    40       1   5.39310576e+02   5.76500605e+03
    40       2   1.04078262e+01   1.83885850e-03
    40       3   4.76657951e-07   3.20116688e-11
    40       4   0.00000000e+00   0.00000000e+00
    41       1   1.00019713e+00   1.00017317e+00
    41       2   2.06149211e-03   3.19580678e-07
    41       3   9.45307369e-11   1.77048620e-15
    42       1   4.95509974e-01   4.97334613e-01
    42       2   1.03266225e-03   1.59484455e-07
    42       3   4.74128341e-11   2.66988597e-15
    43       1   3.22448208e-01   3.27310951e-01
    43       2   6.86924421e-04   1.05350007e-07
    43       3   3.15796322e-11   2.27493696e-15
    44       1   2.32216622e-01   2.40451368e-01
    44       2   5.11859063e-04   7.76925998e-08
    44       3   2.35627585e-11   3.63773710e-16
    45       1   1.74899706e-01   1.86823903e-01
    45       2   4.04958630e-04   6.06146497e-08
    45       3   1.86684516e-11   1.47906034e-16
    46       1   1.33762542e-01   1.49777765e-01
    46       2   3.32015519e-04   4.88147702e-08
    46       3   1.53296032e-11   1.25752993e-16
    47       1   1.01533687e-01   1.22169899e-01
    47       2   2.78324781e-04   4.00186586e-08
    47       3   1.28729720e-11   8.83118062e-16
    48       1   7.44606952e-02   1.00421885e-01
    48       2   2.36480638e-04   3.30868887e-08
    48       3   1.09593665e-11   0.00000000e+00
    49       1   5.03119325e-02   8.25388168e-02
    49       2   2.02301606e-04   2.73842228e-08
    49       3   9.39727583e-12   1.63993955e-15
    50       1   2.75529769e-02   6.73167272e-02
    50       2   1.73189641e-04   2.25271898e-08
    50       3   8.06911381e-12   0.00000000e+00
    51       1   4.93334897e-03   5.39821454e-02
    51       2   1.47366683e-04   1.82693460e-08
    51       3   6.89170529e-12   8.03875583e-16
    52       1   1.87867818e-02   4.20116810e-02
    52       2   1.23462709e-04   1.44438517e-08
    52       3   5.80389491e-12   0.00000000e+00
    53       1   4.51066952e-02   3.10346440e-02
    53       2   1.00238156e-04   1.09324344e-08
    53       3   4.74980588e-12   0.00000000e+00
    54       1   7.61867130e-02   2.07771267e-02
    54       2   7.63131751e-05   7.64759057e-09
    54       3   3.66650364e-12   1.46139909e-16
    55       1   1.15642926e-01   1.10281265e-02
    55       2   4.97540544e-05   4.52175114e-09
    55       3   2.46823849e-12   0.00000000e+00
    56       1   1.70471525e-01   1.61797847e-03
    56       2   1.71673659e-05   1.50045889e-09
    56       3   1.00310077e-12   0.00000000e+00
    57       1   2.56772760e-01   7.59608572e-03
    57       2   2.89168977e-05   1.46232386e-09
    57       3   1.06150506e-12   0.00000000e+00
    58       1   4.22601984e-01   1.67401718e-02
    58       2   1.10419082e-04   4.40741345e-09
    58       3   4.70256010e-12   0.00000000e+00
    59       1   9.07874646e-01   2.59314936e-02
    59       2   3.36184844e-04   7.37300248e-09
    59       3   1.47654530e-11   0.00000000e+00
    60       1   2.76703894e+04   3.52848035e-02
    60       2   1.08657467e+00   1.03967176e-08
    60       3   4.83767639e-08   1.57008870e-16
    60       4   0.00000000e+00   0.00000000e+00
    61       1   1.00038600e+00   4.49182841e-02
    61       2   5.19296773e-04   1.35175839e-08
    61       3   2.33031484e-11   0.00000000e+00
    62       1   5.15898174e-01   5.49595653e-02
    62       2   2.94777740e-04   1.67780202e-08
    62       3   1.32976597e-11   1.73078189e-16
    63       1   3.51328859e-01   6.55525272e-02
    63       2   2.15793620e-04   2.02261517e-08
    63       3   9.77239261e-12   0.00000000e+00
    64       1   2.66838003e-01   7.68656735e-02
    64       2   1.73400844e-04   2.39187456e-08
    64       3   7.87638141e-12   0.00000000e+00
    65       1   2.14436138e-01   8.91031420e-02
    65       2   1.45783173e-04   2.79249163e-08
    65       3   6.63905413e-12   0.00000000e+00
    66       1   1.78111958e-01   1.02519942e-01
    66       2   1.25645478e-04   3.23315860e-08
    66       3   5.73461027e-12   3.33858383e-15
    67       1   1.50992189e-01   1.17443944e-01
    67       2   1.09844003e-04   3.72511028e-08
    67       3   5.02342987e-12   5.32954346e-16
    68       1   1.29631108e-01   1.34308834e-01
    68       2   9.67936483e-05   4.28329954e-08
    68       3   4.43498756e-12   9.06802273e-16
    69       1   1.12106756e-01   1.53705373e-01
    69       2   8.56033497e-05   4.92822269e-08
    69       3   3.92966145e-12   8.71818922e-16
    70       1   9.72591984e-02   1.76464367e-01
    70       2   7.57299062e-05   5.68890878e-08
    70       3   3.48298292e-12   1.23079675e-15
    71       1   8.43440878e-02   2.03797175e-01
    71       2   6.68203809e-05   6.60800958e-08
    71       3   3.07970972e-12   2.46938290e-16
    72       1   7.28592772e-02   2.37546562e-01
    72       2   5.86330955e-05   7.75099174e-08
    72       3   2.70816456e-12   1.06959180e-15
    73       1   6.24512892e-02   2.80664236e-01
    73       2   5.09949131e-05   9.22381949e-08
    73       3   2.36112102e-12   9.78420062e-16
    74       1   5.28616995e-02   3.38195717e-01
    74       2   4.37766695e-05   1.12099025e-07
    74       3   2.03265372e-12   9.16522378e-16
    75       1   4.38947799e-02   4.19533223e-01
    75       2   3.68782770e-05   1.40559729e-07
    75       3   1.71866786e-12   1.85862021e-15
    76       1   3.53970646e-02   5.44344458e-01
    76       2   3.02192561e-05   1.85024716e-07
    76       3   1.41499716e-12   2.72683284e-15
    77       1   2.72438803e-02   7.61677617e-01
    77       2   2.37324362e-05   2.64446746e-07
    77       3   1.11916593e-12   3.53964332e-15
    78       1   1.93300673e-02   1.23528068e+00
    78       2   1.73595580e-05   4.44490128e-07
    78       3   8.28068391e-13   3.67347493e-15
    79       1   1.15632599e-02   2.98314258e+00
    79       2   1.10480317e-05   1.15912677e-06
    79       3   5.39426873e-13   2.09631415e-14
    80       1   3.85871552e-03   1.11835887e+05
    80       2   4.74837918e-06   5.59474492e-02
    80       3   2.51132442e-13   7.98975303e-10
    80       4   0.00000000e+00   0.00000000e+00
    81       1   3.86498398e-03   1.00000949e+00
    81       2   1.58795599e-06   1.07617864e-07
    81       3   3.90079277e-14   4.22700756e-16
    82       1   1.16898535e-02   7.49128288e-01
    82       2   8.01067287e-06   1.86718067e-07
    82       3   3.33523868e-13   1.97948133e-15
    83       1   1.97024722e-02   5.52740131e-01
    83       2   1.45727653e-05   1.53660961e-07
    83       3   6.34536030e-13   1.51772987e-15
    84       1   2.79984264e-02   4.32430354e-01
    84       2   2.13329888e-05   1.25683138e-07
    84       3   9.45043640e-13   2.58425189e-15
    85       1   3.66877458e-02   3.52525219e-01
    85       2   2.83589248e-05   1.05028474e-07
    85       3   1.26785955e-12   3.71830612e-16
    86       1   4.59020505e-02   2.95579182e-01
    86       2   3.57310411e-05   8.95007446e-08
    86       3   1.60702410e-12   1.04770080e-15
    87       1   5.58044934e-02   2.52752926e-01
    87       2   4.35483588e-05   7.74369709e-08
    87       3   1.96706732e-12   1.95722824e-16
    88       1   6.66042587e-02   2.19177367e-01
    88       2   5.19367179e-05   6.77681584e-08
    88       3   2.35379919e-12   1.83389761e-15
    89       1   7.85786104e-02   1.91967806e-01
    89       2   6.10613335e-05   5.98059093e-08
    89       3   2.77483112e-12   8.64411460e-16
    90       1   9.21078556e-02   1.69310613e-01
    90       2   7.11466758e-05   5.30940231e-08
    90       3   3.24075486e-12   2.05159254e-16
    91       1   1.07733326e-01   1.50008694e-01
    91       2   8.25093801e-05   4.73201738e-08
    91       3   3.76653462e-12   1.74383574e-16
    92       1   1.26258566e-01   1.33239127e-01
    92       2   9.56155926e-05   4.22638160e-08
    92       3   4.37290085e-12   7.55744262e-16
    93       1   1.48936956e-01   1.18416156e-01
    93       2   1.11187168e-04   3.77645826e-08
    93       3   5.09461562e-12   3.99751143e-16
    94       1   1.77846656e-01   1.05109804e-01
    94       2   1.30413675e-04   3.37027784e-08
    94       3   5.98713103e-12   1.19244456e-16
    95       1   2.16715093e-01   9.29954198e-02
    95       2   1.55418246e-04   2.99866711e-08
    95       3   7.14882763e-12   2.16310528e-16
    96       1   2.72979733e-01   8.18211876e-02
    96       2   1.90421336e-04   2.65442188e-08
    96       3   8.77708777e-12   1.98611739e-16
    97       1   3.63970004e-01   7.13864520e-02
    97       2   2.45230418e-04   2.33173705e-08
    97       3   1.13299229e-11   1.84433547e-16
    98       1   5.41636215e-01   6.15267509e-02
    98       2   3.49194594e-04   2.02580081e-08
    98       3   1.61775298e-11   0.00000000e+00
    99       1   1.06569233e+00   5.21030846e-02
    99       2   6.48855827e-04   1.73250099e-08
    99       3   3.01603848e-11   9.84405793e-16
   100       1   3.50357257e+03   4.29938767e-02
   100       2   2.02141691e+00   1.44821048e-08
   100       3   9.43670315e-08   0.00000000e+00
   100       4   0.00000000e+00   0.00000000e+00
   101       1   1.00030240e+00   3.40886056e-02
   101       2   5.09165221e-04   1.16959116e-08
   101       3   2.39151459e-11   1.51661346e-16
   102       1   4.75972323e-01   2.52823844e-02
   102       2   2.07740910e-04   8.93445373e-09
   102       3   9.85076350e-12   1.47826984e-16
   103       1   2.97140208e-01   1.64709143e-02
   103       2   1.01163345e-04   6.16567287e-09
   103       3   4.88406520e-12   8.72352824e-16
   104       1   2.04371705e-01   7.54528792e-03
   104       2   4.26297834e-05   3.35577213e-09
   104       3   2.16048773e-12   0.00000000e+00
   105       1   1.45694305e-01   1.61393751e-03
   105       2   2.64285031e-06   4.67446170e-10
   105       3   3.03921379e-13   0.00000000e+00
   106       1   1.03700350e-01   1.11441390e-02
   106       2   2.87906701e-05   2.54246999e-09
   106       3   1.15242093e-12   1.46138635e-16
   107       1   7.08330351e-02   2.12105835e-02
   107       2   5.61445838e-05   5.72613471e-09
   107       3   2.41694578e-12   5.96953286e-16
   108       1   4.31959355e-02   3.20206577e-02
   108       2   8.18921122e-05   9.14917773e-09
   108       3   3.60478458e-12   1.54017032e-16
   109       1   1.84730053e-02   4.38452709e-02
   109       2   1.07712224e-04   1.28975230e-08
   109       3   4.79357332e-12   0.00000000e+00
   110       1   4.92849576e-03   5.70525989e-02
   110       2   1.35023334e-04   1.70881400e-08
   110       3   6.04960890e-12   1.01965380e-15
   111       1   2.83080149e-02   7.21638886e-02
   111       2   1.65308583e-04   2.18867823e-08
   111       3   7.44055769e-12   0.00000000e+00
   112       1   5.29561509e-02   8.99507247e-02
   112       2   2.00420602e-04   2.75389046e-08
   112       3   9.05173569e-12   0.00000000e+00
   113       1   8.04359559e-02   1.11615309e-01
   113       2   2.43007935e-04   3.44271296e-08
   113       3   1.10047810e-11   2.20761881e-16
   114       1   1.13001425e-01   1.39150668e-01
   114       2   2.97286428e-04   4.31858751e-08
   114       3   1.34923681e-11   3.77221582e-16
   115       1   1.54425915e-01   1.76132741e-01
   115       2   3.70683994e-04   5.49535735e-08
   115       3   1.68556952e-11   3.10563875e-15
   116       1   2.12008462e-01   2.29700097e-01
   116       2   4.77915404e-04   7.20029435e-08
   116       3   2.17675246e-11   1.81857359e-16
   117       1   3.02543245e-01   3.16492018e-01
   117       2   6.53176054e-04   9.96316000e-08
   117       3   2.97954466e-11   1.31677582e-15
   118       1   4.76162683e-01   4.86395734e-01
   118       2   9.98879386e-04   1.53722787e-07
   118       3   4.56281347e-11   1.24552289e-15
   119       1   9.83385997e-01   9.88702286e-01
   119       2   2.02661164e-03   3.13646751e-07
   119       3   9.26964836e-11   5.30780358e-15
   120       1   6.84892049e+02   1.92486785e+03
   120       2   3.46957151e+00   6.13221356e-04
   120       3   1.58899229e-07   7.29122869e-12
   120       4   0.00000000e+00   0.00000000e+00
   121       1   1.00059157e+00   1.00051946e+00
   121       2   2.06230113e-03   3.19690916e-07
   121       3   9.45677394e-11   3.54219139e-15
   122       1   4.95610608e-01   4.97422133e-01
   122       2   1.03286568e-03   1.59512314e-07
   122       3   4.74222995e-11   2.31429472e-15
   123       1   3.22494373e-01   3.27350583e-01
   123       2   6.87015736e-04   1.05362622e-07
   123       3   3.15836703e-11   1.31721516e-15
   124       1   2.32243776e-01   2.40474254e-01
   124       2   5.11911163e-04   7.76998886e-08
   124       3   2.35652218e-11   3.63803183e-16
   125       1   1.74918143e-01   1.86839052e-01
   125       2   4.04992615e-04   6.06194743e-08
   125       3   1.86701531e-11   1.47915262e-16
   126       1   1.33776348e-01   1.49788724e-01
   126       2   3.32039708e-04   4.88182609e-08
   126       3   1.53307774e-11   5.03036869e-16
   127       1   1.01544828e-01   1.22178346e-01
   127       2   2.78343121e-04   4.00213382e-08
   127       3   1.28739422e-11   1.54551824e-15
   128       1   7.44702631e-02   1.00428716e-01
   128       2   2.36495252e-04   3.30890615e-08
   128       3   1.09601150e-11   1.98614825e-16
   129       1   5.03206210e-02   8.25445566e-02
   129       2   2.02313757e-04   2.73860587e-08
   129       3   9.39829464e-12   9.11101238e-16
   130       1   2.75612952e-02   6.73217031e-02
   130       2   1.73200148e-04   2.25287778e-08
   130       3   8.06919525e-12   2.20938726e-15
   131       1   4.94174330e-03   5.39865744e-02
   131       2   1.47376133e-04   1.82707492e-08
   131       3   6.89192093e-12   0.00000000e+00
   132       1   1.87778346e-02   4.20157137e-02
   132       2   1.23471581e-04   1.44451381e-08
   132       3   5.80447771e-12   1.54022499e-16
   133       1   4.50965776e-02   3.10383898e-02
   133       2   1.00246915e-04   1.09336337e-08
   133       3   4.75016102e-12   0.00000000e+00
   134       1   7.61744800e-02   2.07806683e-02
   134       2   7.63223854e-05   7.64871949e-09
   134       3   3.66686848e-12   1.46140540e-16
   135       1   1.15626902e-01   1.10315293e-02
   135       2   4.97645773e-05   4.52284224e-09
   135       3   2.46865575e-12   0.00000000e+00
   136       1   1.70448249e-01   1.62129662e-03
   136       2   1.71808494e-05   1.50152227e-09
   136       3   1.00349658e-12   1.44294062e-16
   137       1   2.56733528e-01   7.59280546e-03
   137       2   2.88964425e-05   1.46126188e-09
   137       3   1.06121375e-12   1.45389659e-16
   138       1   4.22516810e-01   1.67368867e-02
   138       2   1.10378001e-04   4.40635351e-09
   138       3   4.70101953e-12   0.00000000e+00
   139       1   9.07540800e-01   2.59281626e-02
   139       2   3.36031175e-04   7.37192266e-09
   139       3   1.47583939e-11   0.00000000e+00
   140       1   3.08315989e+03   3.52813853e-02
   140       2   5.83051828e-01   1.03956124e-08
   140       3   2.59589471e-08   0.00000000e+00
   140       4   0.00000000e+00   0.00000000e+00
   141       1   1.00071954e+00   4.49147346e-02
   141       2   5.19449921e-04   1.35164359e-08
   141       3   2.33099613e-11   0.00000000e+00
   142       1   5.15982832e-01   5.49558357e-02
   142       2   2.94817827e-04   1.67768056e-08
   142       3   1.32991820e-11   0.00000000e+00
   143       1   3.51367398e-01   6.55485611e-02
   143       2   2.15812696e-04   2.02248599e-08
   143       3   9.77301127e-12   0.00000000e+00
   144       1   2.66860375e-01   7.68614037e-02
   144       2   1.73412507e-04   2.39173500e-08
   144       3   7.87701694e-12   1.98593800e-16
   145       1   2.14451011e-01   8.90984854e-02
   145       2   1.45791363e-04   2.79233994e-08
   145       3   6.63903430e-12   6.48864639e-16
   146       1   1.78122748e-01   1.02514793e-01
   146       2   1.25651753e-04   3.23298845e-08
   146       3   5.73497004e-12   1.19230481e-16
   147       1   1.51000513e-01   1.17438166e-01
   147       2   1.09849104e-04   3.72491869e-08
   147       3   5.02381757e-12   1.33232695e-16
   148       1   1.29637830e-01   1.34302242e-01
   148       2   9.67979747e-05   4.28307990e-08
   148       3   4.43561211e-12   1.51126151e-16
   149       1   1.12112381e-01   1.53697712e-01
   149       2   8.56071368e-05   4.92796711e-08
   149       3   3.92962600e-12   1.74353903e-16
   150       1   9.72640425e-02   1.76455274e-01
   150       2   7.57333030e-05   5.68860367e-08
   150       3   3.48326963e-12   2.05119581e-16
   151       1   8.43483596e-02   2.03786108e-01
   151       2   6.68234876e-05   6.60763641e-08
   151       3   3.07964296e-12   2.22228106e-15
   152       1   7.28631209e-02   2.37532680e-01
   152       2   5.86359823e-05   7.75051984e-08
   152       3   2.70808719e-12   3.51407500e-15
   153       1   6.24548084e-02   2.80646155e-01
   153       2   5.09976318e-05   9.22319936e-08
   153       3   2.36117052e-12   1.17398793e-15
   154       1   5.28649715e-02   3.38170992e-01
   154       2   4.37792594e-05   1.12090445e-07
   154       3   2.03281746e-12   1.70191316e-15
   155       1   4.38978642e-02   4.19497089e-01
   155       2   3.68807693e-05   1.40546996e-07
   155       3   1.71893747e-12   1.11501282e-15
   156       1   3.54000090e-02   5.44286299e-01
   156       2   3.02216766e-05   1.85003790e-07
   156       3   1.41513126e-12   2.86983225e-15
   157       1   2.72467242e-02   7.61568350e-01
   157       2   2.37348066e-05   2.64406246e-07
   157       3   1.11906027e-12   4.67625147e-15
   158       1   1.93328447e-02   1.23500642e+00
   158       2   1.73618979e-05   4.44383468e-07
   158       3   8.27960181e-13   5.93190785e-15
   159       1   1.15660015e-02   2.98169715e+00
   159       2   1.10503591e-05   1.15851283e-06
   159       3   5.39539791e-13   1.34966217e-14
   160       1   3.86144988e-03   5.51641290e+04
   160       2   4.75071124e-06   2.83937050e-02
   160       3   2.51354480e-13   3.83379138e-10
   160       4   0.00000000e+00   0.00000000e+00
