  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
    21       2   5.08983631e-04   1.16376154e-08
    21       3   2.36303464e-11   0.00000000e+00
    22       1   4.75891227e-01   2.52786720e-02
    22       2   2.07691261e-04   8.89005805e-09
    22       3   9.73563102e-12   5.91297504e-16
    23       1   2.97102496e-01   1.64671279e-02
    23       2   1.01137451e-04   6.13520479e-09
    23       3   4.82745717e-12   0.00000000e+00
    24       1   2.04348970e-01   7.54137771e-03
    24       2   4.26116545e-05   3.33939897e-09
    24       3   2.13579755e-12   0.00000000e+00
    25       1   1.45678298e-01   1.61802855e-03
    25       2   2.62778555e-06   4.65504643e-10
    25       3   3.01042632e-13   0.00000000e+00
    26       1   1.03687780e-01   1.11484791e-02
    26       2   2.88046247e-05   2.52933322e-09
    26       3   1.13801968e-12   0.00000000e+00
    27       1   7.08222934e-02   2.12152576e-02
    27       2   5.61584811e-05   5.69712583e-09
    27       3   2.38781861e-12   0.00000000e+00
    28       1   4.31860944e-02   3.20257753e-02
    28       2   8.19066790e-05   9.10306679e-09
    28       3   3.56135740e-12   0.00000000e+00
    29       1   1.84634325e-02   4.38509789e-02
    29       2   1.07728100e-04   1.28328079e-08
    29       3   4.73692946e-12   4.82316384e-16
    30       1   4.93832074e-03   5.70591018e-02
    30       2   1.35041212e-04   1.70026696e-08
    30       3   5.97801088e-12   0.00000000e+00
    31       1   2.83186169e-02   7.21714825e-02
    31       2   1.65329341e-04   2.17775354e-08
    31       3   7.35293014e-12   0.00000000e+00
    32       1   5.29681693e-02   8.99598584e-02
    32       2   2.00445477e-04   2.74018157e-08
    32       3   8.94520858e-12   0.00000000e+00
    33       1   8.04503005e-02   1.11626701e-01
    33       2   2.43038833e-04   3.42562316e-08
    33       3   1.08755341e-11   2.20771902e-15
    34       1   1.13019567e-01   1.39165552e-01
    34       2   2.97326532e-04   4.29721793e-08
    34       3   1.33347166e-11   3.77243635e-16
    35       1   1.54450534e-01   1.76153423e-01
    35       2   3.70739159e-04   5.46826895e-08
    35       3   1.66586759e-11   7.39494027e-16
    36       1   2.12045162e-01   2.29731455e-01
    36       2   4.77997824e-04   7.16499650e-08
    36       3   2.15145314e-11   1.63688244e-15
    37       1   3.02606192e-01   3.16546439e-01
    37       2   6.53316247e-04   9.91474585e-08
    37       3   2.94498965e-11   1.19723998e-16
    38       1   4.76300806e-01   4.86516021e-01
    38       2   9.99181312e-04   1.52988356e-07
    38       3   4.51040926e-11   3.38146169e-15
    39       1   9.83931008e-01   9.89178048e-01
    39       2   2.02776791e-03   3.12223233e-07
    39       3   9.16574755e-11   2.65513084e-15
    40       1   4.99485104e+02   2.29282065e+04
    40       2   4.16117845e+01   7.31651816e-03
    40       3   1.88331534e-06   7.37535135e-11
    40       4   0.00000000e+00   0.00000000e+00
    41       1   1.00004930e+00   1.00004330e+00
    41       2   2.06123664e-03   3.17939576e-07
    41       3   9.34078622e-11   1.41619172e-15
    42       1   4.95472187e-01   4.97301764e-01
    42       2   1.03261000e-03   1.58676598e-07
    42       3   4.68536181e-11   3.20362636e-15
    43       1   3.22430745e-01   3.27296041e-01
    43       2   6.86906231e-04   1.04819206e-07
    43       3   3.12082325e-11   1.43672794e-15
    44       1   2.32206179e-01   2.40442715e-01
    44       2   5.11851555e-04   7.73024020e-08
    44       3   2.32863792e-11   3.63759030e-16
    45       1   1.74892412e-01   1.86818127e-01
    45       2   4.04955469e-04   6.03109591e-08
    45       3   1.84498904e-11   0.00000000e+00
    46       1   1.33756848e-01   1.49773534e-01
    46       2   3.32014368e-04   4.85706943e-08
    46       3   1.51503309e-11   1.25749437e-16
    47       1   1.01528834e-01   1.22166583e-01
    47       2   2.78324603e-04   3.98189696e-08
    47       3   1.27224829e-11   0.00000000e+00
    48       1   7.44562402e-02   1.00419145e-01
    48       2   2.36480907e-04   3.29221161e-08
    48       3   1.08317581e-11   0.00000000e+00
    49       1   5.03075705e-02   8.25364564e-02
    49       2   2.02302019e-04   2.72481442e-08
    49       3   9.28791086e-12   1.82212065e-16
    50       1   2.75484514e-02   6.73146211e-02
    50       2   1.73189997e-04   2.24155157e-08
    50       3   7.97487269e-12   0.00000000e+00
    51       1   4.92839551e-03   5.39802102e-02
    51       2   1.47366819e-04   1.81790791e-08
    51       3   6.81201870e-12   0.00000000e+00
    52       1   1.87924918e-02   4.20098577e-02
    52       2   1.23462455e-04   1.43727417e-08
    52       3   5.73706212e-12   1.69420603e-15
    53       1   4.51136357e-02   3.10328890e-02
    53       2   1.00237294e-04   1.08789106e-08
    53       3   4.69516846e-12   0.00000000e+00
    54       1   7.61956568e-02   2.07754055e-02
    54       2   7.63113629e-05   7.61049352e-09
    54       3   3.62488201e-12   4.38415735e-16
    55       1   1.15655288e-01   1.10264109e-02
    55       2   4.97506718e-05   4.50033415e-09
    55       3   2.44056043e-12   0.00000000e+00
    56       1   1.70490274e-01   1.61624361e-03
    56       2   1.71611094e-05   1.49412475e-09
    56       3   9.92930989e-13   0.00000000e+00
    57       1   2.56805412e-01   7.59786278e-03
    57       2   2.89293493e-05   1.45388355e-09
    57       3   1.04720169e-12   0.00000000e+00
    58       1   4.22674513e-01   1.67420135e-02
    58       2   1.10449287e-04   4.38428515e-09
    58       3   4.64560011e-12   0.00000000e+00
    59       1   9.08163011e-01   2.59334230e-02
    59       2   3.36311675e-04   7.33511013e-09
    59       3   1.45919971e-11   0.00000000e+00
    60       1   2.86310228e+03   3.52868456e-02
    60       2   4.34784332e+00   1.03437918e-08
    60       3   1.91252098e-07   0.00000000e+00
    60       4   0.00000000e+00   0.00000000e+00
    61       1   1.00009644e+00   4.49204669e-02
    61       2   5.19163801e-04   1.34491387e-08
    61       3   2.30184478e-11   0.00000000e+00
    62       1   5.15825022e-01   5.49619211e-02
    62       2   2.94744241e-04   1.66934071e-08
    62       3   1.31381300e-11   0.00000000e+00
    63       1   3.51295845e-01   6.55550949e-02
    63       2   2.15778678e-04   2.01244905e-08
    63       3   9.65588230e-12   0.00000000e+00
    64       1   2.66819054e-01   7.68685007e-02
    64       2   1.73392409e-04   2.37987625e-08
    64       3   7.78274813e-12   0.00000000e+00
    65       1   2.14423703e-01   8.91062884e-02
    65       2   1.45777733e-04   2.77851662e-08
    65       3   6.55997555e-12   2.16298686e-16
    66       1   1.78103061e-01   1.02523484e-01
    66       2   1.25641641e-04   3.21701115e-08
    66       3   5.66678501e-12   4.76948777e-16
    67       1   1.50985421e-01   1.17447984e-01
    67       2   1.09841105e-04   3.70654208e-08
    67       3   4.96416664e-12   1.33241367e-16
    68       1   1.29625717e-01   1.34313509e-01
    68       2   9.67913347e-05   4.26199117e-08
    68       3   4.38268433e-12   1.51137489e-16
    69       1   1.12102302e-01   1.53710871e-01
    69       2   8.56014106e-05   4.90375990e-08
    69       3   3.88361404e-12   5.23106919e-16
    70       1   9.72554068e-02   1.76470961e-01
    70       2   7.57282102e-05   5.66073260e-08
    70       3   3.44227699e-12   0.00000000e+00
    71       1   8.43407781e-02   2.03805270e-01
    71       2   6.68188409e-05   6.57536325e-08
    71       3   3.04338213e-12   6.17371708e-16
    72       1   7.28563251e-02   2.37556788e-01
    72       2   5.86316510e-05   7.71280841e-08
    72       3   2.67622506e-12   1.52806521e-15
    73       1   6.24486058e-02   2.80677630e-01
    73       2   5.09935202e-05   9.17854370e-08
    73       3   2.33348457e-12   9.78479558e-16
    74       1   5.28592188e-02   3.38214113e-01
    74       2   4.37752951e-05   1.11551167e-07
    74       3   2.00904839e-12   1.30941530e-16
    75       1   4.38924514e-02   4.19560191e-01
    75       2   3.68768952e-05   1.39876788e-07
    75       3   1.69843290e-12   9.29397047e-16
    76       1   3.53948486e-02   5.44387956e-01
    76       2   3.02178460e-05   1.84133215e-07
    76       3   1.39891123e-12   5.74139948e-16
    77       1   2.72417441e-02   7.61759439e-01
    77       2   2.37309799e-05   2.63189594e-07
    77       3   1.10616687e-12   2.52874185e-15
    78       1   1.93279833e-02   1.23548614e+00
    78       2   1.73580399e-05   4.42430864e-07
    78       3   8.18593654e-13   4.66370013e-15
    79       1   1.15612039e-02   2.98422457e+00
    79       2   1.10464373e-05   1.15413946e-06
    79       3   5.33295938e-13   1.57659092e-14
    80       1   3.85666518e-03   1.57664651e+06
    80       2   4.74669450e-06   4.54166690e-01
    80       3   2.48245868e-13   6.04373829e-09
    80       4   0.00000000e+00   0.00000000e+00
    81       1   3.86705010e-03   1.00000116e+00
    81       2   1.58974490e-06   1.06826336e-07
    81       3   3.83393001e-14   1.40819061e-15
    82       1   1.16919570e-02   7.49056906e-01
    82       2   8.01258058e-06   1.85683698e-07
    82       3   3.29240617e-13   1.83755335e-15
    83       1   1.97046357e-02   5.52697919e-01
    83       2   1.45748076e-05   1.52842647e-07
    83       3   6.26836773e-13   1.39097760e-15
    84       1   2.80006750e-02   4.32403453e-01
    84       2   2.13351834e-05   1.25025461e-07
    84       3   9.33468962e-13   5.74191989e-16
    85       1   3.66901083e-02   3.52506632e-01
    85       2   2.83612921e-05   1.04484421e-07
    85       3   1.25304782e-12   9.29463664e-16
    86       1   4.59045612e-02   2.95565518e-01
    86       2   3.57336055e-05   8.90402470e-08
    86       3   1.58808001e-12   1.30949239e-16
    87       1   5.58071952e-02   2.52742389e-01
    87       2   4.35511502e-05   7.70404792e-08
    87       3   1.94409910e-12   7.82822466e-16
    88       1   6.66072065e-02   2.19168929e-01
    88       2   5.19397739e-05   6.74224941e-08
    88       3   2.32599418e-12   1.52813016e-16
    89       1   7.85818774e-02   1.91960837e-01
    89       2   6.10647036e-05   5.95017696e-08
    89       3   2.74236578e-12   1.23478894e-16
    90       1   9.21115430e-02   1.69304705e-01
    90       2   7.11504264e-05   5.28246799e-08
    90       3   3.20276790e-12   6.15439985e-16
    91       1   1.07737580e-01   1.50003573e-01
    91       2   8.25136047e-05   4.70806562e-08
    91       3   3.72203026e-12   5.23121764e-16
    92       1   1.26263606e-01   1.33234601e-01
    92       2   9.56204289e-05   4.20502928e-08
    92       3   4.32153341e-12   1.51141275e-16
    93       1   1.48943132e-01   1.18412085e-01
    93       2   1.11192831e-04   3.75741603e-08
    93       3   5.03502479e-12   0.00000000e+00
    94       1   1.77854565e-01   1.05106082e-01
    94       2   1.30420522e-04   3.35331125e-08
    94       3   5.91684712e-12   1.19239524e-16
    95       1   2.16725847e-01   9.29919668e-02
    95       2   1.55426935e-04   2.98359599e-08
    95       3   7.06530072e-12   2.37932647e-15
    96       1   2.72995677e-01   8.18179395e-02
    96       2   1.90433236e-04   2.64110258e-08
    96       3   8.67486778e-12   1.98604984e-16
    97       1   3.63997075e-01   7.13833564e-02
    97       2   2.45248952e-04   2.32005717e-08
    97       3   1.11984325e-11   7.37711558e-16
    98       1   5.41694886e-01   6.15237634e-02
    98       2   3.49231480e-04   2.01566757e-08
    98       3   1.59905526e-11   0.00000000e+00
    99       1   1.06592097e+00   5.21001663e-02
    99       2   6.48989687e-04   1.72385590e-08
    99       3   2.98155831e-11   2.13282715e-15
   100       1   2.02091150e+03   4.29909920e-02
   100       2   8.06634149e+00   1.44099878e-08
   100       3   3.72198726e-07   0.00000000e+00
   100       4   0.00000000e+00   0.00000000e+00
   101       1   1.00007576e+00   3.40857204e-02
   101       2   5.09034957e-04   1.16378730e-08
   101       3   2.36326750e-11   0.00000000e+00
   102       1   4.75914140e-01   2.52794643e-02
   102       2   2.07704704e-04   8.89030517e-09
   102       3   9.73627703e-12   1.33042234e-15
   103       1   2.97113009e-01   1.64679234e-02
   103       2   1.01143945e-04   6.13544348e-09
   103       3   4.82795395e-12   0.00000000e+00
   104       1   2.04355175e-01   7.54218645e-03
   104       2   4.26157822e-05   3.33963285e-09
   104       3   2.13613638e-12   0.00000000e+00
   105       1   1.45682542e-01   1.61719539e-03
   105       2   2.63088505e-06   4.65786507e-10
   105       3   3.01176366e-13   0.00000000e+00
   106       1   1.03690997e-01   1.11476084e-02
   106       2   2.88020097e-05   2.52905645e-09
   106       3   1.13802764e-12   0.00000000e+00
   107       1   7.08249329e-02   2.12143333e-02
   107       2   5.61560735e-05   5.69682179e-09
   107       3   2.38782854e-12   0.00000000e+00
   108       1   4.31884096e-02   3.20247771e-02
   108       2   8.19043052e-05   9.10276472e-09
   108       3   3.56177964e-12   0.00000000e+00
   109       1   1.84655874e-02   4.38498795e-02
   109       2   1.07725625e-04   1.28324744e-08
   109       3   4.73672315e-12   0.00000000e+00
   110       1   4.93620108e-03   5.70578637e-02
   110       2   1.35038504e-04   1.70022548e-08
   110       3   5.97779044e-12   3.39889524e-15
   111       1   2.83164172e-02   7.21700515e-02
   111       2   1.65326246e-04   2.17771205e-08
   111       3   7.35289561e-12   0.00000000e+00
   112       1   5.29657598e-02   8.99581526e-02
   112       2   2.00441787e-04   2.74012749e-08
   112       3   8.94536817e-12   7.94403763e-16
   113       1   8.04475064e-02   1.11624590e-01
   113       2   2.43034229e-04   3.42555675e-08
   113       3   1.08754301e-11   1.76615757e-15
   114       1   1.13016114e-01   1.39162810e-01
   114       2   2.97320482e-04   4.29712496e-08
   114       3   1.33342810e-11   0.00000000e+00
   115       1   1.54445930e-01   1.76149631e-01
   115       2   3.70730677e-04   5.46814947e-08
   115       3   1.66583987e-11   1.47896495e-16
   116       1   2.12038383e-01   2.29725725e-01
   116       2   4.77984832e-04   7.16481681e-08
   116       3   2.15138668e-11   1.81872138e-16
   117       1   3.02594659e-01   3.16536518e-01
   117       2   6.53293478e-04   9.91443063e-08
   117       3   2.94491035e-11   2.39441335e-15
   118       1   4.76275612e-01   4.86494121e-01
   118       2   9.99130563e-04   1.52981383e-07
   118       3   4.51019248e-11   7.83042021e-15
   119       1   9.83831776e-01   9.89091462e-01
   119       2   2.02756597e-03   3.12195844e-07
   119       3   9.16483272e-11   4.77882415e-15
   120       1   5.25356421e+02   7.68170626e+03
   120       2   1.38708486e+01   2.43940610e-03
   120       3   6.27783911e-07   3.51885027e-11
   120       4   0.00000000e+00   0.00000000e+00
   121       1   1.00014791e+00   1.00012988e+00
   121       2   2.06143892e-03   3.17967006e-07
   121       3   9.34173600e-11   6.37341137e-15
   122       1   4.95497353e-01   4.97323651e-01
   122       2   1.03266088e-03   1.58683524e-07
   122       3   4.68560485e-11   7.11947256e-16
   123       1   3.22442291e-01   3.27305953e-01
   123       2   6.86929074e-04   1.04822320e-07
   123       3   3.12092009e-11   1.79595986e-15
   124       1   2.32212971e-01   2.40448439e-01
   124       2   5.11864589e-04   7.73042150e-08
   124       3   2.32868961e-11   0.00000000e+00
   125       1   1.74897023e-01   1.86821916e-01
   125       2   4.04963972e-04   6.03121838e-08
   125       3   1.84501970e-11   0.00000000e+00
   126       1   1.33760302e-01   1.49776275e-01
   126       2   3.32020420e-04   4.85715919e-08
   126       3   1.51505224e-11   2.51501989e-16
   127       1   1.01531620e-01   1.22168696e-01
   127       2   2.78329192e-04   3.98196429e-08
   127       3   1.27229640e-11   0.00000000e+00
   128       1   7.44586333e-02   1.00420854e-01
   128       2   2.36484564e-04   3.29226640e-08
   128       3   1.08317224e-11   0.00000000e+00
   129       1   5.03097436e-02   8.25378922e-02
   129       2   2.02305060e-04   2.72486056e-08
   129       3   9.28837610e-12   0.00000000e+00
   130       1   2.75505319e-02   6.73158659e-02
   130       2   1.73192627e-04   2.24159136e-08
   130       3   7.97509806e-12   2.88910589e-15
   131       1   4.93049492e-03   5.39813181e-02
   131       2   1.47369184e-04   1.81793902e-08
   131       3   6.81181746e-12   0.00000000e+00
   132       1   1.87902542e-02   4.20108666e-02
   132       2   1.23464676e-04   1.43730865e-08
   132       3   5.73684397e-12   6.16076739e-16
   133       1   4.51111055e-02   3.10338260e-02
   133       2   1.00239486e-04   1.08792036e-08
   133       3   4.69514881e-12   0.00000000e+00
   134       1   7.61925976e-02   2.07762916e-02
   134       2   7.63136682e-05   7.61078879e-09
   134       3   3.62485655e-12   5.84554947e-16
   135       1   1.15651281e-01   1.10272622e-02
   135       2   4.97533055e-05   4.50059255e-09
   135       3   2.44079562e-12   0.00000000e+00
   136       1   1.70484453e-01   1.61707379e-03
   136       2   1.71644836e-05   1.49438170e-09
   136       3   9.92915517e-13   0.00000000e+00
   137       1   2.56795601e-01   7.59704205e-03
   137       2   2.89242309e-05   1.45361920e-09
   137       3   1.04756127e-12   0.00000000e+00
   138       1   4.22653209e-01   1.67411915e-02
   138       2   1.10439008e-04   4.38401269e-09
   138       3   4.64514879e-12   0.00000000e+00
   139       1   9.08079474e-01   2.59325895e-02
   139       2   3.36273217e-04   7.33482483e-09
   139       3   1.45900178e-11   0.00000000e+00
   140       1   3.85874314e+03   3.52859902e-02
   140       2   2.33280616e+00   1.03435108e-08
   140       3   1.02615466e-07   0.00000000e+00
   140       4   0.00000000e+00   0.00000000e+00
   141       1   1.00017976e+00   4.49195786e-02
   141       2   5.19202051e-04   1.34488414e-08
   141       3   2.30205163e-11   0.00000000e+00
   142       1   5.15846178e-01   5.49609878e-02
   142       2   2.94754256e-04   1.66931197e-08
   142       3   1.31383866e-11   0.00000000e+00
   143       1   3.51305477e-01   6.55541022e-02
   143       2   2.15783444e-04   2.01241314e-08
   143       3   9.65588197e-12   1.84424273e-16
   144       1   2.66824646e-01   7.68674319e-02
   144       2   1.73395324e-04   2.37984329e-08
   144       3   7.78293259e-12   1.39020349e-15
   145       1   2.14427422e-01   8.91051228e-02
   145       2   1.45779780e-04   2.77847719e-08
   145       3   6.56010000e-12   0.00000000e+00
   146       1   1.78105759e-01   1.02522196e-01
   146       2   1.25643209e-04   3.21696826e-08
   146       3   5.66687393e-12   1.19236030e-16
   147       1   1.50987503e-01   1.17446537e-01
   147       2   1.09842380e-04   3.70649578e-08
   147       3   4.96435414e-12   2.13183829e-15
   148       1   1.29627397e-01   1.34311858e-01
   148       2   9.67924161e-05   4.26193756e-08
   148       3   4.38294589e-12   1.51135597e-16
   149       1   1.12103708e-01   1.53708953e-01
   149       2   8.56023573e-05   4.90369624e-08
   149       3   3.88365182e-12   1.74366500e-16
   150       1   9.72566180e-02   1.76468684e-01
   150       2   7.57290594e-05   5.66065501e-08
   150       3   3.44230586e-12   0.00000000e+00
   151       1   8.43418463e-02   2.03802498e-01
   151       2   6.68196176e-05   6.57527365e-08
   151       3   3.04340411e-12   3.70416202e-16
   152       1   7.28572863e-02   2.37553310e-01
   152       2   5.86323728e-05   7.71269311e-08
   152       3   2.67653020e-12   1.52803278e-16
   153       1   6.24494859e-02   2.80673099e-01
   153       2   5.09942000e-05   9.17838689e-08
   153       3   2.33349682e-12   1.95691065e-16
   154       1   5.28600371e-02   3.38207915e-01
   154       2   4.37759427e-05   1.11549010e-07
   154       3   2.00905720e-12   1.30937681e-16
   155       1   4.38932228e-02   4.19551129e-01
   155       2   3.68775185e-05   1.39873617e-07
   155       3   1.69831645e-12   1.85872758e-16
   156       1   3.53955850e-02   5.44373362e-01
   156       2   3.02184514e-05   1.84127998e-07
   156       3   1.39879698e-12   1.43528495e-15
   157       1   2.72424555e-02   7.61731992e-01
   157       2   2.37315728e-05   2.63179481e-07
   157       3   1.10605420e-12   6.32147019e-15
   158       1   1.93286781e-02   1.23541712e+00
   158       2   1.73586252e-05   4.42404163e-07
   158       3   8.18482027e-13   4.94589513e-15
   159       1   1.15618897e-02   2.98385895e+00
   159       2   1.10470194e-05   1.15398496e-06
   159       3   5.33407754e-13   8.02224975e-15
   160       1   3.85734917e-03   5.62430620e+05
   160       2   4.74727785e-06   2.28868582e-01
   160       3   2.48467911e-13   7.11421887e-10
   160       4   0.00000000e+00   0.00000000e+00
