  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
    52       3   5.00313453e-10   5.18114506e-14
    52       4   0.00000000e+00   0.00000000e+00
    53       1   2.34643425e-01   1.26404097e-02
    53       2   4.14244429e-05   9.07865181e-10
    53       3   1.21121146e-11   1.75375048e-15
    54       1   1.10955552e-01   5.37484515e-02
    54       2   4.83739562e-04   2.10988086e-07
    54       3   3.38235149e-10   5.25143480e-14
    54       4   0.00000000e+00   0.00000000e+00
    55       1   1.32698812e-02   1.03191352e-01
    55       2   9.16335427e-04   4.64834420e-07
    55       3   6.78697342e-10   1.21303368e-13
    55       4   0.00000000e+00   0.00000000e+00
    56       1   8.35553262e-02   1.68311213e-01
    56       2   1.44061828e-03   8.00330716e-07
    56       3   1.08950800e-09   2.06427180e-13
    56       4   0.00000000e+00   0.00000000e+00
    57       1   2.03966053e-01   2.65814516e-01
    57       2   2.20993250e-03   1.30388407e-06
    57       3   1.69076081e-09   3.48230984e-13
    57       4   2.66469223e-16   0.00000000e+00
    58       1   4.01916137e-01   4.45270463e-01
    58       2   3.63659148e-03   2.23207330e-06
    58       3   2.80431409e-09   5.88623085e-13
    58       4   1.86104495e-16   0.00000000e+00
    59       1   9.30096303e-01   9.52918843e-01
    59       2   7.73193324e-03   4.85974487e-06
    59       3   5.99924667e-09   1.28817832e-12
    59       4   7.12844577e-16   0.00000000e+00
    60       1   2.94372208e+02   2.39041464e+02
    60       2   1.71550461e+00   1.23906393e-03
    60       3   1.33816202e-06   3.28687992e-10
    60       4   1.49632410e-13   0.00000000e+00
    61       1   1.00476833e+00   1.00419494e+00
    61       2   8.33967880e-03   5.27339198e-06
    61       3   6.53780683e-09   1.40241487e-12
    61       4   7.19446429e-16   0.00000000e+00
    62       1   4.82606778e-01   4.90132081e-01
    62       2   4.19433527e-03   2.61174970e-06
    62       3   3.30476357e-09   6.95723885e-13
    62       4   3.73797993e-16   0.00000000e+00
    63       1   2.87373238e-01   3.09135043e-01
    63       2   2.77047858e-03   1.67421014e-06
    63       3   2.19502128e-09   4.46021452e-13
    63       4   2.67116450e-16   0.00000000e+00
    64       1   1.70153973e-01   2.10648077e-01
    64       2   2.01900807e-03   1.16353608e-06
    64       3   1.61029521e-09   3.10320349e-13
    64       4   3.33169604e-16   0.00000000e+00
    65       1   7.79720580e-02   1.44540230e-01
    65       2   1.52679479e-03   8.20130130e-07
    65       3   1.22858497e-09   2.19549691e-13
    65       4   2.05107136e-16   0.00000000e+00
    66       1   1.23794593e-02   9.39260842e-02
    66       2   1.14776619e-03   5.56491126e-07
    66       3   9.36488853e-10   1.50544376e-13
    66       4   0.00000000e+00   0.00000000e+00
    67       1   1.23314697e-01   5.13480156e-02
    67       2   8.00212394e-04   3.33890841e-07
    67       3   6.71550391e-10   9.06292607e-14
    67       4   1.16853335e-16   0.00000000e+00
    68       1   3.03991760e-01   1.28035298e-02
    68       2   3.85165292e-04   1.31433029e-07
    68       3   3.60425831e-10   3.60761591e-14
    68       4   0.00000000e+00   0.00000000e+00
    69       1   7.83124054e-01   2.42839151e-02
    69       2   4.60220841e-04   6.44834609e-08
    69       3   2.60706126e-10   1.52243195e-14
    69       4   1.35842244e-16   0.00000000e+00
    70       1   1.99657040e+02   6.19381366e-02
    70       2   2.33683587e-01   2.64740026e-07
    70       3   1.69253188e-07   6.84362946e-14
    70       4   3.65540375e-14   0.00000000e+00
    71       1   1.00560835e+00   1.02128915e-01
    71       2   2.10634839e-03   4.80179369e-07
    71       3   1.58511178e-09   1.24037144e-13
    71       4   0.00000000e+00   0.00000000e+00
    72       1   5.26269997e-01   1.47200181e-01
    72       2   1.29807851e-03   7.24013873e-07
    72       3   9.93631223e-10   1.93696575e-13
    72       4   1.11370624e-16   0.00000000e+00
    73       1   3.55482849e-01   2.00439547e-01
    73       2   9.71037151e-04   1.01517047e-06
    73       3   7.51285794e-10   2.69924788e-13
    73       4   1.43699957e-16   0.00000000e+00
    74       1   2.61881669e-01   2.67108069e-01
    74       2   7.67684855e-04   1.38451699e-06
    74       3   5.98878642e-10   3.66174349e-13
    74       4   0.00000000e+00   0.00000000e+00
    75       1   1.99124556e-01   3.56701040e-01
    75       2   6.15457127e-04   1.88883003e-06
    75       3   4.83721707e-10   4.99861720e-13
    75       4   0.00000000e+00   0.00000000e+00
    76       1   1.51602160e-01   4.88826206e-01
    76       2   4.89268865e-04   2.64789545e-06
    76       3   3.87544243e-10   7.08081058e-13
    76       4   1.44407608e-16   0.00000000e+00
    77       1   1.12462664e-01   7.12070074e-01
    77       2   3.77649671e-04   3.96666042e-06
    77       3   3.01947739e-10   1.06457000e-12
    77       4   1.28215546e-16   0.00000000e+00
    78       1   7.81090112e-02   1.18802999e+00
    78       2   2.74217321e-04   6.89826206e-06
    78       3   2.22219951e-10   1.86463238e-12
    78       4   1.18233169e-16   0.00000000e+00
    79       1   4.63450375e-02   2.91602707e+00
    79       2   1.74766329e-04   1.83683586e-05
    79       3   1.45218248e-10   5.01658439e-12
    79       4   0.00000000e+00   0.00000000e+00
    80       1   1.56049280e-02   3.80705395e+03
    80       2   7.60187648e-05   3.16634041e-02
    80       3   6.84541503e-11   8.96721075e-09
    80       4   0.00000000e+00   0.00000000e+00
