  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
     1       1   1.00000000e+00   1.00000000e+00
     1       2   3.03627900e-03   1.84222649e-04
     1       3   1.23820112e-07   2.84503461e-09
     1       4   4.63564706e-13   9.63740391e-14
     2       1   8.50604548e-01   7.05362409e-01
     2       2   2.32205309e-02   3.25694533e-04
     2       3   1.66264426e-06   6.62889531e-09
     2       4   9.07774803e-12   3.80756750e-14
     3       1   1.31305236e+01   4.04484541e-01
     3       2   2.74106640e-01   2.37038786e-04
     3       3   2.14045512e-05   4.98621157e-09
     3       4   1.20790201e-10   6.01264009e-15
     3       5   0.00000000e+00   0.00000000e+00
     4       1   1.19547393e+00   1.05629943e-01
     4       2   2.65379078e-02   1.14236726e-04
     4       3   2.41555848e-06   2.53315676e-09
     4       4   1.43081085e-11   0.00000000e+00
     5       1   6.67596522e-02   3.66483992e-01
     5       2   2.21567254e-02   1.02411480e-04
     5       3   1.24290655e-06   1.87817024e-09
     5       4   6.04034527e-12   1.15188238e-14
     6       1   4.43697890e+00   3.46178462e+00
     6       2   2.61897418e-01   1.58333797e-03
     6       3   1.87397682e-05   3.22391291e-08
     6       4   1.02416654e-10   2.17663128e-13
     6       5   2.78458974e-15   0.00000000e+00
     7       1   1.31966667e+00   1.34619643e+00
     7       2   1.18600421e-01   7.24285769e-04
     7       3   9.03150990e-06   1.51039766e-08
     7       4   5.05567950e-11   2.77864040e-14
     8       1   3.94450086e-01   4.81181345e-01
     8       2   6.00690031e-02   3.08823248e-04
     8       3   4.84904316e-06   6.58040168e-09
     8       4   2.77428973e-11   6.05130166e-15
     9       1   1.17182815e+00   7.87634851e-02
     9       2   4.62189059e-02   1.09275174e-04
     9       3   4.43833221e-06   2.46983339e-09
     9       4   2.68444513e-11   3.81383796e-15
    10       1   1.46645290e+00   3.53747011e-01
    10       2   2.42793513e-02   1.19453373e-04
    10       3   1.49772233e-06   2.28252973e-09
    10       4   7.63440632e-12   3.57479203e-15
    11       1   6.37859442e-01   1.21691175e+00
    11       2   1.85207676e-02   6.21545215e-04
    11       3   1.37816672e-06   1.28406551e-08
    11       4   7.65036537e-12   1.47584702e-14
    12       1   3.02589686e-01   7.04678321e+00
    12       2   1.13391980e-02   4.62385789e-03
    12       3   9.17002219e-07   9.85229792e-08
    12       4   5.24101583e-12   4.73445372e-13
    13       1   2.66935253e-03   1.16302215e-03
    13       2   2.66780942e-03   1.38473391e-03
    13       3   2.98440422e-07   3.27007004e-08
    13       4   1.87153639e-12   3.49540603e-14
    14       1   4.33235555e-01   8.76276649e-01
    14       2   1.07916347e-02   3.32734278e-04
    14       3   7.08962969e-07   6.53821210e-09
    14       4   3.72564146e-12   2.66551100e-14
    15       1   1.85678291e+00   5.49089506e-01
    15       2   5.10355826e-02   2.86445230e-04
    15       3   3.82910304e-06   5.93652415e-09
    15       4   2.12992872e-11   2.14692424e-13
    16       1   2.92834612e+00   2.61280330e-01
    16       2   8.56267582e-02   1.80699246e-04
    16       3   7.03020207e-06   3.86957284e-09
    16       4   4.02836868e-11   6.30754936e-15
    17       1   5.60860281e-01   8.56225390e-02
    17       2   2.06201523e-03   2.82069350e-05
    17       3   5.53669555e-07   7.87444115e-10
    17       4   3.92163201e-12   0.00000000e+00
    18       1   6.67061901e-01   9.27243272e-01
    18       2   6.55913778e-02   3.68413423e-04
    18       3   4.42247780e-06   7.32462722e-09
    18       4   2.35598338e-11   3.03020819e-13
    19       1   3.12928049e+00   3.89708356e+00
    19       2   3.13700489e-01   1.94285488e-03
    19       3   2.32440411e-05   4.00965069e-08
    19       4   1.28719617e-10   1.97737682e-13
    19       5   3.23080503e-15   0.00000000e+00
    20       1   7.68911251e-01   7.76169128e-01
    20       2   7.81326910e-02   4.51224804e-04
    20       3   6.11007129e-06   9.50340286e-09
    20       4   3.45496516e-11   9.33455369e-14
    21       1   4.35539699e-02   2.68141857e-01
    21       2   5.00195039e-02   2.04364358e-04
    21       3   4.24238557e-06   4.43108329e-09
    21       4   2.46341557e-11   1.35004908e-13
    22       1   5.92359440e+00   1.18217303e-01
    22       2   1.26124039e-02   7.24245578e-06
    22       3   1.35169110e-06   3.56028216e-10
    22       4   1.26283377e-11   0.00000000e+00
    23       1   9.04620528e-01   6.79059540e-01
    23       2   2.18017327e-02   3.02430654e-04
    23       3   1.53588617e-06   6.11441083e-09
    23       4   8.34117058e-12   6.08638181e-14
    24       1   4.54998642e-01   2.39021576e+00
    24       2   1.50319400e-02   1.36625438e-03
    24       3   1.16425569e-06   2.86558649e-08
    24       4   6.55897206e-12   1.76046840e-14
    25       1   1.57392568e-01   1.15073887e+03
    25       2   7.30374772e-03   4.24545122e+01
    25       3   6.33841862e-07   9.28075847e-04
    25       4   3.70893271e-12   7.57512143e-11
