  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
     1       1   1.00000000e+00   1.00000000e+00
     1       2   6.31452120e-05   4.18254599e-06
     1       3   5.93439885e-11   1.49395141e-12
     2       1   7.75377471e-02   7.43867032e-01
     2       2   3.31838460e-04   7.28720417e-06
     2       3   5.34008568e-10   3.40079404e-12
     2       4   1.22523936e-16   0.00000000e+00
     3       1   1.39559480e-01   5.37070548e-01
     3       2   6.42104489e-04   5.92751183e-06
     3       3   1.08518857e-09   2.83179391e-12
     3       4   1.39533660e-16   0.00000000e+00
     4       1   2.19207955e-01   4.04008080e-01
     4       2   1.02841362e-03   4.71446329e-06
     4       3   1.77538423e-09   2.28571261e-12
     4       4   0.00000000e+00   0.00000000e+00
     5       1   3.35403116e-01   3.09612028e-01
     5       2   1.56617802e-03   3.75410860e-06
     5       3   2.74191887e-09   1.84711635e-12
     5       4   4.53180874e-16   0.00000000e+00
     6       1   5.43684995e-01   2.36375649e-01
     6       2   2.47361030e-03   2.96515059e-06
     6       3   4.38297757e-09   1.43537346e-12
     6       4   3.48919026e-16   0.00000000e+00
     7       1   1.12014415e+00   1.75059568e-01
     7       2   4.82162243e-03   2.28037020e-06
     7       3   8.65453152e-09   1.14930007e-12
     7       4   1.65643152e-15   0.00000000e+00
     8       1   2.55849007e+02   1.20070290e-01
     8       2   5.68973775e+02   1.65059712e-06
     8       3   1.04060392e-03   8.37962532e-13
     8       4   1.87334830e-10   0.00000000e+00
     8       5   0.00000000e+00   0.00000000e+00
     9       1   9.99991646e-01   6.73346742e-02
     9       2   3.13252569e-03   1.03527093e-06
     9       3   5.92236253e-09   5.15753437e-13
     9       4   7.84907748e-16   0.00000000e+00
    10       1   4.18240585e-01   1.30450154e-02
    10       2   6.29661492e-04   3.92746589e-07
    10       3   1.37894034e-09   1.79358406e-13
    10       4   1.30547141e-16   0.00000000e+00
    11       1   1.87726039e-01   4.75743332e-02
    11       2   5.74477529e-04   3.32525579e-07
    11       3   7.83040336e-10   1.75930475e-13
    11       4   4.23916503e-16   0.00000000e+00
    12       1   3.05834591e-02   1.22469508e-01
    12       2   1.63396402e-03   1.23588923e-06
    12       3   2.66555120e-09   5.54362689e-13
    12       4   2.05140094e-16   0.00000000e+00
    13       1   1.24463659e-01   2.28780303e-01
    13       2   2.97169639e-03   2.52550966e-06
    13       3   5.02614226e-09   1.20952243e-12
    13       4   8.04954819e-16   0.00000000e+00
    14       1   3.46230459e-01   4.16465292e-01
    14       2   5.28763870e-03   4.81044664e-06
    14       3   9.09864807e-09   2.35602113e-12
    14       4   1.69388169e-15   0.00000000e+00
    15       1   8.97154988e-01   9.33139198e-01
    15       2   1.17537444e-02   1.11122184e-05
    15       3   2.04539903e-08   5.44246502e-12
    15       4   3.17578471e-15   0.00000000e+00
    16       1   7.91469032e+01   2.49579129e+04
    16       2   4.02051164e+02   4.37981244e-01
    16       3   7.05375359e-04   2.11066544e-07
    16       4   8.36383018e-11   6.26311515e-16
    17       1   1.00003152e+00   1.00002786e+00
    17       2   1.30485386e-02   1.24823241e-05
    17       3   2.30930300e-08   6.02576231e-12
    17       4   2.74288824e-15   0.00000000e+00
    18       1   4.70146505e-01   4.82724179e-01
    18       2   6.61068180e-03   6.16835452e-06
    18       3   1.17954418e-08   3.04234533e-12
    18       4   1.84791970e-15   0.00000000e+00
    19       1   2.56480711e-01   2.94025425e-01
    19       2   4.34987009e-03   3.86277795e-06
    19       3   7.83535298e-09   1.85127244e-12
    19       4   8.04965303e-16   0.00000000e+00
    20       1   1.10809215e-01   1.86189786e-01
    20       2   3.10922971e-03   2.54196211e-06
    20       3   5.67270113e-09   1.22735759e-12
    20       4   4.10281840e-16   0.00000000e+00
    21       1   3.09318627e-02   1.09110742e-01
    21       2   2.22685474e-03   1.59387617e-06
    21       3   4.15124675e-09   8.06527825e-13
    21       4   2.11957261e-16   0.00000000e+00
    22       1   2.30086999e-01   4.54167585e-02
    22       2   1.39611418e-03   8.05622160e-07
    22       3   2.75046238e-09   4.01063465e-13
    22       4   3.91634812e-16   0.00000000e+00
    23       1   7.17709641e-01   1.32145988e-02
    23       2   4.71027250e-05   7.41516376e-08
    23       3   5.59220594e-10   3.77808067e-14
    23       4   1.12124430e-16   0.00000000e+00
    24       1   4.81986868e+02   7.21928674e-02
    24       2   3.06692549e+01   6.69070401e-07
    24       3   4.81108307e-05   3.07580757e-13
    24       4   8.79998440e-12   0.00000000e+00
    25       1   1.00005733e+00   1.36450619e-01
    25       2   3.29385138e-03   1.48873353e-06
    25       3   5.53973333e-09   7.16409755e-13
    25       4   1.10435321e-15   0.00000000e+00
    26       1   5.27055538e-01   2.12203608e-01
    26       2   2.09956426e-03   2.46929658e-06
    26       3   3.62017119e-09   1.22749138e-12
    26       4   8.72323891e-16   0.00000000e+00
    27       1   3.51615086e-01   3.09536762e-01
    27       2   1.56551451e-03   3.75195020e-06
    27       3   2.74028747e-09   1.82937851e-12
    27       4   3.39892266e-16   0.00000000e+00
    28       1   2.50894946e-01   4.48448166e-01
    28       2   1.20487009e-03   5.62433971e-06
    28       3   2.13482794e-09   2.73490736e-12
    28       4   3.39895724e-16   0.00000000e+00
    29       1   1.79705634e-01   6.77850079e-01
    29       2   9.15686883e-04   8.81120358e-06
    29       3   1.64263182e-09   4.38968827e-12
    29       4   2.79069855e-16   0.00000000e+00
    30       1   1.22486799e-01   1.16009049e+00
    30       2   6.60658408e-04   1.58142518e-05
    30       3   1.20405828e-09   7.77667645e-12
    30       4   2.45049269e-16   0.00000000e+00
    31       1   7.20434201e-02   2.90384785e+00
    31       2   4.20801997e-04   4.31889230e-05
    31       3   7.88179991e-10   2.14934012e-11
    31       4   1.13745385e-16   0.00000000e+00
    32       1   2.41190643e-02   4.83543402e+04
    32       2   1.83333541e-04   1.05056198e+02
    32       3   3.73600153e-10   5.35279159e-05
    32       4   1.11022303e-16   6.81459124e-13
    33       1   2.45863804e-02   9.99999805e-01
    33       2   6.31302087e-05   4.18157012e-06
    33       3   5.93176641e-11   1.50301707e-12
    34       1   7.75345571e-02   7.43882305e-01
    34       2   3.31821716e-04   7.28726791e-06
    34       3   5.33978696e-10   3.38295579e-12
    34       4   1.22523239e-16   0.00000000e+00
    35       1   1.39555598e-01   5.37080055e-01
    35       2   6.42084614e-04   5.92759129e-06
    35       3   1.08515319e-09   2.87716202e-12
    35       4   2.79064786e-16   0.00000000e+00
    36       1   2.19202721e-01   4.04014508e-01
    36       2   1.02838792e-03   4.71452628e-06
    36       3   1.77533810e-09   2.26012762e-12
    36       4   1.69943326e-16   0.00000000e+00
    37       1   3.35394912e-01   3.09616808e-01
    37       2   1.56614003e-03   3.75415903e-06
    37       3   2.74185014e-09   1.78752432e-12
    37       4   3.39879044e-16   0.00000000e+00
    38       1   5.43668309e-01   2.36379501e-01
    38       2   2.47353837e-03   2.96519299e-06
    38       3   4.38284683e-09   1.48319628e-12
    38       4   6.97816986e-16   0.00000000e+00
    39       1   1.12008177e+00   1.75062897e-01
    39       2   4.82137237e-03   2.28040801e-06
    39       3   8.65407616e-09   1.09506639e-12
    39       4   7.36148090e-16   0.00000000e+00
    40       1   2.59193498e+02   1.20073362e-01
    40       2   8.94766582e+01   1.65063283e-06
    40       3   1.63448067e-04   8.22266595e-13
    40       4   2.52208355e-11   0.00000000e+00
    41       1   1.00005319e+00   6.73377066e-02
    41       2   3.13277826e-03   1.03530668e-06
    41       3   5.92282233e-09   5.38892155e-13
    41       4   1.12134930e-15   0.00000000e+00
    42       1   4.18258054e-01   1.30482363e-02
    42       2   6.29745050e-04   3.92785060e-07
    42       3   1.37909156e-09   1.56089452e-13
    42       4   6.52746728e-16   0.00000000e+00
    43       1   1.87736012e-01   4.75705982e-02
    43       2   5.74416673e-04   3.32480490e-07
    43       3   7.82930594e-10   8.28172053e-14
    43       4   4.23918482e-16   0.00000000e+00
    44       1   3.05919669e-02   1.22464655e-01
    44       2   1.63389680e-03   1.23583039e-06
    44       3   2.66543315e-09   5.73051985e-13
    44       4   2.05139266e-16   0.00000000e+00
    45       1   1.24453410e-01   2.28772875e-01
    45       2   2.97159627e-03   2.52541919e-06
    45       3   5.02596602e-09   1.14664930e-12
    45       4   2.29984089e-16   0.00000000e+00
    46       1   3.46212148e-01   4.16450344e-01
    46       2   5.28743244e-03   4.81026427e-06
    46       3   9.09828731e-09   2.33155997e-12
    46       4   1.38586654e-15   0.00000000e+00
    47       1   8.97089214e-01   9.33083448e-01
    47       2   1.17529509e-02   1.11115376e-05
    47       3   2.04525977e-08   5.34739835e-12
    47       4   2.02083201e-15   0.00000000e+00
    48       1   7.95447643e+01   1.04492811e+04
    48       2   1.33738510e+02   1.46158682e-01
    48       3   2.34746824e-04   7.08464998e-08
    48       4   2.97153942e-11   2.09007012e-16
    49       1   1.00009472e+00   1.00008350e+00
    49       2   1.30493387e-02   1.24830024e-05
    49       3   2.30944352e-08   6.07083587e-12
    49       4   3.17616754e-15   0.00000000e+00
    50       1   4.70164562e-01   4.82739099e-01
    50       2   6.61088970e-03   6.16853644e-06
    50       3   1.17958074e-08   2.95959376e-12
    50       4   1.07798170e-15   0.00000000e+00
    51       1   2.56490743e-01   2.94032876e-01
    51       2   4.34996903e-03   3.86286886e-06
    51       3   7.83552623e-09   1.89974803e-12
    51       4   9.19972384e-16   0.00000000e+00
    52       1   1.10817285e-01   1.86194707e-01
    52       2   3.10929232e-03   2.54202237e-06
    52       3   5.67281060e-09   1.27427350e-12
    52       4   1.23085053e-15   0.00000000e+00
    53       1   3.09228361e-02   1.09114594e-01
    53       2   2.22690460e-03   1.59392361e-06
    53       3   4.15133307e-09   7.81095067e-13
    53       4   4.23912557e-16   0.00000000e+00
    54       1   2.30071912e-01   4.54201625e-02
    54       2   1.39616918e-03   8.05664319e-07
    54       3   2.75055469e-09   4.07278293e-13
    54       4   3.91628215e-16   0.00000000e+00
    55       1   7.17658021e-01   1.32112913e-02
    55       2   4.72317553e-05   7.41928862e-08
    55       3   5.59426079e-10   5.38887465e-14
    55       4   1.12119186e-16   0.00000000e+00
    56       1   4.96745701e+02   7.21893801e-02
    56       2   1.63102109e+01   6.69026245e-07
    56       3   2.55861720e-05   2.43990586e-13
    56       4   9.78603570e-12   0.00000000e+00
    57       1   1.00010780e+00   1.36446649e-01
    57       2   3.29397058e-03   1.48868274e-06
    57       3   5.53992516e-09   6.98381257e-13
    57       4   3.68139584e-16   0.00000000e+00
    58       1   5.27069346e-01   2.12198713e-01
    58       2   2.09960365e-03   2.46923281e-06
    58       3   3.62023565e-09   1.14182174e-12
    58       4   1.74470045e-16   0.00000000e+00
    59       1   3.51622060e-01   3.09530151e-01
    59       2   1.56553844e-03   3.75186239e-06
    59       3   2.74032754e-09   1.71462962e-12
    59       4   0.00000000e+00   0.00000000e+00
    60       1   2.50899531e-01   4.48438125e-01
    60       2   1.20488836e-03   5.62420273e-06
    60       3   2.13485900e-09   2.70858012e-12
    60       4   1.69950132e-16   0.00000000e+00
    61       1   1.79709145e-01   6.77831955e-01
    61       2   9.15702511e-04   8.81094797e-06
    61       3   1.64265875e-09   4.26872025e-12
    61       4   1.39536196e-16   0.00000000e+00
    62       1   1.22489782e-01   1.16004602e+00
    62       2   6.60672775e-04   1.58135905e-05
    62       3   1.20408316e-09   7.67512208e-12
    62       4   1.22525333e-16   0.00000000e+00
    63       1   7.20461642e-02   2.90361402e+00
    63       2   4.20815923e-04   4.31851099e-05
    63       3   7.88204348e-10   2.14752877e-11
    63       4   1.13745699e-16   0.00000000e+00
    64       1   2.41217661e-02   4.78888899e+04
    64       2   1.83347673e-04   5.16019790e+01
    64       3   3.73624914e-10   2.63914302e-05
    64       4   1.11022304e-16   1.00406983e-12
