  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
     1       1   1.00000000e+00   1.00000000e+00
     1       2   1.71609423e-04   1.13752692e-05
     1       3   4.43981727e-10   1.16368665e-11
     1       4   1.15534433e-16   0.00000000e+00
     2       1   1.33212475e-01   7.39836229e-01
     2       2   9.32968554e-04   1.97784668e-05
     2       3   4.10824424e-09   2.60699005e-11
     2       4   1.56963494e-15   0.00000000e+00
     3       1   2.54692485e-01   5.24567648e-01
     3       2   1.91036792e-03   1.59272381e-05
     3       3   8.85474910e-09   2.14079155e-11
     3       4   3.11227417e-15   0.00000000e+00
     4       1   4.48396551e-01   3.80469028e-01
     4       2   3.39262263e-03   1.23506326e-05
     4       3   1.61191925e-08   1.67561638e-11
     4       4   6.26587453e-15   0.00000000e+00
     5       1   8.90643758e-01   2.72371753e-01
     5       2   6.53974529e-03   9.35040202e-06
     5       3   3.16871552e-08   1.27806961e-11
     5       4   1.21021496e-14   0.00000000e+00
     6       1   4.63795731e+00   1.81770989e-01
     6       2   3.07206906e-02   6.68283280e-06
     6       3   1.52268978e-07   9.20958514e-12
     6       4   5.80958967e-14   0.00000000e+00
     7       1   1.37990064e+00   9.73515736e-02
     7       2   7.76766759e-03   4.10282637e-06
     7       3   4.01232325e-08   5.72277721e-12
     7       4   1.50990804e-14   0.00000000e+00
     8       1   4.77017612e-01   9.33083034e-03
     8       2   1.15038853e-03   1.34320746e-06
     8       3   7.33690512e-09   2.01027312e-12
     8       4   3.04062972e-15   0.00000000e+00
     9       1   1.57838842e-01   9.57461390e-02
     9       2   1.85946546e-03   2.01025866e-06
     9       3   7.32666554e-09   2.53940908e-12
     9       4   2.65817624e-15   0.00000000e+00
    10       1   9.10738498e-02   2.47051219e-01
    10       2   5.08581293e-03   6.89666426e-06
    10       3   2.28316351e-08   9.16555400e-12
    10       4   8.21262333e-15   0.00000000e+00
    11       1   4.50790411e-01   5.45657900e-01
    11       2   1.11047030e-02   1.66075851e-05
    11       3   5.15672606e-08   2.23455133e-11
    11       4   1.91067313e-14   0.00000000e+00
    12       1   1.90641716e+00   1.88848101e+00
    12       2   3.85772072e-02   6.04127737e-05
    12       3   1.82474340e-07   8.18230477e-11
    12       4   6.77383690e-14   0.00000000e+00
    13       1   1.96197732e+00   2.00226671e+00
    13       2   4.21113971e-02   6.65697570e-05
    13       3   2.01966742e-07   9.06320115e-11
    13       4   7.58237780e-14   0.00000000e+00
    14       1   6.47910028e-01   6.54337471e-01
    14       2   1.46306254e-02   2.25825712e-05
    14       3   7.10841945e-08   3.08873591e-11
    14       4   2.66093719e-14   0.00000000e+00
    15       1   3.09361899e-01   3.53250048e-01
    15       2   8.80086321e-03   1.27429388e-05
    15       3   4.34016318e-08   1.75264565e-11
    15       4   1.66519619e-14   0.00000000e+00
    16       1   8.45236443e-02   1.98249188e-01
    16       2   5.97960690e-03   7.65513650e-06
    16       3   3.01416651e-08   1.06082116e-11
    16       4   1.12461315e-14   0.00000000e+00
    17       1   1.84579075e-01   8.74927600e-02
    17       2   3.92309174e-03   3.98971407e-06
    17       3   2.07582182e-08   5.62521101e-12
    17       4   8.14610089e-15   0.00000000e+00
    18       1   9.06311851e-01   9.31102746e-03
    18       2   9.62847554e-04   7.46732007e-07
    18       3   8.22133290e-09   1.20610504e-12
    18       4   3.71199065e-15   0.00000000e+00
    19       1   3.59238722e+00   1.07732401e-01
    19       2   1.34721899e-02   2.60431660e-06
    19       3   5.66577744e-08   3.36741218e-12
    19       4   2.01146538e-14   0.00000000e+00
    20       1   8.18537271e-01   2.22002069e-01
    20       2   4.78245692e-03   6.57553154e-06
    20       3   2.19472939e-08   8.79873419e-12
    20       4   8.11299063e-15   0.00000000e+00
    21       1   4.69591116e-01   3.74109467e-01
    21       2   3.30978786e-03   1.19999634e-05
    21       3   1.56558144e-08   1.62526881e-11
    21       4   5.67773597e-15   0.00000000e+00
    22       1   3.09051259e-01   6.13736967e-01
    22       2   2.43207820e-03   2.08387336e-05
    22       3   1.17403148e-08   2.84408117e-11
    22       4   4.42413638e-15   0.00000000e+00
    23       1   2.02954907e-01   1.10240521e+00
    23       2   1.73669168e-03   3.97503185e-05
    23       3   8.55601198e-09   5.46337245e-11
    23       4   3.13987574e-15   0.00000000e+00
    24       1   1.17796954e-01   2.83877351e+00
    24       2   1.10827815e-03   1.12668157e-04
    24       3   5.62818933e-09   1.56526079e-10
    24       4   2.19535333e-15   0.00000000e+00
    25       1   3.96115432e-02   3.78612106e+04
    25       2   4.88555521e-04   1.92394397e+00
    25       3   2.70381991e-09   2.75189828e-06
    25       4   1.11022214e-15   2.98347927e-13
    26       1   4.07242489e-02   1.00002872e+00
    26       2   1.70784131e-04   1.13223669e-05
    26       3   4.40026950e-10   1.15549810e-11
    26       4   1.15523778e-16   1.11595965e-15
    27       1   1.33095662e-01   7.40158213e-01
    27       2   9.31977286e-04   1.97822210e-05
    27       3   4.10345151e-09   2.60741998e-11
    27       4   1.30777495e-15   2.31973771e-16
    28       1   2.54527501e-01   5.24772595e-01
    28       2   1.90902387e-03   1.59319142e-05
    28       3   8.84819164e-09   2.14153791e-11
    28       4   3.27501522e-15   0.00000000e+00
    29       1   4.48102138e-01   3.80613520e-01
    29       2   3.39038025e-03   1.23544969e-05
    29       3   1.61081506e-08   1.67574073e-11
    29       4   5.90809674e-15   0.00000000e+00
    30       1   8.89792272e-01   2.72485999e-01
    30       2   6.53379749e-03   9.35369609e-06
    30       3   3.16576097e-08   1.27822522e-11
    30       4   1.19794949e-14   0.00000000e+00
    31       1   4.61704177e+00   1.81871333e-01
    31       2   3.05900341e-02   6.68585985e-06
    31       3   1.51616548e-07   9.20609295e-12
    31       4   5.78320518e-14   0.00000000e+00
    32       1   1.38210961e+00   9.74494688e-02
    32       2   7.78305811e-03   4.10587053e-06
    32       3   4.01997188e-08   5.74302535e-12
    32       4   1.55833078e-14   0.00000000e+00
