  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
     1       1   1.00000000e+00   1.00000000e+00
     1       2   6.19426442e-09   4.37238994e-10
     1       3   0.00000000e+00   0.00000000e+00
     2       1   7.23361389e-04   7.49939788e-01
     2       2   3.09861773e-08   7.47661750e-10
     2       3   0.00000000e+00   0.00000000e+00
     3       1   1.20642494e-03   5.55377030e-01
     3       2   5.58109935e-08   6.15923941e-10
     3       3   0.00000000e+00   0.00000000e+00
     4       1   1.69051539e-03   4.37183583e-01
     4       2   8.06807918e-08   5.05872963e-10
     4       3   0.00000000e+00   0.00000000e+00
     5       1   2.17595495e-03   3.59536998e-01
     5       2   1.05607765e-07   4.25654003e-10
     5       3   0.00000000e+00   0.00000000e+00
     6       1   2.66306975e-03   3.04941335e-01
     6       2   1.30604249e-07   3.66232947e-10
     6       3   1.11991467e-16   0.00000000e+00
     7       1   3.15219087e-03   2.64537886e-01
     7       2   1.55682760e-07   3.20847563e-10
     7       3   0.00000000e+00   0.00000000e+00
     8       1   3.64365534e-03   2.33450894e-01
     8       2   1.80856029e-07   2.85186984e-10
     8       3   1.12753792e-16   0.00000000e+00
     9       1   4.13780726e-03   2.08795243e-01
     9       2   2.06137035e-07   2.56470795e-10
     9       3   0.00000000e+00   0.00000000e+00
    10       1   4.63499886e-03   1.88760496e-01
    10       2   2.31539047e-07   2.32868405e-10
    10       3   1.13745072e-16   0.00000000e+00
    11       1   5.13559173e-03   1.72155197e-01
    11       2   2.57075660e-07   2.13129661e-10
    11       3   1.14329190e-16   0.00000000e+00
    12       1   5.63995801e-03   1.58163993e-01
    12       2   2.82760839e-07   1.96382286e-10
    12       3   0.00000000e+00   0.00000000e+00
    13       1   6.14848171e-03   1.46210448e-01
    13       2   3.08608964e-07   1.81985677e-10
    13       3   0.00000000e+00   0.00000000e+00
    14       1   6.66156012e-03   1.35875682e-01
    14       2   3.34634873e-07   1.69477920e-10
    14       3   0.00000000e+00   0.00000000e+00
    15       1   7.17960530e-03   1.26848069e-01
    15       2   3.60853918e-07   1.58508359e-10
    15       3   0.00000000e+00   0.00000000e+00
    16       1   7.70304568e-03   1.18891024e-01
    16       2   3.87282016e-07   1.48805869e-10
    16       3   1.18190883e-16   0.00000000e+00
    17       1   8.23232775e-03   1.11821720e-01
    17       2   4.13935706e-07   1.40155201e-10
    17       3   0.00000000e+00   0.00000000e+00
    18       1   8.76791797e-03   1.05496658e-01
    18       2   4.40832216e-07   1.32397049e-10
    18       3   1.20208586e-16   0.00000000e+00
    19       1   9.31030476e-03   9.98016379e-02
    19       2   4.67989525e-07   1.25395308e-10
    19       3   1.21327707e-16   0.00000000e+00
    20       1   9.86000071e-03   9.46446510e-02
    20       2   4.95426442e-07   1.19038463e-10
    20       3   1.22523938e-16   0.00000000e+00
    21       1   1.04175450e-02   8.99507402e-02
    21       2   5.23162685e-07   1.13240555e-10
    21       3   1.23800272e-16   0.00000000e+00
    22       1   1.09835058e-02   8.56582274e-02
    22       2   5.51218969e-07   1.07932568e-10
    22       3   1.25159964e-16   0.00000000e+00
    23       1   1.15584837e-02   8.17158981e-02
    23       2   5.79617101e-07   1.03047007e-10
    23       3   1.26606550e-16   0.00000000e+00
    24       1   1.21431141e-02   7.80808730e-02
    24       2   6.08380088e-07   9.85374483e-11
    24       3   1.28143870e-16   0.00000000e+00
    25       1   1.27380713e-02   7.47169787e-02
    25       2   6.37532252e-07   9.43593954e-11
    25       3   0.00000000e+00   0.00000000e+00
    26       1   1.33440723e-02   7.15934854e-02
    26       2   6.67099362e-07   9.04740998e-11
    26       3   0.00000000e+00   0.00000000e+00
    27       1   1.39618807e-02   6.86841201e-02
    27       2   6.97108773e-07   8.68504979e-11
    27       3   0.00000000e+00   0.00000000e+00
    28       1   1.45923116e-02   6.59662860e-02
    28       2   7.27589588e-07   8.34644183e-11
    28       3   1.35289444e-16   0.00000000e+00
    29       1   1.52362373e-02   6.34204410e-02
    29       2   7.58572834e-07   8.02873268e-11
    29       3   1.37350642e-16   0.00000000e+00
    30       1   1.58945926e-02   6.10295976e-02
    30       2   7.90091654e-07   7.72969092e-11
    30       3   1.39533664e-16   0.00000000e+00
    31       1   1.65683818e-02   5.87789181e-02
    31       2   8.22181539e-07   7.44846379e-11
    31       3   1.41845395e-16   0.00000000e+00
    32       1   1.72586861e-02   5.66553845e-02
    32       2   8.54880561e-07   7.18282316e-11
    32       3   1.44293336e-16   0.00000000e+00
    33       1   1.79666716e-02   5.46475271e-02
    33       2   8.88229664e-07   6.93168175e-11
    33       3   1.46885677e-16   0.00000000e+00
    34       1   1.86935993e-02   5.27452002e-02
    34       2   9.22272969e-07   6.69294646e-11
    34       3   1.49631361e-16   0.00000000e+00
    35       1   1.94408355e-02   5.09393962e-02
    35       2   9.57058136e-07   6.46659526e-11
    35       3   1.52540174e-16   0.00000000e+00
    36       1   2.02098637e-02   4.92220891e-02
    36       2   9.92636758e-07   6.25143595e-11
    36       3   1.55622835e-16   0.00000000e+00
    37       1   2.10022989e-02   4.75861045e-02
    37       2   1.02906483e-06   6.04596537e-11
    37       3   1.58891109e-16   0.00000000e+00
    38       1   2.18199028e-02   4.60250082e-02
    38       2   1.06640326e-06   5.84976548e-11
    38       3   1.62357925e-16   0.00000000e+00
    39       1   2.26646025e-02   4.45330131e-02
    39       2   1.10471849e-06   5.66219136e-11
    39       3   1.66037519e-16   0.00000000e+00
    40       1   2.35385104e-02   4.31048988e-02
    40       2   1.14408314e-06   5.48274333e-11
    40       3   1.69945600e-16   0.00000000e+00
    41       1   2.44439492e-02   4.17359438e-02
    41       2   1.18457685e-06   5.31057065e-11
    41       3   1.74099536e-16   0.00000000e+00
    42       1   2.53834784e-02   4.04218660e-02
    42       2   1.22628717e-06   5.14561288e-11
    42       3   3.57037137e-16   0.00000000e+00
    43       1   2.63599276e-02   3.91587727e-02
    43       2   1.26931062e-06   4.98651104e-11
    43       3   1.83224073e-16   0.00000000e+00
    44       1   2.73764330e-02   3.79431165e-02
    44       2   1.31375396e-06   4.83286161e-11
    44       3   1.88239847e-16   0.00000000e+00
    45       1   2.84364823e-02   3.67716570e-02
    45       2   1.35973561e-06   4.68553316e-11
    45       3   1.93592463e-16   0.00000000e+00
    46       1   2.95439654e-02   3.56414283e-02
    46       2   1.40738738e-06   4.54299202e-11
    46       3   1.99311671e-16   0.00000000e+00
    47       1   3.07032362e-02   3.45497092e-02
    47       2   1.45685648e-06   4.40529862e-11
    47       3   2.05430885e-16   0.00000000e+00
    48       1   3.19191849e-02   3.34939983e-02
    48       2   1.50830790e-06   4.27224182e-11
    48       3   2.11987752e-16   0.00000000e+00
    49       1   3.31973240e-02   3.24719915e-02
    49       2   1.56192730e-06   4.14315028e-11
    49       3   2.19024836e-16   0.00000000e+00
    50       1   3.45438928e-02   3.14815623e-02
    50       2   1.61792443e-06   4.01797184e-11
    50       3   3.39885660e-16   0.00000000e+00
    51       1   3.59659822e-02   3.05207443e-02
    51       2   1.67653724e-06   3.89671340e-11
    51       3   3.52109391e-16   0.00000000e+00
    52       1   3.74716868e-02   2.95877159e-02
    52       2   1.73803691e-06   3.77896688e-11
    52       3   2.43535259e-16   0.00000000e+00
