  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
     1       1   1.00000000e+00   1.00000000e+00
     1       2   4.27748313e-06   2.86325406e-07
     1       3   2.75406593e-13   4.67858299e-14
     2       1   1.92921772e-02   7.48413460e-01
     2       2   2.16602195e-05   4.98034227e-07
     2       3   2.38316256e-12   3.34079572e-14
     3       1   3.27510865e-02   5.50834020e-01
     3       2   3.96704808e-05   4.09399500e-07
     3       3   4.56988813e-12   2.05259476e-14
     4       1   4.70115163e-02   4.29086993e-01
     4       2   5.85976315e-05   3.33844823e-07
     4       3   6.87131425e-12   7.27969072e-15
     5       1   6.24298981e-02   3.47608448e-01
     5       2   7.88031095e-05   2.77596500e-07
     5       3   9.33212903e-12   3.47502981e-16
     6       1   7.94790992e-02   2.88987887e-01
     6       2   1.00763053e-04   2.34880189e-07
     6       3   1.20105833e-11   1.15303426e-14
     7       1   9.88219547e-02   2.44394454e-01
     7       2   1.25138341e-04   2.01291469e-07
     7       3   1.49889988e-11   1.12016431e-15
     8       1   1.21440599e-01   2.08955668e-01
     8       2   1.52897670e-04   1.73988386e-07
     8       3   1.83857977e-11   0.00000000e+00
     9       1   1.48881103e-01   1.79776589e-01
     9       2   1.85549935e-04   1.51132712e-07
     9       3   2.23894154e-11   1.61510983e-14
    10       1   1.83757326e-01   1.55028187e-01
    10       2   2.25622000e-04   1.31498792e-07
    10       3   2.73112611e-11   4.09416631e-15
    11       1   2.30906629e-01   1.33493115e-01
    11       2   2.77752953e-04   1.14239022e-07
    11       3   3.37265504e-11   3.01547946e-14
    12       1   3.00456611e-01   1.14322853e-01
    12       2   3.51594593e-04   9.87452075e-08
    12       3   4.28315448e-11   0.00000000e+00
    13       1   4.17900628e-01   9.68996266e-02
    13       2   4.71332899e-04   8.45640927e-08
    13       3   5.76240242e-11   0.00000000e+00
    14       1   6.71391135e-01   8.07533374e-02
    14       2   7.20347124e-04   7.13425214e-08
    14       3   8.84385308e-11   0.00000000e+00
    15       1   1.71374871e+00   6.55086395e-02
    15       2   1.71452970e-03   5.87938704e-08
    15       3   2.11622477e-10   2.11255594e-15
    15       4   0.00000000e+00   0.00000000e+00
    16       1   2.74641404e+00   5.08489035e-02
    16       2   2.49733341e-03   4.66717011e-08
    16       3   3.10552079e-10   0.00000000e+00
    16       4   0.00000000e+00   0.00000000e+00
    17       1   7.11183949e-01   3.64894087e-02
    17       2   5.52980946e-04   3.47500532e-08
    17       3   6.95933895e-11   0.00000000e+00
    18       1   3.80996685e-01   2.21548147e-02
    18       2   2.25904761e-04   2.28065822e-08
    18       3   2.91212351e-11   8.71922771e-16
    19       1   2.39900057e-01   7.55704041e-03
    19       2   7.59058983e-05   1.06058988e-08
    19       3   1.06092794e-11   0.00000000e+00
    20       1   1.57411098e-01   7.63041043e-03
    20       2   2.11981008e-05   2.12273541e-09
    20       3   1.33483258e-12   0.00000000e+00
    21       1   9.98589871e-02   2.38070248e-02
    21       2   9.80620144e-05   1.57129046e-08
    21       3   1.07554002e-11   0.00000000e+00
    22       1   5.43456369e-02   4.14975843e-02
    22       2   1.67999196e-04   3.06060520e-08
    22       3   1.92995396e-11   0.00000000e+00
    23       1   1.44852699e-02   6.14387901e-02
    23       2   2.38691282e-04   4.74239376e-08
    23       3   2.79122441e-11   0.00000000e+00
    24       1   2.37708723e-02   8.47345360e-02
    24       2   3.16510710e-04   6.70996255e-08
    24       3   3.73712275e-11   4.81717269e-15
    25       1   6.38840570e-02   1.13157661e-01
    25       2   4.08899858e-04   9.11354984e-08
    25       3   4.85850922e-11   1.19161626e-15
    26       1   1.09984680e-01   1.49794271e-01
    26       2   5.27109308e-04   1.22145672e-07
    26       3   6.29156857e-11   0.00000000e+00
    27       1   1.68718629e-01   2.00595548e-01
    27       2   6.91680240e-04   1.65175800e-07
    27       3   8.28530850e-11   5.07193749e-15
    28       1   2.53831130e-01   2.78792246e-01
    28       2   9.47410329e-04   2.31442813e-07
    28       3   1.13819690e-10   7.71302857e-15
    28       4   0.00000000e+00   0.00000000e+00
    29       1   4.02525694e-01   4.21078671e-01
    29       2   1.41778816e-03   3.52058995e-07
    29       3   1.70765773e-10   1.60675719e-14
    29       4   0.00000000e+00   0.00000000e+00
    30       1   7.70120517e-01   7.81475801e-01
    30       2   2.62030178e-03   6.57615335e-07
    30       3   3.16330546e-10   1.55324082e-15
    30       4   0.00000000e+00   0.00000000e+00
    31       1   4.02602989e+00   3.97785449e+00
    31       2   1.33478910e-02   3.36777807e-06
    31       3   1.61488659e-09   1.27851378e-13
    31       4   0.00000000e+00   0.00000000e+00
    32       1   1.33275716e+00   1.33383175e+00
    32       2   4.50132705e-03   1.13593784e-06
    32       3   5.45727866e-10   3.68732619e-15
    32       4   0.00000000e+00   0.00000000e+00
    33       1   5.66331005e-01   5.68255282e-01
    33       2   1.93860642e-03   4.86814862e-07
    33       3   2.35520958e-10   2.75413030e-14
    33       4   0.00000000e+00   0.00000000e+00
    34       1   3.48295455e-01   3.55105130e-01
    34       2   1.23140870e-03   3.06077895e-07
    34       3   1.49924720e-10   1.82745702e-14
    34       4   0.00000000e+00   0.00000000e+00
    35       1   2.39826682e-01   2.52363686e-01
    35       2   8.95006741e-04   2.18947012e-07
    35       3   1.09216411e-10   4.60541437e-16
    35       4   0.00000000e+00   0.00000000e+00
    36       1   1.71115378e-01   1.90213400e-01
    36       2   6.94773023e-04   1.66224511e-07
    36       3   8.49954056e-11   2.11332793e-15
    37       1   1.20587587e-01   1.47382035e-01
    37       2   5.59077940e-04   1.29873430e-07
    37       3   6.85921125e-11   0.00000000e+00
    38       1   7.90670574e-02   1.15180487e-01
    38       2   4.58462190e-04   1.02525633e-07
    38       3   5.64426222e-11   0.00000000e+00
    39       1   4.15834071e-02   8.93815119e-02
    39       2   3.78290561e-04   8.05951259e-08
    39       3   4.67763967e-11   1.87882422e-15
    40       1   4.64025901e-03   6.76664428e-02
    40       2   3.10046710e-04   6.21151695e-08
    40       3   3.85682896e-11   1.11471230e-15
    41       1   3.51402768e-02   4.86421095e-02
    41       2   2.47768165e-04   4.59021382e-08
    41       3   3.11018473e-11   1.51498614e-16
    42       1   8.22882749e-02   3.14052008e-02
    42       2   1.85992723e-04   3.11879308e-08
    42       3   2.37286771e-11   0.00000000e+00
    43       1   1.44831740e-01   1.53275195e-02
    43       2   1.17525796e-04   1.74365079e-08
    43       3   1.56021204e-11   0.00000000e+00
    44       1   2.40995539e-01   5.96857260e-05
    44       2   2.83728622e-05   4.24672372e-09
    44       3   5.08889261e-12   0.00000000e+00
    45       1   4.26934696e-01   1.51334949e-02
    45       2   1.22170233e-04   8.70677812e-09
    45       3   1.25543025e-11   0.00000000e+00
    46       1   1.01432124e+00   3.02229655e-02
    46       2   5.56401295e-04   2.17102434e-08
    46       3   6.32055846e-11   0.00000000e+00
    47       1   7.59900876e+00   4.56408665e-02
    47       2   5.59578645e-03   3.50378500e-08
    47       3   6.52729008e-10   1.26414077e-15
    47       4   0.00000000e+00   0.00000000e+00
    48       1   8.93878591e-01   6.17106742e-02
    48       2   7.75579236e-04   4.89770682e-08
    48       3   9.16277129e-11   0.00000000e+00
    49       1   4.90159005e-01   7.87940353e-02
    49       2   4.75515655e-04   6.38518933e-08
    49       3   5.66154245e-11   7.23952732e-16
    50       1   3.40078437e-01   9.73237753e-02
    50       2   3.57299509e-04   8.00549036e-08
    50       3   4.27743393e-11   4.56786100e-15
    51       1   2.59354227e-01   1.17849058e-01
    51       2   2.89280280e-04   9.80887315e-08
    51       3   3.47805068e-11   0.00000000e+00
    52       1   2.07469113e-01   1.41103213e-01
    52       2   2.42434875e-04   1.18629934e-07
    52       3   2.92538122e-11   1.43133628e-14
    53       1   1.70329387e-01   1.68113100e-01
    53       2   2.06609150e-04   1.42634993e-07
    53       3   2.50119167e-11   4.29087824e-15
    54       1   1.41726212e-01   2.00386859e-01
    54       2   1.77287875e-04   1.71522262e-07
    54       3   2.15292171e-11   1.42088682e-15
    55       1   1.18484644e-01   2.40257727e-01
    55       2   1.52131254e-04   2.07508488e-07
    55       3   1.85328925e-11   1.76226622e-15
    56       1   9.88010847e-02   2.91562259e-01
    56       2   1.29786465e-04   2.54281793e-07
    56       3   1.58642213e-11   3.84088015e-15
    57       1   8.15649775e-02   3.61107013e-01
    57       2   1.09401694e-04   3.18479851e-07
    57       3   1.34244425e-11   5.22785057e-15
    58       1   6.60454094e-02   4.62245629e-01
    58       2   9.04007691e-05   4.13355208e-07
    58       3   1.11451169e-11   4.24689156e-15
    59       1   5.17318076e-02   6.25188787e-01
