  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
     1       1   1.00000000e+00   1.00000000e+00
     1       2   2.56833558e-05   1.71034680e-06
     1       3   9.87926172e-12   2.44796050e-13
     2       1   4.83598370e-02   7.46100291e-01
     2       2   1.32513428e-04   2.97726988e-06
     2       3   8.71532477e-11   6.07611086e-13
     3       1   8.44814951e-02   5.43875063e-01
     3       2   2.49321203e-04   2.43444500e-06
     3       3   1.71948696e-10   4.61451513e-13
     3       4   0.00000000e+00   0.00000000e+00
     4       1   1.26456784e-01   4.16512196e-01
     4       2   3.82382944e-04   1.96094564e-06
     4       3   2.68896831e-10   4.10294213e-13
     4       4   0.00000000e+00   0.00000000e+00
     5       1   1.78417407e-01   3.28761232e-01
     5       2   5.42126384e-04   1.59742325e-06
     5       3   3.85726873e-10   2.92739555e-13
     5       4   0.00000000e+00   0.00000000e+00
     6       1   2.48320127e-01   2.63248953e-01
     6       2   7.48385013e-04   1.31045961e-06
     6       3   5.37177987e-10   2.60413146e-13
     6       4   0.00000000e+00   0.00000000e+00
     7       1   3.54383509e-01   2.11069374e-01
     7       2   1.04600111e-03   1.07381129e-06
     7       3   7.56624383e-10   2.60774283e-13
     7       4   1.43406188e-16   0.00000000e+00
     8       1   5.50793402e-01   1.67198952e-01
     8       2   1.56697585e-03   8.69984922e-07
     8       3   1.14238829e-09   2.38919988e-13
     8       4   2.22044884e-16   0.00000000e+00
     9       1   1.10791357e+00   1.28513110e-01
     9       2   2.96481923e-03   6.86989707e-07
     9       3   2.18142757e-09   1.31714041e-13
     9       4   2.33331868e-16   0.00000000e+00
    10       1   4.11127135e+02   9.28493093e-02
    10       2   4.13380595e+02   5.15916504e-07
    10       3   3.08161949e-04   1.13675061e-13
    10       4   2.47916711e-11   0.00000000e+00
    11       1   9.99993127e-01   5.85016666e-02
    11       2   2.01539751e-03   3.49304825e-07
    11       3   1.53634697e-09   5.01124609e-14
    11       4   2.73192848e-16   0.00000000e+00
    12       1   4.40976117e-01   2.38841595e-02
    12       2   5.67924723e-04   1.79853062e-07
    12       3   4.61549718e-10   3.40533089e-14
    12       4   0.00000000e+00   0.00000000e+00
    13       1   2.34247998e-01   1.27845409e-02
    13       2   4.32747743e-05   9.69893594e-10
    13       3   1.07792464e-11   0.00000000e+00
    14       1   1.10640663e-01   5.39202589e-02
    14       2   4.85713586e-04   2.05030989e-07
    14       3   3.13011131e-10   2.84933786e-14
    14       4   0.00000000e+00   0.00000000e+00
    15       1   1.29488721e-02   1.03411701e-01
    15       2   9.18799225e-04   4.51690943e-07
    15       3   6.27890226e-10   7.27367297e-14
    15       4   0.00000000e+00   0.00000000e+00
    16       1   8.39560408e-02   1.68623008e-01
    16       2   1.44408272e-03   7.77837273e-07
    16       3   1.00809134e-09   1.51136524e-13
    16       4   0.00000000e+00   0.00000000e+00
    17       1   2.04581353e-01   2.66325306e-01
    17       2   2.21554384e-03   1.26767856e-06
    17       3   1.56500391e-09   2.56525640e-13
    17       4   1.33437916e-16   0.00000000e+00
    18       1   4.03177715e-01   4.46349834e-01
    18       2   3.64810911e-03   2.17161972e-06
    18       3   2.59779870e-09   4.06128651e-13
    18       4   0.00000000e+00   0.00000000e+00
    19       1   9.34903244e-01   9.57058330e-01
    19       2   7.77376589e-03   4.73795456e-06
    19       3   5.57062573e-09   9.72970811e-13
    19       4   3.58157981e-16   0.00000000e+00
    20       1   1.23099207e+02   3.69554463e+04
    20       2   3.25979471e+02   2.28118086e-01
    20       3   2.34812064e-04   4.49208480e-08
    20       4   1.59843116e-11   0.00000000e+00
