  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
    32       3   6.34036787e-12   1.03509127e-14
    33       1   5.08811956e-02   5.77237577e-02
    33       2   4.81909014e-04   1.16080572e-07
    33       3   9.91723675e-12   0.00000000e+00
    34       1   1.31086202e-01   3.15206419e-02
    34       2   3.31535946e-04   7.05116860e-08
    34       3   1.43986655e-11   4.73752396e-14
    35       1   2.55865982e-01   7.08387187e-03
    35       2   1.45658425e-04   2.78609627e-08
    35       3   2.13153290e-11   0.00000000e+00
    36       1   5.20973043e-01   1.65883678e-02
    36       2   1.79904424e-04   1.36299535e-08
    36       3   3.60088158e-11   0.00000000e+00
    37       1   1.78301906e+00   4.03209713e-02
    37       2   1.54921242e-03   5.54285138e-08
    37       3   1.06078978e-10   2.73156741e-14
    37       4   3.22850959e-16   0.00000000e+00
    38       1   1.93695732e+00   6.48911289e-02
    38       2   2.34567552e-03   9.89411263e-08
    38       3   1.01399589e-10   2.35630848e-14
    38       4   0.00000000e+00   0.00000000e+00
    39       1   6.83295822e-01   9.11344313e-02
    39       2   9.86716674e-04   1.45708230e-07
    39       3   3.14708266e-11   8.86568858e-16
    40       1   4.22879010e-01   1.20060546e-01
    40       2   6.83050043e-04   1.97623569e-07
    40       3   1.70930674e-11   9.37402380e-14
    41       1   3.04956731e-01   1.53013854e-01
    41       2   5.32377702e-04   2.57248723e-07
    41       3   1.06870234e-11   5.31259459e-14
    42       1   2.34710155e-01   1.91936796e-01
    42       2   4.33904480e-04   3.28340775e-07
    42       3   6.95707345e-12   1.05083079e-14
    43       1   1.86177301e-01   2.39854750e-01
    43       2   3.59793677e-04   4.16836477e-07
    43       3   4.45643975e-12   1.52284452e-14
    44       1   1.49300267e-01   3.01863847e-01
    44       2   2.99096422e-04   5.32895454e-07
    44       3   2.62594165e-12   6.05775281e-14
    45       1   1.19324241e-01   3.87381132e-01
    45       2   2.46518383e-04   6.95637706e-07
    45       3   1.20283278e-12   9.00036743e-14
    46       1   9.36745343e-02   5.16058711e-01
    46       2   1.99102521e-04   9.45871241e-07
    46       3   4.68275264e-14   7.63337845e-14
    47       1   7.08017129e-02   7.36837086e-01
    47       2   1.54996270e-04   1.38824884e-06
    47       3   9.23984387e-13   3.20886727e-13
    48       1   4.96819315e-02   1.21304797e+00
    48       2   1.12913121e-04   2.38679284e-06
    48       3   1.76016905e-12   1.11863654e-13
    49       1   2.95720502e-02   2.96046567e+00
    49       2   7.18640423e-05   6.36408836e-06
    49       3   2.49558894e-12   3.74706202e-13
    50       1   9.87424488e-03   1.29634970e+05
    50       2   3.10039670e-05   6.44887128e-01
    50       3   3.15258944e-12   7.36797937e-08
    50       4   0.00000000e+00   0.00000000e+00
    51       1   9.95087659e-03   9.99995310e-01
    51       2   1.04725919e-05   4.34672590e-07
    51       3   3.74702341e-12   1.91123743e-13
    52       1   3.04530466e-02   7.47521513e-01
    52       2   5.34210712e-05   9.78830209e-07
    52       3   4.28909556e-12   1.66080375e-13
    53       1   5.22632298e-02   5.48144707e-01
    53       2   9.88466007e-05   8.17567602e-07
    53       3   4.78498535e-12   9.97907254e-14
    54       1   7.61877171e-02   4.24247328e-01
    54       2   1.48043092e-04   6.68205491e-07
    54       3   5.23746422e-12   2.66423182e-14
    55       1   1.03358950e-01   3.40399531e-01
    55       2   2.02820998e-04   5.53559086e-07
    55       3   5.64401576e-12   7.64055472e-14
    56       1   1.35511880e-01   2.79220953e-01
    56       2   2.65927105e-04   4.64428741e-07
    56       3   5.99534267e-12   6.71872201e-14
    57       1   1.75550904e-01   2.31873204e-01
    57       2   3.41905536e-04   3.92712725e-07
    57       3   6.26986821e-12   9.98324180e-15
    58       1   2.28863164e-01   1.93456103e-01
    58       2   4.39088457e-04   3.32952284e-07
    58       3   6.42144188e-12   6.20953157e-14
    59       1   3.06874019e-01   1.61031195e-01
    59       2   5.74974954e-04   2.81513337e-07
    59       3   6.34262259e-12   2.74792184e-14
    60       1   4.39127714e-01   1.32709351e-01
    60       2   7.94478066e-04   2.35895931e-07
    60       3   5.74111473e-12   3.11808065e-14
    61       1   7.33717540e-01   1.07192577e-01
    61       2   1.26106757e-03   1.94292089e-07
    61       3   3.52984144e-12   6.02870893e-14
    62       1   2.16508129e+00   8.35239887e-02
    62       2   3.44117256e-03   1.55312090e-07
    62       3   1.01660557e-11   1.07253227e-14
    63       1   2.06189936e+00   6.09381480e-02
    63       2   2.92439917e-03   1.17800971e-07
    63       3   3.38818426e-11   1.63284274e-14
    64       1   6.40409189e-01   3.87594595e-02
    64       2   7.33468026e-04   8.07020786e-08
    64       3   2.03341964e-11   5.86749348e-16
    65       1   3.42578562e-01   1.63189569e-02
    65       2   2.44944543e-04   4.29365206e-08
    65       3   1.84417237e-11   0.00000000e+00
    66       1   2.03850486e-01   7.13307502e-03
    66       2   9.77357643e-06   3.26371502e-09
    66       3   1.83488893e-11   2.47048765e-15
    67       1   1.16016559e-01   3.25450690e-02
    67       2   1.97563169e-04   3.99125758e-08
    67       3   1.90218568e-11   3.00104699e-16
    68       1   4.85283672e-02   6.12582359e-02
    68       2   3.69109091e-04   8.88753301e-08
    68       3   2.02499131e-11   1.51282091e-14
    69       1   1.19243803e-02   9.53758156e-02
    69       2   5.51905333e-04   1.47225606e-07
    69       3   2.20712306e-11   2.26762103e-14
    70       1   7.42321102e-02   1.38560360e-01
    70       2   7.72619640e-04   2.21253051e-07
    70       3   2.47062639e-11   2.99888786e-14
    71       1   1.48392695e-01   1.98014051e-01
    71       2   1.07280376e-03   3.23344453e-07
    71       3   2.86661846e-11   1.70118433e-14
    72       1   2.52787213e-01   2.90407511e-01
    72       2   1.54191444e-03   4.82185390e-07
    72       3   3.52004275e-11   2.03710470e-13
    73       1   4.38664317e-01   4.65581512e-01
    73       2   2.44233251e-03   7.83557927e-07
    73       3   4.80785337e-11   1.29591116e-13
    74       1   9.58603590e-01   9.72433307e-01
    74       2   5.07890775e-03   1.65586683e-06
    74       3   8.61817830e-11   1.98364209e-13
    75       1   1.93099587e+02   2.47189518e+04
    75       2   9.65530343e+01   4.44374385e-02
    75       3   1.39831652e-06   5.70452301e-09
    75       4   1.02223891e-11   0.00000000e+00
    76       1   1.00005420e+00   1.00003874e+00
    76       2   5.29723098e-03   1.73926491e-06
    76       3   6.40285950e-11   2.42537606e-13
    77       1   4.88216669e-01   4.93032381e-01
    77       2   2.66213271e-03   8.66571301e-07
    77       3   2.57257698e-11   1.32633299e-13
    78       1   3.04450234e-01   3.17686482e-01
    78       2   1.76497902e-03   5.64694241e-07
    78       3   1.25057747e-11   7.18452975e-14
    79       1   2.01594326e-01   2.25056722e-01
    79       2   1.30093161e-03   4.05143818e-07
    79       3   5.45390025e-12   2.08190200e-14
    80       1   1.29166749e-01   1.65289234e-01
    80       2   1.00809749e-03   3.02106039e-07
    80       3   7.43520824e-13   0.00000000e+00
    81       1   6.91308420e-02   1.21700931e-01
    81       2   7.97905347e-04   2.26858538e-07
    81       3   2.96224435e-12   5.23301154e-15
    82       1   1.18663249e-02   8.70738651e-02
    82       2   6.30387701e-04   1.66968174e-07
    82       3   6.33935217e-12   2.70716625e-15
    83       1   5.08792291e-02   5.77245126e-02
    83       2   4.81913920e-04   1.16081830e-07
    83       3   9.91701411e-12   4.95173948e-15
    84       1   1.31083592e-01   3.15213417e-02
    84       2   3.31541056e-04   7.05129445e-08
    84       3   1.43986213e-11   0.00000000e+00
    85       1   2.55861600e-01   7.08454704e-03
    85       2   1.45665100e-04   2.78620586e-08
    85       3   2.13145782e-11   0.00000000e+00
    86       1   5.20961979e-01   1.65876930e-02
    86       2   1.79890840e-04   1.36288752e-08
    86       3   3.60073890e-11   0.00000000e+00
    87       1   1.78292368e+00   4.03202749e-02
    87       2   1.54910970e-03   5.54272920e-08
    87       3   1.06074696e-10   3.50982858e-15
    87       4   0.00000000e+00   0.00000000e+00
    88       1   1.93705158e+00   6.48903878e-02
    88       2   2.34577575e-03   9.89399126e-08
    88       3   1.01401145e-10   0.00000000e+00
    88       4   0.00000000e+00   0.00000000e+00
    89       1   6.83306626e-01   9.11336184e-02
    89       2   9.86728883e-04   1.45706766e-07
    89       3   3.14708358e-11   3.56399493e-14
    90       1   4.22883116e-01   1.20059626e-01
    90       2   6.83055199e-04   1.97621720e-07
    90       3   1.70935973e-11   4.30964982e-14
    91       1   3.04958984e-01   1.53012777e-01
    91       2   5.32380878e-04   2.57246917e-07
    91       3   1.06868029e-11   3.13716274e-14
    92       1   2.34711643e-01   1.91935488e-01
    92       2   4.33906817e-04   3.28338463e-07
    92       3   6.95723572e-12   8.61130036e-14
    93       1   1.86178400e-01   2.39853090e-01
    93       2   3.59795576e-04   4.16833354e-07
    93       3   4.45665444e-12   1.77663857e-14
    94       1   1.49301145e-01   3.01861619e-01
    94       2   2.99098063e-04   5.32891094e-07
    94       3   2.62627963e-12   1.37895209e-13
    95       1   1.19324982e-01   3.87377918e-01
    95       2   2.46519861e-04   6.95631541e-07
    95       3   1.20283652e-12   6.63177307e-14
    96       1   9.36751882e-02   5.16053571e-01
    96       2   1.99103894e-04   9.45861046e-07
    96       3   4.68276384e-14   1.00078003e-13
    97       1   7.08023110e-02   7.36827411e-01
    97       2   1.54997578e-04   1.38822901e-06
    97       3   9.23986003e-13   1.06423571e-13
    98       1   4.96824959e-02   1.21302330e+00
    98       2   1.12914392e-04   2.38674027e-06
    98       3   1.76028662e-12   3.39587266e-13
    99       1   2.95725976e-02   2.96032857e+00
    99       2   7.18653011e-05   6.36376631e-06
    99       3   2.49547830e-12   3.64322530e-13
   100       1   9.87478988e-03   8.06145861e+04
   100       2   3.10052356e-05   3.22395385e-01
   100       3   3.15258958e-12   2.78235737e-08
   100       4   0.00000000e+00   0.00000000e+00
