  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
     1       1   1.00000000e+00   1.00000000e+00
     1       2   1.71641852e-04   1.12603846e-05
     1       3   4.33588120e-10   1.08432094e-11
     1       4   1.15534429e-16   0.00000000e+00
     2       1   1.33212073e-01   7.39834551e-01
     2       2   9.33131974e-04   1.96500547e-05
     2       3   4.04685633e-09   2.46917454e-11
     2       4   1.43883123e-15   0.00000000e+00
     3       1   2.54689458e-01   5.24564366e-01
     3       2   1.91067857e-03   1.58288909e-05
     3       3   8.72768207e-09   2.03041990e-11
     3       4   2.94846061e-15   0.00000000e+00
     4       1   4.48382016e-01   3.80463348e-01
     4       2   3.39308487e-03   1.22761778e-05
     4       3   1.58919981e-08   1.58814282e-11
     4       4   5.32000887e-15   0.00000000e+00
     5       1   8.90562874e-01   2.72362860e-01
     5       2   6.54018224e-03   9.29503314e-06
     5       3   3.12452954e-08   1.22042537e-11
     5       4   1.15463470e-14   0.00000000e+00
     6       1   4.63498609e+00   1.81757737e-01
     6       2   3.07055794e-02   6.64398841e-06
     6       3   1.50099719e-07   8.75710238e-12
     6       4   5.00280654e-14   0.00000000e+00
     7       1   1.38024714e+00   9.73320409e-02
     7       2   7.77008856e-03   4.07966536e-06
     7       3   3.96012803e-08   5.48231769e-12
     7       4   1.44071767e-14   0.00000000e+00
     8       1   4.77064163e-01   9.30132975e-03
     8       2   1.14984558e-03   1.33655086e-06
     8       3   7.25161601e-09   1.97073093e-12
     8       4   3.77134601e-15   0.00000000e+00
     9       1   1.57821204e-01   9.57939056e-02
     9       2   1.86123819e-03   1.99719643e-06
     9       3   7.21331643e-09   2.41001139e-12
     9       4   3.06797038e-15   0.00000000e+00
    10       1   9.11555453e-02   2.47140978e-01
    10       2   5.08939782e-03   6.85550099e-06
    10       3   2.25082113e-08   8.70373813e-12
    10       4   7.99342891e-15   0.00000000e+00
    11       1   4.51053773e-01   5.45894915e-01
    11       2   1.11133799e-02   1.65127998e-05
    11       3   5.08604672e-08   2.12565898e-11
    11       4   1.78422093e-14   0.00000000e+00
    12       1   1.90895554e+00   1.89053049e+00
    12       2   3.86363050e-02   6.01136501e-05
    12       3   1.80146053e-07   7.78763757e-11
    12       4   6.18142096e-14   0.00000000e+00
    13       1   1.95977580e+00   2.00020772e+00
    13       2   4.20755805e-02   6.61060233e-05
    13       3   1.98946589e-07   8.59786726e-11
    13       4   6.82849372e-14   0.00000000e+00
    14       1   6.47613970e-01   6.54089727e-01
    14       2   1.46295341e-02   2.24417203e-05
    14       3   7.00858596e-08   2.93380977e-11
    14       4   2.43748569e-14   0.00000000e+00
    15       1   3.09200283e-01   3.53142230e-01
    15       2   8.80152841e-03   1.26656817e-05
    15       3   4.28057070e-08   1.66537407e-11
    15       4   1.50989746e-14   0.00000000e+00
    16       1   8.43451362e-02   1.98174527e-01
    16       2   5.98039855e-03   7.60943566e-06
    16       3   2.97368578e-08   1.01174042e-11
    16       4   1.08401614e-14   0.00000000e+00
    17       1   1.84935233e-01   8.74252151e-02
    17       2   3.92347879e-03   3.96612755e-06
    17       3   2.04900456e-08   5.42071977e-12
    17       4   9.00236954e-15   0.00000000e+00
    18       1   9.08139367e-01   9.38369723e-03
    18       2   9.59625167e-04   7.42238012e-07
    18       3   8.13606839e-09   1.16293673e-12
    18       4   3.48532299e-15   0.00000000e+00
    19       1   3.57600206e+00   1.07820984e-01
    19       2   1.34201167e-02   2.58957220e-06
    19       3   5.55611491e-08   3.14997102e-12
    19       4   1.71358627e-14   0.00000000e+00
    20       1   8.17828733e-01   2.22122421e-01
    20       2   4.78004031e-03   6.53863693e-06
    20       3   2.16160207e-08   8.45204729e-12
    20       4   8.77133103e-15   0.00000000e+00
    21       1   4.69346019e-01   3.74293883e-01
    21       2   3.30896124e-03   1.19339091e-05
    21       3   1.54286687e-08   1.54671769e-11
    21       4   5.55664164e-15   0.00000000e+00
    22       1   3.08913173e-01   6.14071704e-01
    22       2   2.43157763e-03   2.07276702e-05
    22       3   1.15731348e-08   2.70184029e-11
    22       4   3.93136283e-15   0.00000000e+00
    23       1   2.02855024e-01   1.10322618e+00
    23       2   1.73624657e-03   3.95520294e-05
    23       3   8.43570268e-09   5.20068690e-11
    23       4   2.87769838e-15   0.00000000e+00
    24       1   1.17711619e-01   2.84304919e+00
    24       2   1.10778131e-03   1.12220935e-04
    24       3   5.54992622e-09   1.49213602e-10
    24       4   2.07963202e-15   0.00000000e+00
    25       1   3.95286947e-02   1.80219938e+04
    25       2   4.87938819e-04   7.59619206e+01
    25       3   2.66681086e-09   1.04025230e-04
    25       4   8.88178448e-16   4.44647485e-12
    26       1   4.08140898e-02   9.99999279e-01
    26       2   1.71588697e-04   1.12569708e-05
    26       3   4.33337067e-10   1.08375984e-11
    26       4   1.15533753e-16   0.00000000e+00
    27       1   1.33204543e-01   7.39854762e-01
    27       2   9.33068040e-04   1.96502805e-05
    27       3   4.04655159e-09   2.47202881e-11
    27       4   1.43881334e-15   0.00000000e+00
    28       1   2.54678812e-01   5.24577383e-01
    28       2   1.91059177e-03   1.58291845e-05
    28       3   8.72726452e-09   2.03344084e-11
    28       4   3.11219913e-15   0.00000000e+00
    29       1   4.48363000e-01   3.80472569e-01
    29       2   3.39293986e-03   1.22764224e-05
    29       3   1.58912940e-08   1.58801294e-11
    29       4   5.31982895e-15   0.00000000e+00
    30       1   8.90507819e-01   2.72370171e-01
    30       2   6.53979718e-03   9.29524236e-06
    30       3   3.12434084e-08   1.21296210e-11
    30       4   1.02134373e-14   0.00000000e+00
    31       1   4.63362979e+00   1.81764170e-01
    31       2   3.06971034e-02   6.64418116e-06
    31       3   1.50057974e-07   8.73819429e-12
    31       4   5.38022217e-14   0.00000000e+00
    32       1   1.38038986e+00   9.73383261e-02
    32       2   7.77108125e-03   4.07985943e-06
    32       3   3.96061428e-08   5.46532953e-12
    32       4   1.49893363e-14   0.00000000e+00
    33       1   4.77095488e-01   9.30823875e-03
    33       2   1.15010741e-03   1.33676895e-06
    33       3   7.25287927e-09   1.96026389e-12
    33       4   3.77142932e-15   0.00000000e+00
    34       1   1.57839941e-01   9.57850731e-02
    34       2   1.86102466e-03   1.99691358e-06
    34       3   7.21230357e-09   2.41699405e-12
    34       4   2.24984506e-15   0.00000000e+00
    35       1   9.11351667e-02   2.47126862e-01
    35       2   5.08908783e-03   6.85504496e-06
    35       3   2.25067549e-08   8.68865796e-12
    35       4   7.99328254e-15   0.00000000e+00
    36       1   4.51012011e-01   5.45860982e-01
    36       2   1.11126180e-02   1.65116988e-05
    36       3   5.08568937e-08   2.12320308e-11
    36       4   1.73634886e-14   0.00000000e+00
    37       1   1.90860542e+00   1.89024776e+00
    37       2   3.86297121e-02   6.01044718e-05
    37       3   1.80115105e-07   7.78283420e-11
    37       4   6.32519996e-14   0.00000000e+00
    38       1   1.96007673e+00   2.00049009e+00
    38       2   4.20822266e-02   6.61151747e-05
    38       3   1.98977820e-07   8.60079027e-11
    38       4   6.85186911e-14   0.00000000e+00
    39       1   6.47654250e-01   6.54123576e-01
    39       2   1.46303051e-02   2.24428164e-05
    39       3   7.00894830e-08   2.93261659e-11
    39       4   2.42166698e-14   0.00000000e+00
    40       1   3.09219837e-01   3.53156432e-01
    40       2   8.80183099e-03   1.26661425e-05
    40       3   4.28071244e-08   1.66836898e-11
    40       4   1.55433492e-14   0.00000000e+00
    41       1   8.43621049e-02   1.98183606e-01
    41       2   5.98058120e-03   7.60973188e-06
    41       3   2.97377013e-08   1.01230796e-11
    41       4   1.10446941e-14   0.00000000e+00
    42       1   1.84908973e-01   8.74325747e-02
    42       2   3.92364291e-03   3.96637017e-06
    42       3   2.04907738e-08   5.34646999e-12
    42       4   6.81245496e-15   0.00000000e+00
    43       1   9.08025087e-01   9.37665154e-03
    43       2   9.60023884e-04   7.42473663e-07
    43       3   8.13768748e-09   1.19593540e-12
    43       4   4.41438325e-15   0.00000000e+00
    44       1   3.57696212e+00   1.07813260e-01
    44       2   1.34229873e-02   2.58930885e-06
    44       3   5.55722397e-08   3.21233400e-12
    44       4   1.77476606e-14   0.00000000e+00
    45       1   8.17870942e-01   2.22112792e-01
    45       2   4.78019900e-03   6.53830121e-06
    45       3   2.16166709e-08   8.34404156e-12
    45       4   6.88425983e-15   0.00000000e+00
    46       1   4.69361277e-01   3.74280032e-01
    46       2   3.30903834e-03   1.19334118e-05
    46       3   1.54290010e-08   1.54639848e-11
    46       4   5.43859929e-15   0.00000000e+00
    47       1   3.08922170e-01   6.14047573e-01
    47       2   2.43163439e-03   2.07267701e-05
    47       3   1.15733881e-08   2.70552965e-11
    47       4   4.09525513e-15   0.00000000e+00
    48       1   2.02861749e-01   1.10316819e+00
    48       2   1.73629578e-03   3.95497420e-05
    48       3   8.43592686e-09   5.21029374e-11
    48       4   3.00854044e-15   0.00000000e+00
    49       1   1.17717463e-01   2.84274671e+00
    49       2   1.10782822e-03   1.12207800e-04
    49       3   5.55014334e-09   1.49138746e-10
    49       4   1.96410853e-15   0.00000000e+00
    50       1   3.95343953e-02   1.77882740e+04
    50       2   4.87986976e-04   3.76786483e+01
    50       3   2.66703643e-09   5.16076406e-05
    50       4   8.88178476e-16   5.43029120e-11
