  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
    54       2   7.63107601e-05   7.59880462e-09
    54       3   3.61299648e-12   0.00000000e+00
    55       1   1.15659406e-01   1.10258396e-02
    55       2   4.97495458e-05   4.49272154e-09
    55       3   2.42715618e-12   0.00000000e+00
    56       1   1.70496519e-01   1.61566593e-03
    56       2   1.71590260e-05   1.49249778e-09
    56       3   9.86841105e-13   0.00000000e+00
    57       1   2.56816288e-01   7.59845453e-03
    57       2   2.89334964e-05   1.45126422e-09
    57       3   1.04089689e-12   0.00000000e+00
    58       1   4.22698674e-01   1.67426268e-02
    58       2   1.10459349e-04   4.37644227e-09
    58       3   4.63516970e-12   0.00000000e+00
    59       1   9.08259092e-01   2.59340655e-02
    59       2   3.36353934e-04   7.32376156e-09
    59       3   1.45315487e-11   0.00000000e+00
    60       1   2.20476975e+03   3.52875257e-02
    60       2   1.05193485e+04   1.03261702e-08
    60       3   4.60525131e-04   0.00000000e+00
    60       4   0.00000000e+00   0.00000000e+00
    61       1   1.00000004e+00   4.49211938e-02
    61       2   5.19119531e-04   1.34289614e-08
    61       3   2.29465109e-11   0.00000000e+00
    62       1   5.15800662e-01   5.49627058e-02
    62       2   2.94733087e-04   1.66717497e-08
    62       3   1.30980312e-11   0.00000000e+00
    63       1   3.51284850e-01   6.55559501e-02
    63       2   2.15773702e-04   2.00962147e-08
    63       3   9.63042448e-12   0.00000000e+00
    64       1   2.66812743e-01   7.68694424e-02
    64       2   1.73389601e-04   2.37620653e-08
    64       3   7.75080015e-12   0.00000000e+00
    65       1   2.14419562e-01   8.91073366e-02
    65       2   1.45775922e-04   2.77454639e-08
    65       3   6.53646770e-12   0.00000000e+00
    66       1   1.78100098e-01   1.02524665e-01
    66       2   1.25640364e-04   3.21213043e-08
    66       3   5.64690283e-12   0.00000000e+00
    67       1   1.50983168e-01   1.17449330e-01
    67       2   1.09840141e-04   3.70121762e-08
    67       3   4.94766048e-12   0.00000000e+00
    68       1   1.29623921e-01   1.34315066e-01
    68       2   9.67905648e-05   4.25570979e-08
    68       3   4.36673466e-12   0.00000000e+00
    69       1   1.12100819e-01   1.53712704e-01
    69       2   8.56007654e-05   4.89681135e-08
    69       3   3.87134011e-12   0.00000000e+00
    70       1   9.72541440e-02   1.76473160e-01
    70       2   7.57276460e-05   5.65246177e-08
    70       3   3.43069152e-12   0.00000000e+00
    71       1   8.43396759e-02   2.03807970e-01
    71       2   6.68183286e-05   6.56604289e-08
    71       3   3.03417826e-12   0.00000000e+00
    72       1   7.28553419e-02   2.37560199e-01
    72       2   5.86311705e-05   7.70148026e-08
    72       3   2.66726225e-12   0.00000000e+00
    73       1   6.24477121e-02   2.80682098e-01
    73       2   5.09930568e-05   9.16525997e-08
    73       3   2.32589609e-12   0.00000000e+00
    74       1   5.28583926e-02   3.38220252e-01
    74       2   4.37748379e-05   1.11389031e-07
    74       3   2.00237610e-12   0.00000000e+00
    75       1   4.38916759e-02   4.19569196e-01
    75       2   3.68764356e-05   1.39677572e-07
    75       3   1.69303577e-12   0.00000000e+00
    76       1   3.53941105e-02   5.44402493e-01
    76       2   3.02173769e-05   1.83875470e-07
    76       3   1.39417966e-12   0.00000000e+00
    77       1   2.72410326e-02   7.61786818e-01
    77       2   2.37304954e-05   2.62821782e-07
    77       3   1.10248540e-12   0.00000000e+00
    78       1   1.93272892e-02   1.23555505e+00
    78       2   1.73575348e-05   4.41825792e-07
    78       3   8.15886439e-13   0.00000000e+00
    79       1   1.15605191e-02   2.98458981e+00
    79       2   1.10459067e-05   1.15271362e-06
    79       3   5.31623801e-13   0.00000000e+00
    80       1   3.85598216e-03   1.97377218e+06
    80       2   4.74613381e-06   2.57506931e+01
    80       3   2.47801779e-13   1.91112053e-07
    80       4   0.00000000e+00   0.00000000e+00
    81       1   3.86773842e-03   1.00000002e+00
    81       2   1.59034033e-06   1.06599862e-07
    81       3   3.81164234e-14   1.44593677e-13
    82       1   1.16926578e-02   7.49033462e-01
    82       2   8.01321562e-06   1.85381220e-07
    82       3   3.28226287e-13   0.00000000e+00
    83       1   1.97053566e-02   5.52683974e-01
    83       2   1.45754875e-05   1.52603419e-07
    83       3   6.24883524e-13   0.00000000e+00
    84       1   2.80014243e-02   4.32394546e-01
    84       2   2.13359140e-05   1.24837752e-07
    84       3   9.30753200e-13   0.00000000e+00
    85       1   3.66908956e-02   3.52500470e-01
    85       2   2.83620803e-05   1.04327369e-07
    85       3   1.24864144e-12   0.00000000e+00
    86       1   4.59053979e-02   2.95560984e-01
    86       2   3.57344595e-05   8.89038463e-08
    86       3   1.58257676e-12   0.00000000e+00
    87       1   5.58080956e-02   2.52738891e-01
    87       2   4.35520799e-05   7.69315967e-08
    87       3   1.93788594e-12   0.00000000e+00
    88       1   6.66081890e-02   2.19166126e-01
    88       2   5.19407919e-05   6.73170712e-08
    88       3   2.31749517e-12   0.00000000e+00
    89       1   7.85829664e-02   1.91958522e-01
    89       2   6.10658263e-05   5.94123294e-08
    89       3   2.73289241e-12   0.00000000e+00
    90       1   9.21127723e-02   1.69302742e-01
    90       2   7.11516760e-05   5.27467944e-08
    90       3   3.19174795e-12   0.00000000e+00
    91       1   1.07738998e-01   1.50001872e-01
    91       2   8.25150125e-05   4.70170692e-08
    91       3   3.71152440e-12   0.00000000e+00
    92       1   1.26265286e-01   1.33233097e-01
    92       2   9.56220408e-05   4.19874502e-08
    92       3   4.30653002e-12   0.00000000e+00
    93       1   1.48945191e-01   1.18410731e-01
    93       2   1.11194718e-04   3.75218949e-08
    93       3   5.02011202e-12   0.00000000e+00
    94       1   1.77857203e-01   1.05104844e-01
    94       2   1.30422805e-04   3.34818428e-08
    94       3   5.89599902e-12   0.00000000e+00
    95       1   2.16729434e-01   9.29908184e-02
    95       2   1.55429833e-04   2.97892465e-08
    95       3   7.04030590e-12   0.00000000e+00
    96       1   2.73000996e-01   8.18168591e-02
    96       2   1.90437205e-04   2.63725722e-08
    96       3   8.64797087e-12   0.00000000e+00
    97       1   3.64006107e-01   7.13823266e-02
    97       2   2.45255137e-04   2.31649168e-08
    97       3   1.11583319e-11   0.00000000e+00
    98       1   5.41714464e-01   6.15227695e-02
    98       2   3.49243790e-04   2.01225355e-08
    98       3   1.59185336e-11   0.00000000e+00
    99       1   1.06599729e+00   5.20991953e-02
    99       2   6.49034371e-04   1.72121679e-08
    99       3   2.97086840e-11   0.00000000e+00
   100       1   1.77084675e+03   4.29900320e-02
   100       2   3.83286574e+03   1.43909526e-08
   100       3   1.76399845e-04   0.00000000e+00
   100       4   0.00000000e+00   0.00000000e+00
   101       1   1.00000016e+00   3.40847601e-02
   101       2   5.08991516e-04   1.16177585e-08
   101       3   2.35378454e-11   0.00000000e+00
   102       1   4.75894729e-01   2.52784924e-02
   102       2   2.07692633e-04   8.87823020e-09
   102       3   9.71127750e-12   0.00000000e+00
   103       1   2.97103936e-01   1.64669278e-02
   103       2   1.01137481e-04   6.12454826e-09
   103       3   4.80483402e-12   0.00000000e+00
   104       1   2.04349661e-01   7.54115392e-03
   104       2   4.26111189e-05   3.33509708e-09
   104       3   2.13000596e-12   0.00000000e+00
   105       1   1.45678619e-01   1.61828009e-03
   105       2   2.62690126e-06   4.64238127e-10
   105       3   2.94647781e-13   0.00000000e+00
   106       1   1.03687878e-01   1.11487636e-02
   106       2   2.88057843e-05   2.52074458e-09
   106       3   1.12293307e-12   0.00000000e+00
   107       1   7.08222320e-02   2.12155820e-02
   107       2   5.61598975e-05   5.69017426e-09
   107       3   2.38392077e-12   0.00000000e+00
   108       1   4.31859014e-02   3.20261489e-02
   108       2   8.19083629e-05   9.08504974e-09
   108       3   3.54473990e-12   0.00000000e+00
   109       1   1.84631158e-02   4.38514144e-02
   109       2   1.07730084e-04   1.28121796e-08
   109       3   4.71899728e-12   0.00000000e+00
   110       1   4.93876791e-03   5.70596173e-02
   110       2   1.35043553e-04   1.69784557e-08
   110       3   5.95979884e-12   0.00000000e+00
   111       1   2.83192157e-02   7.21721043e-02
   111       2   1.65332125e-04   2.17471565e-08
   111       3   7.33337525e-12   0.00000000e+00
   112       1   5.29689597e-02   8.99606270e-02
   112       2   2.00448837e-04   2.73653722e-08
   112       3   8.91753316e-12   0.00000000e+00
   113       1   8.04513524e-02   1.11627682e-01
   113       2   2.43042979e-04   3.42090829e-08
   113       3   1.08421830e-11   0.00000000e+00
   114       1   1.13021004e-01   1.39166855e-01
   114       2   2.97331816e-04   4.29093899e-08
   114       3   1.32902974e-11   0.00000000e+00
   115       1   1.54452593e-01   1.76155258e-01
   115       2   3.70746214e-04   5.46047694e-08
   115       3   1.66076129e-11   0.00000000e+00
   116       1   2.12048344e-01   2.29734265e-01
   116       2   4.78007941e-04   7.15475595e-08
   116       3   2.14482663e-11   0.00000000e+00
   117       1   3.02611775e-01   3.16551347e-01
   117       2   6.53332564e-04   9.90028956e-08
   117       3   2.93517623e-11   0.00000000e+00
   118       1   4.76313210e-01   4.86526909e-01
   118       2   9.99214181e-04   1.52769837e-07
   118       3   4.49585177e-11   0.00000000e+00
   119       1   9.83980229e-01   9.89221192e-01
   119       2   2.02788378e-03   3.11785174e-07
   119       3   9.13653683e-11   0.00000000e+00
   120       1   4.87558574e+02   2.16298050e+06
   120       2   6.04680790e+03   2.16657843e+00
   120       3   2.72692939e-04   2.75159019e-07
   120       4   2.60689616e-10   0.00000000e+00
   120       5   0.00000000e+00   0.00000000e+00
   121       1   1.00000034e+00   1.00000015e+00
   121       2   2.06115212e-03   3.17459198e-07
   121       3   9.30950663e-11   1.74537550e-13
   122       1   4.95459670e-01   4.97290848e-01
   122       2   1.03259273e-03   1.58440464e-07
   122       3   4.66986932e-11   0.00000000e+00
   123       1   3.22424959e-01   3.27291086e-01
   123       2   6.86900235e-04   1.04664488e-07
   123       3   3.11050429e-11   0.00000000e+00
   124       1   2.32202719e-01   2.40439839e-01
   124       2   5.11849089e-04   7.71856121e-08
   124       3   2.32071290e-11   0.00000000e+00
   125       1   1.74889994e-01   1.86816208e-01
   125       2   4.04954439e-04   6.02225156e-08
   125       3   1.83897686e-11   0.00000000e+00
   126       1   1.33754961e-01   1.49772128e-01
   126       2   3.32014001e-04   4.84958564e-08
   126       3   1.50935990e-11   0.00000000e+00
   127       1   1.01527224e-01   1.22165481e-01
   127       2   2.78324556e-04   3.97603618e-08
   127       3   1.26808747e-11   0.00000000e+00
   128       1   7.44547617e-02   1.00418235e-01
   128       2   2.36481006e-04   3.28739520e-08
   128       3   1.07960312e-11   0.00000000e+00
   129       1   5.03061222e-02   8.25356722e-02
   129       2   2.02302165e-04   2.72093926e-08
   129       3   9.25883758e-12   0.00000000e+00
   130       1   2.75469482e-02   6.73139214e-02
   130       2   1.73190123e-04   2.23823040e-08
   130       3   7.94680907e-12   0.00000000e+00
   131       1   4.92674950e-03   5.39795672e-02
   131       2   1.47366870e-04   1.81539375e-08
   131       3   6.78858629e-12   0.00000000e+00
   132       1   1.87943899e-02   4.20092520e-02
   132       2   1.23462376e-04   1.43573095e-08
   132       3   5.72816666e-12   0.00000000e+00
   133       1   4.51159435e-02   3.10323059e-02
   133       2   1.00237012e-04   1.08664687e-08
   133       3   4.68673958e-12   0.00000000e+00
   134       1   7.61986314e-02   2.07748337e-02
   134       2   7.63107643e-05   7.59884275e-09
   134       3   3.61346451e-12   0.00000000e+00
   135       1   1.15659401e-01   1.10258408e-02
   135       2   4.97495502e-05   4.49487151e-09
   135       3   2.43525017e-12   0.00000000e+00
   136       1   1.70496512e-01   1.61566713e-03
   136       2   1.71590311e-05   1.49191468e-09
   136       3   9.90508513e-13   0.00000000e+00
   137       1   2.56816277e-01   7.59845331e-03
   137       2   2.89334894e-05   1.45362403e-09
   137       3   1.05107538e-12   0.00000000e+00
   138       1   4.22698650e-01   1.67426255e-02
   138       2   1.10459336e-04   4.37763474e-09
   138       3   4.63475974e-12   0.00000000e+00
   139       1   9.08259000e-01   2.59340643e-02
   139       2   3.36353890e-04   7.32229164e-09
   139       3   1.45091380e-11   0.00000000e+00
   140       1   2.20525084e+03   3.52875243e-02
   140       2   3.19306053e+03   1.03281983e-08
   140       3   1.39904215e-04   0.00000000e+00
   140       4   0.00000000e+00   0.00000000e+00
   141       1   1.00000013e+00   4.49211924e-02
   141       2   5.19119573e-04   1.34301059e-08
   141       3   2.29267616e-11   0.00000000e+00
   142       1   5.15800685e-01   5.49627043e-02
   142       2   2.94733098e-04   1.66672009e-08
   142       3   1.30869487e-11   0.00000000e+00
   143       1   3.51284861e-01   6.55559485e-02
   143       2   2.15773708e-04   2.00964644e-08
   143       3   9.62346054e-12   0.00000000e+00
   144       1   2.66812750e-01   7.68694407e-02
   144       2   1.73389605e-04   2.37619192e-08
   144       3   7.75080038e-12   0.00000000e+00
   145       1   2.14419567e-01   8.91073347e-02
   145       2   1.45775925e-04   2.77414225e-08
   145       3   6.53507218e-12   0.00000000e+00
   146       1   1.78100102e-01   1.02524663e-01
   146       2   1.25640366e-04   3.21210816e-08
   146       3   5.64604251e-12   0.00000000e+00
   147       1   1.50983170e-01   1.17449328e-01
   147       2   1.09840143e-04   3.70116626e-08
   147       3   4.94802587e-12   0.00000000e+00
   148       1   1.29623923e-01   1.34315063e-01
   148       2   9.67905664e-05   4.25570428e-08
   148       3   4.36779466e-12   0.00000000e+00
   149       1   1.12100820e-01   1.53712701e-01
   149       2   8.56007669e-05   4.89703319e-08
   149       3   3.87190488e-12   0.00000000e+00
   150       1   9.72541455e-02   1.76473156e-01
   150       2   7.57276473e-05   5.65228885e-08
   150       3   3.43035166e-12   0.00000000e+00
   151       1   8.43396772e-02   2.03807965e-01
   151       2   6.68183299e-05   6.56602487e-08
   151       3   3.03402266e-12   0.00000000e+00
   152       1   7.28553432e-02   2.37560193e-01
   152       2   5.86311716e-05   7.70203432e-08
   152       3   2.66812803e-12   0.00000000e+00
   153       1   6.24477132e-02   2.80682090e-01
   153       2   5.09930580e-05   9.16566195e-08
   153       3   2.32589611e-12   0.00000000e+00
   154       1   5.28583936e-02   3.38220241e-01
   154       2   4.37748390e-05   1.11387763e-07
   154       3   2.00186353e-12   2.22606121e-15
   155       1   4.38916769e-02   4.19569179e-01
   155       2   3.68764366e-05   1.39673633e-07
   155       3   1.69279073e-12   2.13024434e-13
   156       1   3.53941115e-02   5.44402465e-01
   156       2   3.02173779e-05   1.83878721e-07
   156       3   1.39417967e-12   0.00000000e+00
   157       1   2.72410336e-02   7.61786766e-01
   157       2   2.37304964e-05   2.62830040e-07
   157       3   1.10248540e-12   0.00000000e+00
   158       1   1.93272901e-02   1.23555492e+00
   158       2   1.73575358e-05   4.41827389e-07
   158       3   8.15773687e-13   9.89355595e-16
   159       1   1.15605200e-02   2.98458902e+00
   159       2   1.10459077e-05   1.15271312e-06
   159       3   5.31735253e-13   0.00000000e+00
   160       1   3.85598310e-03   1.80221149e+06
   160       2   4.74613483e-06   1.89888762e+01
   160       3   2.47690757e-13   1.43362123e-07
   160       4   0.00000000e+00   0.00000000e+00
