  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
    30       1   4.54462310e+01   1.15849051e+02
    30       2   3.27759857e+00   9.39178645e-03
    30       3   4.04379470e-05   3.96352596e-08
    30       4   7.19146855e-11   4.51035003e-14
    31       1   1.00971374e+00   1.00861229e+00
    31       2   3.44594811e-02   8.58194140e-05
    31       3   4.33939439e-07   3.65783727e-10
    31       4   7.82910775e-13   0.00000000e+00
    32       1   4.18880873e-01   4.56591107e-01
    32       2   1.78360142e-02   4.14195056e-05
    32       3   2.29501885e-07   1.78368319e-10
    32       4   4.19950441e-13   1.99375075e-16
    33       1   7.74692583e-02   2.26074589e-01
    33       2   1.15505749e-02   2.27575319e-05
    33       3   1.53575008e-07   9.95172245e-11
    33       4   2.87124789e-13   0.00000000e+00
    34       1   4.48585390e-01   6.45479556e-02
    34       2   7.01602525e-03   9.49686792e-06
    34       3   1.02813775e-07   4.33537647e-11
    34       4   2.03217518e-13   4.33010817e-16
    35       1   8.71238521e+01   8.65295909e-02
    35       2   2.18159620e-01   3.17750518e-06
    35       3   1.78311256e-06   1.05135154e-11
    35       4   2.03036160e-12   0.00000000e+00
    36       1   1.01069199e+00   2.62709168e-01
    36       2   8.61669545e-03   1.83974213e-05
    36       3   1.00640096e-07   7.55099623e-11
    36       4   1.71792396e-13   0.00000000e+00
    37       1   5.28604728e-01   5.18264052e-01
    37       2   5.84207898e-03   4.13398073e-05
    37       3   7.17931916e-08   1.74087997e-10
    37       4   1.27300456e-13   1.50337395e-16
    38       1   3.23945903e-01   1.01323321e+00
    38       2   4.11432224e-03   8.82002563e-05
    38       3   5.21480826e-08   3.77040300e-10
    38       4   9.45221174e-14   4.54036397e-16
    39       1   1.84476811e-01   2.71250991e+00
    39       2   2.64176765e-03   2.63622645e-04
    39       3   3.46975087e-08   1.14603621e-09
    39       4   6.43874583e-14   1.12403933e-15
    40       1   6.31251352e-02   2.96681940e+03
    40       2   1.19288535e-03   2.85943526e-01
    40       3   1.71048261e-08   1.29285828e-06
    40       4   3.35280793e-14   1.53281848e-12
