  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
    45       3   4.41971024e-10   5.25620917e-13
    45       4   1.69925722e-16   0.00000000e+00
    46       1   2.48277684e-01   2.63306625e-01
    46       2   7.48125026e-04   1.39933554e-06
    46       3   6.15656137e-10   4.11563961e-13
    46       4   0.00000000e+00   0.00000000e+00
    47       1   3.54323141e-01   2.11116173e-01
    47       2   1.04565710e-03   1.14633321e-06
    47       3   8.67334973e-10   5.36156368e-13
    47       4   4.30134718e-16   0.00000000e+00
    48       1   5.50686520e-01   1.67238829e-01
    48       2   1.56645231e-03   9.28501687e-07
    48       3   1.30977275e-09   4.84334643e-13
    48       4   4.43972852e-16   0.00000000e+00
    49       1   1.10757577e+00   1.28548603e-01
    49       2   2.96357546e-03   7.32987390e-07
    49       3   2.50136188e-09   4.54447786e-13
    49       4   1.39940008e-15   0.00000000e+00
    50       1   4.57231704e+02   9.28822152e-02
    50       2   1.01425815e+01   5.50250252e-07
    50       3   8.67315276e-06   1.61911163e-13
    50       4   9.72839464e-13   0.00000000e+00
    51       1   1.00028027e+00   5.85334188e-02
    51       2   2.01604597e-03   3.72311526e-07
    51       3   1.76430586e-09   6.23929220e-14
    51       4   1.36601348e-16   0.00000000e+00
    52       1   4.41074259e-01   2.39160928e-02
    52       2   5.68307782e-04   1.91368532e-07
    52       3   5.30889669e-10   7.93729704e-15
    52       4   0.00000000e+00   0.00000000e+00
    53       1   2.34323047e-01   1.27509294e-02
    53       2   4.28218003e-05   1.69217004e-09
    53       3   1.38144402e-11   0.00000000e+00
    54       1   1.10721844e-01   5.38829283e-02
    54       2   4.85103318e-04   2.19536994e-07
    54       3   3.57446641e-10   8.81051081e-14
    54       4   0.00000000e+00   0.00000000e+00
    55       1   1.30541634e-02   1.03367297e-01
    55       2   9.17924227e-04   4.82829225e-07
    55       3   7.18348718e-10   4.12982501e-14
    55       4   0.00000000e+00   0.00000000e+00
    56       1   8.37996361e-02   1.68564904e-01
    56       2   1.44272952e-03   8.30928522e-07
    56       3   1.15394272e-09   1.69405540e-13
    56       4   2.21914750e-16   0.00000000e+00
    57       1   2.04309953e-01   2.66237248e-01
    57       2   2.21317807e-03   1.35367476e-06
    57       3   1.79170415e-09   4.36057080e-13
    57       4   2.66662660e-16   0.00000000e+00
    58       1   4.02571946e-01   4.46176621e-01
    58       2   3.64290017e-03   2.31815874e-06
    58       3   2.97359717e-09   7.12444484e-13
    58       4   3.72651071e-16   0.00000000e+00
    59       1   9.32460647e-01   9.56430395e-01
    59       2   7.75344661e-03   5.05521018e-06
    59       3   6.36984498e-09   1.56924319e-12
    59       4   1.07182501e-15   0.00000000e+00
    60       1   1.76786965e+02   1.57610788e+03
    60       2   3.27049529e+00   8.52837633e-03
    60       3   2.70184732e-06   2.55128191e-09
    60       4   3.74315698e-13   0.00000000e+00
    61       1   1.00249706e+00   1.00062947e+00
    61       2   8.32466639e-03   5.44551495e-06
    61       3   6.91321135e-09   1.65146047e-12
    61       4   8.97588428e-16   0.00000000e+00
    62       1   4.81965876e-01   4.89206523e-01
    62       2   4.19135777e-03   2.70140651e-06
    62       3   3.49915430e-09   8.17262996e-13
    62       4   5.60316408e-16   0.00000000e+00
    63       1   2.87015985e-01   3.08695193e-01
    63       2   2.76944596e-03   1.73243555e-06
    63       3   2.32551166e-09   6.22329808e-13
    63       4   4.00603028e-16   0.00000000e+00
    64       1   1.69870514e-01   2.10375614e-01
    64       2   2.01853737e-03   1.20412061e-06
    64       3   1.70678867e-09   4.67372187e-13
    64       4   3.33223655e-16   0.00000000e+00
    65       1   7.76832180e-02   1.44342424e-01
    65       2   1.52649333e-03   8.48649095e-07
    65       3   1.30278663e-09   1.55341239e-13
    65       4   2.05204613e-16   0.00000000e+00
    66       1   1.27425382e-02   9.37656552e-02
    66       2   1.14744045e-03   5.75641180e-07
    66       3   9.93603808e-10   1.95761095e-13
    66       4   0.00000000e+00   0.00000000e+00
    67       1   1.23880389e-01   5.12064294e-02
    67       2   7.99643475e-04   3.45063563e-07
    67       3   7.13146881e-10   1.34443635e-13
    67       4   0.00000000e+00   0.00000000e+00
    68       1   3.05173362e-01   1.26697381e-02
    68       2   3.83747310e-04   1.35301205e-07
    68       3   3.83633160e-10   1.06913616e-13
    68       4   1.52776403e-16   0.00000000e+00
    69       1   7.87686733e-01   2.44178796e-02
    69       2   4.66540309e-04   6.77230930e-08
    69       3   2.75993036e-10   3.75427174e-14
    69       4   1.36494465e-16   0.00000000e+00
    70       1   2.23850432e+03   6.20793618e-02
    70       2   1.41228882e+00   2.75281342e-07
    70       3   1.07968582e-06   6.18507968e-14
    70       4   9.44368018e-14   0.00000000e+00
    71       1   1.00092566e+00   1.02285167e-01
    71       2   2.09868828e-03   4.98613962e-07
    71       3   1.66992022e-09   3.61650894e-14
    71       4   1.16800132e-16   0.00000000e+00
    72       1   5.25052299e-01   1.47381617e-01
    72       2   1.29600493e-03   7.51423531e-07
    72       3   1.04974511e-09   3.14886944e-13
    72       4   3.33275093e-16   0.00000000e+00
    73       1   3.54908287e-01   2.00661443e-01
    73       2   9.70024547e-04   1.05335264e-06
    73       3   7.94544780e-10   3.83555784e-13
    73       4   1.43467700e-16   0.00000000e+00
    74       1   2.61532076e-01   2.67396259e-01
    74       2   7.67044259e-04   1.43644504e-06
    74       3   6.33732663e-10   5.73733887e-13
    74       4   2.12055120e-16   0.00000000e+00
    75       1   1.98878060e-01   3.57104717e-01
    75       2   6.14982231e-04   1.95966916e-06
    75       3   5.12082412e-10   4.96118153e-13
    75       4   0.00000000e+00   0.00000000e+00
    76       1   1.51410059e-01   4.89453701e-01
    76       2   4.88874732e-04   2.74749543e-06
    76       3   4.10398886e-10   6.74518195e-13
    76       4   0.00000000e+00   0.00000000e+00
    77       1   1.12301268e-01   7.13215527e-01
    77       2   3.77293436e-04   4.11704778e-06
    77       3   3.19849090e-10   1.26676547e-12
    77       4   0.00000000e+00   0.00000000e+00
    78       1   7.79649246e-02   1.19083318e+00
    78       2   2.73873518e-04   7.16503678e-06
    78       3   2.35468474e-10   2.07803047e-12
    78       4   0.00000000e+00   0.00000000e+00
    79       1   4.62095352e-02   2.93032491e+00
    79       2   1.74417240e-04   1.91289577e-05
    79       3   1.53941877e-10   5.57422120e-12
    79       4   0.00000000e+00   0.00000000e+00
    80       1   1.54713660e-02   8.43574997e+04
    80       2   7.56497799e-05   3.03795520e+00
    80       3   7.26398974e-11   9.39452898e-07
    80       4   0.00000000e+00   0.00000000e+00
