  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
     1       1   1.00000000e+00   1.00000000e+00
     1       2   2.66328433e-07   1.78772671e-08
     1       3   1.11197823e-15   4.43076679e-14
     2       1   4.75853347e-03   7.49604755e-01
     2       2   1.33583656e-06   3.10821976e-08
     2       3   9.27332544e-15   0.00000000e+00
     3       1   7.96664839e-03   5.54383179e-01
     3       2   2.41472195e-06   2.56191717e-08
     3       3   1.73429608e-14   0.00000000e+00
     4       1   1.12200998e-02   4.35419814e-01
     4       2   3.50661137e-06   2.10167314e-08
     4       3   2.56229549e-14   0.00000000e+00
     5       1   1.45343159e-02   3.56951869e-01
     5       2   4.61535328e-06   1.76433272e-08
     5       3   3.38515883e-14   0.00000000e+00
     6       1   1.79259590e-02   3.01505144e-01
     6       2   5.74509573e-06   1.51293096e-08
     6       3   4.26905500e-14   0.00000000e+00
     7       1   2.14133271e-02   2.60230307e-01
     7       2   6.90037739e-06   1.31966955e-08
     7       3   5.12922232e-14   0.00000000e+00
     8       1   2.50168338e-02   2.28255986e-01
     8       2   8.08623681e-06   1.16675432e-08
     8       3   6.04550558e-14   0.00000000e+00
     9       1   2.87595971e-02   2.02699114e-01
     9       2   9.30834638e-06   1.04254362e-08
     9       3   6.96664500e-14   0.00000000e+00
    10       1   3.26681760e-02   1.81750080e-01
    10       2   1.05731798e-05   9.39523532e-09
    10       3   7.90049189e-14   0.00000000e+00
    11       1   3.67735088e-02   1.64217549e-01
    11       2   1.18882253e-05   8.52477528e-09
    11       3   8.92322441e-14   0.00000000e+00
    12       1   4.11121283e-02   1.49285845e-01
    12       2   1.32622612e-05   7.77849764e-09
    12       3   9.96764056e-14   0.00000000e+00
    13       1   4.57277642e-02   1.36377910e-01
    13       2   1.47057190e-05   7.12882366e-09
    13       3   1.10728950e-13   0.00000000e+00
    14       1   5.06734895e-02   1.25074014e-01
    14       2   1.62311690e-05   6.55653830e-09
    14       3   1.22232547e-13   0.00000000e+00
    15       1   5.60146479e-02   1.15061505e-01
    15       2   1.78539813e-05   6.04805659e-09
    15       3   1.34646370e-13   0.00000000e+00
    16       1   6.18329219e-02   1.06102612e-01
    16       2   1.95932435e-05   5.59169813e-09
    16       3   1.47839143e-13   0.00000000e+00
    17       1   6.82321023e-02   9.80131812e-02
    17       2   2.14730613e-05   5.17764836e-09
    17       3   1.62196341e-13   0.00000000e+00
    18       1   7.53464602e-02   9.06482384e-02
    18       2   2.35244424e-05   4.79969023e-09
    18       3   1.78209092e-13   0.00000000e+00
    19       1   8.33532074e-02   8.38919650e-02
    19       2   2.57880994e-05   4.45148991e-09
    19       3   1.95222745e-13   0.00000000e+00
    20       1   9.24915910e-02   7.76505773e-02
    20       2   2.83187411e-05   4.12978490e-09
    20       3   2.14573613e-13   0.00000000e+00
    21       1   1.03093152e-01   7.18471777e-02
    21       2   3.11918695e-05   3.82944946e-09
    21       3   2.36165676e-13   0.00000000e+00
    22       1   1.15631599e-01   6.64179640e-02
    22       2   3.45149761e-05   3.54808889e-09
    22       3   2.61864513e-13   0.00000000e+00
    23       1   1.30808929e-01   6.13093956e-02
    23       2   3.84468716e-05   3.28210690e-09
    23       3   2.91830239e-13   0.00000000e+00
    24       1   1.49712817e-01   5.64760401e-02
    24       2   4.32329980e-05   3.03124926e-09
    24       3   3.28508862e-13   0.00000000e+00
    25       1   1.74125058e-01   5.18789162e-02
    25       2   4.92746206e-05   2.79193007e-09
    25       3   3.74922318e-13   0.00000000e+00
    26       1   2.07182513e-01   4.74841980e-02
    26       2   5.72770734e-05   2.56274345e-09
    26       3   4.36223729e-13   0.00000000e+00
    27       1   2.54971136e-01   4.32621879e-02
    27       2   6.86072508e-05   2.34160231e-09
    27       3   5.22688859e-13   0.00000000e+00
    28       1   3.31062972e-01   3.91864898e-02
    28       2   8.63110284e-05   2.12871348e-09
    28       3   6.58739357e-13   0.00000000e+00
    29       1   4.73152897e-01   3.52333316e-02
    29       2   1.18843702e-04   1.92129021e-09
    29       3   9.07335675e-13   0.00000000e+00
    30       1   8.39566151e-01   3.13810001e-02
    30       2   2.01706319e-04   1.71967589e-09
    30       3   1.54339754e-12   0.00000000e+00
    31       1   4.12407734e+00   2.76093573e-02
    31       2   9.38352831e-04   1.52153959e-09
    31       3   7.19039044e-12   0.00000000e+00
