  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
     1       1   1.00000000e+00   1.00000000e+00
     1       2   1.04724377e-05   7.07085285e-07
     1       3   1.68951396e-12   4.65129148e-14
     2       1   3.04536446e-02   7.47514729e-01
     2       2   5.34157170e-05   1.22570644e-06
     2       3   1.45935007e-11   1.02855752e-13
     3       1   5.22639070e-02   5.48140454e-01
     3       2   9.88358276e-05   1.00520586e-06
     3       3   2.82730731e-11   8.04784529e-14
     4       1   7.61885415e-02   4.24244669e-01
     4       2   1.48026590e-04   8.15779383e-07
     4       3   4.31225650e-11   7.05463476e-14
     5       1   1.03360037e-01   3.40397848e-01
     5       2   2.02798342e-04   6.73121320e-07
     5       3   5.96959047e-11   5.59306793e-14
     6       1   1.35513430e-01   2.79219933e-01
     6       2   2.65897723e-04   5.63189995e-07
     6       3   7.88363358e-11   5.17689540e-14
     7       1   1.75553291e-01   2.31872681e-01
     7       2   3.41868669e-04   4.75194509e-07
     7       3   1.01940932e-10   4.29801819e-14
     7       4   0.00000000e+00   0.00000000e+00
     8       1   2.28867156e-01   1.93455989e-01
     8       2   4.39043126e-04   4.02121231e-07
     8       3   1.31574413e-10   3.41194826e-14
     8       4   0.00000000e+00   0.00000000e+00
     9       1   3.06881422e-01   1.61031443e-01
     9       2   5.74920062e-04   3.39380063e-07
     9       3   1.73127371e-10   3.04571738e-14
     9       4   0.00000000e+00   0.00000000e+00
    10       1   4.39143877e-01   1.32709943e-01
    10       2   7.94413575e-04   2.83844919e-07
    10       3   2.40442502e-10   2.20457655e-14
    10       4   0.00000000e+00   0.00000000e+00
    11       1   7.33766815e-01   1.07193515e-01
    11       2   1.26100660e-03   2.33272654e-07
    11       3   3.83915223e-10   1.96825978e-14
    11       4   0.00000000e+00   0.00000000e+00
    12       1   2.16555863e+00   8.35252924e-02
    12       2   3.44154642e-03   1.85948310e-07
    12       3   1.05576409e-09   1.46258917e-14
    12       4   1.51618638e-16   0.00000000e+00
    13       1   2.06141074e+00   6.09398559e-02
    13       2   2.92339971e-03   1.40453791e-07
    13       3   9.06980991e-10   1.05298523e-14
    13       4   0.00000000e+00   0.00000000e+00
    14       1   6.40355356e-01   3.87616336e-02
    14       2   7.33342567e-04   9.54984254e-08
    14       3   2.32288122e-10   1.07084621e-14
    14       4   0.00000000e+00   0.00000000e+00
    15       1   3.42560948e-01   1.63216918e-02
    15       2   2.44924819e-04   4.97686358e-08
    15       3   8.22742313e-11   5.91617723e-15
    16       1   2.03843652e-01   7.12963598e-03
    16       2   9.74718899e-06   1.75970756e-09
    16       3   4.41467505e-12   7.26628952e-16
    17       1   1.16014954e-01   3.25407033e-02
    17       2   1.97503770e-04   5.04615636e-08
    17       3   5.26894554e-11   3.90142484e-15
    18       1   4.85303697e-02   6.12525836e-02
    18       2   3.69018138e-04   1.09655194e-07
    18       3   1.04606400e-10   7.48456497e-15
    18       4   0.00000000e+00   0.00000000e+00
    19       1   1.19189673e-02   9.53682574e-02
