  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
     1       1   1.00000000e+00   1.00000000e+00
     1       2   1.71491024e-04   1.18102763e-05
     1       3   4.77543843e-10   1.39279452e-11
     1       4   2.31068893e-16   0.00000000e+00
     2       1   1.33213840e-01   7.39844780e-01
     2       2   9.32431363e-04   2.02782571e-05
     2       3   4.38401763e-09   3.37916966e-11
     2       4   3.00847256e-15   0.00000000e+00
     3       1   2.54702466e-01   5.24580206e-01
     3       2   1.90936221e-03   1.63114484e-05
     3       3   9.44411717e-09   2.78946896e-11
     3       4   6.71603274e-15   0.00000000e+00
     4       1   4.48444008e-01   3.80488658e-01
     4       2   3.39113999e-03   1.26420175e-05
     4       3   1.71889322e-08   2.18840705e-11
     4       4   1.25323139e-14   0.00000000e+00
     5       1   8.90906605e-01   2.72401353e-01
     5       2   6.53837625e-03   9.56735895e-06
     5       3   3.37905137e-08   1.67171815e-11
     5       4   2.52082339e-14   0.00000000e+00
     6       1   4.64760969e+00   1.81814372e-01
     6       2   3.07700507e-02   6.83520709e-06
     6       3   1.62630973e-07   1.20700862e-11
     6       4   1.21877173e-13   0.00000000e+00
     7       1   1.37878026e+00   9.74149725e-02
     7       2   7.75993762e-03   4.19379589e-06
     7       3   4.27227164e-08   7.54938644e-12
     7       4   3.29488898e-14   0.00000000e+00
     8       1   4.76866393e-01   9.42610526e-03
     8       2   1.15217290e-03   1.36944212e-06
     8       3   7.81207814e-09   2.68792414e-12
     8       4   6.56234289e-15   0.00000000e+00
     9       1   1.57894359e-01   9.55923683e-02
     9       2   1.85374348e-03   2.06153346e-06
     9       3   7.80675757e-09   3.23585886e-12
     9       4   4.90305937e-15   0.00000000e+00
    10       1   9.08131077e-02   2.46762928e-01
    10       2   5.07429274e-03   7.05875612e-06
    10       3   2.43163520e-08   1.18821219e-11
    10       4   1.72938426e-14   0.00000000e+00
    11       1   4.49949434e-01   5.44898125e-01
    11       2   1.10769093e-02   1.69825348e-05
    11       3   5.48882937e-08   2.90708932e-11
    11       4   3.92626138e-14   0.00000000e+00
    12       1   1.89833998e+00   1.88193568e+00
    12       2   3.83889329e-02   6.16246293e-05
    12       3   1.93725280e-07   1.06453707e-10
    12       4   1.40882831e-13   0.00000000e+00
