  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
     1       1   1.00000000e+00   1.00000000e+00
     1       2   1.71643399e-04   1.12554819e-05
     1       3   4.33099755e-10   1.08234110e-11
     1       4   1.15534429e-16   0.00000000e+00
     2       1   1.33212054e-01   7.39834497e-01
     2       2   9.33140073e-04   1.96446026e-05
     2       3   4.04434285e-09   2.47245440e-11
     2       4   1.43883119e-15   0.00000000e+00
     3       1   2.54689309e-01   5.24564221e-01
     3       2   1.91069405e-03   1.58247177e-05
     3       3   8.72256787e-09   2.03249561e-11
     3       4   2.94846014e-15   0.00000000e+00
     4       1   4.48381297e-01   3.80463078e-01
     4       2   3.39310799e-03   1.22730189e-05
     4       3   1.58829282e-08   1.60158642e-11
     4       4   5.91111694e-15   0.00000000e+00
     5       1   8.90558864e-01   2.72362426e-01
     5       2   6.54020433e-03   9.29268383e-06
     5       3   3.12277597e-08   1.20450831e-11
     5       4   9.32586929e-15   0.00000000e+00
     6       1   4.63483865e+00   1.81757083e-01
     6       2   3.07048315e-02   6.64233940e-06
     6       3   1.50013515e-07   8.69886857e-12
     6       4   4.94202701e-14   0.00000000e+00
     7       1   1.38026435e+00   9.73310729e-02
     7       2   7.77020943e-03   4.07868009e-06
     7       3   3.95811345e-08   5.47495341e-12
     7       4   1.59178800e-14   0.00000000e+00
     8       1   4.77066471e-01   9.29986347e-03
     8       2   1.14981867e-03   1.33626385e-06
     8       3   7.24855429e-09   1.87873373e-12
     8       4   9.73262983e-16   0.00000000e+00
     9       1   1.57820315e-01   9.57962842e-02
     9       2   1.86132653e-03   1.99665121e-06
     9       3   7.20855700e-09   2.31653048e-12
     9       4   2.45440994e-15   0.00000000e+00
    10       1   9.11596327e-02   2.47145453e-01
    10       2   5.08957671e-03   6.85377340e-06
    10       3   2.24951622e-08   8.63225674e-12
    10       4   8.21561050e-15   0.00000000e+00
    11       1   4.51066944e-01   5.45906744e-01
    11       2   1.11138133e-02   1.65088326e-05
    11       3   5.08323371e-08   2.11356685e-11
    11       4   1.65681950e-14   0.00000000e+00
    12       1   1.90908259e+00   1.89063290e+00
    12       2   3.86392618e-02   6.01014440e-05
    12       3   1.80055371e-07   7.77023578e-11
    12       4   6.41573927e-14   0.00000000e+00
    13       1   1.95966588e+00   2.00010503e+00
    13       2   4.20737912e-02   6.60858750e-05
    13       3   1.98824575e-07   8.58811720e-11
    13       4   6.96182100e-14   0.00000000e+00
    14       1   6.47599176e-01   6.54077363e-01
    14       2   1.46294793e-02   2.24356898e-05
    14       3   7.00461875e-08   2.93397534e-11
    14       4   2.48526010e-14   0.00000000e+00
    15       1   3.09192207e-01   3.53136849e-01
    15       2   8.80156156e-03   1.26623815e-05
