  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
     1       1   1.00000000e+00   1.00000000e+00
     1       2   6.31455597e-05   4.18070743e-06
     1       3   5.92767651e-11   1.46672789e-12
     2       1   7.75377431e-02   7.43867010e-01
     2       2   3.31840237e-04   7.28514847e-06
     2       3   5.33671869e-10   3.43256227e-12
     2       4   0.00000000e+00   0.00000000e+00
     3       1   1.39559453e-01   5.37070495e-01
     3       2   6.42107805e-04   5.92591768e-06
     3       3   1.08454082e-09   2.79202334e-12
     3       4   0.00000000e+00   0.00000000e+00
     4       1   2.19207856e-01   4.04007986e-01
     4       2   1.02841857e-03   4.71322152e-06
     4       3   1.77434871e-09   2.33001185e-12
     4       4   3.39891147e-16   0.00000000e+00
     5       1   3.35402797e-01   3.09611884e-01
     5       2   1.56618454e-03   3.75313302e-06
     5       3   2.74034341e-09   1.86353616e-12
     5       4   1.13295177e-16   0.00000000e+00
     6       1   5.43683899e-01   2.36375445e-01
     6       2   2.47361736e-03   2.96438846e-06
     6       3   4.38048731e-09   1.35728255e-12
     6       4   1.74459324e-16   0.00000000e+00
     7       1   1.12013824e+00   1.75059290e-01
     7       2   4.82161826e-03   2.27979052e-06
     7       3   8.64965449e-09   1.22834155e-12
     7       4   3.12880300e-15   0.00000000e+00
     8       1   2.56235758e+02   1.20069918e-01
     8       2   4.13033903e+03   1.65018340e-06
     8       3   7.59933484e-03   7.55215347e-13
     8       4   1.12439103e-09   0.00000000e+00
     8       5   0.00000000e+00   0.00000000e+00
     9       1   9.99998857e-01   6.73341775e-02
     9       2   3.13255068e-03   1.03501759e-06
     9       3   5.91926995e-09   4.88660854e-13
     9       4   7.84915787e-16   0.00000000e+00
    10       1   4.18241956e-01   1.30443394e-02
    10       2   6.29653714e-04   3.92659317e-07
    10       3   1.37831204e-09   2.20403587e-13
    10       4   3.91644508e-16   0.00000000e+00
    11       1   1.87725975e-01   4.75752880e-02
    11       2   5.74499161e-04   3.32426990e-07
    11       3   7.82477648e-10   1.35202793e-13
    11       4   2.11959933e-16   0.00000000e+00
    12       1   3.05824141e-02   1.22470950e-01
    12       2   1.63400072e-03   1.23556193e-06
    12       3   2.66394404e-09   6.23360355e-13
    12       4   8.20567742e-16   0.00000000e+00
    13       1   1.24466090e-01   2.28782760e-01
    13       2   2.97175827e-03   2.52486004e-06
    13       3   5.02322553e-09   1.28031659e-12
    13       4   1.26494301e-15   0.00000000e+00
    14       1   3.46236306e-01   4.16470574e-01
    14       2   5.28776069e-03   4.80923968e-06
    14       3   9.09349316e-09   2.24525715e-12
    14       4   1.07794120e-15   0.00000000e+00
    15       1   8.97178676e-01   9.33159546e-01
    15       2   1.17541405e-02   1.11095635e-05
    15       3   2.04427659e-08   5.35062920e-12
    15       4   3.03151386e-15   0.00000000e+00
    16       1   7.90008328e+01   5.10468834e+04
    16       2   1.53474032e+03   1.65113796e+00
    16       3   2.68572695e-03   7.99400023e-07
    16       4   3.40165663e-10   7.38038006e-16
    16       5   0.00000000e+00   0.00000000e+00
    17       1   1.00000827e+00   1.00000739e+00
    17       2   1.30483637e-02   1.24788702e-05
    17       3   2.30795240e-08   6.02304624e-12
    17       4   2.88720167e-15   0.00000000e+00
    18       1   4.70139697e-01   4.82718641e-01
    18       2   6.61066732e-03   6.16671716e-06
    18       3   1.17887376e-08   3.04215792e-12
    18       4   1.69391932e-15   0.00000000e+00
    19       1   2.56476526e-01   2.94022573e-01
    19       2   4.34987598e-03   3.86176994e-06
    19       3   7.83097585e-09   1.88320648e-12
    19       4   1.26494732e-15   0.00000000e+00
    20       1   1.10805192e-01   1.86187791e-01
    20       2   3.10923846e-03   2.54130600e-06
    20       3   5.66958743e-09   1.20440691e-12
    20       4   2.05142149e-16   0.00000000e+00
    21       1   3.09373887e-02   1.09109050e-01
    21       2   2.22686069e-03   1.59346824e-06
    21       3   4.14902361e-09   7.65493887e-13
    21       4   6.35879005e-16   0.00000000e+00
    22       1   2.30097991e-01   4.54151225e-02
    22       2   1.39610944e-03   8.05417848e-07
    22       3   2.74907002e-09   2.69687304e-13
    22       4   9.13833103e-16   0.00000000e+00
    23       1   7.17751652e-01   1.32163397e-02
    23       2   4.70373838e-05   7.41336708e-08
    23       3   5.59118090e-10   5.91605741e-14
    23       4   0.00000000e+00   0.00000000e+00
    24       1   4.70073534e+02   7.21948634e-02
    24       2   1.23246745e+02   6.68901704e-07
    24       3   1.93183447e-04   2.74766054e-13
    24       4   8.35713339e-11   0.00000000e+00
    25       1   1.00001427e+00   1.36453062e-01
    25       2   3.29375088e-03   1.48836207e-06
    25       3   5.53621894e-09   7.19266735e-13
    25       4   9.20250598e-16   0.00000000e+00
    26       1   5.27044059e-01   2.12206802e-01
    26       2   2.09953785e-03   2.46868653e-06
    26       3   3.61799562e-09   1.17666779e-12
    26       4   5.23382145e-16   0.00000000e+00
    27       1   3.51609492e-01   3.09541275e-01
    27       2   1.56550183e-03   3.75103566e-06
    27       3   2.73868106e-09   1.82259675e-12
    27       4   4.53183038e-16   0.00000000e+00
    28       1   2.50891390e-01   4.48455244e-01
    28       2   1.20486164e-03   5.62299280e-06
    28       3   2.13359399e-09   2.76263922e-12
    28       4   5.09838520e-16   0.00000000e+00
    29       1   1.79702981e-01   6.77863128e-01
    29       2   9.15679691e-04   8.80915568e-06
    29       3   1.64169485e-09   4.61695650e-12
    29       4   2.79067982e-16   0.00000000e+00
    30       1   1.22484583e-01   1.16012286e+00
    30       2   6.60651175e-04   1.58107927e-05
    30       3   1.20337984e-09   8.05095196e-12
    30       4   2.45048242e-16   0.00000000e+00
    31       1   7.20413978e-02   2.90401842e+00
    31       2   4.20793962e-04   4.31812505e-05
    31       3   7.87743892e-10   2.15072820e-11
    31       4   1.13745155e-16   0.00000000e+00
    32       1   2.41170770e-02   4.76059934e+04
    32       2   1.83324123e-04   3.90952723e+01
    32       3   3.73401870e-10   1.99049209e-05
    32       4   1.11022304e-16   0.00000000e+00
    33       1   2.45884679e-02   9.99999476e-01
    33       2   6.31415933e-05   4.18044756e-06
    33       3   5.92696705e-11   1.49834324e-12
    34       1   7.75368993e-02   7.43870956e-01
    34       2   3.31835807e-04   7.28516441e-06
    34       3   5.33663965e-10   3.40603159e-12
    34       4   0.00000000e+00   0.00000000e+00
    35       1   1.39558426e-01   5.37072977e-01
    35       2   6.42102544e-04   5.92593843e-06
    35       3   1.08453139e-09   2.75281033e-12
    35       4   1.39533322e-16   0.00000000e+00
    36       1   2.19206470e-01   4.04009671e-01
    36       2   1.02841176e-03   4.71323807e-06
    36       3   1.77433634e-09   2.20796684e-12
    36       4   3.39889950e-16   0.00000000e+00
    37       1   3.35400624e-01   3.09613140e-01
    37       2   1.56617447e-03   3.75314615e-06
    37       3   2.74032423e-09   1.87558380e-12
    37       4   7.93062165e-16   0.00000000e+00
    38       1   5.43679478e-01   2.36376459e-01
    38       2   2.47359828e-03   2.96439954e-06
    38       3   4.38045217e-09   1.33933450e-12
    38       4   1.74457932e-16   0.00000000e+00
    39       1   1.12012170e+00   1.75060167e-01
    39       2   4.82155192e-03   2.27980059e-06
    39       3   8.64953512e-09   1.18998123e-12
    39       4   1.84044343e-15   0.00000000e+00
    40       1   2.57116718e+02   1.20070729e-01
    40       2   3.13773211e+02   1.65019275e-06
    40       3   5.72623289e-04   6.94296827e-13
    40       4   0.00000000e+00   0.00000000e+00
    41       1   1.00001517e+00   6.73349776e-02
    41       2   3.13261754e-03   1.03502680e-06
    41       3   5.91938790e-09   5.00083344e-13
    41       4   8.97057776e-16   0.00000000e+00
    42       1   4.18246587e-01   1.30451897e-02
    42       2   6.29675793e-04   3.92669324e-07
    42       3   1.37835206e-09   1.56811720e-13
    42       4   0.00000000e+00   0.00000000e+00
    43       1   1.87728617e-01   4.75743016e-02
    43       2   5.74483104e-04   3.32415291e-07
    43       3   7.82449602e-10   1.64423385e-13
    43       4   2.11960202e-16   0.00000000e+00
    44       1   3.05846662e-02   1.22469668e-01
    44       2   1.63398299e-03   1.23554633e-06
    44       3   2.66391215e-09   5.86990732e-13
    44       4   6.15425168e-16   0.00000000e+00
    45       1   1.24463379e-01   2.28780797e-01
    45       2   2.97173185e-03   2.52483616e-06
    45       3   5.02317891e-09   1.24898788e-12
    45       4   6.89966554e-16   0.00000000e+00
    46       1   3.46231465e-01   4.16466624e-01
    46       2   5.28770625e-03   4.80919127e-06
    46       3   9.09339658e-09   2.35439130e-12
    46       4   9.23943165e-16   0.00000000e+00
    47       1   8.97161287e-01   9.33144811e-01
    47       2   1.17539309e-02   1.11093837e-05
    47       3   2.04423986e-08   5.25977637e-12
    47       4   1.44355505e-15   0.00000000e+00
    48       1   7.91052285e+01   2.91602556e+04
    48       2   5.07450720e+02   5.52247869e-01
    48       3   8.89615215e-04   2.67027273e-07
    48       4   1.19807338e-10   1.97478378e-16
    48       5   0.00000000e+00   0.00000000e+00
    49       1   1.00002498e+00   1.00002209e+00
    49       2   1.30485753e-02   1.24790495e-05
    49       3   2.30798956e-08   6.01641261e-12
    49       4   2.74288542e-15   0.00000000e+00
    50       1   4.70144469e-01   4.82722584e-01
    50       2   6.61072237e-03   6.16676498e-06
    50       3   1.17888326e-08   3.13328503e-12
    50       4   2.61789372e-15   0.00000000e+00
    51       1   2.56479177e-01   2.94024543e-01
    51       2   4.34990220e-03   3.86179390e-06
    51       3   7.83102158e-09   1.91412022e-12
    51       4   1.49494296e-15   0.00000000e+00
    52       1   1.10807324e-01   1.86189092e-01
    52       2   3.10925507e-03   2.54132177e-06
    52       3   5.66961526e-09   1.27459739e-12
    52       4   1.02571188e-15   0.00000000e+00
    53       1   3.09350064e-02   1.09110069e-01
    53       2   2.22687393e-03   1.59348070e-06
    53       3   4.14904581e-09   8.04253919e-13
    53       4   2.11959417e-16   0.00000000e+00
    54       1   2.30094012e-01   4.54160229e-02
    54       2   1.39612403e-03   8.05429114e-07
    54       3   2.74909550e-09   4.75638272e-13
    54       4   7.83282064e-16   0.00000000e+00
    55       1   7.17738046e-01   1.32154644e-02
    55       2   4.70715309e-05   7.41447121e-08
    55       3   5.59172662e-10   9.04980378e-14
    55       4   3.36384184e-16   0.00000000e+00
    56       1   4.73689670e+02   7.21939401e-02
    56       2   6.37934897e+01   6.68889707e-07
    56       3   1.00002104e-04   3.38668241e-13
    56       4   1.99670020e-11   0.00000000e+00
    57       1   1.00002756e+00   1.36452010e-01
    57       2   3.29378220e-03   1.48834848e-06
    57       3   5.53626569e-09   7.11235406e-13
    57       4   5.52159004e-16   0.00000000e+00
    58       1   5.27047697e-01   2.12205504e-01
    58       2   2.09954820e-03   2.46866980e-06
    58       3   3.61801366e-09   1.24825833e-12
    58       4   6.97848426e-16   0.00000000e+00
    59       1   3.51611330e-01   3.09539520e-01
    59       2   1.56550813e-03   3.75101231e-06
    59       3   2.73869085e-09   1.78477353e-12
    59       4   3.39889028e-16   0.00000000e+00
    60       1   2.50892600e-01   4.48452575e-01
    60       2   1.20486645e-03   5.62295693e-06
    60       3   2.13360324e-09   2.78395501e-12
    60       4   3.39893549e-16   0.00000000e+00
    61       1   1.79703908e-01   6.77858299e-01
    61       2   9.15683809e-04   8.80908799e-06
    61       3   1.64170173e-09   4.33139886e-12
    61       4   2.79068655e-16   0.00000000e+00
    62       1   1.22485370e-01   1.16011096e+00
    62       2   6.60654964e-04   1.58106161e-05
    62       3   1.20338645e-09   8.06830247e-12
    62       4   2.45048613e-16   0.00000000e+00
    63       1   7.20421225e-02   2.90395523e+00
    63       2   4.20797638e-04   4.31802213e-05
    63       3   7.87750048e-10   2.11227132e-11
    63       4   0.00000000e+00   0.00000000e+00
    64       1   2.41177909e-02   4.64464400e+04
    64       2   1.83327857e-04   1.95328788e+01
    64       3   3.73408536e-10   9.91367090e-06
    64       4   0.00000000e+00   0.00000000e+00
