  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
     1       1   1.00000000e+00   1.00000000e+00
     1       2   6.50677072e-07   4.37605408e-08
     1       3   6.34391367e-15   0.00000000e+00
     2       1   7.45390315e-03   7.49382030e-01
     2       2   3.26943417e-06   7.60244035e-08
     2       3   5.50538461e-14   8.81721068e-16
     3       1   1.25111795e-02   5.53721391e-01
     3       2   5.92426042e-06   6.26270294e-08
     3       3   1.04218809e-13   0.00000000e+00
     4       1   1.76811998e-02   4.34243023e-01
     4       2   8.62958782e-06   5.13186286e-08
     4       3   1.54585069e-13   0.00000000e+00
     5       1   2.30043935e-02   3.55222940e-01
     5       2   1.14012297e-05   4.30057956e-08
     5       3   2.06124900e-13   0.00000000e+00
     6       1   2.85262471e-02   2.99200555e-01
     6       2   1.42569227e-05   3.67900657e-08
     6       3   2.59167396e-13   0.00000000e+00
     7       1   3.42992037e-02   2.57331891e-01
     7       2   1.72170089e-05   3.19921832e-08
     7       3   3.14194179e-13   0.00000000e+00
     8       1   4.03851324e-02   2.24747563e-01
     8       2   2.03053246e-05   2.81759188e-08
     8       3   3.71872494e-13   0.00000000e+00
     9       1   4.68586372e-02   1.98564868e-01
     9       2   2.35503891e-05   2.50606464e-08
     9       3   4.32147499e-13   0.00000000e+00
    10       1   5.38116143e-02   1.76973657e-01
    10       2   2.69870426e-05   2.24606362e-08
    10       3   4.96369071e-13   0.00000000e+00
    11       1   6.13596952e-02   1.58781479e-01
    11       2   3.06587558e-05   2.02490820e-08
    11       3   5.64789297e-13   0.00000000e+00
    12       1   6.96516024e-02   1.43171126e-01
    12       2   3.46209808e-05   1.83367228e-08
    12       3   6.38833178e-13   0.00000000e+00
    13       1   7.88831265e-02   1.29563652e-01
    13       2   3.89461472e-05   1.66590611e-08
    13       3   7.19594958e-13   0.00000000e+00
    14       1   8.93186706e-02   1.17537118e-01
    14       2   4.37313538e-05   1.51682250e-08
    14       3   8.09243099e-13   0.00000000e+00
    15       1   1.01325668e-01   1.06776331e-01
    15       2   4.91106418e-05   1.38280578e-08
    15       3   9.09851347e-13   0.00000000e+00
    16       1   1.15431885e-01   9.70406317e-02
    16       2   5.52754079e-05   1.26106286e-08
    16       3   1.02510645e-12   0.00000000e+00
    17       1   1.32425642e-01   8.81425843e-02
    17       2   6.25100786e-05   1.14939324e-08
    17       3   1.16078427e-12   1.24443472e-16
    18       1   1.53541866e-01   7.99334958e-02
    18       2   7.12582961e-05   1.04604092e-08
    18       3   1.32486622e-12   0.00000000e+00
    19       1   1.80834115e-01   7.22933176e-02
    19       2   8.22552038e-05   9.49572799e-09
    19       3   1.53113604e-12   0.00000000e+00
    20       1   2.17992946e-01   6.51234423e-02
    20       2   9.68183487e-05   8.58809147e-09
    20       3   1.80511330e-12   0.00000000e+00
    21       1   2.72391776e-01   5.83414493e-02
    21       2   1.17574751e-04   7.72752074e-09
    21       3   2.19512565e-12   0.00000000e+00
    22       1   3.61224711e-01   5.18771842e-02
    22       2   1.50641811e-04   6.90548847e-09
    22       3   2.81766857e-12   0.00000000e+00
    23       1   5.36060869e-01   4.56697627e-02
    23       2   2.14350401e-04   6.11454073e-09
    23       3   4.01689622e-12   0.00000000e+00
    24       1   1.05477905e+00   3.96652170e-02
    24       2   4.00305652e-04   5.34805455e-09
    24       3   7.51967966e-12   0.00000000e+00
    25       1   2.73144803e+03   3.38145870e-02
    25       2   3.34317635e+01   4.59993354e-09
    25       3   6.29894501e-07   0.00000000e+00
    25       4   0.00000000e+00   0.00000000e+00
    26       1   9.99988677e-01   2.80723078e-02
    26       2   3.26398986e-04   3.86457900e-09
    26       3   6.17490215e-12   0.00000000e+00
    27       1   4.81478933e-01   2.23947796e-02
    27       2   1.39957220e-04   3.13637469e-09
    27       3   2.66270789e-12   0.00000000e+00
    28       1   3.06117619e-01   1.67390247e-02
    28       2   7.54178910e-05   2.41004870e-09
    28       3   1.44782468e-12   0.00000000e+00
    29       1   2.16418088e-01   1.10613409e-02
    29       2   4.11630434e-05   1.67996881e-09
    29       3   8.03580299e-13   0.00000000e+00
    30       1   1.60842098e-01   5.31586002e-03
    30       2   1.88373182e-05   9.40324486e-10
    30       3   3.84160312e-13   0.00000000e+00
    31       1   1.22181726e-01   5.47095104e-04
    31       2   2.28911799e-06   1.84731836e-10
    31       3   7.37760712e-14   0.00000000e+00
    32       1   9.30330825e-02   6.58299258e-03
    32       2   1.11541065e-05   5.93913792e-10
    32       3   1.78106805e-13   0.00000000e+00
    33       1   6.96620366e-02   1.28555960e-02
    33       2   2.28694395e-05   1.40379512e-09
