  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
     1       1   1.00000000e+00   1.00000000e+00
     1       2   6.31456458e-05   4.18026448e-06
     1       3   5.92603858e-11   1.55689943e-12
     2       1   7.75377421e-02   7.43867005e-01
     2       2   3.31840681e-04   7.28465332e-06
     2       3   5.33591860e-10   3.60375803e-12
     2       4   1.22523935e-16   0.00000000e+00
     3       1   1.39559446e-01   5.37070482e-01
     3       2   6.42108634e-04   5.92553336e-06
     3       3   1.08438691e-09   2.92763650e-12
     3       4   1.39533654e-16   0.00000000e+00
     4       1   2.19207831e-01   4.04007963e-01
     4       2   1.02841981e-03   4.71292203e-06
     4       3   1.77410342e-09   2.32282891e-12
     4       4   1.69945568e-16   0.00000000e+00
     5       1   3.35402717e-01   3.09611849e-01
     5       2   1.56618618e-03   3.75289778e-06
     5       3   2.73997133e-09   1.76552771e-12
     5       4   3.39885500e-16   0.00000000e+00
     6       1   5.43683626e-01   2.36375394e-01
     6       2   2.47361912e-03   2.96420442e-06
     6       3   4.37989890e-09   1.39599865e-12
     6       4   6.97837109e-16   0.00000000e+00
     7       1   1.12013676e+00   1.75059221e-01
     7       2   4.82161722e-03   2.27965097e-06
     7       3   8.64850283e-09   1.04919242e-12
     7       4   1.28832940e-15   0.00000000e+00
     8       1   2.56332529e+02   1.20069826e-01
     8       2   7.33368959e+03   1.65008364e-06
     8       3   1.32127098e-02   8.18175342e-13
     8       4   1.70016816e-10   0.00000000e+00
     8       5   0.00000000e+00   0.00000000e+00
     9       1   1.00000066e+00   6.73340535e-02
     9       2   3.13255692e-03   1.03495624e-06
     9       3   5.91854593e-09   7.69673157e-13
     9       4   4.70950677e-15   0.00000000e+00
    10       1   4.18242299e-01   1.30441706e-02
    10       2   6.29651773e-04   3.92638193e-07
    10       3   1.37816632e-09   1.20390864e-13
    10       4   0.00000000e+00   0.00000000e+00
    11       1   1.87725959e-01   4.75755265e-02
    11       2   5.74504566e-04   3.32403443e-07
    11       3   7.82340577e-10   7.12501760e-13
    11       4   7.41861236e-15   0.00000000e+00
    12       1   3.05821529e-02   1.22471311e-01
    12       2   1.63400989e-03   1.23548265e-06
    12       3   2.66355881e-09   6.69925370e-13
    12       4   8.20569582e-16   0.00000000e+00
    13       1   1.24466698e-01   2.28783374e-01
    13       2   2.97177373e-03   2.52470374e-06
    13       3   5.02253463e-09   1.32855608e-12
    13       4   1.72492706e-15   0.00000000e+00
    14       1   3.46237768e-01   4.16471895e-01
    14       2   5.28779119e-03   4.80895017e-06
    14       3   9.09228274e-09   2.09898766e-12
    14       4   4.61976565e-16   0.00000000e+00
    15       1   8.97184598e-01   9.33164632e-01
    15       2   1.17542395e-02   1.11089259e-05
    15       3   2.04401223e-08   5.83313526e-12
    15       4   3.46461098e-15   0.00000000e+00
    16       1   7.89644010e+01   6.91003275e+04
    16       2   5.18986761e+03   5.37000017e+00
    16       3   9.02309424e-03   2.51407309e-06
    16       4   5.93197855e-10   3.60071058e-16
    16       5   0.00000000e+00   0.00000000e+00
    17       1   1.00000246e+00   1.00000227e+00
    17       2   1.30483199e-02   1.24780356e-05
    17       3   2.30763315e-08   5.90178123e-12
    17       4   2.88718939e-15   0.00000000e+00
    18       1   4.70137995e-01   4.82717257e-01
    18       2   6.61066370e-03   6.16632268e-06
    18       3   1.17871604e-08   2.65686943e-12
    18       4   6.15970019e-16   0.00000000e+00
    19       1   2.56475480e-01   2.94021860e-01
    19       2   4.34987745e-03   3.86152652e-06
    19       3   7.82994306e-09   1.73075853e-12
    19       4   1.60993354e-15   0.00000000e+00
    20       1   1.10804187e-01   1.86187292e-01
    20       2   3.10924064e-03   2.54114761e-06
    20       3   5.66885453e-09   1.08068451e-12
    20       4   1.43599719e-15   0.00000000e+00
    21       1   3.09387700e-02   1.09108627e-01
    21       2   2.22686218e-03   1.59336974e-06
    21       3   4.14850145e-09   9.01907010e-13
    21       4   1.27176162e-15   0.00000000e+00
    22       1   2.30100738e-01   4.54147136e-02
