  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
    35       1   9.11603279e-02   2.47146496e-01
    35       2   5.08962660e-03   6.85321142e-06
    35       3   2.24911259e-08   7.25196939e-12
    35       4   6.43929617e-15   0.00000000e+00
    36       1   4.51069972e-01   5.45909604e-01
    36       2   1.11139335e-02   1.65075482e-05
    36       3   5.08236091e-08   9.81609910e-12
    36       4   1.37644461e-13   0.00000000e+00
    37       1   1.90911352e+00   1.89065801e+00
    37       2   3.86400338e-02   6.00973271e-05
    37       3   1.80026521e-07   8.17480170e-11
    37       4   1.02029816e-13   0.00000000e+00
    38       1   1.95963906e+00   2.00007982e+00
    38       2   4.20734135e-02   6.60797053e-05
    38       3   1.98787484e-07   8.77617896e-11
    38       4   5.06814867e-14   0.00000000e+00
    39       1   6.47595557e-01   6.54074323e-01
    39       2   1.46294869e-02   2.24337990e-05
    39       3   7.00339655e-08   3.08696535e-11
    39       4   3.99871588e-14   0.00000000e+00
    40       1   3.09190148e-01   3.53135511e-01
    40       2   8.80158293e-03   1.26613401e-05
    40       3   4.27749618e-08   2.10638227e-11
    40       4   5.55112653e-14   0.00000000e+00
    41       1   8.43337840e-02   1.98169851e-01
    41       2   5.98045764e-03   7.60686280e-06
    41       3   2.97161170e-08   1.12343863e-11
    41       4   1.24766416e-14   0.00000000e+00
    42       1   1.84958146e-01   8.74209588e-02
    42       2   3.92351038e-03   3.96481235e-06
    42       3   2.04769813e-08   3.40345729e-12
    42       4   1.24091401e-14   0.00000000e+00
    43       1   9.08257755e-01   9.38830416e-03
    43       2   9.59423595e-04   7.41974626e-07
    43       3   8.13246870e-09   1.88712710e-12
    43       4   5.11231620e-15   0.00000000e+00
    44       1   3.57494575e+00   1.07826628e-01
    44       2   1.34167522e-02   2.58875624e-06
    44       3   5.54979644e-08   2.65791682e-12
    44       4   1.50081243e-14   0.00000000e+00
    45       1   8.17782887e-01   2.22130119e-01
    45       2   4.77988419e-03   6.53661614e-06
    45       3   2.15983569e-08   4.46418554e-12
    45       4   6.99442257e-15   0.00000000e+00
    46       1   4.69330175e-01   3.74305712e-01
    46       2   3.30890858e-03   1.19302581e-05
    46       3   1.54166754e-08   1.04829494e-11
    46       4   3.53485473e-14   0.00000000e+00
    47       1   3.08904259e-01   6.14093220e-01
    47       2   2.43154612e-03   2.07215707e-05
    47       3   1.15644177e-08   2.03283638e-11
    47       4   4.91410666e-16   0.00000000e+00
    48       1   2.02848583e-01   1.10327904e+00
    48       2   1.73621855e-03   3.95412094e-05
    48       3   8.42945775e-09   5.21623315e-11
    48       4   6.01693553e-15   0.00000000e+00
    49       1   1.17706120e-01   2.84332523e+00
    49       2   1.10774979e-03   1.12197514e-04
    49       3   5.54590142e-09   1.59821054e-10
    49       4   3.35049996e-15   0.00000000e+00
    50       1   3.95233562e-02   1.74950251e+04
    50       2   4.87899366e-04   2.27682348e+01
    50       3   2.66494395e-09   3.22503293e-05
    50       4   1.77635700e-15   1.04888413e-13
