  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
    26       3   3.53412230e-11   5.80076737e-15
    27       1   4.81080501e-01   2.24023142e-02
    27       2   1.39856178e-04   1.02659375e-08
    27       3   1.51673212e-11   4.77542459e-15
    28       1   3.05949447e-01   1.67471394e-02
    28       2   7.53929772e-05   7.83954449e-09
    28       3   8.17623913e-12   3.66832019e-15
    29       1   2.16332344e-01   1.10700936e-02
    29       2   4.11656164e-05   5.40139155e-09
    29       3   4.46426760e-12   2.61195230e-15
    30       1   1.60795999e-01   5.32531984e-03
    30       2   1.88539177e-05   2.93217291e-09
    30       3   2.04489307e-12   2.59804281e-15
    31       1   1.22158564e-01   5.36844818e-04
    31       2   2.31486881e-06   2.25343075e-10
    31       3   2.51214244e-13   1.44413198e-16
    32       1   9.30251663e-02   6.57185036e-03
    32       2   1.11211191e-05   2.18777338e-09
    32       3   1.20620335e-12   7.26811299e-16
    33       1   6.96655168e-02   1.28434368e-02
    33       2   2.28298295e-05   4.88953379e-09
    33       3   2.47582649e-12   1.91397975e-15
    34       1   4.99698903e-02   1.94269267e-02
    34       2   3.36230863e-05   7.72741071e-09
    34       3   3.64629756e-12   3.00178847e-15
    35       1   3.26282026e-02   2.64137065e-02
    35       2   4.40447866e-05   1.07409014e-08
    35       3   4.77676159e-12   4.31350761e-15
    36       1   1.67525956e-02   3.39175158e-02
    36       2   5.45109696e-05   1.39789940e-08
    36       3   5.91158328e-12   1.27423175e-15
    37       1   1.68279747e-03   4.20835426e-02
    37       2   6.53875936e-05   4.07828469e-09
    37       3   7.08994624e-12   1.65981995e-15
    38       1   1.31273134e-02   5.11019767e-02
    38       2   7.70437169e-05   2.13995702e-08
    38       3   8.35525551e-12   8.89766437e-15
    39       1   2.81876182e-02   6.12288765e-02
    39       2   8.98990479e-05   2.57750169e-08
    39       3   9.74941287e-12   1.09236286e-14
    40       1   4.40392498e-02   7.28194811e-02
    40       2   1.04479690e-04   3.07843373e-08
    40       3   1.13305984e-11   9.33553983e-15
    41       1   6.13313254e-02   8.63836581e-02
    41       2   1.21498317e-04   2.60583402e-08
    41       3   1.31762968e-11   2.71891333e-14
    42       1   8.09315272e-02   1.02682862e-01
    42       2   1.41986128e-04   1.06808311e-07
    42       3   1.01404904e-10   9.51777542e-16
    42       4   0.00000000e+00   0.00000000e+00
    43       1   1.04114833e-01   1.22910112e-01
    43       2   1.67531092e-04   5.24441725e-08
    43       3   1.81685018e-11   5.74458867e-15
    44       1   1.32928545e-01   1.49049826e-01
    44       2   2.00752170e-04   1.63629732e-08
    44       3   3.51214932e-11   3.07014839e-15
    45       1   1.70985189e-01   1.84669205e-01
    45       2   2.46334118e-04   3.41156227e-08
    45       3   2.69518433e-11   1.20024648e-14
    46       1   2.25434666e-01   2.36896010e-01
    46       2   3.13613265e-04   8.40751050e-08
    46       3   6.43346528e-12   3.61022919e-14
    47       1   3.12864210e-01   3.22349070e-01
    47       2   4.24313681e-04   1.38725222e-07
    47       3   4.60162120e-11   4.89296167e-14
    48       1   4.82829150e-01   4.90841722e-01
    48       2   6.43397545e-04   1.73738060e-07
    48       3   6.94089923e-11   5.69823911e-14
    49       1   9.81583540e-01   9.91010770e-01
    49       2   1.29349434e-03   3.25590612e-07
    49       3   1.40241202e-10   8.23303909e-14
    49       4   0.00000000e+00   0.00000000e+00
    50       1   1.43969786e+02   4.80661776e+02
    50       2   1.59066529e-01   2.08009887e-04
    50       3   1.72505016e-08   7.13437296e-11
    50       4   0.00000000e+00   0.00000000e+00
    51       1   1.00832804e+00   1.00208431e+00
    51       2   1.32880256e-03   4.34318701e-07
    51       3   1.44106673e-10   1.32318576e-13
    51       4   0.00000000e+00   0.00000000e+00
    52       1   4.99195386e-01   4.98795995e-01
    52       2   6.62482410e-04   2.16561347e-07
    52       3   7.18452718e-11   7.34281157e-14
    53       1   3.27344373e-01   3.29717066e-01
    53       2   4.40438159e-04   1.12116340e-07
    53       3   4.49988369e-11   4.12504593e-14
    54       1   2.39298007e-01   2.44048505e-01
    54       2   3.28754581e-04   9.01302691e-08
    54       3   3.53813031e-11   2.44288283e-14
    55       1   1.84612251e-01   1.91710490e-01
    55       2   2.61080655e-04   5.20838390e-08
    55       3   1.69703068e-11   2.27483457e-14
    56       1   1.46481942e-01   1.56018319e-01
    56       2   2.15351081e-04   6.82464689e-08
    56       3   2.33544226e-11   1.79704378e-14
    57       1   1.17684153e-01   1.29821527e-01
    57       2   1.82114903e-04   3.44121542e-08
    57       3   1.95365410e-11   1.09596065e-14
    58       1   9.45778168e-02   1.09543284e-01
    58       2   1.56641484e-04   3.49434632e-08
    58       3   1.69876567e-11   4.87952735e-15
    59       1   7.51043743e-02   9.31944081e-02
    59       2   1.36293403e-04   1.31233919e-08
    59       3   5.77972608e-12   5.82776233e-15
    60       1   5.79858339e-02   7.95791970e-02
    60       2   1.19475917e-04   3.51602550e-08
    60       3   1.29570208e-11   3.97332851e-14
    61       1   4.23564465e-02   6.79344799e-02
    61       2   1.05158776e-04   7.69469137e-08
    61       3   1.29959937e-11   2.98123893e-14
    62       1   2.75729123e-02   5.77491451e-02
    62       2   9.26354503e-05   2.25084772e-08
    62       3   1.00623122e-11   4.36191748e-15
    63       1   1.31038717e-02   4.86669347e-02
    63       2   8.13911395e-05   9.16509938e-09
    63       3   7.22186578e-12   3.81766534e-15
    64       1   1.54590114e-03   4.04308639e-02
    64       2   7.10235053e-05   1.69482004e-08
    64       3   7.67476070e-12   7.64517655e-15
    65       1   1.69010700e-02   3.28498272e-02
    65       2   6.11893150e-05   1.49108453e-08
    65       3   6.63587160e-12   6.77786423e-15
    66       1   3.35901898e-02   2.57776764e-02
    66       2   5.15608541e-05   1.18422439e-08
    66       3   5.59158486e-12   5.40257446e-15
    67       1   5.24529241e-02   1.90996239e-02
    67       2   4.17802796e-05   8.94310774e-09
    67       3   4.53101497e-12   4.12174566e-15
    68       1   7.47229990e-02   1.27231085e-02
    68       2   3.13958373e-05   6.17329683e-09
    68       3   3.40479183e-12   3.05197816e-15
    69       1   1.02382080e-01   6.57146655e-03
    69       2   1.97499514e-05   3.49954131e-09
    69       3   2.14197809e-12   1.87690421e-15
    70       1   1.38928583e-01   5.79406982e-04
    70       2   5.74531051e-06   8.93302445e-10
    70       3   6.22986937e-13   1.44293593e-15
    71       1   1.91290400e-01   5.31033162e-03
    71       2   1.27292996e-05   1.67027209e-09
    71       3   1.38043335e-12   5.80239361e-16
    72       1   2.75549122e-01   1.11495458e-02
    72       2   4.05101153e-05   4.21386236e-09
    72       3   4.39337961e-12   1.61344911e-15
    73       1   4.39782880e-01   1.69866238e-02
    73       2   9.19785880e-05   6.75867019e-09
    73       3   9.97489307e-12   2.68503738e-15
    74       1   9.23212551e-01   2.28682838e-02
    74       2   2.38555563e-04   9.32519787e-09
    74       3   2.58709882e-11   2.74643961e-15
    75       1   1.77424827e+02   2.88411375e-02
    75       2   5.02830325e-02   8.63082401e-09
    75       3   5.45315395e-09   2.68436758e-14
    75       4   2.72070026e-14   0.00000000e+00
    76       1   1.00560362e+00   3.49531941e-02
    76       2   3.33328503e-04   1.46065729e-08
    76       3   3.61488117e-11   6.17376631e-15
    77       1   5.14633643e-01   4.12554102e-02
    77       2   1.84755442e-04   1.73652040e-08
    77       3   2.00362759e-11   7.27431870e-15
    78       1   3.49567761e-01   4.78033936e-02
    78       2   1.33658724e-04   2.02348449e-08
    78       3   1.44950236e-11   7.62205597e-15
    79       1   2.65701127e-01   5.46593827e-02
    79       2   1.06905988e-04   2.03289621e-08
    79       3   8.24778463e-12   8.78645657e-15
    80       1   2.14297463e-01   6.18946543e-02
    80       2   8.99278108e-05   2.69916716e-08
    80       3   9.75245922e-12   1.13154599e-14
    81       1   1.79134240e-01   6.95925632e-02
    81       2   7.78698540e-05   2.92982163e-08
    81       3   8.44495900e-12   1.25275964e-14
    82       1   1.53261049e-01   7.78524992e-02
    82       2   6.86485317e-05   3.34506357e-08
    82       3   7.44482998e-12   8.46792132e-15
    83       1   1.33200954e-01   8.67951754e-02
    83       2   6.12186764e-05   2.19592131e-08
    83       3   6.64020123e-12   8.95416945e-15
    84       1   1.17019876e-01   9.65698653e-02
    84       2   5.49966742e-05   3.95351288e-08
    84       3   5.96440532e-12   1.13189784e-14
    85       1   1.03554895e-01   1.07364545e-01
    85       2   4.96298488e-05   3.09532116e-08
    85       3   5.38224002e-12   8.15480408e-15
    86       1   9.20636400e-02   1.19420444e-01
    86       2   4.48916443e-05   3.14720003e-08
    86       3   4.86846076e-12   9.80485154e-15
    87       1   8.20490135e-02   1.33053476e-01
    87       2   4.06291957e-05   4.14987140e-08
    87       3   4.40200268e-12   5.20993572e-14
    88       1   7.31648043e-02   1.48686690e-01
    88       2   3.67351097e-05   1.86258617e-07
    88       3   3.34457818e-11   4.26841668e-14
    89       1   6.51617306e-02   1.66901032e-01
    89       2   3.31311070e-05   3.83836803e-08
    89       3   2.23158242e-12   8.85764415e-15
    90       1   5.78550375e-02   1.88517731e-01
    90       2   2.97586631e-05   4.37172849e-08
    90       3   2.83451278e-12   1.29686200e-14
    91       1   5.11042127e-02   2.14737955e-01
    91       2   2.65725456e-05   6.39278516e-08
    91       3   2.17416427e-12   2.57615673e-14
    92       1   4.47998261e-02   2.47392190e-01
    92       2   2.35370184e-05   1.00161942e-07
    92       3   2.55254238e-12   4.54279464e-14
    93       1   3.88547179e-02   2.89414819e-01
    93       2   2.06231483e-05   1.32033307e-07
    93       3   2.04721602e-12   4.97817013e-14
    94       1   3.31979254e-02   3.45822136e-01
    94       2   1.78069514e-05   1.31256531e-07
    94       3   1.91898160e-12   5.15518346e-14
    95       1   2.77703829e-02   4.25947054e-01
    95       2   1.50680835e-05   1.68534204e-07
    95       3   1.63343491e-12   7.76576634e-14
    96       1   2.25217931e-02   5.49310467e-01
    96       2   1.23888743e-05   2.55760360e-07
    96       3   1.29681514e-12   8.48636735e-14
    97       1   1.74082859e-02   7.64494272e-01
    97       2   9.75359966e-06   2.58965081e-07
    97       3   9.71896924e-13   9.46147456e-14
    98       1   1.23906089e-02   1.23306270e+00
    98       2   7.14791234e-06   4.65973850e-07
    98       3   6.87825908e-13   1.59115383e-13
    99       1   7.43267532e-03   2.94944181e+00
    99       2   4.55837759e-06   1.09197308e-06
    99       3   2.86375921e-13   4.40495937e-13
   100       1   2.50034552e-03   1.15709842e+04
   100       2   1.97207561e-06   6.34398653e-03
   100       3   1.41220399e-13   3.27718142e-09
   100       4   0.00000000e+00   4.60069772e-16
   101       1   2.43965341e-03   9.99910612e-01
   101       2   6.23756381e-07   2.12086420e-07
   101       3   6.75549194e-14   3.66091864e-14
   102       1   7.42074561e-03   7.51984716e-01
   102       2   3.24207091e-06   2.41524354e-07
   102       3   2.47557929e-13   7.66477189e-14
   103       1   1.24775320e-02   5.55268712e-01
   103       2   5.89636443e-06   1.92727449e-07
   103       3   6.06520912e-13   5.74733320e-14
   104       1   1.76468930e-02   4.35226517e-01
   104       2   8.60106600e-06   1.35235832e-07
   104       3   6.76364617e-13   4.42119525e-14
   105       1   2.29692474e-02   3.55898316e-01
   105       2   1.13719833e-05   1.19015439e-07
   105       3   7.87611001e-13   4.38329348e-14
   106       1   2.84900656e-02   2.99692743e-01
   106       2   1.42268447e-05   1.11761597e-07
   106       3   1.54290166e-12   2.58496998e-14
   107       1   3.42617679e-02   2.57707173e-01
   107       2   1.71859838e-05   6.04161563e-08
   107       3   1.62087639e-12   1.37914071e-14
   108       1   4.03461921e-02   2.25043980e-01
   108       2   2.02732220e-05   5.18322542e-08
   108       3   2.25481261e-12   2.09107819e-14
   109       1   4.68178993e-02   1.98805708e-01
   109       2   2.35170622e-05   8.06279155e-08
   109       3   2.55045713e-12   5.39838147e-15
   110       1   5.37687277e-02   1.77173941e-01
   110       2   2.69523231e-05   1.23520324e-08
   110       3   5.25329870e-13   5.20777838e-15
   111       1   6.13142288e-02   1.58951320e-01
   111       2   3.06224375e-05   6.78414794e-08
   111       3   3.32095107e-12   2.73105560e-14
   112       1   6.96030141e-02   1.43317579e-01
   112       2   3.45828222e-05   5.78281798e-08
   112       3   3.75041819e-12   2.25135861e-14
   113       1   7.88307153e-02   1.29691790e-01
   113       2   3.89058464e-05   5.07452567e-08
   113       3   3.47486101e-12   2.17068100e-14
   114       1   8.92615038e-02   1.17650684e-01
   114       2   4.36885226e-05   5.06639392e-08
   114       3   4.73796161e-12   1.52545922e-15
   115       1   1.01262462e-01   1.06878151e-01
   115       2   4.90647708e-05   3.19628908e-09
   115       3   3.38362062e-12   4.84416320e-15
   116       1   1.15360808e-01   9.71328792e-02
   116       2   5.52257873e-05   1.47855639e-07
   116       3   5.98906390e-12   6.38277430e-14
   117       1   1.32343954e-01   8.82269655e-02
   117       2   6.24556880e-05   3.82108647e-08
   117       3   6.77323048e-12   1.05924948e-14
   118       1   1.53445245e-01   8.00113707e-02
   118       2   7.11975642e-05   2.22942689e-08
   118       3   7.72127372e-12   3.43940275e-16
   119       1   1.80715252e-01   7.23657878e-02
   119       2   8.21855281e-05   1.16743820e-09
   119       3   8.91241084e-12   2.02065479e-14
   120       1   2.17838324e-01   6.51914142e-02
   120       2   9.67348707e-05   1.13312359e-06
   120       3   1.23955513e-10   4.17353094e-13
   120       4   2.21812163e-16   0.00000000e+00
   121       1   2.72173101e-01   5.84056802e-02
   121       2   1.17467845e-04   2.56499774e-08
   121       3   1.27390870e-11   6.17829950e-15
   122       1   3.60870808e-01   5.19383167e-02
   122       2   1.50486639e-04   1.23608926e-08
   122       3   1.12340432e-11   1.47322708e-14
   123       1   5.35327718e-01   4.57283514e-02
   123       2   2.14061942e-04   5.43920419e-08
   123       3   2.32760782e-11   2.38826617e-14
   124       1   1.05202845e+00   3.97217495e-02
   124       2   3.99309542e-04   1.75576045e-08
   124       3   4.33043752e-11   7.80731922e-15
   125       1   4.67402276e+02   3.38695004e-02
   125       2   1.42507859e-01   1.51785377e-08
   125       3   1.54547322e-08   6.75717149e-15
   125       4   6.06889013e-14   0.00000000e+00
   126       1   1.00266379e+00   2.81260027e-02
   126       2   3.27422233e-04   1.27194017e-08
   126       3   3.55085358e-11   5.80350067e-15
   127       1   4.82180436e-01   2.24476326e-02
   127       2   1.40270515e-04   1.02854762e-08
   127       3   1.52120718e-11   4.77745327e-15
   128       1   3.06461074e-01   1.67913993e-02
   128       2   7.56043084e-05   7.85865815e-09
   128       3   8.19928112e-12   3.66971337e-15
   129       1   2.16640913e-01   1.11135985e-02
   129       2   4.13095758e-05   5.42026553e-09
   129       3   4.48002686e-12   7.40301644e-15
   130       1   1.61013094e-01   5.36837160e-03
   130       2   1.89699793e-05   7.69508969e-09
   130       3   2.54317693e-11   1.05395887e-14
   131       1   1.22328436e-01   4.93936519e-04
   131       2   2.41894067e-06   2.11236791e-11
   131       3   9.20845878e-14   0.00000000e+00
   132       1   9.31691344e-02   6.52875679e-03
   132       2   1.10209157e-05   2.16901068e-09
   132       3   1.19507067e-12   7.26961574e-16
   133       1   6.97954592e-02   1.27997967e-02
   133       2   2.27285062e-05   4.87055585e-09
   133       3   2.46488532e-12   1.91429300e-15
   134       1   5.00933351e-02   1.93823292e-02
   134       2   3.35169290e-05   7.70801321e-09
   134       3   3.63469830e-12   3.00214842e-15
   135       1   3.27505874e-02   2.63676676e-02
   135       2   4.39304897e-05   1.07208070e-08
   135       3   4.76406859e-12   4.31383134e-15
   136       1   1.68784330e-02   3.38694466e-02
   136       2   5.43851163e-05   1.39581113e-08
   136       3   5.89796006e-12   5.57492310e-15
   137       1   1.81639831e-03   4.20327024e-02
   137       2   6.52462349e-05   1.70027126e-08
   137       3   7.07589545e-12   3.81750865e-15
   138       1   1.29812675e-02   5.10474026e-02
   138       2   7.68819139e-05   1.14093607e-08
   138       3   8.33771150e-12   4.71018831e-15
   139       1   2.80234750e-02   6.11692749e-02
   139       2   8.97102573e-05   2.57490510e-08
   139       3   9.72901780e-12   1.09222269e-14
   140       1   4.38495903e-02   7.27530503e-02
   140       2   1.04254825e-04   3.07554455e-08
   140       3   1.13062909e-11   1.29083970e-14
   141       1   6.11057269e-02   8.63077887e-02
   141       2   1.21224190e-04   3.66152276e-08
   141       3   1.31465645e-11   1.55326073e-14
   142       1   8.06544233e-02   1.02593599e-01
   142       2   1.41642568e-04   4.36572942e-08
   142       3   1.53608868e-11   1.84344020e-14
   143       1   1.03761476e-01   1.22801130e-01
   143       2   1.67086143e-04   5.20621604e-08
   143       3   1.81194837e-11   2.02975587e-14
   144       1   1.32456671e-01   1.48910298e-01
   144       2   2.00150408e-04   5.83427566e-08
   144       3   2.17591523e-11   2.68487714e-14
   145       1   1.70315823e-01   1.84478889e-01
   145       2   2.45472167e-04   8.48980147e-08
   145       3   2.66845822e-11   3.36190515e-14
   146       1   2.24401014e-01   2.36612157e-01
   146       2   3.12272255e-04   9.40335941e-08
   146       3   3.38653380e-11   2.97757810e-14
   147       1   3.11043873e-01   3.21863356e-01
   147       2   4.21939488e-04   1.02362074e-07
   147       3   4.58081750e-11   3.96565722e-14
   148       1   4.78769779e-01   4.89780761e-01
   148       2   6.38085446e-04   1.89844958e-07
   148       3   6.92752183e-11   6.52752255e-14
   149       1   9.65604779e-01   9.86861551e-01
   149       2   1.27256696e-03   3.39967187e-07
   149       3   1.42288168e-10   8.15526484e-14
   149       4   0.00000000e+00   0.00000000e+00
   150       1   4.26103021e+01   1.60258331e+02
   150       2   5.30164431e-02   6.93424304e-05
   150       3   5.74956364e-09   2.16389113e-11
   150       4   8.91911323e-15   0.00000000e+00
   151       1   1.02540762e+00   1.00627817e+00
   151       2   1.35128217e-03   4.36130611e-07
   151       3   1.46544503e-10   1.37876511e-13
   151       4   2.26919681e-16   0.00000000e+00
   152       1   5.03429115e-01   4.99853442e-01
   152       2   6.68033774e-04   2.17017555e-07
   152       3   7.24472631e-11   5.23171432e-14
   153       1   3.29234688e-01   3.30197284e-01
   153       2   4.42905825e-04   7.99309256e-08
   153       3   1.97693581e-11   3.47439284e-14
   154       1   2.40372125e-01   2.44327440e-01
   154       2   3.30148466e-04   1.06458137e-07
   154       3   3.58040583e-11   7.54972981e-15
   155       1   1.85309651e-01   1.91896606e-01
   155       2   2.61978731e-04   1.35212516e-08
   155       3   1.01868625e-11   5.82778438e-15
   156       1   1.46975311e-01   1.56154255e-01
   156       2   2.15980171e-04   6.83048790e-08
   156       3   2.34226388e-11   2.48961130e-14
   157       1   1.18055057e-01   1.29927408e-01
   157       2   1.82582042e-04   4.76004276e-08
   157       3   1.95837190e-11   1.65803495e-14
   158       1   9.48698562e-02   1.09629844e-01
   158       2   1.57003715e-04   3.83150782e-08
   158       3   1.70260221e-11   1.54769693e-14
   159       1   7.53430646e-02   9.32679080e-02
   159       2   1.36583927e-04   3.78989640e-08
   159       3   1.48123525e-11   5.61338567e-15
   160       1   5.81872210e-02   7.96435402e-02
   160       2   1.19715445e-04   1.20487803e-08
   160       3   7.36165137e-12   8.74299561e-15
   161       1   4.25312695e-02   6.79922388e-02
   161       2   1.05360893e-04   4.92041004e-08
   161       3   1.05357558e-11   2.18529014e-14
   162       1   2.77288064e-02   5.78020938e-02
   162       2   9.28095248e-05   2.57275301e-08
   162       3   1.00649752e-11   1.09928366e-14
   163       1   1.32466383e-02   4.87163469e-02
   163       2   8.15438976e-05   2.07991027e-08
   163       3   8.84336458e-12   1.01253276e-14
   164       1   1.41148193e-03   4.04776880e-02
   164       2   7.11600656e-05   1.95763808e-08
   164       3   9.16047507e-12   1.59270124e-16
   165       1   1.67706339e-02   3.28947944e-02
   165       2   6.13136545e-05   4.78360100e-10
   165       3   4.16171136e-12   1.54030963e-16
   166       1   3.34592199e-02   2.58213702e-02
   166       2   5.16764174e-05   1.18610591e-08
   166       3   5.60425004e-12   5.40193216e-15
   167       1   5.23160469e-02   1.91425261e-02
   167       2   4.18903115e-05   8.96166226e-09
   167       3   4.54291875e-12   4.26825664e-15
   168       1   7.45728633e-02   1.27656317e-02
   168       2   3.15038588e-05   6.19170001e-09
   168       3   3.41651717e-12   3.05135042e-15
   169       1   1.02207204e-01   6.61397678e-03
   169       2   1.98605095e-05   3.51785851e-09
   169       3   2.15373490e-12   4.33024121e-16
   170       1   1.38708528e-01   6.22241370e-04
   170       2   5.86551654e-06   6.56475571e-10
   170       3   6.36062766e-13   1.00976091e-15
   171       1   1.90983035e-01   5.26685122e-03
   171       2   1.25858444e-05   1.65151394e-09
   171       3   1.36504583e-12   5.80045240e-16
   172       1   2.75048924e-01   1.11051012e-02
   172       2   4.03106246e-05   4.19456068e-09
   172       3   4.37147715e-12   1.61283844e-15
   173       1   4.38728325e-01   1.69408899e-02
   173       2   9.16128315e-05   6.73881992e-09
   173       3   9.93522711e-12   2.68390042e-15
   174       1   9.19184639e-01   2.28209187e-02
   174       2   2.37293890e-04   9.30464950e-09
   174       3   2.57342804e-11   3.81270766e-15
   175       1   1.00669182e+02   2.87917718e-02
   175       2   2.91480301e-02   1.19126710e-08
   175       3   3.16106099e-09   4.86387807e-15
   175       4   0.00000000e+00   0.00000000e+00
   176       1   1.00969957e+00   3.49014193e-02
   176       2   3.34562238e-04   1.45840199e-08
   176       3   3.62826572e-11   1.13662712e-14
   177       1   5.15670333e-01   4.12007653e-02
   177       2   1.85084688e-04   3.20205231e-08
   177       3   2.00167274e-11   1.35252234e-14
   178       1   3.50043088e-01   4.77453490e-02
   178       2   1.33822493e-04   2.02095591e-08
   178       3   1.45128698e-11   8.50259412e-15
   179       1   2.65980338e-01   5.45973197e-02
   179       2   1.07011644e-04   2.32161740e-08
   179       3   1.16052368e-11   7.65915293e-15
   180       1   2.14485745e-01   6.18278390e-02
   180       2   9.00062061e-05   2.04232590e-08
   180       3   9.76088000e-12   8.72777777e-15
   181       1   1.79272917e-01   6.95201124e-02
   181       2   7.79330649e-05   2.97781765e-08
   181       3   8.45169448e-12   1.27289102e-14
   182       1   1.53369627e-01   7.77733351e-02
   182       2   6.87022859e-05   3.34157826e-08
   182       3   7.45064976e-12   4.22998814e-15
   183       1   1.33289851e-01   8.67079629e-02
   183       2   6.12660627e-05   1.09586415e-08
   183       3   2.12645847e-12   5.21794601e-15
   184       1   1.17095167e-01   9.64729257e-02
   184       2   5.50394936e-05   4.60548081e-08
   184       3   5.96892200e-12   1.94797895e-14
   185       1   1.03620374e-01   1.07255733e-01
   185       2   4.96692645e-05   4.55078281e-08
   185       3   5.38645116e-12   1.68932886e-14
   186       1   9.21218070e-02   1.19296968e-01
   186       2   4.49284331e-05   4.42965672e-08
   186       3   4.87215358e-12   1.60385512e-14
   187       1   8.21015883e-02   1.32911632e-01
   187       2   4.06639064e-05   4.82486109e-08
   187       3   4.41005595e-12   6.50304122e-15
   188       1   7.32130153e-02   1.48521448e-01
   188       2   3.67681088e-05   2.00999393e-08
   188       3   3.98748574e-12   3.07542233e-15
   189       1   6.52064839e-02   1.66705388e-01
   189       2   3.31627804e-05   2.56251222e-08
   189       3   4.15506026e-13   1.12769236e-14
   190       1   5.78970202e-02   1.88281621e-01
   190       2   2.97892105e-05   8.27009919e-08
   190       3   3.23060117e-12   3.89822901e-14
   191       1   5.11439596e-02   2.14446386e-01
   191       2   2.66021658e-05   1.01235067e-07
   191       3   3.67874020e-12   4.10543089e-14
   192       1   4.48377638e-02   2.47021811e-01
   192       2   2.35658778e-05   1.00743646e-07
   192       3   2.52943095e-12   3.95497728e-14
   193       1   3.88911946e-02   2.88927178e-01
   193       2   2.06513849e-05   1.13919509e-07
   193       3   2.23953313e-12   4.26540434e-14
   194       1   3.32332316e-02   3.45149231e-01
   194       2   1.78346874e-05   1.30053114e-07
   194       3   1.93408578e-12   1.93919096e-14
   195       1   2.78047667e-02   4.24956557e-01
   195       2   1.50954283e-05   6.47764903e-08
   195       3   8.40145704e-13   1.09675919e-14
   196       1   2.25554715e-02   5.47707758e-01
   196       2   1.24159253e-05   9.52486289e-08
   196       3   1.27040779e-12   3.46106118e-14
   197       1   1.74414533e-02   7.61474139e-01
