  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
     1       1   1.00000000e+00   1.00000000e+00
     1       2   4.27747695e-06   2.86452705e-07
     1       3   2.75741773e-13   9.46038354e-15
     2       1   1.92921773e-02   7.48413462e-01
     2       2   2.16601888e-05   4.98177333e-07
     2       3   2.38464300e-12   1.52326653e-14
     3       1   3.27510869e-02   5.50834025e-01
     3       2   3.96704250e-05   4.09512266e-07
     3       3   4.57247544e-12   1.38394842e-14
     4       1   4.70115175e-02   4.29087000e-01
     4       2   5.85975502e-05   3.33935109e-07
     4       3   6.87562368e-12   2.53901763e-14
     5       1   6.24299007e-02   3.47608457e-01
     5       2   7.88030022e-05   2.77670881e-07
     5       3   9.33801520e-12   1.40159730e-14
     6       1   7.94791046e-02   2.88987899e-01
     6       2   1.00762919e-04   2.34942786e-07
     6       3   1.20177839e-11   3.45910752e-15
     7       1   9.88219647e-02   2.44394469e-01
     7       2   1.25138181e-04   2.01344895e-07
     7       3   1.49976857e-11   4.85405190e-15
     8       1   1.21440617e-01   2.08955687e-01
     8       2   1.52897484e-04   1.74034296e-07
     8       3   1.83967558e-11   4.52895887e-15
     9       1   1.48881134e-01   1.79776611e-01
     9       2   1.85549726e-04   1.51172441e-07
     9       3   2.24020033e-11   4.52231340e-15
    10       1   1.83757381e-01   1.55028213e-01
    10       2   2.25621772e-04   1.31533202e-07
    10       3   2.73267512e-11   3.00239243e-15
    11       1   2.30906727e-01   1.33493145e-01
    11       2   2.77752719e-04   1.14268879e-07
    11       3   3.37459056e-11   6.38572907e-15
    12       1   3.00456799e-01   1.14322888e-01
    12       2   3.51594385e-04   9.87710644e-08
    12       3   4.28563344e-11   0.00000000e+00
    13       1   4.17901037e-01   9.68996664e-02
    13       2   4.71332824e-04   8.45859949e-08
    13       3   5.76567601e-11   3.40510552e-15
    14       1   6.71392321e-01   8.07533828e-02
    14       2   7.20347655e-04   7.13610288e-08
    14       3   8.84892349e-11   1.56506575e-15
    15       1   1.71375735e+00   6.55086914e-02
    15       2   1.71453686e-03   5.88091214e-08
    15       3   2.11743344e-10   2.92508052e-15
    15       4   0.00000000e+00   0.00000000e+00
    16       1   2.74638937e+00   5.08489627e-02
    16       2   2.49730945e-03   4.66837230e-08
    16       3   3.10726642e-10   0.00000000e+00
    16       4   0.00000000e+00   0.00000000e+00
    17       1   7.11182127e-01   3.64894765e-02
    17       2   5.52979491e-04   3.47587915e-08
    17       3   6.96315058e-11   1.48613093e-16
    18       1   3.80996122e-01   2.21548927e-02
    18       2   2.25904679e-04   2.28122753e-08
    18       3   2.91371199e-11   4.35961748e-16
    19       1   2.39899831e-01   7.55713061e-03
    19       2   7.59062644e-05   1.06084544e-08
    19       3   1.06153212e-11   5.76889498e-16
    20       1   1.57411021e-01   7.63030512e-03
    20       2   2.11974708e-05   2.12350697e-09
    20       3   1.33592479e-12   0.00000000e+00
    21       1   9.98589975e-02   2.38069004e-02
    21       2   9.80611647e-05   1.57173222e-08
    21       3   1.07623861e-11   0.00000000e+00
    22       1   5.43457145e-02   4.14974349e-02
    22       2   1.67998121e-04   3.06143963e-08
    22       3   1.93115081e-11   6.19826488e-16
    23       1   1.44854110e-02   6.14386071e-02
    23       2   2.38689945e-04   4.74364990e-08
    23       3   2.79285017e-11   3.28953898e-16
    24       1   2.37706595e-02   8.47343054e-02
    24       2   3.16509038e-04   6.71176121e-08
    24       3   3.73934761e-11   0.00000000e+00
    25       1   6.38837503e-02   1.13157359e-01
    25       2   4.08897726e-04   9.11593797e-08
    25       3   4.86133796e-11   5.95807961e-16
    26       1   1.09984233e-01   1.49793856e-01
    26       2   5.27106491e-04   1.22177954e-07
    26       3   6.29524370e-11   4.68121885e-15
    27       1   1.68717945e-01   2.00594933e-01
    27       2   6.91676294e-04   1.65219113e-07
    27       3   8.29009642e-11   1.12404971e-14
    28       1   2.53829970e-01   2.78791222e-01
    28       2   9.47404240e-04   2.31503112e-07
    28       3   1.13885650e-10   2.80473217e-15
    28       4   0.00000000e+00   0.00000000e+00
    29       1   4.02523306e-01   4.21076579e-01
    29       2   1.41777691e-03   3.52149845e-07
    29       3   1.70863741e-10   1.03380147e-14
    29       4   0.00000000e+00   0.00000000e+00
    30       1   7.70112871e-01   7.81469134e-01
    30       2   2.62027021e-03   6.57782808e-07
    30       3   3.16511857e-10   1.55322968e-14
    30       4   0.00000000e+00   0.00000000e+00
    31       1   4.02583610e+00   3.97768911e+00
    31       2   1.33472270e-02   3.36852025e-06
    31       3   1.61574111e-09   1.16801185e-13
    31       4   0.00000000e+00   0.00000000e+00
    32       1   1.33277805e+00   1.33385018e+00
    32       2   4.50138685e-03   1.13625054e-06
    32       3   5.46050296e-10   5.86293546e-14
    32       4   0.00000000e+00   0.00000000e+00
    33       1   5.66334970e-01   5.68258721e-01
    33       2   1.93861486e-03   4.86944848e-07
    33       3   2.35657599e-10   1.46463423e-14
    33       4   0.00000000e+00   0.00000000e+00
    34       1   3.48297158e-01   3.55106567e-01
    34       2   1.23141111e-03   3.06158831e-07
    34       3   1.50011164e-10   2.46399836e-15
    34       4   0.00000000e+00   0.00000000e+00
    35       1   2.39827692e-01   2.52364497e-01
    35       2   8.95007521e-04   2.19004485e-07
    35       3   1.09278998e-10   3.37731579e-15
    35       4   0.00000000e+00   0.00000000e+00
    36       1   1.71116105e-01   1.90213940e-01
    36       2   6.94773215e-04   1.66268035e-07
    36       3   8.50440659e-11   9.94510107e-16
    37       1   1.20588191e-01   1.47382437e-01
    37       2   5.59077899e-04   1.29907211e-07
    37       3   6.86308098e-11   4.45166754e-15
    38       1   7.90676213e-02   1.15180810e-01
    38       2   4.58462068e-04   1.02552061e-07
    38       3   5.64740657e-11   2.62594697e-15
    39       1   4.15839878e-02   8.93817886e-02
    39       2   3.78290439e-04   8.06160762e-08
    39       3   4.68030302e-11   2.56203744e-15
    40       1   4.64091294e-03   6.76666916e-02
    40       2   3.10046645e-04   6.21311337e-08
    40       3   3.85898859e-11   6.36979385e-16
    41       1   3.51394745e-02   4.86423423e-02
    41       2   2.47768216e-04   4.59139137e-08
    41       3   3.11191206e-11   0.00000000e+00
    42       1   8.22871968e-02   3.14054260e-02
    42       2   1.85992978e-04   3.11958406e-08
    42       3   2.37418792e-11   4.25548634e-15
    43       1   1.44830123e-01   1.53277435e-02
    43       2   1.17526436e-04   1.74409290e-08
    43       3   1.56108295e-11   7.22458493e-16
    44       1   2.40992701e-01   5.94575680e-05
    44       2   2.83743522e-05   4.24764727e-09
    44       3   5.09064521e-12   0.00000000e+00
    45       1   4.26928161e-01   1.51332577e-02
    45       2   1.22166180e-04   8.70931758e-09
    45       3   1.25633277e-11   0.00000000e+00
    46       1   1.01429148e+00   3.02227142e-02
    46       2   5.56381018e-04   2.17160223e-08
    46       3   6.32410698e-11   0.00000000e+00
    47       1   7.60045086e+00   4.56405959e-02
    47       2   5.59682933e-03   3.50471084e-08
    47       3   6.53240509e-10   2.05422831e-15
    47       4   0.00000000e+00   0.00000000e+00
    48       1   8.93896733e-01   6.17103778e-02
    48       2   7.75592423e-04   4.89897822e-08
    48       3   9.16816215e-11   1.67768894e-16
    49       1   4.90164184e-01   7.87937055e-02
    49       2   4.75519392e-04   6.38685994e-08
    49       3   5.66493718e-11   8.50643780e-15
    50       1   3.40080895e-01   9.73234022e-02
    50       2   3.57301250e-04   8.00759418e-08
    50       3   4.28002051e-11   1.39021698e-15
    51       1   2.59355686e-01   1.17848629e-01
    51       2   2.89281292e-04   9.81141314e-08
    51       3   3.48006122e-11   8.88029885e-16
    52       1   2.07470098e-01   1.41102709e-01
    52       2   2.42435549e-04   1.18660595e-07
    52       3   2.92706364e-11   1.93800018e-14
    53       1   1.70330112e-01   1.68112494e-01
    53       2   2.06609645e-04   1.42671949e-07
    53       3   2.50262924e-11   1.33164856e-15
    54       1   1.41726780e-01   2.00386109e-01
    54       2   1.77288270e-04   1.71566501e-07
    54       3   2.15417293e-11   1.29655519e-14
    55       1   1.18485110e-01   2.40256771e-01
    55       2   1.52131591e-04   2.07561552e-07
    55       3   1.85432575e-11   3.96508362e-15
    56       1   9.88014826e-02   2.91560986e-01
    56       2   1.29786770e-04   2.54346543e-07
    56       3   1.58731115e-11   1.82085284e-14
    57       1   8.15653284e-02   3.61105221e-01
    57       2   1.09401984e-04   3.18560571e-07
    57       3   1.34319230e-11   2.57518454e-14
    58       1   6.60457277e-02   4.62242898e-01
    58       2   9.04010559e-05   4.13459014e-07
    58       3   1.11514645e-11   1.57133723e-14
    59       1   5.17321033e-02   6.25184089e-01
    59       2   7.23682197e-05   5.69717714e-07
    59       3   8.98299777e-12   5.63657531e-15
    60       1   3.82465924e-02   9.35249175e-01
    60       2   5.49841343e-05   8.76692800e-07
    60       3   6.88897784e-12   3.36150261e-14
    61       1   2.52922189e-02   1.75437606e+00
