  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
     1       1   1.00000000e+00   1.00000000e+00
     1       2   2.66318920e-07   1.87832128e-08
     1       3   1.11197823e-15   0.00000000e+00
     2       1   4.75853356e-03   7.49605008e-01
     2       2   1.33579475e-06   3.21230945e-08
     2       3   9.94368632e-15   0.00000000e+00
     3       1   7.96664887e-03   5.54383343e-01
     3       2   2.41464768e-06   2.64429496e-08
     3       3   1.88069770e-14   0.00000000e+00
     4       1   1.12201012e-02   4.35419938e-01
     4       2   3.50650448e-06   2.16822974e-08
     4       3   2.76727913e-14   0.00000000e+00
     5       1   1.45343190e-02   3.56951977e-01
     5       2   4.61521362e-06   1.81972383e-08
     5       3   3.70865526e-14   0.00000000e+00
     6       1   1.79259648e-02   3.01505250e-01
     6       2   5.74492315e-06   1.56020237e-08
     6       3   4.61010903e-14   1.55504244e-16
     7       1   2.14133369e-02   2.60230417e-01
     7       2   6.90017173e-06   1.36077735e-08
     7       3   5.56166272e-14   0.00000000e+00
     8       1   2.50168492e-02   2.28256104e-01
     8       2   8.08599795e-06   1.20294973e-08
     8       3   6.55032400e-14   0.00000000e+00
     9       1   2.87596204e-02   2.02699242e-01
     9       2   9.30807423e-06   1.07483650e-08
     9       3   7.56197693e-14   1.41567667e-16
    10       1   3.26682098e-02   1.81750221e-01
    10       2   1.05728743e-05   9.68586163e-09
    10       3   8.60682805e-14   0.00000000e+00
    11       1   3.67735564e-02   1.64217703e-01
    11       2   1.18878865e-05   8.78841966e-09
    11       3   9.68264911e-14   0.00000000e+00
    12       1   4.11121939e-02   1.49286014e-01
    12       2   1.32618892e-05   8.01840284e-09
    12       3   1.08006325e-13   0.00000000e+00
    13       1   4.57278532e-02   1.36378094e-01
    13       2   1.47053140e-05   7.34863681e-09
    13       3   1.19734939e-13   1.42259194e-16
    14       1   5.06736086e-02   1.25074215e-01
    14       2   1.62307316e-05   6.75904697e-09
    14       3   1.32625469e-13   0.00000000e+00
    15       1   5.60148057e-02   1.15061723e-01
