  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
    59       1   4.64662966e-04   2.64278278e-02
    59       2   1.63877199e-05   5.06536275e-10
    59       3   4.57102570e-14   0.00000000e+00
    60       1   5.30485564e-03   2.98431180e-02
    60       2   1.81127406e-05   5.73915413e-10
    60       3   5.04650451e-14   0.00000000e+00
    61       1   1.10766843e-02   3.34943440e-02
    61       2   1.99326671e-05   6.46209754e-10
    61       3   5.55860471e-14   0.00000000e+00
    62       1   1.69279988e-02   3.74242808e-02
    62       2   2.18737396e-05   7.24742469e-10
    62       3   6.11659464e-14   0.00000000e+00
    63       1   2.29397741e-02   4.16854779e-02
    63       2   2.39664308e-05   8.08133302e-10
    63       3   6.68825854e-14   0.00000000e+00
    64       1   2.92011201e-02   4.63433335e-02
    64       2   2.62471943e-05   9.00358137e-10
    64       3   7.32747170e-14   0.00000000e+00
    65       1   3.58145443e-02   5.14803970e-02
    65       2   2.87608028e-05   1.00286478e-09
    65       3   8.07266332e-14   0.00000000e+00
    66       1   4.29028347e-02   5.72025127e-02
    66       2   3.15636034e-05   1.11494825e-09
    66       3   8.85046787e-14   0.00000000e+00
    67       1   5.06186150e-02   6.36477973e-02
    67       2   3.47282065e-05   1.24350072e-09
    67       3   9.76431045e-14   0.00000000e+00
    68       1   5.91582659e-02   7.10001040e-02
    68       2   3.83504634e-05   1.38897267e-09
    68       3   1.07819035e-13   0.00000000e+00
    69       1   6.87830979e-02   7.95098288e-02
    69       2   4.25602041e-05   1.55736946e-09
    69       3   1.19508609e-13   0.00000000e+00
    70       1   7.98529415e-02   8.95271981e-02
    70       2   4.75383792e-05   1.75580827e-09
    70       3   1.33819351e-13   0.00000000e+00
    71       1   9.28818810e-02   1.01557747e-01
    71       2   5.35455949e-05   1.99375367e-09
    71       3   1.50448074e-13   0.00000000e+00
    72       1   1.08635572e-01   1.16359402e-01
    72       2   6.09720205e-05   2.28710971e-09
    72       3   1.71632398e-13   0.00000000e+00
    73       1   1.28311782e-01   1.35122780e-01
    73       2   7.04300467e-05   2.65874146e-09
    73       3   1.98271769e-13   0.00000000e+00
    74       1   1.53901292e-01   1.59831776e-01
    74       2   8.29395767e-05   3.14834736e-09
    74       3   2.33745551e-13   0.00000000e+00
    75       1   1.88981753e-01   1.94056858e-01
    75       2   1.00335642e-04   3.82564921e-09
    75       3   2.82655161e-13   0.00000000e+00
    76       1   2.40702282e-01   2.44938308e-01
    76       2   1.26287414e-04   4.83346310e-09
    76       3   3.55660970e-13   0.00000000e+00
    77       1   3.25737721e-01   3.29135920e-01
    77       2   1.69355223e-04   6.50138275e-09
    77       3   4.77249079e-13   0.00000000e+00
    78       1   4.94109989e-01   4.96627811e-01
    78       2   2.55218564e-04   9.81916392e-09
    78       3   7.19794915e-13   0.00000000e+00
    79       1   9.96010456e-01   9.97302008e-01
    79       2   5.12272108e-04   1.97356573e-08
    79       3   1.44517813e-12   0.00000000e+00
    80       1   1.94819145e+03   3.27802750e+06
    80       2   1.15403454e+03   6.94347228e-02
    80       3   3.25608814e-06   8.80600555e-14
    80       4   0.00000000e+00   0.00000000e+00
    81       1   1.00000045e+00   1.00000029e+00
    81       2   5.14353023e-04   1.98242045e-08
    81       3   1.45154584e-12   0.00000000e+00
    82       1   4.98873005e-01   4.99324739e-01
    82       2   2.57300859e-04   9.90750873e-09
    82       3   7.26354944e-13   0.00000000e+00
    83       1   3.30649225e-01   3.31831272e-01
    83       2   1.71440343e-04   6.59003769e-09
    83       3   4.84014502e-13   0.00000000e+00
    84       1   2.45672118e-01   2.47631536e-01
    84       2   1.28376587e-04   4.92199649e-09
    84       3   3.62466244e-13   0.00000000e+00
    85       1   1.93985665e-01   1.96747370e-01
    85       2   1.02430097e-04   3.91424891e-09
    85       3   2.89295731e-13   0.00000000e+00
    86       1   1.58931354e-01   1.62518960e-01
    86       2   8.50405814e-05   3.23654003e-09
    86       3   2.40424030e-13   0.00000000e+00
    87       1   1.33365747e-01   1.37806011e-01
    87       2   7.25389177e-05   2.74721393e-09
    87       3   2.05428099e-13   0.00000000e+00
    88       1   1.13713653e-01   1.19038040e-01
    88       2   6.30901397e-05   2.37577585e-09
    88       3   1.78348467e-13   0.00000000e+00
    89       1   9.79855667e-02   1.04231138e-01
    89       2   5.56744230e-05   2.08198155e-09
    89       3   1.57516119e-13   0.00000000e+00
    90       1   8.49845027e-02   9.21946710e-02
    90       2   4.96794716e-05   1.84367973e-09
    90       3   1.40749018e-13   0.00000000e+00
    91       1   7.39453702e-02   8.21706922e-02
    91       2   4.47152281e-05   1.64534560e-09
    91       3   1.26639203e-13   0.00000000e+00
    92       1   6.43545592e-02   7.36536451e-02
    92       2   4.05212187e-05   1.47595593e-09
    92       3   1.14757891e-13   0.00000000e+00
    93       1   5.58526893e-02   6.62932787e-02
    93       2   3.69166488e-05   1.33033609e-09
    93       3   1.04572621e-13   0.00000000e+00
    94       1   4.81789138e-02   5.98391698e-02
    94       2   3.37718720e-05   1.20232246e-09
    94       3   9.55802606e-14   0.00000000e+00
    95       1   4.11373577e-02   5.41074349e-02
    95       2   3.09912536e-05   1.08931454e-09
    95       3   8.80863300e-14   0.00000000e+00
    96       1   3.45759677e-02   4.89599238e-02
    96       2   2.85024392e-05   9.86957493e-10
    96       3   8.09352586e-14   0.00000000e+00
    97       1   2.83726143e-02   4.42907551e-02
    97       2   2.62493857e-05   8.94579918e-10
    97       3   7.44338474e-14   0.00000000e+00
    98       1   2.24255619e-02   4.00173386e-02
    98       2   2.41876821e-05   8.09604669e-10
    98       3   6.87589624e-14   0.00000000e+00
    99       1   1.66466163e-02   3.60742311e-02
    99       2   2.22813090e-05   7.31892559e-10
    99       3   6.34676523e-14   0.00000000e+00
   100       1   1.09559006e-02   3.24088336e-02
   100       2   2.05003172e-05   6.58757527e-10
   100       3   5.84656021e-14   0.00000000e+00
   101       1   5.27756899e-03   2.89783168e-02
   101       2   1.88191033e-05   5.90832067e-10
   101       3   5.34646764e-14   0.00000000e+00
   102       1   4.64047490e-04   2.57473824e-02
   102       2   1.72150653e-05   5.27756096e-10
   102       3   4.96113320e-14   0.00000000e+00
   103       1   6.34828271e-03   2.26866072e-02
   103       2   1.56674893e-05   4.65927929e-10
   103       3   4.49959932e-14   0.00000000e+00
   104       1   1.24623859e-02   1.97711991e-02
   104       2   1.41565479e-05   4.07868679e-10
   104       3   4.05648043e-14   0.00000000e+00
   105       1   1.89066787e-02   1.69800484e-02
   105       2   1.26623055e-05   3.52455833e-10
   105       3   3.64571847e-14   0.00000000e+00
   106       1   2.58013015e-02   1.42949971e-02
   106       2   1.11636165e-05   2.99799041e-10
   106       3   3.21798853e-14   0.00000000e+00
   107       1   3.32955766e-02   1.17002666e-02
   107       2   9.63676860e-06   2.47857311e-10
   107       3   2.77471568e-14   0.00000000e+00
   108       1   4.15816514e-02   9.18200600e-03
   108       2   8.05365483e-06   1.97816526e-10
   108       3   2.32847420e-14   0.00000000e+00
   109       1   5.09152483e-02   6.72793014e-03
   109       2   6.37911976e-06   1.49175430e-10
   109       3   1.86909943e-14   0.00000000e+00
   110       1   6.16485837e-02   4.32702684e-03
   110       2   4.56685745e-06   1.01348001e-10
   110       3   1.35770346e-14   0.00000000e+00
   111       1   7.42849909e-02   1.96931676e-03
   111       2   2.55269898e-06   5.44673048e-11
   111       3   7.99405365e-15   0.00000000e+00
   112       1   8.95742968e-02   3.54345954e-04
   112       2   2.42974799e-07   8.39715045e-12
   112       3   1.52809079e-15   0.00000000e+00
   113       1   1.08689760e-01   2.65244161e-03
   113       2   2.50699979e-06   3.75114646e-11
   113       3   5.92961027e-15   0.00000000e+00
   114       1   1.33581773e-01   4.93292865e-03
   114       2   5.93586251e-06   8.31198949e-11
   114       3   1.57478850e-14   0.00000000e+00
   115       1   1.67755840e-01   7.20336867e-03
   115       2   1.04705799e-05   1.27496282e-10
   115       3   2.81448934e-14   0.00000000e+00
   116       1   2.18217396e-01   9.47103753e-03
   116       2   1.69622989e-05   1.73805925e-10
   116       3   4.68530035e-14   0.00000000e+00
   117       1   3.01306211e-01   1.17430260e-02
   117       2   2.73938054e-05   2.18357374e-10
   117       3   7.51884773e-14   0.00000000e+00
   118       1   4.66034835e-01   1.40263335e-02
   118       2   4.77092421e-05   2.63975863e-10
   118       3   1.32112056e-13   0.00000000e+00
   119       1   9.57473846e-01   1.63279572e-02
   119       2   1.07621930e-04   3.09601482e-10
   119       3   2.97594279e-13   0.00000000e+00
   120       1   8.29298473e+03   1.86549793e-02
   120       2   1.77408477e+02   3.56842291e-10
   120       3   4.95369799e-07   0.00000000e+00
   120       4   0.00000000e+00   0.00000000e+00
   121       1   1.00000066e+00   2.10146549e-02
   121       2   1.29142806e-04   4.03765136e-10
   121       3   3.59810078e-13   0.00000000e+00
   122       1   5.08826467e-01   2.34145027e-02
   122       2   6.92768014e-05   4.52333186e-10
   122       3   1.94505901e-13   0.00000000e+00
   123       1   3.44282630e-01   2.58624006e-02
   123       2   4.90397506e-05   5.00516671e-10
   123       3   1.36945364e-13   0.00000000e+00
   124       1   2.61420399e-01   2.83666892e-02
   124       2   3.87188625e-05   5.50284087e-10
   124       3   1.07915566e-13   0.00000000e+00
   125       1   2.11243791e-01   3.09362865e-02
   125       2   3.23708585e-05   6.02467369e-10
   125       3   9.09193150e-14   0.00000000e+00
   126       1   1.77418946e-01   3.35808160e-02
   126       2   2.80141032e-05   6.54817241e-10
   126       3   7.85755505e-14   0.00000000e+00
   127       1   1.52944520e-01   3.63107533e-02
   127       2   2.47989036e-05   7.10169904e-10
   127       3   6.96373972e-14   0.00000000e+00
   128       1   1.34319008e-01   3.91375955e-02
   128       2   2.23000789e-05   7.67236303e-10
   128       3   6.28386286e-14   0.00000000e+00
   129       1   1.19596464e-01   4.20740599e-02
   129       2   2.02811467e-05   8.25750935e-10
   129       3   5.68884156e-14   0.00000000e+00
   130       1   1.07608768e-01   4.51343187e-02
   130       2   1.85999943e-05   8.88298938e-10
   130       3   5.23378016e-14   0.00000000e+00
   131       1   9.76120992e-02   4.83342794e-02
   131       2   1.71659997e-05   9.51946540e-10
   131       3   4.81744058e-14   0.00000000e+00
   132       1   8.91101695e-02   5.16919240e-02
   132       2   1.59185902e-05   1.01935508e-09
   132       3   4.48861178e-14   0.00000000e+00
   133       1   8.17590343e-02   5.52277215e-02
   133       2   1.48156952e-05   1.09060179e-09
   133       3   4.17436161e-14   0.00000000e+00
   134       1   7.53126974e-02   5.89651343e-02
   134       2   1.38271469e-05   1.16643233e-09
   134       3   3.89656283e-14   0.00000000e+00
   135       1   6.95904706e-02   6.29312471e-02
   135       2   1.29307193e-05   1.24623482e-09
   135       3   3.63677559e-14   0.00000000e+00
   136       1   6.44565709e-02   6.71575525e-02
   136       2   1.21096520e-05   1.33171930e-09
   136       3   3.45539963e-14   0.00000000e+00
   137       1   5.98069168e-02   7.16809454e-02
   137       2   1.13510467e-05   1.42287313e-09
   137       3   3.20891738e-14   0.00000000e+00
   138       1   5.55603241e-02   7.65449902e-02
   138       2   1.06447982e-05   1.52130203e-09
   138       3   3.01183717e-14   0.00000000e+00
   139       1   5.16524800e-02   8.18015579e-02
   139       2   9.98286206e-06   1.62858079e-09
   139       3   2.80274126e-14   0.00000000e+00
   140       1   4.80317239e-02   8.75129627e-02
   140       2   9.35874110e-06   1.74481147e-09
   140       3   2.63415662e-14   0.00000000e+00
   141       1   4.46560314e-02   9.37547877e-02
   141       2   8.76711887e-06   1.87133657e-09
   141       3   2.48407612e-14   0.00000000e+00
   142       1   4.14908202e-02   1.00619674e-01
   142       2   8.20359220e-06   2.01199908e-09
   142       3   2.33434244e-14   0.00000000e+00
   143       1   3.85073265e-02   1.08222481e-01
   143       2   7.66447326e-06   2.16731053e-09
   143       3   2.15469155e-14   0.00000000e+00
   144       1   3.56813859e-02   1.16707432e-01
   144       2   7.14664080e-06   2.34131398e-09
   144       3   2.03453601e-14   0.00000000e+00
   145       1   3.29925055e-02   1.26258197e-01
   145       2   6.64742668e-06   2.53779751e-09
   145       3   1.89765782e-14   0.00000000e+00
   146       1   3.04231485e-02   1.37112433e-01
   146       2   6.16452830e-06   2.76120108e-09
   146       3   1.75876277e-14   0.00000000e+00
   147       1   2.79581764e-02   1.49583245e-01
   147       2   5.69594017e-06   3.01865315e-09
   147       3   1.60439451e-14   0.00000000e+00
   148       1   2.55844089e-02   1.64091756e-01
   148       2   5.23989983e-06   3.31895919e-09
   148       3   1.49928328e-14   0.00000000e+00
   149       1   2.32902731e-02   1.81218105e-01
   149       2   4.79484457e-06   3.67683216e-09
   149       3   1.36424361e-14   0.00000000e+00
   150       1   2.10655213e-02   2.01784291e-01
   150       2   4.35937658e-06   4.10605935e-09
   150       3   1.24974418e-14   0.00000000e+00
   151       1   1.89010005e-02   2.26994720e-01
   151       2   3.93223438e-06   4.63709420e-09
   151       3   1.11793986e-14   0.00000000e+00
   152       1   1.67884639e-02   2.58687347e-01
   152       2   3.51226934e-06   5.30724421e-09
   152       3   1.01644160e-14   0.00000000e+00
   153       1   1.47204137e-02   2.99811982e-01
   153       2   3.09842600e-06   6.18400631e-09
   153       3   8.96675982e-15   0.00000000e+00
   154       1   1.26899687e-02   3.55416953e-01
   154       2   2.68972545e-06   7.38324437e-09
   154       3   7.70325603e-15   0.00000000e+00
   155       1   1.06907522e-02   4.34906309e-01
   155       2   2.28525116e-06   9.11727869e-09
   155       3   6.59721419e-15   0.00000000e+00
   156       1   8.71679446e-03   5.57980352e-01
   156       2   1.88413657e-06   1.18501544e-08
   156       3   5.52493582e-15   0.00000000e+00
   157       1   6.76244765e-03   7.73779555e-01
   157       2   1.48555419e-06   1.67643869e-08
   157       3   4.25567575e-15   0.00000000e+00
   158       1   4.82230990e-03   1.24638588e+00
   158       2   1.08870575e-06   2.79510563e-08
   158       3   3.23209439e-15   0.00000000e+00
   159       1   2.89115595e-03   2.99614249e+00
   159       2   6.92813198e-07   7.24712443e-08
   159       3   2.00032891e-15   0.00000000e+00
   160       1   9.63872712e-04   3.00957153e+07
   160       2   2.97110228e-07   1.28321114e+02
   160       3   8.88178420e-16   1.94703388e-08
   160       4   0.00000000e+00   0.00000000e+00
   161       1   9.64602075e-04   1.00000000e+00
   161       2   9.91658808e-08   6.65900146e-09
   161       3   2.22258768e-16   3.44609114e-14
   162       1   2.89933991e-03   7.49759054e-01
   162       2   4.96782275e-07   1.15769568e-08
   162       3   1.44886989e-15   0.00000000e+00
   163       1   4.84548166e-03   5.54840733e-01
   163       2   8.96518642e-07   9.54568587e-09
   163       3   2.46381226e-15   0.00000000e+00
   164       1   6.80829956e-03   4.36232229e-01
   164       2   1.29917561e-06   7.83658861e-09
   164       3   3.60812132e-15   0.00000000e+00
   165       1   8.79326247e-03   3.58143480e-01
   165       2   1.70558364e-06   6.58649612e-09
   165       3   4.66354791e-15   0.00000000e+00
   166       1   1.08061065e-02   3.03090458e-01
   166       2   2.11661270e-06   5.65767089e-09
   166       3   5.74869844e-15   0.00000000e+00
   167       1   1.28529127e-02   2.62219699e-01
   167       2   2.53318292e-06   4.94444889e-09
   167       3   6.87063403e-15   0.00000000e+00
   168       1   1.49401948e-02   2.30658003e-01
   168       2   2.95627665e-06   4.38301669e-09
   168       3   8.15517084e-15   0.00000000e+00
   169       1   1.70749989e-02   2.05521562e-01
   169       2   3.38695216e-06   3.92826612e-09
   169       3   9.61668671e-15   0.00000000e+00
   170       1   1.92650200e-02   1.85000596e-01
   170       2   3.82635964e-06   3.55295004e-09
   170       3   1.05370585e-14   0.00000000e+00
   171       1   2.15187383e-02   1.67903942e-01
   171       2   4.27576000e-06   3.23730156e-09
   171       3   1.18901963e-14   0.00000000e+00
   172       1   2.38455821e-02   1.53416315e-01
   172       2   4.73654715e-06   2.96779258e-09
   172       3   1.33269621e-14   0.00000000e+00
   173       1   2.62561237e-02   1.40961205e-01
   173       2   5.21027492e-06   2.73452203e-09
   173       3   1.47288671e-14   0.00000000e+00
   174       1   2.87623180e-02   1.30119557e-01
   174       2   5.69868969e-06   2.53053464e-09
   174       3   1.59641538e-14   0.00000000e+00
   175       1   3.13777959e-02   1.20579500e-01
   175       2   6.20377056e-06   2.35014462e-09
   175       3   1.73021735e-14   0.00000000e+00
   176       1   3.41182284e-02   1.12104143e-01
   176       2   6.72777906e-06   2.18945375e-09
   176       3   1.90467193e-14   0.00000000e+00
   177       1   3.70017841e-02   1.04510313e-01
   177       2   7.27332156e-06   2.04506468e-09
   177       3   2.03498636e-14   0.00000000e+00
   178       1   4.00497090e-02   9.76541207e-02
   178       2   7.84342827e-06   1.91427164e-09
   178       3   2.20984407e-14   0.00000000e+00
   179       1   4.32870704e-02   9.14209387e-02
   179       2   8.44165443e-06   1.79490924e-09
   179       3   2.35418965e-14   0.00000000e+00
   180       1   4.67437214e-02   8.57182958e-02
   180       2   9.07221149e-06   1.68564901e-09
   180       3   2.58317279e-14   0.00000000e+00
   181       1   5.04555688e-02   8.04707380e-02
   181       2   9.74013930e-06   1.58457841e-09
   181       3   2.73133366e-14   0.00000000e+00
   182       1   5.44662615e-02   7.56160543e-02
   182       2   1.04515352e-05   1.49120809e-09
   182       3   2.95536502e-14   0.00000000e+00
   183       1   5.88294726e-02   7.11024599e-02
   183       2   1.12138634e-05   1.40380717e-09
   183       3   3.14912366e-14   0.00000000e+00
   184       1   6.36120363e-02   6.68864666e-02
   184       2   1.20363803e-05   1.32210882e-09
   184       3   3.39180305e-14   0.00000000e+00
   185       1   6.88983364e-02   6.29312497e-02
   185       2   1.29307286e-05   1.24593356e-09
   185       3   3.64810479e-14   0.00000000e+00
   186       1   7.47965737e-02   5.92053840e-02
   186       2   1.39117858e-05   1.17375703e-09
   186       3   3.93309274e-14   0.00000000e+00
   187       1   8.14479244e-02   5.56818517e-02
   187       2   1.49989034e-05   1.10548424e-09
   187       3   4.22703452e-14   0.00000000e+00
   188       1   8.90402746e-02   5.23372589e-02
   188       2   1.62177650e-05   1.04075228e-09
   188       3   4.58899557e-14   0.00000000e+00
   189       1   9.78294424e-02   4.91512082e-02
   189       2   1.76032558e-05   9.78206926e-10
   189       3   4.95912942e-14   0.00000000e+00
   190       1   1.08173132e-01   4.61057935e-02
   190       2   1.92040541e-05   9.18998419e-10
   190       3   5.42568472e-14   0.00000000e+00
   191       1   1.20587518e-01   4.31851888e-02
   191       2   2.10902798e-05   8.62510385e-10
   191       3   5.98207994e-14   0.00000000e+00
   192       1   1.35846266e-01   4.03753107e-02
   192       2   2.33668792e-05   8.08777690e-10
   192       3   6.66133764e-14   0.00000000e+00
   193       1   1.55164415e-01   3.76635390e-02
   193       2   2.61984781e-05   7.54588190e-10
   193       3   7.43824731e-14   0.00000000e+00
   194       1   1.80566156e-01   3.50384833e-02
   194       2   2.98590849e-05   7.03881420e-10
   194       3   8.47828495e-14   0.00000000e+00
   195       1   2.15693924e-01   3.24897861e-02
   195       2   3.48414318e-05   6.53941341e-10
   195       3   9.90173665e-14   0.00000000e+00
   196       1   2.67831163e-01   3.00079553e-02
   196       2   4.21303203e-05   6.04732708e-10
   196       3   1.19582077e-13   0.00000000e+00
   197       1   3.53970794e-01   2.75842196e-02
   197       2   5.40226457e-05   5.57515317e-10
   197       3   1.53214474e-13   0.00000000e+00
   198       1   5.25090269e-01   2.52104024e-02
   198       2   7.74074753e-05   5.10745453e-10
   198       3   2.19797558e-13   0.00000000e+00
   199       1   1.03609687e+00   2.28788100e-02
   199       2   1.46726535e-04   4.64726239e-10
   199       3   4.15589347e-13   0.00000000e+00
   200       1   7.42441338e+03   2.05821317e-02
   200       2   2.92817673e+02   4.20316119e-10
