  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
    30       2   1.92040168e-05   9.25300433e-10
    30       3   5.51291980e-14   0.00000000e+00
    31       1   1.20587790e-01   4.31852367e-02
    31       2   2.10902475e-05   8.68001421e-10
    31       3   6.06028450e-14   0.00000000e+00
    32       1   1.35846626e-01   4.03753612e-02
    32       2   2.33668552e-05   8.12848336e-10
    32       3   6.72796141e-14   0.00000000e+00
    33       1   1.55164907e-01   3.76635921e-02
    33       2   2.61984679e-05   7.59546630e-10
    33       3   7.52803410e-14   0.00000000e+00
    34       1   1.80566852e-01   3.50385391e-02
    34       2   2.98590978e-05   7.07916114e-10
    34       3   8.58428548e-14   0.00000000e+00
    35       1   2.15694959e-01   3.24898448e-02
    35       2   3.48414858e-05   6.57747385e-10
    35       3   1.00121991e-13   0.00000000e+00
    36       1   2.67832829e-01   3.00080170e-02
    36       2   4.21304537e-05   6.08863846e-10
    36       3   1.21449298e-13   0.00000000e+00
    37       1   3.53973831e-01   2.75842845e-02
    37       2   5.40229568e-05   5.61091057e-10
    37       3   1.55742808e-13   0.00000000e+00
    38       1   5.25097238e-01   2.52104705e-02
    38       2   7.74083061e-05   5.14266663e-10
    38       3   2.23292808e-13   0.00000000e+00
    39       1   1.03612515e+00   2.28788816e-02
    39       2   1.46730217e-04   4.68240320e-10
    39       3   4.24181621e-13   0.00000000e+00
    40       1   6.16839251e+03   2.05822069e-02
    40       2   5.01218711e+00   4.22882081e-10
    40       3   1.45010856e-08   0.00000000e+00
    40       4   0.00000000e+00   0.00000000e+00
    41       1   9.99971956e-01   1.83134264e-02
    41       2   1.27876251e-04   3.78035976e-10
    41       3   3.70643090e-13   0.00000000e+00
    42       1   4.89105605e-01   1.60657243e-02
    42       2   5.85132170e-05   3.33596241e-10
    42       3   1.70023101e-13   0.00000000e+00
    43       1   3.17876362e-01   1.38324073e-02
    43       2   3.50505126e-05   2.89406951e-10
    43       3   1.02205339e-13   0.00000000e+00
    44       1   2.31536396e-01   1.16068230e-02
    44       2   2.30477533e-05   2.45362448e-10
    44       3   6.74785900e-14   0.00000000e+00
    45       1   1.79126349e-01   9.38227858e-03
    45       2   1.56152395e-05   2.01305069e-10
    45       3   4.57490742e-14   0.00000000e+00
    46       1   1.43655940e-01   7.15195654e-03
    46       2   1.04549828e-05   1.57113085e-10
    46       3   3.09193851e-14   0.00000000e+00
    47       1   1.17840567e-01   4.90882529e-03
    47       2   6.58074770e-06   1.12646955e-10
    47       3   1.96522782e-14   0.00000000e+00
    48       1   9.80350164e-02   2.64554190e-03
    48       2   3.49802462e-06   6.77640687e-11
    48       3   1.08493685e-14   0.00000000e+00
    49       1   8.22112383e-02   3.54344206e-04
    49       2   9.30653871e-07   2.23101411e-11
    49       3   3.36589444e-15   0.00000000e+00
    50       1   6.91493601e-02   1.97307162e-03
    50       2   1.28856020e-06   2.38809456e-11
    50       3   3.00259342e-15   0.00000000e+00
    51       1   5.80698849e-02   4.34569248e-03
    51       2   3.26761013e-06   7.10013755e-11
    51       3   8.60763802e-15   0.00000000e+00
    52       1   4.84496975e-02   6.77335426e-03
    52       2   5.08021131e-06   1.19213001e-10
    52       3   1.39239502e-14   0.00000000e+00
    53       1   3.99228871e-02   9.26693950e-03
    53       2   6.77927663e-06   1.68758465e-10
    53       3   1.87600998e-14   0.00000000e+00
    54       1   3.22239511e-02   1.18386160e-02
    54       2   8.40467870e-06   2.19865145e-10
    54       3   2.34824628e-14   0.00000000e+00
    55       1   2.51535726e-02   1.45021283e-02
    55       2   9.98798158e-06   2.72815000e-10
    55       3   2.79785811e-14   0.00000000e+00
    56       1   1.85570544e-02   1.72731585e-02
    56       2   1.15554884e-05   3.27911221e-10
    56       3   3.24516208e-14   0.00000000e+00
    57       1   1.23101490e-02   2.01697770e-02
    57       2   1.31303238e-05   3.85540865e-10
    57       3   3.67772891e-14   0.00000000e+00
    58       1   6.30934293e-03   2.32130135e-02
    58       2   1.47339605e-05   4.46092014e-10
    58       3   4.16487199e-14   0.00000000e+00
    59       1   4.64869723e-04   2.64275877e-02
    59       2   1.63874373e-05   5.10055493e-10
    59       3   4.63221057e-14   0.00000000e+00
    60       1   5.30461584e-03   2.98428566e-02
    60       2   1.81124348e-05   5.78041560e-10
    60       3   5.14903647e-14   0.00000000e+00
    61       1   1.10764087e-02   3.34940580e-02
    61       2   1.99323355e-05   6.50721768e-10
    61       3   5.66226530e-14   0.00000000e+00
    62       1   1.69276838e-02   3.74239663e-02
    62       2   2.18733787e-05   7.28977255e-10
    62       3   6.20091057e-14   0.00000000e+00
    63       1   2.29394146e-02   4.16851298e-02
    63       2   2.39660366e-05   8.13835777e-10
    63       3   6.79607551e-14   0.00000000e+00
    64       1   2.92007097e-02   4.63429455e-02
    64       2   2.62467615e-05   9.06625202e-10
    64       3   7.46063163e-14   0.00000000e+00
    65       1   3.58140742e-02   5.14799613e-02
    65       2   2.87603250e-05   1.00894739e-09
    65       3   8.18758148e-14   0.00000000e+00
    66       1   4.29022936e-02   5.72020189e-02
    66       2   3.15630723e-05   1.12295563e-09
    66       3   9.00628100e-14   0.00000000e+00
    67       1   5.06179878e-02   6.36472318e-02
    67       2   3.47276113e-05   1.25137708e-09
    67       3   9.89019747e-14   0.00000000e+00
    68       1   5.91575319e-02   7.09994486e-02
    68       2   3.83497898e-05   1.39789541e-09
    68       3   1.09419081e-13   0.00000000e+00
    69       1   6.87822287e-02   7.95090582e-02
    69       2   4.25594329e-05   1.56747411e-09
    69       3   1.21646322e-13   0.00000000e+00
    70       1   7.98518964e-02   8.95262765e-02
    70       2   4.75374835e-05   1.76712541e-09
    70       3   1.35665496e-13   0.00000000e+00
    71       1   9.28806003e-02   1.01556622e-01
    71       2   5.35445361e-05   2.00691399e-09
    71       3   1.52970204e-13   0.00000000e+00
    72       1   1.08633965e-01   1.16357993e-01
    72       2   6.09707407e-05   2.30195016e-09
    72       3   1.74241474e-13   0.00000000e+00
    73       1   1.28309700e-01   1.35120958e-01
    73       2   7.04284546e-05   2.67596152e-09
    73       3   2.01004494e-13   0.00000000e+00
    74       1   1.53898482e-01   1.59829317e-01
    74       2   8.29375188e-05   3.16848762e-09
    74       3   2.37019345e-13   0.00000000e+00
    75       1   1.88977741e-01   1.94053346e-01
    75       2   1.00332836e-04   3.85072553e-09
    75       3   2.86979258e-13   0.00000000e+00
    76       1   2.40696060e-01   2.44932857e-01
    76       2   1.26283279e-04   4.86500086e-09
    76       3   3.61381442e-13   0.00000000e+00
    77       1   3.25726732e-01   3.29126285e-01
    77       2   1.69348313e-04   6.54340021e-09
    77       3   4.84708775e-13   0.00000000e+00
    78       1   4.94085386e-01   4.96606223e-01
    78       2   2.55204010e-04   9.88215076e-09
    78       3   7.30393559e-13   0.00000000e+00
    79       1   9.95912329e-01   9.97215883e-01
    79       2   5.12217859e-04   1.98619194e-08
    79       3   1.46660346e-12   0.00000000e+00
    80       1   2.40787029e+03   1.15694969e+04
    80       2   5.21915929e+00   2.30693882e-04
    80       3   1.49494274e-08   5.61868224e-14
    80       4   0.00000000e+00   0.00000000e+00
    81       1   1.00009844e+00   1.00008642e+00
    81       2   5.14399415e-04   1.99547981e-08
    81       3   1.47378930e-12   0.00000000e+00
    82       1   4.98897635e-01   4.99346334e-01
    82       2   2.57311486e-04   9.97241733e-09
    82       3   7.37202306e-13   0.00000000e+00
    83       1   3.30660267e-01   3.31840918e-01
    83       2   1.71444639e-04   6.63315727e-09
    83       3   4.91505619e-13   0.00000000e+00
    84       1   2.45678411e-01   2.47637001e-01
    84       2   1.28378767e-04   4.95451507e-09
    84       3   3.68383214e-13   0.00000000e+00
    85       1   1.93989764e-01   1.96750901e-01
    85       2   1.02431344e-04   3.94008578e-09
    85       3   2.93919470e-13   0.00000000e+00
    86       1   1.58934267e-01   1.62521442e-01
    86       2   8.50413463e-05   3.25768276e-09
    86       3   2.44069499e-13   0.00000000e+00
    87       1   1.33367949e-01   1.37807862e-01
    87       2   7.25394076e-05   2.76499457e-09
    87       3   2.08376573e-13   0.00000000e+00
    88       1   1.13715399e-01   1.19039482e-01
    88       2   6.30904613e-05   2.39080985e-09
    88       3   1.81147994e-13   0.00000000e+00
    89       1   9.79870055e-02   1.04232301e-01
    89       2   5.56746366e-05   2.09560536e-09
    89       3   1.60041196e-13   0.00000000e+00
    90       1   8.49857268e-02   9.21956343e-02
    90       2   4.96796132e-05   1.85560925e-09
    90       3   1.42751424e-13   0.00000000e+00
    91       1   7.39464406e-02   8.21715091e-02
    91       2   4.47153207e-05   1.65573453e-09
    91       3   1.28636074e-13   0.00000000e+00
    92       1   6.43555184e-02   7.36543514e-02
    92       2   4.05212774e-05   1.48589344e-09
    92       3   1.16492762e-13   0.00000000e+00
    93       1   5.58535679e-02   6.62938997e-02
    93       2   3.69166840e-05   1.33911588e-09
    93       3   1.06210551e-13   0.00000000e+00
    94       1   4.81797346e-02   5.98397239e-02
    94       2   3.37718910e-05   1.21039448e-09
    94       3   9.71392442e-14   0.00000000e+00
    95       1   4.11381388e-02   5.41079358e-02
    95       2   3.09912617e-05   1.09607656e-09
    95       3   8.92361709e-14   0.00000000e+00
    96       1   3.45767239e-02   4.89603818e-02
    96       2   2.85024405e-05   9.93384012e-10
    96       3   8.19342930e-14   0.00000000e+00
    97       1   2.83733580e-02   4.42911783e-02
    97       2   2.62493832e-05   9.00241222e-10
    97       3   7.57281375e-14   0.00000000e+00
    98       1   2.24263044e-02   4.00177335e-02
    98       2   2.41876784e-05   8.14961683e-10
    98       3   6.98132996e-14   0.00000000e+00
    99       1   1.66473682e-02   3.60746027e-02
    99       2   2.22813062e-05   7.36272736e-10
    99       3   6.47118366e-14   0.00000000e+00
   100       1   1.09566725e-02   3.24091861e-02
   100       2   2.05003173e-05   6.63117746e-10
   100       3   5.90807282e-14   0.00000000e+00
   101       1   5.27837195e-03   2.89786535e-02
   101       2   1.88191079e-05   5.94623695e-10
   101       3   5.42806104e-14   0.00000000e+00
   102       1   4.63201441e-04   2.57477062e-02
   102       2   1.72150763e-05   5.30120889e-10
   102       3   5.00193180e-14   0.00000000e+00
   103       1   6.34737986e-03   2.26869206e-02
   103       2   1.56675084e-05   4.68986755e-10
   103       3   4.56120278e-14   0.00000000e+00
   104       1   1.24614100e-02   1.97715041e-02
   104       2   1.41565773e-05   4.10748238e-10
   104       3   4.11885234e-14   0.00000000e+00
   105       1   1.89056102e-02   1.69803469e-02
   105       2   1.26623477e-05   3.54975354e-10
   105       3   3.68807491e-14   0.00000000e+00
   106       1   2.58001154e-02   1.42952906e-02
   106       2   1.11636745e-05   3.01305350e-10
   106       3   3.26143957e-14   0.00000000e+00
   107       1   3.32942409e-02   1.17005565e-02
   107       2   9.63684616e-06   2.49432916e-10
   107       3   2.80838267e-14   0.00000000e+00
   108       1   4.15801237e-02   9.18229357e-03
   108       2   8.05375709e-06   1.99074356e-10
   108       3   2.37524545e-14   0.00000000e+00
   109       1   5.09134704e-02   6.72821656e-03
   109       2   6.37925365e-06   1.49976951e-10
   109       3   1.90596045e-14   0.00000000e+00
   110       1   6.16464738e-02   4.32731318e-03
   110       2   4.56703271e-06   1.01936764e-10
   110       3   1.37073465e-14   0.00000000e+00
   111       1   7.42824291e-02   1.96960404e-03
   111       2   2.55292988e-06   5.47391757e-11
   111       3   7.99389664e-15   0.00000000e+00
   112       1   8.95711002e-02   3.54056775e-04
   112       2   2.43283157e-07   8.20785301e-12
   112       3   1.52805629e-15   0.00000000e+00
   113       1   1.08685635e-01   2.65214960e-03
   113       2   2.50657882e-06   3.78321267e-11
   113       3   6.43769330e-15   0.00000000e+00
   114       1   1.33576213e-01   4.93263288e-03
   114       2   5.93526838e-06   8.35320373e-11
   114       3   1.59394351e-14   0.00000000e+00
   115       1   1.67747897e-01   7.20306824e-03
   115       2   1.04696989e-05   1.29048350e-10
   115       3   2.88165846e-14   0.00000000e+00
   116       1   2.18205062e-01   9.47073152e-03
   116       2   1.69608896e-05   1.74537035e-10
   116       3   4.72605222e-14   0.00000000e+00
   117       1   3.01284385e-01   1.17427135e-02
   117       2   2.73912533e-05   2.20129144e-10
   117       3   7.66055103e-14   0.00000000e+00
   118       1   4.65985871e-01   1.40260135e-02
   118       2   4.77034186e-05   2.65978519e-10
   118       3   1.34313750e-13   0.00000000e+00
   119       1   9.57278281e-01   1.63276287e-02
   119       2   1.07598394e-04   3.12208422e-10
   119       3   3.03399330e-13   0.00000000e+00
   120       1   1.20470314e+04   1.86546413e-02
   120       2   5.93643555e-01   3.58978347e-10
   120       3   1.67916703e-09   0.00000000e+00
   120       4   0.00000000e+00   0.00000000e+00
   121       1   1.00019644e+00   2.10143063e-02
   121       2   1.29166636e-04   4.06423478e-10
   121       3   3.65767902e-13   0.00000000e+00
   122       1   5.08875543e-01   2.34141423e-02
   122       2   6.92827743e-05   4.54703959e-10
   122       3   1.96693573e-13   0.00000000e+00
   123       1   3.44304527e-01   2.58620270e-02
   123       2   4.90424080e-05   5.03988148e-10
   123       3   1.39324037e-13   0.00000000e+00
   124       1   2.61432780e-01   2.83663011e-02
   124       2   3.87203573e-05   5.54431510e-10
   124       3   1.10137776e-13   0.00000000e+00
   125       1   2.11251766e-01   3.09358824e-02
   125       2   3.23718145e-05   6.06243175e-10
   125       3   9.20273182e-14   0.00000000e+00
   126       1   1.77424527e-01   3.35803941e-02
   126       2   2.80147666e-05   6.59575229e-10
   126       3   7.96380153e-14   0.00000000e+00
   127       1   1.52948657e-01   3.63103117e-02
   127       2   2.47993907e-05   7.14683618e-10
   127       3   7.06653946e-14   0.00000000e+00
   128       1   1.34322207e-01   3.91371322e-02
   128       2   2.23004520e-05   7.71784631e-10
   128       3   6.37284042e-14   0.00000000e+00
   129       1   1.19599021e-01   4.20735726e-02
   129       2   2.02814420e-05   8.31160066e-10
   129       3   5.78671619e-14   0.00000000e+00
   130       1   1.07610865e-01   4.51338046e-02
   130       2   1.86002343e-05   8.93080410e-10
   130       3   5.30366894e-14   0.00000000e+00
   131       1   9.76138568e-02   4.83337356e-02
   131       2   1.71661992e-05   9.57880281e-10
   131       3   4.91198792e-14   0.00000000e+00
   132       1   8.91116688e-02   5.16913471e-02
   132       2   1.59187592e-05   1.02594115e-09
   132       3   4.53170709e-14   0.00000000e+00
   133       1   8.17603327e-02   5.52271075e-02
   133       2   1.48158409e-05   1.09766952e-09
   133       3   4.22709750e-14   0.00000000e+00
   134       1   7.53138368e-02   5.89644787e-02
   134       2   1.38272744e-05   1.17357132e-09
   134       3   3.96967724e-14   0.00000000e+00
   135       1   6.95914820e-02   6.29305445e-02
   135       2   1.29308324e-05   1.25421324e-09
   135       3   3.70479893e-14   0.00000000e+00
   136       1   6.44574778e-02   6.71567968e-02
   136       2   1.21097536e-05   1.34024163e-09
   136       3   3.49783743e-14   0.00000000e+00
   137       1   5.98077374e-02   7.16801293e-02
   137       2   1.13511392e-05   1.43243403e-09
   137       3   3.24881427e-14   0.00000000e+00
   138       1   5.55610727e-02   7.65441051e-02
   138       2   1.06448834e-05   1.53169561e-09
   138       3   3.06833932e-14   0.00000000e+00
   139       1   5.16531681e-02   8.18005934e-02
   139       2   9.98294122e-06   1.63911573e-09
   139       3   2.85632287e-14   0.00000000e+00
   140       1   4.80323606e-02   8.75119063e-02
   140       2   9.35881545e-06   1.75601850e-09
   140       3   2.70215769e-14   0.00000000e+00
   141       1   4.46566242e-02   9.37536241e-02
   141       2   8.76718935e-06   1.88398249e-09
   141       3   2.51656741e-14   0.00000000e+00
   142       1   4.14913755e-02   1.00618385e-01
   142       2   8.20365959e-06   2.02499578e-09
   142       3   2.36548416e-14   0.00000000e+00
   143       1   3.85078494e-02   1.08221042e-01
   143       2   7.66453822e-06   2.18145400e-09
   143       3   2.21455894e-14   0.00000000e+00
   144       1   3.56818808e-02   1.16705814e-01
   144       2   7.14670387e-06   2.35644943e-09
   144       3   2.06340746e-14   0.00000000e+00
   145       1   3.29929761e-02   1.26256362e-01
   145       2   6.64748834e-06   2.55392070e-09
   145       3   1.91162210e-14   0.00000000e+00
   146       1   3.04235979e-02   1.37110331e-01
   146       2   6.16458895e-06   2.77894032e-09
   146       3   1.77230101e-14   0.00000000e+00
   147       1   2.79586075e-02   1.49580810e-01
   147       2   5.69600018e-06   3.03827219e-09
   147       3   1.64385473e-14   0.00000000e+00
   148       1   2.55848240e-02   1.64088898e-01
   148       2   5.23995949e-06   3.34100032e-09
   148       3   1.49928984e-14   0.00000000e+00
   149       1   2.32906744e-02   1.81214698e-01
   149       2   4.79490417e-06   3.69977707e-09
   149       3   1.38928112e-14   0.00000000e+00
   150       1   2.10659105e-02   2.01780157e-01
   150       2   4.35943636e-06   4.13260758e-09
   150       3   1.26200107e-14   0.00000000e+00
   151       1   1.89013794e-02   2.26989589e-01
   151       2   3.93229456e-06   4.66606715e-09
   151       3   1.12996431e-14   0.00000000e+00
   152       1   1.67888340e-02   2.58680800e-01
   152       2   3.51233012e-06   5.34103710e-09
   152       3   1.02826358e-14   0.00000000e+00
   153       1   1.47207763e-02   2.99803330e-01
   153       2   3.09848757e-06   6.22386763e-09
   153       3   8.96678167e-15   0.00000000e+00
   154       1   1.26903251e-02   3.55404976e-01
   154       2   2.68978798e-06   7.42947970e-09
   154       3   7.93322043e-15   0.00000000e+00
   155       1   1.06911035e-02   4.34888631e-01
   155       2   2.28531482e-06   9.17522072e-09
   155       3   6.71097081e-15   0.00000000e+00
   156       1   8.71714173e-03   5.57951674e-01
   156       2   1.88420151e-06   1.19253813e-08
   156       3   5.63769734e-15   0.00000000e+00
   157       1   6.76279191e-03   7.73725359e-01
   157       2   1.48562056e-06   1.68684757e-08
   157       3   4.36767169e-15   0.00000000e+00
   158       1   4.82265211e-03   1.24624931e+00
   158       2   1.08877369e-06   2.81219503e-08
   158       3   3.12064498e-15   0.00000000e+00
   159       1   2.89149703e-03   2.99542100e+00
   159       2   6.92882853e-07   7.28951685e-08
   159       3   2.00032959e-15   0.00000000e+00
   160       1   9.64213566e-04   2.10647086e+05
   160       2   2.97181736e-07   6.93454781e-03
   160       3   1.11022302e-15   2.20597511e-12
   161       1   9.64260568e-04   1.00000478e+00
   161       2   9.90923780e-08   6.72740608e-09
   161       3   1.11129346e-16   0.00000000e+00
   162       1   2.89899687e-03   7.49806055e-01
   162       2   4.96706636e-07   1.16599499e-08
   162       3   1.33741745e-15   0.00000000e+00
   163       1   4.84513621e-03   5.54868400e-01
   163       2   8.96440723e-07   9.61119970e-09
   163       3   2.35181837e-15   1.25366015e-16
   164       1   6.80795079e-03   4.36249725e-01
   164       2   1.29909526e-06   7.88975055e-09
   164       3   3.60811635e-15   0.00000000e+00
   165       1   8.79290945e-03   3.58155443e-01
   165       2   1.70550070e-06   6.63074600e-09
   165       3   4.77728473e-15   0.00000000e+00
   166       1   1.08057482e-02   3.03099137e-01
   166       2   2.11652701e-06   5.69502032e-09
   166       3   5.86366021e-15   0.00000000e+00
   167       1   1.28525482e-02   2.62226285e-01
   167       2   2.53309432e-06   4.97780985e-09
   167       3   7.10351954e-15   0.00000000e+00
   168       1   1.49398230e-02   2.30663176e-01
   168       2   2.95618494e-06   4.41197097e-09
   168       3   8.39152906e-15   0.00000000e+00
   169       1   1.70746186e-02   2.05525739e-01
   169       2   3.38685714e-06   3.95430718e-09
   169       3   9.61665612e-15   0.00000000e+00
   170       1   1.92646300e-02   1.85004045e-01
   170       2   3.82626111e-06   3.57630358e-09
   170       3   1.09045914e-14   0.00000000e+00
   171       1   2.15183371e-02   1.67906844e-01
   171       2   4.27565771e-06   3.25846972e-09
   171       3   1.20153087e-14   0.00000000e+00
   172       1   2.38451682e-02   1.53418795e-01
   172       2   4.73644085e-06   2.98716803e-09
   172       3   1.34550473e-14   0.00000000e+00
   173       1   2.62556954e-02   1.40963354e-01
   173       2   5.21016431e-06   2.75248485e-09
   173       3   1.48603039e-14   0.00000000e+00
   174       1   2.87618733e-02   1.30121441e-01
   174       2   5.69857446e-06   2.54717647e-09
   174       3   1.62346481e-14   0.00000000e+00
   175       1   3.13773326e-02   1.20581169e-01
   175       2   6.20365035e-06   2.36572415e-09
   175       3   1.75811414e-14   0.00000000e+00
   176       1   3.41177439e-02   1.12105636e-01
   176       2   6.72765346e-06   2.20389771e-09
   176       3   1.91908950e-14   0.00000000e+00
   177       1   3.70012755e-02   1.04511659e-01
   177       2   7.27319009e-06   2.05843236e-09
   177       3   2.07986201e-14   0.00000000e+00
   178       1   4.00491729e-02   9.76553430e-02
   178       2   7.84329039e-06   1.92671204e-09
   178       3   2.22539048e-14   0.00000000e+00
   179       1   4.32865027e-02   9.14220568e-02
   179       2   8.44150951e-06   1.80665104e-09
   179       3   2.40287858e-14   0.00000000e+00
   180       1   4.67431173e-02   8.57193251e-02
   180       2   9.07205879e-06   1.69656698e-09
   180       3   2.58315147e-14   0.00000000e+00
   181       1   5.04549223e-02   8.04716911e-02
   181       2   9.73997793e-06   1.59503752e-09
   181       3   2.78486453e-14   0.00000000e+00
   182       1   5.44655655e-02   7.56169416e-02
   182       2   1.04513641e-05   1.50092857e-09
   182       3   2.99298446e-14   0.00000000e+00
   183       1   5.88287184e-02   7.11032904e-02
   183       2   1.12136813e-05   1.41328620e-09
   183       3   3.20888428e-14   0.00000000e+00
   184       1   6.36112129e-02   6.68872475e-02
   184       2   1.20361856e-05   1.33128348e-09
   184       3   3.45536130e-14   0.00000000e+00
   185       1   6.88974297e-02   6.29319874e-02
   185       2   1.29305192e-05   1.25424261e-09
   185       3   3.72736720e-14   0.00000000e+00
   186       1   7.47955659e-02   5.92060839e-02
   186       2   1.39115591e-05   1.18156875e-09
   186       3   3.96957220e-14   0.00000000e+00
   187       1   8.14467918e-02   5.56825185e-02
   187       2   1.49986562e-05   1.11275359e-09
   187       3   4.27964859e-14   0.00000000e+00
   188       1   8.90389854e-02   5.23378967e-02
   188       2   1.62174926e-05   1.04735216e-09
   188       3   4.64628817e-14   0.00000000e+00
   189       1   9.78279530e-02   4.91518205e-02
   189       2   1.76029523e-05   9.84986389e-10
   189       3   5.03776321e-14   0.00000000e+00
   190       1   1.08171381e-01   4.61063835e-02
   190       2   1.92037108e-05   9.25304272e-10
   190       3   5.51281532e-14   0.00000000e+00
   191       1   1.20585414e-01   4.31857594e-02
   191       2   2.10898842e-05   8.68015854e-10
   191       3   6.06015680e-14   0.00000000e+00
   192       1   1.35843670e-01   4.03758644e-02
   192       2   2.33664123e-05   8.12848292e-10
   192       3   6.72780213e-14   0.00000000e+00
   193       1   1.55161105e-01   3.76640781e-02
   193       2   2.61979093e-05   7.59558457e-10
   193       3   7.52783111e-14   0.00000000e+00
   194       1   1.80561750e-01   3.50390098e-02
   194       2   2.98583621e-05   7.07931432e-10
   194       3   8.58401692e-14   0.00000000e+00
   195       1   2.15687703e-01   3.24903020e-02
   195       2   3.48404572e-05   6.57769211e-10
   195       3   1.00302302e-13   0.00000000e+00
   196       1   2.67821610e-01   3.00084625e-02
   196       2   4.21288876e-05   6.08870888e-10
   196       3   1.21443699e-13   0.00000000e+00
   197       1   3.53954052e-01   2.75847196e-02
   197       2   5.40202320e-05   5.61096975e-10
   197       3   1.55733354e-13   0.00000000e+00
   198       1   5.25053013e-01   2.52108969e-02
   198       2   7.74022752e-05   5.14264164e-10
   198       3   2.23272780e-13   0.00000000e+00
   199       1   1.03594893e+00   2.28793005e-02
   199       2   1.46706349e-04   4.68249699e-10
   199       3   4.24106877e-13   0.00000000e+00
   200       1   1.38690998e+05   2.05826197e-02
   200       2   9.49353094e-01   4.22890779e-10
   200       3   2.74723820e-09   0.00000000e+00
